geneid	length	nreads
Smg7	17387	4737
Tnrc6a	8479	4731
Cdc42se2	3138	4730
Atp5h	574	4728
Myl6	614	4727
Copb2	3043	4722
Ddx39b	3390	4721
Tcea1	7903	4712
Tmem229b	7521	4707
Atp1a1	3702	4705
Dusp10	2712	4703
Senp6	4938	4703
Ddx24	5974	4693
Brd7	2370	4688
Themis2	2542	4687
Il17ra	3970	4683
Cyld	40018	4678
Rgs2	3009	4675
Mcm3	2886	4674
Eif3e	1541	4669
Btk	2535	4658
Eif2c1	7064	4657
Asxl2	17922	4647
Eif3d	1910	4645
Ehmt2	7765	4644
Btf3	1978	4643
Bbx	8742	4638
Fam43a	3075	4636
Akt3	4735	4632
Ubn2	14669	4632
Gpbp1	7188	4630
Rdx	10555	4629
Cpsf2	5315	4628
Cbx5	26505	4626
Man1a2	7943	4623
Sec31a	4228	4622
Tbc1d10c	1759	4619
Cd180	2326	4616
Tkt	3207	4615
Ogt	5384	4614
Ifnar1	7013	4610
Qrich1	6600	4610
Pdia6	2125	4604
Acap1	2482	4603
Safb	3183	4601
Spop	2882	4600
Wtap	11937	4600
Zfp148	9431	4599
Zfc3h1	6956	4594
Ttpal	9043	4587
Mndal	1908	4580
Scaf4	4181	4576
Suv420h1	33890	4568
Anxa6	5304	4565
Pip4k2b	5053	4559
Brd8	4677	4555
Gbp9	3633	4552
Rac1	2269	4552
Mbtps1	8599	4546
Arid4a	5780	4545
Nr2c2	7620	4545
Med1	15722	4532
Gpatch8	6829	4525
Sel1l	12450	4517
Ccnd3	6170	4516
Ddx42	4012	4513
Gse1	19783	4512
Maz	2371	4512
Ubn1	6455	4511
Slc1a5	2758	4508
Rif1	8502	4493
D14Abb1e	14878	4481
Xrn2	3367	4481
Cyba	759	4475
Dnajc8	1392	4472
Sec11c	770	4471
Zfp646	6310	4468
Gimap6	1612	4462
Akr1a1	1414	4457
Hook3	12836	4445
Cd2	1144	4444
Upf2	5174	4444
Mark2	18018	4439
Nup153	6021	4439
Arpc5l	1271	4431
Snw1	2257	4420
Arf3	3481	4417
Fam111a	3199	4415
Acad9	3913	4413
Polm	2925	4413
Zfp236	9473	4413
Rai1	14473	4411
Hhex	1771	4410
Spty2d1	5226	4409
Evl	8132	4405
Acap2	6493	4397
Pqbp1	3375	4391
Slu7	7385	4380
H2-Ob	2670	4378
Mdc1	7352	4378
Nacc1	4304	4374
Zc3h11a	4395	4374
Tfeb	6931	4359
Xiap	6550	4358
Bcr	6537	4354
Rad23b	3811	4352
Clk1	6657	4351
Adcy7	24060	4350
Api5	3702	4350
Usp8	8387	4349
Ssr1	9306	4344
Ywhag	3592	4342
Zmynd11	8066	4341
Suz12	8677	4339
Ddx27	2592	4335
BC018507	7675	4334
Dennd3	5299	4331
Ppp3ca	2194	4331
Cab39	3800	4329
Dnaja1	16680	4328
Scaf1	4177	4327
Stx7	2500	4327
Ltb	1095	4320
Zscan29	6904	4318
Zfp217	11355	4317
Rel	2584	4311
Rftn1	2802	4291
Glt25d1	3181	4290
Hist1h1b	672	4290
Xbp1	4468	4283
Cnot2	11940	4282
Gabpa	4986	4281
Itch	10576	4276
Nufip2	10399	4271
Strap	2644	4270
Dlg1	27519	4265
Alkbh5	6025	4260
Dctn1	12742	4260
Dhx38	4190	4260
Pdzd8	7076	4260
Zfr	4597	4258
Foxk1	7446	4255
Leng8	5094	4252
Dcaf8	3743	4250
Polr2m	4420	4247
Atp13a3	14528	4243
Sh3pxd2a	20844	4243
Rps28	327	4241
Ero1lb	4239	4235
Abi3	7725	4228
Arhgap27	10185	4226
Srsf10	6116	4226
Cnr2	3860	4221
Ppp2r4	2577	4221
Trim44	5612	4219
Larp4b	4688	4218
Cct7	2452	4217
Nisch	5586	4214
Rabep1	5423	4213
Lmtk2	8114	4209
Eftud2	6663	4205
Ipo5	4593	4200
Ndufs2	1606	4200
Bin1	4577	4198
Dot1l	5694	4196
Mtor	8595	4195
Csnk1g2	4695	4194
Stt3b	4220	4182
Dnaja2	2839	4181
Sbf1	12458	4180
Syf2	1276	4180
Ankrd12	8991	4177
Tceb3	4592	4176
Tm9sf2	3062	4176
Fam193a	5541	4169
Herpud1	1871	4169
Psmd4	1252	4169
Rps13	582	4163
Rassf2	4785	4158
Nfkbia	1579	4152
Rltpr	2504	4149
Vps54	4712	4149
Zfp871	10850	4147
Usp19	23481	4145
Cd55	2526	4139
Rev3l	10665	4139
Cdk11b	2589	4136
Nemf	3722	4136
Rsbn1l	5554	4136
Zfp36	1765	4135
1110037F02Rik	7115	4131
Rnf216	9171	4131
Uba2	2524	4129
Sec62	3966	4123
Srp72	3605	4121
Gspt1	13647	4120
Cbfb	11346	4118
Abce1	3813	4115
Eif1	1211	4115
Uhrf1	13944	4114
Psmd2	6014	4112
Ctage5	8593	4111
Trak1	4885	4107
Epsti1	3217	4104
Rnf40	4154	4104
Chmp4b	1606	4098
Helz	6218	4098
Rb1	4625	4095
Rfwd2	5056	4094
Fry	10730	4092
Zc3h15	1962	4092
B3gnt2	5275	4089
Vcl	5229	4089
C2cd3	7811	4085
BC005537	2551	4083
Atp2a2	14542	4082
Hif1a	4761	4082
Usp47	11140	4081
Nlrc5	6945	4078
Sarnp	1062	4078
Ywhab	2775	4078
Chtf8	2931	4075
Taok2	10234	4075
Xpo6	4452	4074
Wdr82	4313	4073
Hp1bp3	9785	4071
Suds3	4751	4071
Glud1	3158	4067
Cd44	29904	4064
Rbm17	1534	4064
Prps2	3638	4056
Brd3	15982	4053
Gbf1	6401	4052
Itgal	20888	4049
Ralgapa1	23678	4036
Sik3	6287	4035
Fam53b	10199	4031
Usf2	2419	4030
Gps2	1220	4025
Naa15	6090	4024
Foxp4	12000	4023
Mob1a	1562	4023
Slc38a2	4628	4023
Arhgap11a	5016	4021
Tnfaip3	8757	4020
Sumo2	998	4018
Cd47	1914	4016
Scrib	5547	4012
Wdr43	3450	4009
Ppp6r3	14498	4005
Mdm4	3490	4004
Rhbdf2	7504	4004
Gltscr1l	6579	4000
Aplf	6332	3998
Rabgap1l	9711	3997
Ikbkb	8126	3994
Clic4	4064	3993
BC017643	11715	3991
Hn1	1358	3991
Sbno2	4640	3989
Stat3	13408	3988
Kdm6b	6644	3987
Nudc	1347	3987
Nup50	4749	3987
Prr12	6879	3984
Pom121	5581	3982
Ube3a	13895	3980
Scaf8	4873	3975
Klhl6	2405	3973
Rp2h	3786	3973
Rps21	391	3973
BC016423	8338	3965
Cplx2	4925	3957
Prkacb	17138	3955
Rab3gap1	4251	3953
Rab11b	6065	3948
Pde7a	6667	3944
Lrp6	9366	3943
Incenp	3217	3941
Ube2i	8297	3930
Mylip	2983	3927
Pnrc2	1907	3926
Rprd2	8419	3926
Fcho1	6559	3925
Ankle2	10515	3924
Rps25	684	3920
H2afx	1359	3916
Tbc1d10b	3613	3916
Lsm14a	2723	3915
Ncf4	1454	3915
Parvg	5355	3908
Szt2	10958	3908
Rictor	9313	3906
Nup214	8195	3905
AI314180	5901	3902
Mprip	17502	3900
Plekhm1	5128	3900
Ncapd2	4514	3892
Nsun2	4279	3888
Wdr81	6909	3885
Rbck1	4635	3883
Ube2d2a	2483	3883
Msi2	7270	3881
Zfp318	11737	3879
Mcm6	2901	3871
Osbpl9	9599	3869
Snora74a	198	3867
Ttc14	20502	3864
Pafah1b1	11307	3861
Cbx1	1274	3859
Chsy1	4176	3854
Coro7	3488	3851
Midn	3708	3849
Aamp	3637	3848
Tnpo1	10776	3845
Btaf1	8509	3838
Znfx1	7214	3836
Cs	2828	3831
Arhgef2	17296	3827
Fkbp8	5205	3819
Rufy1	2657	3815
Tsc22d4	4843	3814
Lman2	4315	3812
Gtf2i	21857	3811
Polr2b	3812	3811
Tet2	9181	3809
M6pr	2222	3805
Cables2	2945	3802
2810474O19Rik	6080	3799
Psme2	1694	3799
Ppp4r2	3641	3797
Cmip	8879	3796
Sh3glb1	3949	3790
Azin1	9896	3789
Cdc42se1	3659	3789
Aftph	7788	3786
Ncoa6	10768	3785
D10Wsu52e	1979	3783
Rbbp7	2272	3778
Gnai3	3211	3772
Vezf1	4583	3772
Ptpn11	11210	3768
Atp11b	4864	3766
Itgb2	2862	3766
Aak1	38447	3765
Sec24c	8664	3765
Hadha	3835	3764
Ppip5k2	5565	3763
Cfdp1	1215	3762
Cmtm6	3352	3762
Ppfia1	10443	3759
Ralgapb	8366	3759
Gm2a	4256	3757
Taldo1	1276	3752
Rab10	3513	3745
Smc2	5321	3744
Zhx1	10298	3743
Nsmce4a	1435	3742
Map3k5	5393	3741
5031414D18Rik	2651	3733
Rrm2b	4512	3731
Cnot6l	5269	3729
Nolc1	14532	3727
Vcpip1	5174	3721
Aco2	2768	3718
Zfp710	13528	3718
Ddx41	2205	3714
Usp4	3668	3714
Fbrs	2650	3712
Csnk2a1	4204	3709
Wapal	4585	3708
Eif3l	1893	3691
Il21r	2607	3687
Rpl36al	517	3687
Zfyve26	9368	3685
Ptpra	7110	3680
Cnot3	2905	3677
Ddx10	3368	3677
Sox4	2953	3677
Trip11	6448	3677
Phf20l1	6670	3676
Cse1l	3604	3669
Zmynd8	23206	3669
Grap	1599	3667
Eif4h	2409	3666
Larp4	13064	3665
Usp48	5746	3662
Cpt1a	4301	3658
Hmgn2	1254	3652
Pdpk1	8923	3650
Gsk3b	8298	3648
Ints7	3252	3647
Stk38	3288	3646
Dcaf12	3454	3645
Dnajb11	6166	3645
Ano6	11359	3643
Rpl31	3403	3638
Shisa5	3341	3636
BC035044	3192	3635
Pcf11	5804	3634
Vmn1r58	2680	3634
Rnf44	23400	3629
Metap2	4989	3624
Ube4b	5508	3624
Csnk1g3	4394	3622
Sympk	4121	3619
Dnajb6	7115	3618
Txndc11	4197	3612
Ubxn4	4093	3612
Polr1a	6110	3608
Psme3	2619	3608
Arih1	6435	3604
Dhx8	4318	3597
Zc3h7a	7584	3597
Sart3	3586	3591
Khnyn	3876	3590
H2afz	957	3589
Ythdf3	15578	3587
Eif3k	773	3586
Atad2	5683	3583
N4bp2l2	8981	3579
Ccm2	5336	3575
Bag1	2698	3573
Rin3	7619	3571
Tagln2	1382	3571
Htatsf1	5632	3568
Mkl1	8459	3566
Rnf169	7156	3565
Snrpb	1121	3563
Arhgef6	4569	3561
Col5a3	6086	3561
Ap1g1	6817	3560
Rc3h2	8965	3559
Pcnxl3	7264	3558
Crebzf	15784	3555
Nfyb	2552	3552
Mark3	6731	3551
Nap1l4	2283	3549
Trim11	2252	3547
Anapc2	3017	3546
Sdf4	5174	3541
Cxxc5	2272	3540
Uqcrc1	1656	3537
Cct8	2391	3535
Cd40	8362	3535
Ciita	15704	3533
Trim33	17685	3530
Epc2	4358	3528
Nop56	1895	3526
Smarca2	7775	3524
Pcna	1260	3523
Lats2	6095	3522
Mon2	27861	3522
Szrd1	6470	3521
Aes	4442	3519
Gucd1	2910	3519
Cds2	8278	3518
Pes1	2911	3516
Ube2q1	3081	3512
Mtmr4	5692	3508
Jun	3187	3507
Rgs19	1457	3506
Mid1	7784	3501
Trpm7	14287	3500
Pitpnm2	6620	3499
Poldip3	3249	3498
Slc43a2	20968	3498
Zfp407	7908	3496
Paip2	1424	3489
Srsf7	11804	3487
Ccdc88b	4959	3484
Ppp2r5c	13298	3477
Zdhhc5	4740	3473
Zfp277	4530	3470
Cand1	8209	3469
Ppp3r1	2829	3467
Cacna1e	12697	3466
Snd1	3482	3460
Odf2	14832	3457
Hipk3	14989	3453
Becn1	2031	3447
Cstf2	4352	3443
Gapvd1	5951	3443
Ncaph2	13253	3439
Srp14	790	3438
Gpbp1l1	3519	3436
Tle4	4555	3434
Map3k7	11443	3433
Ndst1	6072	3431
A230046K03Rik	5858	3428
Spin1	5200	3428
Ganab	3843	3427
Heatr1	6776	3422
Golga2	8803	3421
Rangap1	5956	3421
Smim14	2084	3419
H13	16199	3412
Yme1l1	4571	3411
Senp1	6400	3410
Ldha	3439	3409
Etv3	10279	3408
Smg5	4447	3407
Lgals9	3079	3404
Pigt	2557	3401
Gls	9392	3399
Itpkb	5101	3398
Osbp	4587	3396
Slfn8	7094	3396
Cpsf7	7181	3391
Psmd1	3256	3391
Bcar3	3300	3389
Morf4l1	3849	3389
Atp5c1	2963	3388
Dnmt3a	28337	3388
Slain2	9716	3387
Aqr	4885	3383
Ino80	6295	3383
Ptges3	1954	3383
Txnl4a	9208	3379
Rpl37a	588	3376
Rps29	390	3374
Otud7b	16144	3371
Ube3b	5191	3366
Cxcr5	2615	3363
Sh3bgrl	2836	3361
Herc4	8062	3360
Ppp2r1a	2256	3356
Rmnd5a	6165	3353
Sf3a2	1674	3353
Slamf7	3977	3353
Ppib	960	3351
Zcchc2	12460	3350
Akap17b	6153	3349
Gm4759	3091	3348
Mgrn1	6583	3341
Gabarap	1122	3339
Evi2b	7473	3338
March6	6236	3337
Axin1	7450	3334
Ctdsp2	8959	3332
Snora21	128	3332
Raly	6741	3330
Irf9	7347	3329
Crtc2	2629	3328
Htt	13206	3323
Cbx4	5197	3322
Wwp2	4281	3319
Traf3ip3	2121	3316
Klc1	7365	3314
Rpia	1772	3314
Ankrd52	6615	3304
Nudt3	2171	3303
Casc3	3742	3301
Pik3ca	8917	3300
Wdr33	11054	3300
Ireb2	5808	3293
Gdi1	2657	3286
Madd	18118	3284
Scand1	760	3280
Ncoa1	7329	3279
Dnahc8	14583	3277
Pafah1b3	870	3276
Rpl38	1006	3275
Mcm5	3422	3273
Abcd1	3401	3270
Mcm7	2396	3269
Rb1cc1	7046	3268
Ncf2	2596	3267
Card6	4531	3264
Ppp3cb	3881	3264
Apbb1ip	2540	3263
Tmed10	3526	3262
Gatad2b	1906	3259
Srgn	938	3257
Fbxo38	4398	3255
Tnfaip8	9085	3254
Ankib1	6610	3253
Zmat2	2257	3249
Rab8a	2012	3247
Atp5f1	1456	3246
Wbp11	2722	3244
Ctsb	4743	3238
Txlna	9423	3236
Gas5	2554	3235
Atp5j	758	3230
Dynll1	2021	3230
Elf2	2676	3227
Mau2	10734	3226
Mdh1	1958	3225
Parp4	6391	3224
Rev1	4262	3224
Tpp2	4649	3224
Trappc8	7881	3224
Nxf1	2284	3220
Fkbp4	2167	3219
Ipo7	3117	3219
Mdh2	1282	3219
Atp2c1	16760	3215
Tnip1	14036	3211
Mcm3ap	6383	3210
Serf2	3029	3206
Rbmxl1	3404	3204
Cep192	8093	3203
Plekho2	3267	3203
Slc25a4	1103	3203
Eif4enif1	14699	3202
Kif11	4819	3200
Neat1	3177	3196
Map4	20522	3194
A430078G23Rik	2967	3192
Mbd3	1589	3192
Nfya	7335	3191
Ctsa	6849	3190
Ccdc47	3268	3189
Polg	4596	3188
Fam21	4297	3186
Piezo1	8216	3186
Topors	3842	3186
Phc3	44009	3185
Plxnd1	6907	3185
Zc3h7b	5958	3185
Dnajc14	4229	3184
Sqstm1	2000	3183
2610301G19Rik	3704	3182
Nudcd3	3962	3178
Ppm1e	6315	3175
Secisbp2l	6797	3173
Cxxc1	2537	3172
Rab14	3081	3170
Zfp740	3735	3169
Slc30a5	3179	3166
Ilf3	14126	3165
Scarna10	71	3162
D17Wsu92e	10882	3161
Fcer2a	14807	3160
Tcf4	14597	3158
Fasn	9938	3157
Pdcd11	6043	3153
Sav1	2524	3153
Smarcb1	3287	3150
Chtop	3247	3144
Dnajc9	1631	3144
Col4a3bp	10648	3140
Ralbp1	7862	3136
Zc3h14	15125	3136
Fam108a	1473	3134
Map2k2	2373	3134
Dnajc5	17508	3127
Cdk9	3389	3121
Snx9	2037	3118
Ubr1	7761	3117
Mcm2	3371	3111
Elavl1	6030	3109
Rexo1	5249	3109
Rasa1	5101	3107
Abi1	17103	3104
Fbxl5	5276	3104
Necap2	1894	3104
Rrm1	3997	3103
Stip1	2173	3100
Golga3	4817	3094
Cox6c	503	3093
Mob3a	2647	3091
Vps4b	3272	3091
Slc38a10	21943	3088
Cfp	1524	3087
Lrpprc	4621	3083
Gtf2a1	11395	3082
Brpf1	4430	3075
Egr1	3072	3074
Eps15l1	6541	3074
Rbm26	4105	3073
Ostf1	1714	3071
Naa50	4526	3068
Cad	7106	3067
Cdkn1b	2405	3066
Skiv2l2	3309	3066
Sec63	6032	3064
Lrch1	9333	3062
Kdm1b	4987	3061
Ly86	997	3058
Exosc10	2791	3056
Kif1c	6764	3056
Slbp	1631	3052
Cbx3	1803	3050
Nfe2l1	23338	3049
Pim1	1753	3045
Zfp62	7954	3045
Emid1	1911	3044
Lig1	9437	3044
Phf8	10091	3044
Kri1	2598	3042
Cdk19	11482	3037
Map2k7	8759	3037
Trpc4ap	6372	3035
Fbxw7	11946	3033
Slk	13967	3033
Nup205	6228	3032
Hist1h4c	312	3028
Zfp644	5690	3028
Rtn4	22545	3025
Tbc1d14	13246	3025
Rassf5	3405	3024
Eif2ak1	2787	3022
Adam17	4410	3021
Ctdsp1	2776	3017
Nup160	5684	3017
Fgd3	3110	3015
Calu	6432	3014
Capn7	3561	3007
Prkd2	6965	3006
Strn4	7049	3006
Cyb5r4	2629	3004
Ifi27l2a	463	3004
Cflar	8929	3003
R3hdm1	4812	3002
Nfrkb	5161	3001
Tmed8	7179	3001
Tug1	7949	3001
Asnsd1	2362	2998
Sf3a3	1697	2997
Nek9	5386	2994
Ube2j1	3522	2994
Riok3	3661	2991
Plekho1	1358	2990
Ppp2r2a	6679	2988
Cep128	4807	2983
Dennd6a	7127	2979
Hexim1	3400	2979
Mast4	10670	2979
2010107E04Rik	365	2975
Depdc5	19726	2974
Prkd3	16854	2971
Zfp445	6189	2968
Psmd8	1513	2966
Ehmt1	20008	2965
Cdc25b	6134	2963
Ube2l3	2609	2962
Psma4	1096	2961
Epb4.1	16759	2959
Impdh2	1625	2959
Slc9a3r1	1922	2953
Asap1	30818	2952
Hdgfrp2	2251	2948
1110018G07Rik	5433	2945
Utp20	8831	2944
Epc1	8619	2942
Prr5	1835	2942
Atp2b1	7130	2941
Stard7	3118	2940
Paf1	1953	2937
Ccnl2	2442	2936
Lamp1	2255	2936
Zswim8	18096	2931
Mtch1	1918	2930
Gtf3c2	4551	2928
Prpf6	3055	2922
Efr3a	5210	2921
Rp9	1141	2921
Stt3a	2697	2920
Gapdh	1232	2919
Arnt	8693	2918
Erap1	4014	2914
Nup88	10196	2914
Cwf19l2	3953	2913
Ociad1	7670	2912
Cwc22	6819	2910
Ly9	2449	2910
Lrch3	5918	2909
Sft2d2	5526	2907
Zbed4	5374	2907
Cyb5b	4294	2904
Parg	4390	2902
Rfx5	4189	2901
Dlst	2767	2898
Runx1	25412	2898
Sin3b	5143	2896
Dcaf11	7751	2893
Ipo9	6236	2893
Utrn	12382	2893
Eif4a3	1463	2888
Gtf2f1	1720	2887
Agps	7359	2886
Tmem106b	6082	2884
Gxylt1	6534	2882
Ssr3	2885	2882
Tspyl1	2696	2881
Zfp831	9805	2877
Rpn2	2716	2876
Akap11	9416	2875
Acbd3	3471	2874
Mdm2	3027	2874
Rnps1	5341	2872
Ppil4	2896	2871
Ppp1r12c	2982	2871
Sumo1	1215	2871
Fam76b	3672	2870
Polr3b	4830	2870
Appl1	6961	2869
Pspc1	2375	2869
Sepw1	705	2869
Sfpi1	1333	2868
Magoh	608	2866
Rpa1	6149	2866
Lasp1	3433	2865
Hist1h4h	478	2863
Med15	6646	2863
Trim12c	7353	2862
Rhobtb2	5231	2852
5830418K08Rik	7371	2850
Pikfyve	11255	2848
Atf6b	2566	2847
Trim26	3203	2845
Trp53	3640	2844
Atad1	2813	2842
Lpp	45947	2841
Qars	4656	2837
Nsf	3765	2836
Taf15	2049	2834
Edaradd	8103	2833
Fmr1	4393	2833
Arhgef3	3585	2832
Cct6a	2054	2832
Abca7	6594	2824
Hist1h2ak	393	2819
Sec61a1	3039	2819
Gopc	8610	2817
Nek7	3366	2815
Msh6	4263	2813
Asxl1	6674	2812
Spcs2	2815	2811
Tmem30a	3660	2811
Fndc3a	6136	2810
Pip4k2a	3471	2810
Galnt1	7862	2809
Mink1	19715	2808
Tfrc	4914	2807
Eef1d	4549	2805
Casp8ap2	13361	2804
Ube4a	6061	2803
Heca	3667	2801
Nrbp1	2145	2801
Cacna1i	9794	2800
Ap1s3	2876	2798
Scp2	2664	2798
Zzz3	15139	2796
Utp3	1601	2795
Cct3	1957	2794
Nucb2	1689	2792
Hipk2	8203	2791
Pygb	3838	2790
Slc25a37	4162	2783
Dnttip2	2403	2781
Ncbp1	3111	2781
Utp6	3871	2781
Wdr3	3428	2779
Aggf1	3197	2777
Cebpz	4077	2776
Nbr1	18576	2775
Hexb	1905	2774
Mapkapk2	2567	2773
Vprbp	5392	2773
Ap2a1	6820	2770
Msh3	3945	2770
Ube2v1	1950	2769
Rhoh	4960	2765
Fcrl1	5877	2764
Zbed6	5007	2764
Naa40	3275	2760
Cpne1	6991	2756
Cat	2551	2754
Tmem259	2223	2751
Rpl7l1	2606	2747
Rnf115	2265	2746
Nr1h2	1963	2744
Zbtb4	7824	2744
Nedd4l	16375	2743
Kdm6a	5265	2742
Slc15a4	2706	2742
Uba7	3162	2741
Ensa	3452	2738
Atxn7l3b	3599	2736
Ppp1r14b	919	2736
Psmc3	1635	2736
Copb1	3315	2734
Gars	2390	2734
Mak16	1857	2734
Kdm2b	13685	2733
Camk1d	7111	2732
Clptm1l	2378	2731
Trappc5	2034	2730
Acsl5	3151	2726
Mcm4	3589	2726
Srpr	2934	2725
Tapt1	3489	2725
Fbxl14	4219	2724
Atl3	12852	2722
Map3k2	10791	2722
Prkdc	12674	2721
Tomm70a	3778	2721
Irf1	6359	2716
R3hdm4	1821	2715
Pdap1	2203	2714
Tars	2636	2708
Atp6ap1	2189	2707
Plaa	6815	2706
Psmc1	1492	2704
Dennd5a	4955	2702
Skiv2l	3963	2702
Usp15	3215	2702
Skp1a	1454	2700
Cct4	1966	2699
Gfod1	6654	2698
Hnrnpa3	13003	2697
Bcl3	1835	2694
Foxn3	2611	2694
Satb1	24908	2693
Rad50	5153	2692
Reep5	2897	2692
Rela	2709	2692
Rps6ka1	3136	2692
Trim30d	7038	2692
Hira	4533	2688
Tubgcp6	6957	2687
Tmem127	4401	2684
Sfswap	3303	2683
Copg1	4890	2681
Rnf38	9948	2681
Sp140	2416	2679
Strn3	8076	2678
Phf21a	19104	2677
Myadm	11644	2675
Vps35	3169	2675
Slmap	4501	2673
Vps33a	4111	2672
Etf1	3705	2671
Max	3983	2671
Ftsj3	2865	2670
Myl12b	939	2669
Nmt1	1838	2667
Cdc27	5778	2665
Raf1	3066	2665
Coro1c	3436	2664
Snrpf	813	2664
Sos1	8919	2664
Ssfa2	5093	2660
Zbtb1	3987	2658
Cramp1l	7519	2656
Crlf3	2354	2655
Pcmtd1	5232	2655
Snora23	184	2654
Cstf2t	3752	2653
Actr1a	2742	2652
AB124611	2524	2651
Chfr	3166	2651
Kdm3a	9671	2651
Nucb1	5266	2650
Ccny	4017	2649
Gm1821	703	2649
Mecp2	20383	2649
Brap	3712	2646
Sri	4698	2646
Bsg	3156	2645
Crk	3618	2643
Pogz	15253	2643
Slc25a3	1512	2642
Senp2	9065	2641
C030046E11Rik	6282	2639
Mat2a	2804	2638
Hist2h4	348	2636
Psmb1	1036	2635
Taf2	5033	2635
1110004F10Rik	1400	2634
Eif3i	1109	2633
Opa1	11950	2633
Efha1	2310	2632
Fem1a	6816	2632
Tnk2	8767	2632
Coro2a	7999	2631
Txndc16	4028	2630
Rabl6	3155	2629
Dkc1	2803	2628
Shmt2	4601	2628
Nrf1	16786	2626
Ahcyl1	3851	2625
Sfi1	4025	2625
Mkrn1	2936	2624
Aspm	9866	2623
Irak1	16635	2622
Rbl2	4888	2622
Sidt2	4221	2620
Otud5	2491	2619
Ythdf2	4078	2619
Exoc3	4596	2616
Samd1	2071	2615
Dync1li2	4633	2612
Xab2	2654	2611
Rap1a	1392	2606
Prpf31	6266	2605
Fam160b2	4034	2604
Phc2	10440	2603
Raver1	3443	2603
Nfyc	3837	2601
Mcmbp	4153	2600
Nudt4	3231	2598
Tmem163	2517	2597
D19Bwg1357e	3462	2596
Cd84	6812	2595
Letm1	3480	2594
Tatdn2	2646	2594
Gimap9	1383	2593
Dazap1	6243	2592
Eea1	7836	2592
Mllt10	25423	2592
Mtmr2	6139	2589
Dtx1	3715	2588
Eif4e2	7463	2588
Map2k1	2387	2587
Ppp2r5e	4810	2587
Rbl1	7264	2586
Rlf	6585	2586
Arl6ip1	2135	2583
Cnot8	2035	2583
Snx4	2442	2583
Kmo	2498	2582
Tap2	2490	2582
1200014J11Rik	6284	2580
Cep120	4554	2579
Ecd	3125	2579
Pdha1	2761	2579
Sept2	12897	2578
Zfp384	6335	2578
Cenpe	7813	2577
Nmi	3959	2577
Pfdn5	678	2577
Eid1	2543	2576
Aup1	1511	2575
Clcn3	22265	2575
Hspd1	2332	2575
Hells	3019	2574
Zeb1	5806	2574
Dhx57	9995	2573
Sec24b	4702	2572
Fam134c	6272	2570
Gpx1	1045	2570
Abl2	21116	2568
Faf2	4322	2565
Nup98	4052	2563
Slc6a6	6169	2562
Slfn5	5989	2561
Syne3	10517	2561
Mef2a	2870	2560
Eif2ak2	4326	2559
Rab5c	1573	2559
H2-T23	1317	2558
Psmd3	2147	2558
Dgka	2813	2556
Dhx30	11939	2556
Epg5	9672	2556
Akap2	20291	2555
Akt2	6084	2555
Clspn	4982	2554
Nub1	3455	2553
Tlk2	10854	2553
Rtfdc1	2142	2551
Rbm38	1774	2550
Prpf19	18190	2548
Lin7c	4136	2546
Mysm1	7419	2546
Pbxip1	4481	2546
Zranb2	2616	2546
Shprh	14331	2543
Phb2	1360	2542
Sars	7336	2538
Dnajc3	5190	2536
Lrrc58	8592	2536
Tob2	3994	2534
Cwc15	1152	2529
Mkl2	17194	2529
Bicd2	15515	2526
Klhl9	4217	2524
Serpinb1a	1918	2523
Eps8	21748	2521
Rchy1	5959	2520
Pacsin2	11069	2515
Cd2bp2	3284	2514
Pold4	913	2513
Anxa11	2395	2512
Mbd6	4046	2512
Abcb7	5759	2511
Lrrc59	2780	2511
Csnk1d	7435	2510
Kdm4b	4610	2510
Snx25	3067	2510
Tsnax	4782	2510
Ppp4c	1332	2507
Atp13a1	3914	2505
Tsc22d3	4119	2505
Rnf6	13000	2503
Sfr1	1583	2503
Cggbp1	4320	2502
Lmbrd1	5392	2501
Nsmaf	3507	2501
Rabep2	2539	2501
Svil	7424	2501
Tor4a	3428	2500
Nubp1	2128	2493
Strn	3942	2493
Mapk1ip1l	4493	2489
Prkca	8369	2488
Arhgap15	4466	2487
Tbk1	3029	2487
Ahdc1	6602	2484
Ctsc	2472	2483
Sms	3377	2483
Uimc1	2931	2482
Acadl	1948	2481
Cnpy3	1898	2481
Lyl1	1801	2481
Rasal3	3677	2481
Acd	1425	2480
Ip6k1	4412	2480
Ghitm	5855	2478
Zdhhc20	5173	2478
Glul	2782	2477
Plekhm3	8562	2475
Trp53bp1	7709	2473
Yeats4	1408	2472
Map1lc3b	1712	2471
Vps13c	11523	2471
Arih2	3923	2470
Mical1	6907	2469
Tcirg1	8450	2469
Pfkfb3	40066	2468
Zhx2	4374	2468
Capn1	6150	2467
Erp44	2647	2467
Kars	4166	2467
Tpx2	21219	2467
Ccdc55	3116	2466
Lats1	7215	2465
Tmed9	1451	2465
Cox7a2l	2229	2462
Exoc6	2733	2461
Kdm1a	3015	2460
Dnajc21	2053	2459
Fam126a	5647	2459
Cpsf1	9007	2457
Mzb1	906	2455
Rnf114	3001	2453
Cbx7	2893	2452
Cnot6	2501	2452
Uhrf1bp1l	6446	2451
Vps16	3206	2451
Bub1b	3669	2450
Edf1	669	2450
Hdac5	7593	2449
Abcf2	5143	2447
Iars	4396	2446
Dcaf5	5707	2445
Kpna1	4022	2441
Fyco1	15637	2439
Kras	4670	2439
Abl1	12800	2438
Zcchc7	2523	2438
