geneid	length	nreads
5031439G07Rik	5032	2369
Ubn1	6455	2367
Eif2s3x	3587	2364
Cep128	4807	2362
Pcf11	5804	2362
Larp1	6615	2361
Rab14	3081	2361
Nfyb	2552	2359
Nudt4	3231	2355
Fam65b	12159	2352
Nfkb1	4118	2349
Cherp	3800	2348
Slc16a1	4426	2348
Arap1	19753	2346
Ppp2r5c	13298	2342
Synrg	11105	2342
Card6	4531	2341
Notch2	10506	2341
Fam178a	6880	2337
Tceb3	4592	2332
Arih1	6435	2330
Scaf4	4181	2330
Capza2	1986	2329
Dnajc21	2053	2329
Rnf10	3112	2327
Mtdh	3680	2326
Nup214	8195	2325
Runx1	25412	2325
Ube3a	13895	2325
Xiap	6550	2325
Pom121	5581	2324
Nfkbia	1579	2318
Tspan13	1923	2316
Cnot6	2501	2314
Mapre1	7327	2314
Hist1h2bn	381	2312
Rnf38	9948	2309
Pdzd8	7076	2308
Tmem164	12405	2308
Ypel3	2006	2308
Ahctf1	8831	2307
Msi2	7270	2304
Apobec1	4474	2300
Dck	3057	2298
Kdm4a	7992	2292
Rpl18	679	2292
Sec16a	8739	2292
Tug1	7949	2292
Cnot6l	5269	2288
Ipo7	3117	2284
Acsl4	15257	2283
Ireb2	5808	2283
Diap1	4377	2282
Pdcd6ip	17877	2281
Dicer1	9851	2279
Msh6	4263	2278
Traf6	5474	2269
Wipf1	4397	2268
Tmf1	6781	2267
Mon2	27861	2265
Olfr613	5137	2263
Rnf169	7156	2263
Dnajc2	2037	2261
Snx5	4927	2260
Cnot3	2905	2258
Eif3h	1228	2258
Rbl1	7264	2258
Pde4b	17179	2257
Mast2	11430	2255
Mcm6	2901	2248
Ppp3cb	3881	2247
Atf6	7463	2246
Fam193b	4341	2246
Rps15	522	2246
Tbc1d1	5432	2246
Stat1	15456	2245
Atf4	1725	2244
BC005537	2551	2244
Paip2	1424	2242
Pola1	5347	2242
Pspc1	2375	2235
E2f4	1993	2231
Pml	10616	2231
Ube2s	988	2231
Puf60	5610	2229
Zbtb7a	5373	2229
Ralbp1	7862	2228
Atp2a2	14542	2227
Pcna	1260	2225
Zfp36l1	2984	2224
Sh3glb1	3949	2220
Prep	2719	2219
Rangap1	5956	2219
2810474O19Rik	6080	2218
Ifnar1	7013	2216
Samd9l	5329	2216
Crebzf	15784	2215
Fndc3a	6136	2215
Zfp644	5690	2215
Rac1	2269	2214
Cd44	29904	2211
Ipo5	4593	2211
Sec62	3966	2211
9830001H06Rik	13232	2206
Gsk3b	8298	2205
Neil3	2253	2204
Ywhaq	2110	2191
Eif2c1	7064	2189
Cstf2	4352	2188
N4bp2l2	8981	2188
Filip1l	7199	2187
Cabin1	7460	2185
Tapbp	5497	2184
Nisch	5586	2183
Srek1	4063	2183
Ube2i	8297	2182
Ddx42	4012	2175
Fgd6	8044	2174
Os9	7933	2174
Slamf6	2443	2172
Hdlbp	6238	2170
Cbx3	1803	2168
Myo5a	11683	2167
Fkbp15	4342	2166
B3gnt5	14089	2161
Hist1h2ab	506	2158
Csnk1g2	4695	2157
Ftl1	970	2157
Slc43a2	20968	2157
Eml4	15786	2155
Slc30a5	3179	2155
Col4a3bp	10648	2153
Ptpn11	11210	2151
Gclc	3427	2148
Nbr1	18576	2148
Ran	2288	2148
Eps15	9415	2147
Tnk2	8767	2144
Pde3b	5286	2141
Hspa2	5089	2138
Ppp1r9b	4330	2138
Trim33	17685	2137
Hvcn1	5423	2132
Senp1	6400	2131
March6	6236	2128
Nuf2	2405	2127
Zmynd8	23206	2126
Tmcc1	5719	2125
Zfp62	7954	2122
Pa2g4	2432	2121
Pitpna	3716	2121
Hist3h2a	1990	2120
Tia1	13101	2120
Tpp2	4649	2120
Hipk2	8203	2118
Tor1aip1	12152	2117
Cbl	5083	2114
Cit	6896	2112
Cds2	8278	2110
Pold1	3424	2108
Rps2	999	2108
Capn7	3561	2107
Elf2	2676	2107
Smap2	2905	2105
Tm9sf2	3062	2105
Dennd1b	16276	2100
Cep192	8093	2098
Metap2	4989	2096
Map4k2	2466	2095
Hmgb3	1656	2091
Hist1h4c	312	2090
Ankle2	10515	2089
Arhgap21	13914	2089
Setd1b	8858	2088
Ncoa6	10768	2087
Srsf7	11804	2085
Abt1	4456	2084
Gns	3855	2083
Nfya	7335	2081
Hist1h3d	411	2079
Plec	225028	2078
Klc1	7365	2075
Rnf40	4154	2074
Epsti1	3217	2073
A630001G21Rik	1936	2072
Psmd4	1252	2070
Pak2	4099	2068
Rnf44	23400	2068
Cd47	1914	2067
Zmat2	2257	2067
Arntl	5523	2065
Nav2	22374	2064
Spc25	4125	2064
Ddx39b	3390	2061
Ythdf3	15578	2060
Riok3	3661	2058
Ubxn4	4093	2056
Fam49b	3800	2055
Brpf1	4430	2054
Cpsf7	7181	2053
Fbxl5	5276	2052
Pdia3	2642	2051
Rltpr	2504	2051
Slc44a2	6916	2050
Rnf216	9171	2049
Hdgfrp2	2251	2045
Racgap1	8926	2045
Usp48	5746	2044
Ppfia1	10443	2043
Rad50	5153	2042
Rps11	602	2042
Rps26	448	2042
Zbtb44	17672	2041
Abi1	17103	2040
Map4k1	2698	2040
Gcn1l1	8546	2037
Pgls	883	2037
Ehmt2	7765	2036
Aco2	2768	2034
Chmp4b	1606	2032
Eif3f	1507	2031
Kdm5b	6300	2031
Ap2m1	2057	2030
Vprbp	5392	2028
Zmiz2	8160	2028
Gnb2	1577	2027
Eif4h	2409	2026
Btk	2535	2025
Ncaph2	13253	2023
Lyst	11806	2021
Uimc1	2931	2021
Snord22	126	2018
Cdc27	5778	2017
Cd74	2638	2014
Hist1h3f	1003	2014
Gnai3	3211	2013
Mark3	6731	2013
Nsmce4a	1435	2013
Ppm1b	9170	2013
Btaf1	8509	2010
Treml2	4509	2009
Rest	4266	2008
Dhx38	4190	2007
Mcm5	3422	2006
Alkbh5	6025	2005
Vezf1	4583	2005
Specc1l	12353	2002
Mdm2	3027	2001
Rasa1	5101	1999
Atm	11964	1997
Rprd2	8419	1997
Zfp445	6189	1994
Ddx24	5974	1990
Scrib	5547	1989
Xpo7	15118	1988
Dennd4a	8655	1987
Scd1	4837	1986
Cep120	4554	1985
Fam160b2	4034	1985
Zdhhc5	4740	1984
Hells	3019	1983
Sik1	4509	1983
Nsa2	2686	1982
Eif3g	1068	1981
Cdk11b	2589	1979
Csnk1g3	4394	1978
Suds3	4751	1975
Nlrc5	6945	1974
Ints7	3252	1973
Smarcad1	9735	1973
Itch	10576	1971
Paxip1	5054	1971
4833420G17Rik	5211	1970
Dctn1	12742	1967
St13	1622	1967
Rabep1	5423	1966
Yme1l1	4571	1964
Epb4.1	16759	1963
Plcl2	4051	1961
Rab3gap1	4251	1961
Wwp2	4281	1960
Ino80	6295	1958
Plekhf2	2920	1956
Sympk	4121	1955
Arid5a	22498	1952
Rfwd3	4443	1952
Ctla2a	2708	1951
Atp5h	574	1950
F5	7406	1950
Mark2	18018	1950
Mndal	1908	1943
Elavl1	6030	1942
Polr2m	4420	1942
Rad23b	3811	1942
Hist4h4	2879	1940
Polr2b	3812	1938
Kif4	4712	1937
Stambpl1	1978	1937
Hnrnpa3	13003	1936
Nap1l4	2283	1936
Gspt1	13647	1934
Svil	7424	1932
Mllt10	25423	1929
Psmd1	3256	1929
Acss1	3594	1926
Mef2c	12752	1925
Rpl24	679	1923
Rmnd5a	6165	1922
Sh3bgrl	2836	1922
Slain2	9716	1920
Rpl9	725	1919
Sbf1	12458	1918
Hadha	3835	1917
Kdm6a	5265	1915
Pkm	4864	1914
Polr3b	4830	1914
Rnf115	2265	1914
Cspp1	4354	1912
Nr3c1	6329	1912
Trim27	4204	1912
Ccng2	2494	1911
Nol7	1811	1908
Copb2	3043	1907
Ccpg1	5654	1906
Hexim1	3400	1906
Taf15	2049	1905
Kdm3a	9671	1904
Taok3	12913	1902
Tnks	6444	1902
Cd2	1144	1901
Ubr1	7761	1901
Ahcyl1	3851	1900
Dhx8	4318	1900
Lsm14a	2723	1900
Qrich1	6600	1900
Dennd4b	5399	1896
Hif1a	4761	1896
Upf3b	2188	1896
Arhgdib	1100	1893
Cdc42se2	3138	1893
Sart3	3586	1893
Hipk3	14989	1890
Htatsf1	5632	1890
Lrp6	9366	1888
Snx29	2672	1888
Zcchc2	12460	1888
Casc3	3742	1884
Irf8	2827	1883
Arap2	7362	1881
Gna13	6197	1881
Arfgef2	8776	1879
Cd38	2995	1879
Ckap2l	3137	1878
Eps15l1	6541	1877
Ppp2r5e	4810	1877
Arhgap25	5330	1876
Mcm3ap	6383	1874
Ywhab	2775	1874
Epc1	8619	1872
Hist1h2bc	728	1871
Mgat1	11373	1869
Cct7	2452	1868
Golga3	4817	1867
Mbtd1	5231	1866
C030046E11Rik	6282	1865
Paf1	1953	1864
Hmmr	3914	1858
Nuak1	5018	1855
Casp8ap2	13361	1854
Nfkbie	2421	1854
Nup205	6228	1854
Wdr33	11054	1854
Chtf8	2931	1853
Malt1	5008	1853
Ranbp9	3064	1853
Zfp36	1765	1852
Grlf1	8393	1851
Desi1	2911	1850
Stt3b	4220	1849
Eea1	7836	1848
Ccm2	5336	1847
Gabpa	4986	1847
Ptges3	1954	1843
Hdac9	12623	1842
Zfp937	6920	1842
Zfyve26	9368	1842
Kpna2	2038	1840
Sik3	6287	1836
Rab11b	6065	1835
Rps14	597	1835
Rassf4	6344	1833
Cwc22	6819	1832
Pik3c2b	7929	1832
Hist1h2bm	381	1830
Midn	3708	1830
Pnrc2	1907	1830
Zfp91	5609	1830
Rbmx	7253	1829
Ddx27	2592	1828
Ubap2	4369	1828
Rftn1	2802	1826
Tcf25	8330	1825
Phc3	44009	1824
Pafah1b1	11307	1823
Mcm2	3371	1822
Ap1g1	6817	1820
Cse1l	3604	1820
Dync1li2	4633	1820
Brwd3	6434	1819
Hdac1	1971	1818
Aldh2	2207	1816
Dmtf1	7268	1814
Limd2	2950	1813
Snrpf	813	1813
Sfswap	3303	1812
Tacc3	2625	1812
Ctdsp1	2776	1808
Sipa1	18455	1808
Eif2ak2	4326	1806
Zc3h14	15125	1804
Dnaja2	2839	1803
G3bp1	2685	1801
Stx16	14818	1800
Coro7	3488	1797
Srp72	3605	1797
Gpbp1l1	3519	1796
Sf3a2	1674	1795
Wdr81	6909	1795
Lcp1	7748	1794
Kdm6b	6644	1786
Sqstm1	2000	1786
Ralgapb	8366	1783
Tmem229b	7521	1783
Cand1	8209	1782
Vcpip1	5174	1782
Rpl32	504	1778
Traf3ip3	2121	1778
Kif14	8770	1777
Ap1ar	2390	1776
Rps15a	5134	1775
Ube2j1	3522	1775
Limd1	4853	1773
Ncapg	3698	1771
Abce1	3813	1770
Arpc4	6463	1769
Ube2e3	1539	1769
Lrrc58	8592	1767
Smarcd1	3153	1767
BC016423	8338	1764
Abl1	12800	1763
Cd2ap	5399	1763
Neat1	3177	1763
Trim30a	3770	1763
Golga2	8803	1762
Rev1	4262	1762
Tmbim6	9870	1761
Abca1	10260	1759
Dcaf7	5749	1758
Fam21	4297	1758
Syne1	22674	1757
Ube2d2a	2483	1757
Tmod3	3590	1756
Arnt	8693	1755
Akap11	9416	1754
Dcaf6	3305	1754
Gtf3c2	4551	1754
Cramp1l	7519	1753
Ilf3	14126	1750
Ppp2r2a	6679	1750
Tmem132e	4105	1749
Zc3h15	1962	1749
BC018507	7675	1748
Brca1	6648	1745
F830016B08Rik	3297	1745
Hn1	1358	1745
Ppip5k2	5565	1745
Rpl27	734	1743
Setd8	2738	1743
Phf8	10091	1742
Aim2	2537	1741
Rps12	518	1741
Cxxc5	2272	1740
Opa1	11950	1739
4921508A21Rik	1790	1737
Larp7	2121	1737
Poldip3	3249	1736
Tspyl2	2758	1736
Pik3c2a	8042	1735
Txnl4a	9208	1735
Evl	8132	1734
Gatad2b	1906	1734
Actr1a	2742	1731
Rps18	524	1731
Plk4	10556	1730
Shprh	14331	1730
Morf4l1	3849	1729
Map3k4	5305	1726
Syf2	1276	1726
Gne	8202	1722
Plekho1	1358	1722
Taf2	5033	1722
Capzb	6761	1720
C330027C09Rik	3974	1719
Tnfrsf13c	1906	1719
Mysm1	7419	1718
Eif3d	1910	1716
Rp9	1141	1715
Wdr82	4313	1714
Cflar	8929	1712
Fbxo38	4398	1712
Med14	11941	1712
Dgka	2813	1711
Nr1h2	1963	1709
Fam76b	3672	1708
Gpatch2	4549	1708
Ipo9	6236	1708
A430078G23Rik	2967	1707
Alms1	9984	1703
Khnyn	3876	1703
Fam111a	3199	1701
Cebpg	4702	1700
Nudc	1347	1700
Sec24c	8664	1700
Zc3h7b	5958	1700
Cggbp1	4320	1698
Man1a	3889	1698
Zkscan17	8071	1698
Cwf19l2	3953	1697
Tlk2	10854	1697
Dync1i2	20763	1696
Paxbp1	3809	1696
Pogz	15253	1694
BC035044	3192	1692
Srgn	938	1692
Zbtb1	3987	1692
Asun	3059	1691
D10Wsu52e	1979	1691
Fbrs	2650	1690
Nfatc1	27724	1690
Sp110	3852	1690
Clic1	1159	1689
Zfp217	11355	1689
Dcaf12	3454	1687
Map3k5	5393	1687
Parp4	6391	1684
Raly	6741	1684
Rpl22	2040	1684
Map3k7	11443	1683
Mad1l1	2640	1682
Pqbp1	3375	1682
Sept1	1453	1681
Arhgap15	4466	1680
Hspa9	3042	1680
Cyb5b	4294	1679
Mknk2	3068	1679
Tra2a	1828	1675
Selplg	2604	1674
Camsap2	7823	1673
Map1lc3b	1712	1672
Dazap1	6243	1669
Mbd6	4046	1669
Trp53i11	2662	1669
Vav2	3482	1668
Senp2	9065	1667
Atad1	2813	1666
Gfra1	3224	1666
Tbk1	3029	1666
Anapc2	3017	1663
Pdpk1	8923	1662
Zbtb11	4998	1662
Ankrd52	6615	1660
Rbck1	4635	1660
Ap1m1	1964	1659
Ly6d	691	1659
Gatad2a	15475	1657
Lin7c	4136	1656
Nudt3	2171	1656
Rap1b	1937	1656
Cxxc1	2537	1655
Spast	9389	1655
Lrch1	9333	1653
Pfkfb3	40066	1653
Pole	7129	1653
Cdc37	2456	1652
Depdc5	19726	1652
Csnk2a1	4204	1651
Ndufs2	1606	1651
Ahnak	19145	1649
Eef2k	18874	1649
Sft2d2	5526	1649
Topors	3842	1648
Dgcr2	8145	1645
Spag5	3822	1645
Snrpb	1121	1644
Calu	6432	1642
Magoh	608	1642
Ube4a	6061	1642
Tcea1	7903	1641
Cenpj	4363	1640
Prpf6	3055	1640
Dnmt3a	28337	1639
Lamc1	7622	1639
Mis18bp1	4017	1638
Rtn4	22545	1638
A830010M20Rik	11543	1636
Prelid1	1089	1635
2610301G19Rik	3704	1634
Fchsd2	8750	1634
Insr	9355	1633
Otub2	9147	1633
Rpl10a	830	1633
Eif4enif1	14699	1632
Spns3	1819	1632
Scd2	5451	1631
Crlf3	2354	1629
Cep135	5314	1628
Kpna3	4167	1628
Nek2	3197	1628
Nup88	10196	1628
Taf4a	4422	1627
Eprs	4850	1624
Mapk1ip1l	4493	1623
Bnip3l	3237	1622
Spty2d1	5226	1621
Fam43a	3075	1620
Rnf157	4655	1620
Cd164	2830	1618
Gbp9	3633	1618
Cpsf3	2560	1617
Prr12	6879	1617
Trappc8	7881	1617
Acap2	6493	1616
Parg	4390	1615
Slmap	4501	1615
Strn3	8076	1615
9930111J21Rik1	3863	1613
Ddx10	3368	1609
Lynx1	3952	1609
Nfrkb	5161	1608
Trim8	3241	1607
Arhgef2	17296	1605
Psme3	2619	1605
Aak1	38447	1603
Exoc6	2733	1603
Kif20a	10629	1603
Tet2	9181	1603
Herc4	8062	1601
Rbbp7	2272	1600
Cs	2828	1598
Gapvd1	5951	1598
Ipmk	5417	1598
Ccnl2	2442	1597
Atad5	7272	1595
Sorcs2	5721	1594
Mpp1	2458	1592
Sdc4	2460	1592
Rps10	573	1591
Crk	3618	1590
Nup160	5684	1590
Bcl11a	12842	1585
1200014J11Rik	6284	1584
Stip1	2173	1584
Ssr1	9306	1582
Hist1h2af	393	1581
Ube3b	5191	1581
Wbp11	2722	1580
Eftud2	6663	1578
Gbf1	6401	1577
Sarnp	1062	1577
Arid5b	4494	1576
Arpc1b	1551	1576
Chtop	3247	1576
Dhx30	11939	1576
Kdm1a	3015	1575
Gtf2a1	11395	1574
Cep55	7880	1573
Pdha1	2761	1573
Clic4	4064	1572
Ncaph	2694	1571
Nacc1	4304	1570
Rexo1	5249	1570
Sh2b3	2482	1570
Zhx2	4374	1570
Gltscr1l	6579	1569
Xpo6	4452	1568
Utp3	1601	1567
Cct8	2391	1565
Uqcrc1	1656	1565
Nrf1	16786	1564
Rlf	6585	1564
Naa40	3275	1563
Cdk5rap2	5603	1561
Ibtk	5650	1559
Zfp260	3716	1558
Atxn7	6852	1557
Raver1	3443	1557
Slc9a3r1	1922	1557
Chfr	3166	1555
Spn	5212	1555
Zzz3	15139	1553
Osbp	4587	1551
H2-D1	1736	1550
Sumo1	1215	1549
Usp15	3215	1549
Cdk17	3643	1548
Rrbp1	7867	1548
Uba2	2524	1547
Cdca2	7387	1546
Pkn2	6207	1546
Tfdp2	42756	1546
Med15	6646	1544
Ccdc97	2986	1543
Zhx1	10298	1543
Gripap1	2922	1541
Map2k7	8759	1541
9930021J03Rik	8026	1540
Wbp2	1795	1540
5430417L22Rik	3046	1539
B230219D22Rik	4652	1533
Pcnx	12139	1532
Slk	13967	1531
Rfc1	4720	1530
Usp4	3668	1527
Col27a1	7634	1526
Rbm15	3270	1525
Palm	5170	1524
2210018M11Rik	4014	1520
Mcm4	3589	1519
Chaf1a	3308	1518
Pikfyve	11255	1517
Psma4	1096	1516
Cab39	3800	1515
Edem1	5858	1515
Becn1	2031	1514
Mast3	5334	1514
Klhl14	4018	1513
Sap130	4015	1513
March7	2719	1512
Fkbp8	5205	1510
Bicd2	15515	1509
Cobll1	9973	1508
Dnttip2	2403	1507
Marcksl1	1601	1506
Tle4	4555	1506
Nxf1	2284	1504
Usf2	2419	1504
Secisbp2l	6797	1503
Carhsp1	2849	1502
Rpn1	3642	1502
Adcy7	24060	1500
Galnt7	8680	1500
Hirip3	2511	1500
Larp4	13064	1498
Slx4	5706	1498
Tubgcp6	6957	1498
Ccdc47	3268	1497
Rufy1	2657	1497
Ube2q1	3081	1497
Tor1aip2	16358	1496
Aqr	4885	1495
Dclre1c	11523	1495
Naa50	4526	1491
Lrrc16a	5158	1490
Ehmt1	20008	1489
Gtf2i	21857	1489
Pcmtd1	5232	1488
Akt2	6084	1486
Bmf	4633	1486
Lrrc59	2780	1486
Rpl15	1841	1485
Rag2	3393	1484
Ddx58	4943	1483
Lmtk2	8114	1482
Mtf2	26292	1482
Psd3	18762	1482
Tcf4	14597	1482
Abcb7	5759	1481
Sae1	1871	1481
Stat3	13408	1480
Fam3c	2739	1478
Pcnxl3	7264	1478
Aamp	3637	1477
Zdhhc14	3115	1475
Appl1	6961	1474
Coro1b	1844	1474
Zdhhc20	5173	1474
Rnf145	7849	1473
Ppil4	2896	1470
Rpl35a	1532	1470
Sepp1	6139	1470
Was	2094	1469
Acap1	2482	1468
Rnps1	5341	1468
Plekhg2	10101	1466
Bag1	2698	1465
Mex3c	4080	1465
Slc25a5	1238	1465
Hltf	8014	1464
Gxylt1	6534	1463
Atp11c	11989	1461
Prpf18	3413	1461
Mdn1	17959	1460
Riok1	2744	1460
Zfp740	3735	1459
Arpc3	848	1458
Otud7b	16144	1458
Prkd2	6965	1457
Rptor	6932	1454
Smg5	4447	1454
Mbnl3	8671	1452
Arf3	3481	1451
Gas2l3	13493	1451
Trim12c	7353	1451
Nedd4	5494	1448
Cnot8	2035	1447
Dnajc9	1631	1447
Fam65a	4133	1447
Calcoco1	2824	1443
Cd84	6812	1443
Faf2	4322	1441
Mbnl2	9052	1441
Sec31a	4228	1441
Tnfaip3	8757	1440
Smarca2	7775	1439
Cnot4	21369	1438
Dgcr8	4225	1437
Rbl2	4888	1437
Akr1a1	1414	1435
Ppp4r1	7649	1435
Smu1	3273	1435
Atp5f1	1456	1434
Birc2	3140	1434
Glul	2782	1434
Ahdc1	6602	1433
Fkbp4	2167	1433
Ip6k1	4412	1433
Clk3	2494	1432
Mdh2	1282	1432
Vps35	3169	1432
Gtf2f1	1720	1431
Slc38a10	21943	1430
Adam17	4410	1429
Ctr9	4300	1428
Zmym2	6876	1423
Bnip2	11576	1420
Kif2a	7919	1420
Psmd2	6014	1420
Ppp3r1	2829	1418
Espl1	6630	1417
Gcc2	6511	1417
Strn	3942	1416
Vps4b	3272	1414
Ywhag	3592	1414
Phactr4	9059	1413
Bap1	3406	1412
Eri1	5067	1412
Luc7l	11196	1412
Ythdc2	6299	1410
Brpf3	5973	1409
Mecp2	20383	1409
Rbm12	7472	1409
H2afv	1636	1408
Zkscan1	16297	1408
Cpt1a	4301	1407
Gm17296	5060	1407
Ctdspl2	4545	1406
Fnbp1	20146	1406
Gls	9392	1406
Cdca3	1488	1405
Mettl14	2625	1405
Plaa	6815	1405
Sel1l	12450	1404
Avl9	6691	1401
Fermt3	2587	1401
Cct4	1966	1400
Lats1	7215	1400
Rabl6	3155	1397
Vps16	3206	1397
Kif22	2064	1396
Rpl39	394	1396
Plcg1	4435	1395
Apaf1	13071	1393
Usf1	1821	1393
Med24	3410	1392
Psmd11	1743	1392
Ube2o	5192	1392
Atp6ap1	2189	1390
Kdm4c	8450	1390
Sec24b	4702	1390
Dhx57	9995	1388
Heatr6	5673	1388
Dhx36	4975	1387
Ftx	8641	1387
Cbll1	11541	1386
Adss	2553	1383
Gmeb1	13099	1383
Trim26	3203	1383
1700017B05Rik	4934	1382
Grn	2333	1381
Htt	13206	1379
Samd1	2071	1379
Ube2n	3851	1379
Stt3a	2697	1378
Tmem57	3824	1378
Ccnl1	2145	1377
Scarna10	71	1377
Map3k2	10791	1376
Rab10	3513	1376
Rasgrp2	2193	1376
Arhgap19	10201	1375
Eif3k	773	1375
Mtmr4	5692	1375
Myo1e	4944	1375
Efr3a	5210	1374
Smarcb1	3287	1374
Cdc40	3366	1373
Fxr1	6547	1373
Ss18	11738	1372
Zswim8	18096	1372
Cbx4	5197	1371
Ccdc50	13917	1371
Fbxl20	8607	1371
2010107E04Rik	365	1370
Polg	4596	1370
Txlna	9423	1370
Copb1	3315	1368
Otud5	2491	1367
Fbxl14	4219	1365
Pes1	2911	1364
Ankib1	6610	1362
Btrc	12542	1362
Mob1a	1562	1362
Mkl1	8459	1359
Rel	2584	1359
Tap1	5816	1359
Tsc22d2	8829	1359
Map4	20522	1358
Ythdf2	4078	1358
Lrpprc	4621	1355
Aim1	7416	1353
Grb2	2610	1353
Tsc22d4	4843	1353
Zfp280d	4361	1353
Zfp384	6335	1353
Ccdc55	3116	1352
Fmn2	6442	1352
Cat	2551	1351
Taldo1	1276	1351
Cdca8	1626	1349
Plekhg3	4955	1347
Skp1a	1454	1347
Ctage5	8593	1346
Pdap1	2203	1346
Hira	4533	1345
Kras	4670	1345
Sub1	3321	1345
AY512931	2395	1344
Gpi1	2856	1344
Ttpal	9043	1344
Itpkb	5101	1343
Sumo2	998	1343
Trpc4ap	6372	1343
Zfx	13936	1343
Anln	5421	1342
Narf	4412	1342
Xrn1	5501	1342
Dhx40	3724	1341
Prkacb	17138	1341
Vbp1	1601	1341
Vps39	13144	1341
Ubp1	7596	1340
Nop56	1895	1339
Pdxdc1	6447	1339
Kdm4b	4610	1337
Mtmr2	6139	1336
Rbmxl1	3404	1336
Ncoa1	7329	1335
Sipa1l2	6365	1334
Ccnt2	3514	1333
Cenpc1	3191	1328
Heca	3667	1328
Rin3	7619	1328
Esf1	3392	1326
Foxj3	4762	1326
Necap2	1894	1326
Ppp2r1a	2256	1325
Mau2	10734	1323
Srp14	790	1323
Diap3	3516	1321
Hist1h2bk	381	1321
Skiv2l2	3309	1321
Golga7	3849	1319
Rps25	684	1319
Hyou1	4432	1318
Nrbp1	2145	1318
Taf3	4805	1317
Triobp	20878	1317
Arih2	3923	1316
Dennd4c	13440	1316
Myo1g	3307	1316
Zfp335	4570	1316
Sec23ip	4577	1315
Tnks1bp1	5747	1315
Usp33	12513	1315
Sri	4698	1314
2700050L05Rik	5338	1313
Dnajc14	4229	1313
Pip4k2b	5053	1312
Apbb1ip	2540	1311
Gm1821	703	1311
Aggf1	3197	1310
Ap1b1	12500	1310
Gga3	7128	1310
Cd53	2802	1308
Acsl5	3151	1307
Atp1b3	1830	1307
Igf2r	8929	1307
Recql	8619	1307
Dennd6a	7127	1306
Il10ra	3493	1306
Eif4e2	7463	1304
Ppm1a	2789	1304
Abl2	21116	1303
Eif3l	1893	1303
Slc4a7	7389	1303
Trim59	2920	1303
Uhrf2	3538	1303
Exoc4	3710	1300
Tnfaip8	9085	1300
Myo7a	29252	1299
Dlgap5	2964	1298
Kat6b	14520	1298
Ltn1	7737	1298
Rbbp8	14094	1297
Clk4	1892	1296
Psmd7	1600	1296
Sh3bgrl3	707	1294
1200011I18Rik	5448	1293
Colec12	3322	1293
Ggnbp2	2950	1292
Mapkapk2	2567	1291
Rabep2	2539	1290
Tial1	4292	1290
Rfx3	18333	1289
Qars	4656	1288
Rab8a	2012	1288
Rnf187	1939	1288
Rbm15b	3016	1287
Ppp1r10	4224	1286
D17Wsu92e	10882	1285
Efcab14	4300	1285
Rcor1	2722	1285
Cdc42se1	3659	1284
Ubl5	1939	1284
Frg1	1088	1283
Pnpla8	4404	1283
Psmc1	1492	1282
Manea	4628	1281
Smad4	3341	1281
Vrk1	11184	1281
Mat2a	2804	1280
Agpat9	2877	1279
Arhgap27	10185	1278
Stxbp2	2703	1278
Lef1	9494	1275
Ppp1r21	3135	1275
Nub1	3455	1274
Igbp1	1518	1273
S1pr1	3029	1273
Sfr1	1583	1273
BC005561	5181	1272
Dusp6	2797	1272
Esco1	4540	1270
Rapgefl1	4163	1270
Hif1an	6190	1269
Ganab	3843	1268
Eif2ak1	2787	1266
Dcaf10	7213	1265
Lrch3	5918	1265
Eif4a3	1463	1264
Mkln1	3968	1264
Nhp2l1	1257	1264
Rab21	1824	1264
1810026B05Rik	5143	1261
Hist1h2an	393	1261
Skiv2l	3963	1260
Spg21	2690	1260
Tmx3	4611	1259
Arhgap12	9989	1258
Ero1lb	4239	1258
Mier3	5277	1258
Prkdc	12674	1256
Snora21	128	1255
Myef2	8328	1254
Rpl36al	517	1254
Cul4b	10053	1252
Letm1	3480	1252
Psmc3	1635	1252
Trim24	18051	1251
Zyg11b	10654	1251
Abcf2	5143	1249
Exosc10	2791	1249
Pdcl	2858	1248
Ist1	2342	1247
Krit1	18491	1247
Clasp2	17618	1246
Map2k2	2373	1246
Mcmbp	4153	1243
Tada2b	3791	1243
Cnn3	2003	1242
Eif4ebp2	1786	1242
Gmip	3925	1242
Sh2b1	6786	1242
Tmem30a	3660	1242
Utp6	3871	1242
Ccdc34	2079	1241
Ssr3	2885	1241
Zfp26	11407	1241
Stk11	1621	1240
Cdk9	3389	1239
Ctsb	4743	1237
Ptpn1	4213	1237
Zcchc7	2523	1237
Hnrnph3	2168	1236
Tomm70a	3778	1236
2810417H13Rik	2387	1235
Pbxip1	4481	1235
Ppp1r12c	2982	1235
Zfp68	14091	1235
Sf3a3	1697	1234
Atp2b1	7130	1233
Fam160b1	5630	1233
Lasp1	3433	1233
Papd5	13717	1233
Cacul1	17051	1232
Eif2s2	2513	1232
Sept2	12897	1231
Hdac2	2004	1230
Vps13c	11523	1230
Pwwp2a	7375	1229
Satb1	24908	1229
Pde7a	6667	1228
Ddx41	2205	1227
Gpr155	17501	1226
Lman2	4315	1226
Gsk3a	2259	1225
Ccnf	3099	1224
Myzap	2283	1224
Foxk1	7446	1223
Olfr631	3039	1223
Fam13b	3344	1222
Morc2a	9502	1222
Mkrn1	2936	1221
Ccdc88a	9262	1217
Fbxw7	11946	1217
Hist2h3b	411	1217
Nolc1	14532	1217
Elmsan1	14112	1216
