geneid	length	nreads
Rpl36	407	3464
Pik3ca	8917	3463
Brd7	2370	3462
Smim14	2084	3461
Hadha	3835	3456
Aff4	10165	3455
Tapbp	5497	3451
Gtf3c1	6869	3450
Tbc1d1	5432	3448
Aco2	2768	3447
Nfkbie	2421	3447
Pdia4	2481	3444
Gns	3855	3439
Zc3h13	6151	3439
Zfp710	13528	3439
Ddx39b	3390	3437
Racgap1	8926	3430
Psmd2	6014	3429
Xiap	6550	3425
Polr2m	4420	3424
Gsk3b	8298	3421
Pde4b	17179	3412
Snora23	184	3412
Stk38	3288	3412
Lig1	9437	3411
Btk	2535	3409
Bms1	4288	3407
Atp11b	4864	3402
Cab39	3800	3402
Ilf3	14126	3402
Irf8	2827	3397
Ap3d1	4730	3391
Alkbh5	6025	3388
Wwp2	4281	3388
Uba2	2524	3377
Vcpip1	5174	3372
Myl6	614	3370
Gnai3	3211	3369
Cd44	29904	3366
Otud4	14651	3363
Zfp62	7954	3357
Kif15	4823	3355
Gclc	3427	3351
Gabpa	4986	3350
Dcaf12	3454	3347
Ppp2r1a	2256	3347
Rnf38	9948	3347
Larp1	6615	3344
Ssr3	2885	3341
Arf3	3481	3338
Cyld	40018	3335
Cdc42se2	3138	3332
Hipk3	14989	3331
Gfod1	6654	3330
Birc3	2811	3328
Mcm4	3589	3328
Strap	2644	3328
Apobec1	4474	3327
Leng8	5094	3327
Srsf4	2254	3324
Ythdf3	15578	3324
Gpatch8	6829	3322
Chtop	3247	3318
Dnm2	13688	3311
A230046K03Rik	5858	3309
Zfp217	11355	3303
Cnot6	2501	3300
Sorl1	6938	3293
Dhx40	3724	3292
Arid4a	5780	3289
Cdc27	5778	3289
Setd1a	5931	3288
Tmbim6	9870	3288
Cbl	5083	3287
Atf4	1725	3286
Rps29	390	3285
Kif23	3425	3276
Arl6ip1	2135	3274
Rpl24	679	3273
Tia1	13101	3273
Nuak1	5018	3270
B3gnt5	14089	3267
Cggbp1	4320	3265
Atp1b3	1830	3260
Rsbn1l	5554	3259
Mndal	1908	3258
Wipf1	4397	3258
Trim33	17685	3256
Zfp592	7292	3251
Puf60	5610	3250
Glud1	3158	3247
Ap1g1	6817	3242
Atf6	7463	3237
Golga4	7532	3237
Cct7	2452	3236
Pnn	3469	3236
Zbtb44	17672	3232
Gak	4453	3231
Dnajc8	1392	3226
Srsf7	11804	3226
Atp5c1	2963	3224
Cs	2828	3224
Eef2k	18874	3218
Heg1	4780	3212
Bag6	11230	3208
Dnajc13	7697	3206
Lrrc58	8592	3203
Tcf25	8330	3203
Ccdc50	13917	3198
Irf2	2484	3195
Mcm2	3371	3193
Dnaja2	2839	3191
Rab10	3513	3191
Kansl1l	9283	3189
Akr1a1	1414	3184
Treml2	4509	3184
Eif3b	2966	3179
Gcn1l1	8546	3177
Gdi1	2657	3175
Rfwd3	4443	3172
Cct8	2391	3169
Cds2	8278	3164
Csnk2a1	4204	3163
Tlk2	10854	3163
Zbed6	5007	3163
Hdlbp	6238	3161
Slc43a2	20968	3161
Taf1	8060	3161
Epn1	4959	3159
Fam178a	6880	3159
Lpgat1	14107	3158
BC035044	3192	3156
Naa50	4526	3153
Polr3b	4830	3152
Ipo5	4593	3148
Atp2a2	14542	3147
Rprd2	8419	3147
Mark2	18018	3146
Trp53i11	2662	3145
Wdr82	4313	3144
Map4k2	2466	3142
Mcm5	3422	3142
Rftn1	2802	3136
Desi1	2911	3135
Eps15	9415	3135
Tmf1	6781	3135
Gtf2a1	11395	3134
Hif1a	4761	3133
Naa15	6090	3132
Ehbp1l1	17401	3130
Fip1l1	9003	3127
Cbx1	1274	3125
Dnajc9	1631	3125
Pitpna	3716	3125
Eif2c1	7064	3122
Akt3	4735	3120
Rfc1	4720	3119
Specc1l	12353	3119
Ralgapb	8366	3109
Poldip3	3249	3108
Dnmt3a	28337	3107
Mbd2	1850	3105
Csnk1g3	4394	3103
Glul	2782	3102
Runx1	25412	3102
Bmf	4633	3100
Atm	11964	3097
Gspt1	13647	3096
Slamf6	2443	3095
Nup50	4749	3090
Arid5a	22498	3085
Zfp445	6189	3084
Zmiz2	8160	3083
Abca1	10260	3078
H2afv	1636	3077
Qrich1	6600	3076
Zc3hav1	7180	3076
Sart1	5091	3075
Ralbp1	7862	3074
Polr2b	3812	3073
Arap1	19753	3069
Nasp	5205	3069
Safb2	3272	3067
Scaf8	4873	3066
Helz	6218	3063
Tug1	7949	3063
Pcf11	5804	3062
Plekhm1	5128	3060
Tmed2	1975	3060
Trpm7	14287	3059
Sltm	7260	3057
Mdm2	3027	3052
Tnks	6444	3051
Ndufs2	1606	3048
Gfra1	3224	3042
Pnrc2	1907	3041
Fbxl5	5276	3036
Ncaph2	13253	3031
Taok2	10234	3027
Fyco1	15637	3025
Glt25d1	3181	3022
Elf2	2676	3017
Srsf10	6116	3015
Hn1	1358	3013
Dock10	7303	3012
Eif3l	1893	3009
Stt3b	4220	3006
Myo9b	21541	3005
Peli1	3485	3005
Dennd1b	16276	3003
Tspan13	1923	3000
Cmpk1	1880	2996
Usp47	11140	2995
Ankrd12	8991	2994
Zc3h15	1962	2994
Phf8	10091	2993
Rab8a	2012	2993
Hspa2	5089	2991
Zfp644	5690	2989
Atp5f1	1456	2988
Nbr1	18576	2983
Snord22	126	2983
Brpf1	4430	2982
Ube2s	988	2980
Snrpf	813	2979
Pfkfb3	40066	2976
Dlg1	27519	2975
Larp4	13064	2972
Nfyb	2552	2968
Pdpk1	8923	2966
Rrp1	2008	2966
Diap1	4377	2963
Lrrfip1	8617	2963
Rbm38	1774	2963
Tcf4	14597	2961
Man1a2	7943	2955
Msh6	4263	2954
Nktr	7015	2953
Dot1l	5694	2952
Nup205	6228	2951
Slu7	7385	2946
Zbtb1	3987	2945
Tfdp2	42756	2944
Adar	17660	2943
Hmmr	3914	2938
Trip11	6448	2938
Zfr	4597	2938
Dhx16	3390	2937
Ubxn1	1033	2937
Rest	4266	2936
Zhx1	10298	2936
Ddx23	2814	2933
Srp14	790	2933
Tap1	5816	2932
Sbf1	12458	2931
Stat6	3805	2930
Ibtk	5650	2928
Hdac2	2004	2926
Ube4b	5508	2924
Tceb3	4592	2921
Ppfia1	10443	2920
Sept1	1453	2917
Rpl38	1006	2912
Yy1	2324	2908
Slc25a3	1512	2904
Ap3b1	4020	2900
Mau2	10734	2900
Skil	20603	2894
Nav2	22374	2893
Odf2	14832	2890
Nsmce4a	1435	2888
Sqstm1	2000	2886
Ptpra	7110	2884
Synrg	11105	2884
Was	2094	2883
Bnip3l	3237	2882
Tnfaip3	8757	2882
Ddx42	4012	2879
Dtx3l	5181	2875
Gne	8202	2874
Hist1h3f	1003	2874
Cabin1	7460	2871
Ehmt2	7765	2871
Myo5a	11683	2871
Senp1	6400	2870
Apaf1	13071	2866
Eif4enif1	14699	2862
Gas5	2554	2860
Pde3b	5286	2860
Rnps1	5341	2860
Dgka	2813	2859
Abcb7	5759	2857
Card6	4531	2857
Efr3a	5210	2857
Tnfrsf13c	1906	2854
March6	6236	2852
Psmd4	1252	2852
Rnf216	9171	2852
Arap2	7362	2846
Elavl1	6030	2845
Cherp	3800	2842
Lcp1	7748	2841
Ppp3cb	3881	2841
Atp5h	574	2840
Rbbp7	2272	2837
Kdm5b	6300	2834
Sec24c	8664	2832
Mark3	6731	2829
Fam21	4297	2827
Dnajc2	2037	2825
Rev3l	10665	2820
Asxl1	6674	2816
N4bp2l2	8981	2816
Clic4	4064	2815
Malt1	5008	2815
Safb	3183	2815
Prps2	3638	2809
Arpc3	848	2804
Ino80	6295	2800
Gigyf1	5438	2795
Myo18a	7304	2795
Add3	17766	2794
Ppig	6297	2794
Slbp	1631	2786
Mllt10	25423	2785
P4hb	2538	2784
Sdf4	5174	2784
Rbm26	4105	2783
Usf2	2419	2783
Mcm3ap	6383	2781
Rtn4	22545	2781
Syf2	1276	2780
Fxr1	6547	2779
Ubr1	7761	2779
Akap8	3695	2777
Dnajb6	7115	2777
Plekho1	1358	2774
Bnip2	11576	2772
Phf12	4392	2771
Arntl	5523	2769
Pom121	5581	2766
Calcoco1	2824	2765
Synj2bp	10398	2761
Eprs	4850	2760
Rc3h2	8965	2759
Elof1	1053	2757
Epc2	4358	2752
Ap1m1	1964	2750
Rad23b	3811	2749
Snw1	2257	2749
Usp4	3668	2749
Sorcs2	5721	2748
Zcchc2	12460	2747
Hook3	12836	2745
Ube2j1	3522	2745
Atad1	2813	2743
9830001H06Rik	13232	2742
Zc3h7a	7584	2738
Ccnl2	2442	2737
Ipo7	3117	2737
Nemf	3722	2737
Arpc4	6463	2734
Mdc1	7352	2734
Epb4.1	16759	2730
Usf1	1821	2730
Med14	11941	2728
Pik3c2a	8042	2728
Tspan14	2476	2728
Ap1ar	2390	2727
Mef2c	12752	2724
Fam193a	5541	2723
Map1lc3b	1712	2723
Yme1l1	4571	2722
Cstf2	4352	2719
Lrp6	9366	2719
Fam111a	3199	2717
Cdc37	2456	2713
Ppil4	2896	2713
Psme1	977	2713
Ganab	3843	2712
Nfat5	26824	2712
Lman2	4315	2711
Taok3	12913	2711
Suds3	4751	2710
Mbtd1	5231	2709
Rangap1	5956	2709
Scrib	5547	2706
Epc1	8619	2704
Fbxo38	4398	2702
Ube3a	13895	2699
Nudt4	3231	2697
Ube2q1	3081	2697
Phrf1	5374	2696
Ltn1	7737	2695
Pola1	5347	2695
Zc3h14	15125	2693
Grk4	5648	2692
Ppm1b	9170	2692
Fchsd2	8750	2690
Kdm6a	5265	2690
Psmb1	1036	2690
Sipa1	18455	2689
Cobll1	9973	2680
Gm4759	3091	2680
Sumo1	1215	2680
Btaf1	8509	2679
Dusp6	2797	2679
Fkbp15	4342	2678
Gpx1	1045	2678
Gatad2b	1906	2675
Abl1	12800	2673
Pik3c2b	7929	2673
Grb2	2610	2672
Riok3	3661	2672
Hdac1	1971	2671
Dnaja1	16680	2670
Fbxl14	4219	2667
Os9	7933	2666
Etf1	3705	2663
Rnf44	23400	2661
Tnfaip8	9085	2660
Chtf8	2931	2659
Ip6k1	4412	2659
Msh3	3945	2653
Rnf145	7849	2653
Eri1	5067	2651
Psmc3	1635	2650
Trpc4ap	6372	2650
Ncapd3	5503	2649
Lrp10	3012	2648
Rpa1	6149	2648
Abcd1	3401	2644
Adss	2553	2644
Cand1	8209	2644
Arglu1	1712	2640
Arpc5l	1271	2640
Cd22	8069	2639
Cdk9	3389	2638
Hdac9	12623	2637
Grn	2333	2636
Sympk	4121	2636
Gtf2i	21857	2634
Rbl2	4888	2633
Eif5b	7797	2632
Prkacb	17138	2632
Zmynd8	23206	2632
Gapdh	1232	2631
Zc3h18	7536	2631
Cd53	2802	2628
Taf2	5033	2628
Dazap1	6243	2625
Chfr	3166	2624
Gnb2	1577	2624
Zfp407	7908	2620
Lamc1	7622	2619
Zfp740	3735	2619
Acbd3	3471	2617
Coro7	3488	2617
Pbxip1	4481	2616
Hist2h2ac	390	2615
Sh3bgrl3	707	2613
Cep192	8093	2612
Osbp	4587	2611
Pcmtd1	5232	2611
Zfp91	5609	2610
Rnf187	1939	2605
Secisbp2l	6797	2604
Acap2	6493	2603
Cse1l	3604	2599
Galnt1	7862	2598
Actr1a	2742	2597
Filip1l	7199	2597
Vps4b	3272	2597
Trim44	5612	2596
A830010M20Rik	11543	2594
Frg1	1088	2594
Usp48	5746	2594
Nup160	5684	2590
Nap1l4	2283	2589
Skp1a	1454	2587
Phc3	44009	2582
Tbc1d10b	3613	2580
Slc9a3r1	1922	2577
Stxbp2	2703	2576
Mdh2	1282	2575
Eif2ak1	2787	2571
Opa1	11950	2571
Ipmk	5417	2570
Api5	3702	2568
Kdm3a	9671	2567
Rexo1	5249	2567
Atxn7l3b	3599	2566
Gbf1	6401	2564
Ints7	3252	2562
A630089N07Rik	2131	2559
Mapkapk2	2567	2555
Ppp4r2	3641	2555
Mast2	11430	2554
Chmp4b	1606	2547
Ifnar1	7013	2546
Sub1	3321	2546
Wbp11	2722	2543
Cat	2551	2538
Dhx38	4190	2537
Rad50	5153	2534
Rictor	9313	2534
Pde7a	6667	2532
Snrnp70	1639	2532
Cct4	1966	2529
Rnf169	7156	2528
Ttc14	20502	2528
Fndc3a	6136	2525
Xrn1	5501	2524
Trappc8	7881	2523
Zkscan17	8071	2522
Ncor2	25588	2521
Tle3	15522	2518
Cnot3	2905	2515
Hes6	1335	2514
Cnot8	2035	2512
Wdr33	11054	2511
Adipor2	3963	2508
Sft2d2	5526	2508
Ptpn1	4213	2506
Manea	4628	2502
Slain2	9716	2498
Gltscr1l	6579	2495
Rab14	3081	2495
Dync1i2	20763	2491
Madd	18118	2490
Mdm4	3490	2490
Cep120	4554	2487
Xpo7	15118	2487
Rpl36al	517	2485
Cd164	2830	2480
Dennd4b	5399	2479
Hist1h3e	411	2478
Sarnp	1062	2478
Spty2d1	5226	2477
B230219D22Rik	4652	2476
Stat1	15456	2475
Gigyf2	11437	2474
Hira	4533	2474
Rasa1	5101	2474
Usp38	4685	2474
2310036O22Rik	892	2472
Immt	15844	2472
Myo1e	4944	2471
5830418K08Rik	7371	2470
Tnk2	8767	2468
Satb1	24908	2467
Aak1	38447	2466
Scaf1	4177	2466
Zdhhc20	5173	2466
Ppt1	2493	2464
Mbnl3	8671	2463
Tomm70a	3778	2463
Zfp26	11407	2461
Kif22	2064	2458
Rbm22	2079	2457
Dusp2	1618	2456
Topors	3842	2455
Ahcyl1	3851	2454
Arhgef2	17296	2454
Ralgapa1	23678	2452
Tkt	3207	2452
Ostf1	1714	2451
Upf2	5174	2451
2700060E02Rik	1510	2450
Cmtm6	3352	2450
Senp2	9065	2449
Becn1	2031	2448
Sla	5434	2448
Otud5	2491	2447
Klc1	7365	2443
Rnf40	4154	2441
Hells	3019	2440
Cwc15	1152	2435
Kif20b	5563	2435
Nup214	8195	2435
BC018507	7675	2432
C2cd5	12900	2431
Fam3c	2739	2431
Kdm1a	3015	2428
Snrpb	1121	2428
Arpc1b	1551	2427
Narf	4412	2424
Psmd1	3256	2423
Ccnb2	1541	2421
Tpp2	4649	2420
Kdm6b	6644	2419
Setd1b	8858	2418
Gmfb	4171	2415
Psmd8	1513	2413
Ddx39	1659	2410
Edem1	5858	2410
Prelid1	1089	2409
Gpi1	2856	2408
Ftsjd2	3754	2406
Gapvd1	5951	2406
Dctn1	12742	2405
Rab1	2657	2405
Tmem30a	3660	2405
Spg21	2690	2402
Tmem132e	4105	2401
Clasp2	17618	2400
Ube3b	5191	2400
Ncoa6	10768	2399
Spast	9389	2399
Ubl5	1939	2399
Metap2	4989	2398
Acap1	2482	2397
Ddx58	4943	2391
Dlst	2767	2390
Lyst	11806	2389
Nek2	3197	2389
Taldo1	1276	2389
Mecp2	20383	2388
Ghitm	5855	2387
Mpp1	2458	2387
Szt2	10958	2385
Eif3d	1910	2383
Zfyve26	9368	2382
Zhx2	4374	2380
Cdc42ep3	1967	2379
Hist1h3c	480	2379
Pank3	7365	2378
Atp6ap1	2189	2376
Cit	6896	2374
BC017643	11715	2371
Col4a3bp	10648	2371
Cox4i1	679	2365
Tle4	4555	2365
Arnt	8693	2364
Agpat9	2877	2363
Scarna10	71	2362
Usp3	2201	2362
Sik3	6287	2361
Ctdsp1	2776	2360
Snx9	2037	2359
Atl2	6892	2358
Parg	4390	2357
Mtf2	26292	2351
C330027C09Rik	3974	2349
Ppp1r14b	919	2348
Ppp3ca	2194	2346
Apbb1ip	2540	2343
Dnajb11	6166	2343
5430417L22Rik	3046	2342
Szrd1	6470	2342
Evl	8132	2341
Ptges3	1954	2340
Cmtm7	2175	2338
Btrc	12542	2337
Atl3	12852	2336
Kif4	4712	2336
Ttpal	9043	2336
Gls	9392	2331
Fam43a	3075	2330
Rad54l2	9326	2330
Stat3	13408	2330
Sh2b3	2482	2325
Ero1lb	4239	2324
Sec31a	4228	2324
Ccnl1	2145	2319
Crlf3	2354	2318
Ywhag	3592	2318
Utrn	12382	2315
Fkbp8	5205	2313
Ckap2l	3137	2312
Ppp3r1	2829	2312
Rbmx	7253	2310
Dennd5a	4955	2309
Tm9sf2	3062	2307
Rnf157	4655	2306
Bbx	8742	2304
Eml4	15786	2304
Psme3	2619	2303
Copb1	3315	2302
Cd55	2526	2299
Mapk1ip1l	4493	2298
2610301G19Rik	3704	2297
Cyb5b	4294	2296
Cyb5r4	2629	2294
Cpne1	6991	2293
Dhx8	4318	2291
Golph3	2608	2290
Ss18	11738	2290
Hbp1	5986	2287
Ipo9	6236	2285
Anapc2	3017	2284
Rab5c	1573	2284
1700017B05Rik	4934	2283
Hspd1	2332	2281
Spag5	3822	2279
Cramp1l	7519	2276
Lamp1	2255	2276
Adcy7	24060	2272
Map3k7	11443	2270
Ankrd52	6615	2269
Fam76b	3672	2269
Gbp9	3633	2268
Ncapg	3698	2268
Dennd4a	8655	2267
Arhgap21	13914	2265
Ptpn11	11210	2263
Tsc22d4	4843	2263
Lynx1	3952	2259
Psma3	1420	2258
Dyrk2	2137	2257
Mat2a	2804	2257
Hspa9	3042	2256
Nek9	5386	2256
Sap130	4015	2251
March7	2719	2249
Cct6a	2054	2247
Traf3ip3	2121	2246
Kansl2	2110	2245
Psmc1	1492	2243
Tagln2	1382	2243
Fbrs	2650	2241
Nisch	5586	2240
9930021J03Rik	8026	2238
Ranbp9	3064	2238
Sod1	648	2237
Plcl2	4051	2235
Cdc40	3366	2232
Klhl9	4217	2232
Nras	4470	2231
Ube2l3	2609	2230
Cflar	8929	2229
Stk17b	3278	2229
E2f4	1993	2228
Uqcrc1	1656	2228
H2-Ob	2670	2225
Crnkl1	3111	2223
Eftud2	6663	2223
Paxip1	5054	2223
Akap11	9416	2222
1200014J11Rik	6284	2217
Mdh1	1958	2216
Fkbp4	2167	2215
Aqr	4885	2212
Ppp1r10	4224	2211
Zfx	13936	2209
Bag1	2698	2207
Nxf1	2284	2207
Zc3h7b	5958	2207
Hnrnph2	2364	2206
Smu1	3273	2206
Ctsb	4743	2204
Gatad2a	15475	2204
Ppip5k2	5565	2197
Ctss	2713	2196
Fam193b	4341	2196
Myo1g	3307	2196
Cdk17	3643	2195
Ppp2r2a	6679	2195
Alyref	1132	2194
Raf1	3066	2194
Crkl	3863	2193
Ube2v1	1950	2192
Nfkb2	9232	2190
Sec62	3966	2190
Asf1a	2182	2189
Nacc1	4304	2187
Pik3c3	3102	2187
Pwwp2a	7375	2183
Idh2	1701	2182
D17Wsu92e	10882	2181
Eif3m	1229	2181
Maml1	5552	2180
Litaf	2237	2179
Exoc5	4659	2177
Dcun1d1	13329	2175
Rnf4	2936	2175
Ube4a	6061	2175
Cotl1	1639	2174
Vprbp	5392	2173
Med15	6646	2172
Lrba	28098	2171
Cox6c	503	2169
Scaf4	4181	2169
Herc4	8062	2168
Pfdn5	678	2168
Rbm12	7472	2167
H2-Ab1	1193	2166
Nuf2	2405	2166
Skiv2l2	3309	2166
Snrpe	492	2164
Xpo6	4452	2164
Rbmxl1	3404	2161
Nudcd3	3962	2160
Smg5	4447	2160
Dnajc5	17508	2159
Mbnl2	9052	2158
Usp8	8387	2158
Maf1	5108	2157
St3gal1	5784	2157
Cnn3	2003	2156
Dmtf1	7268	2156
Shfm1	491	2153
Tnpo3	3971	2153
C030046E11Rik	6282	2152
Npc2	3262	2152
Cenpb	2724	2151
Rassf2	4785	2151
Lmtk2	8114	2150
Parp4	6391	2150
Bub3	2055	2149
Sec23ip	4577	2148
Ehd2	3058	2146
Ncaph	2694	2145
Trappc10	5047	2145
Smad4	3341	2144
Map3k2	10791	2143
Shprh	14331	2141
Srp72	3605	2140
Axin1	7450	2139
Mysm1	7419	2139
Plekhg3	4955	2139
Rag2	3393	2139
Mast3	5334	2134
Larp7	2121	2131
Vapa	1643	2131
Slc4a7	7389	2129
Arf4	2042	2128
Crebzf	15784	2128
Dpysl2	4432	2127
Ppm1a	2789	2124
Pip4k2b	5053	2122
Rap2c	3543	2122
Taf15	2049	2121
Gpr155	17501	2120
Zranb2	2616	2118
Ikbkb	8126	2116
Bap1	3406	2115
Zmym2	6876	2114
Xpr1	7651	2112
Khnyn	3876	2110
Uqcrh	546	2110
Fermt3	2587	2109
St13	1622	2109
Cstf2t	3752	2108
Gabarap	1122	2107
Man1a	3889	2107
Necap2	1894	2106
Dhx36	4975	2105
Prpf19	18190	2102
Capn7	3561	2099
Cenpa	1337	2098
Gabpb1	17664	2098
Tmed7	3452	2098
Dhx57	9995	2093
Stx7	2500	2092
Arhgef3	3585	2090
Uimc1	2931	2090
Kpna4	3726	2088
Tox4	4458	2088
Gps2	1220	2086
Agps	7359	2085
Akt2	6084	2085
Ppp2r5e	4810	2085
Eif3g	1068	2082
Ubc	2408	2082
Strn3	8076	2079
Cd2bp2	3284	2078
Ist1	2342	2078
Smc5	17061	2076
Ociad1	7670	2075
Cpt1a	4301	2074
Steap4	3140	2074
Triobp	20878	2073
Atf1	2329	2072
Nmt1	1838	2072
Cdk11b	2589	2071
Nup88	10196	2071
Rps21	391	2071
Prpf6	3055	2070
Igf2r	8929	2069
Slc38a10	21943	2069
Spn	5212	2069
Tbl1x	2302	2069
Psmb8	1223	2068
Crk	3618	2067
R3hdm1	4812	2067
Hist1h2bc	728	2066
Pkn2	6207	2064
Slmap	4501	2062
Nub1	3455	2061
Nop56	1895	2060
Prkd2	6965	2060
Sfr1	1583	2059
Spns3	1819	2058
Tsc22d3	4119	2058
Hexim1	3400	2056
Trim59	2920	2054
Ythdf2	4078	2054
Prpf18	3413	2052
Tspyl1	2696	2052
Pdxdc1	6447	2049
S100a10	650	2049
Ube2n	3851	2049
Wdr81	6909	2049
Ap1b1	12500	2048
Pole	7129	2048
Otub2	9147	2047
Fen1	6539	2046
Zfp84	5711	2046
Casc3	3742	2044
Pqbp1	3375	2044
Cybasc3	2580	2043
Hist4h4	2879	2043
Ipo8	5359	2043
Ncoa1	7329	2042
Sdcbp	5103	2042
Txnl4a	9208	2040
Vbp1	1601	2038
Neat1	3177	2036
Slain1	2740	2036
Ncoa5	3091	2032
Mtch1	1918	2031
Stard7	3118	2031
Hist1h4j	312	2030
Rbm15	3270	2030
Polg	4596	2027
Cul1	3157	2026
Zyg11b	10654	2026
Pogz	15253	2022
M6pr	2222	2020
Rab5b	3176	2019
Usp12	4274	2018
Zfp68	14091	2018
Chsy1	4176	2017
Hbs1l	8250	2017
Pink1	2366	2016
Psma6	997	2016
Mob1a	1562	2015
Bicd2	15515	2014
Eif3k	773	2013
Cxxc1	2537	2012
Nfatc1	27724	2012
Rbm15b	3016	2012
Clk3	2494	2011
Csrnp1	2890	2010
Gtf3c2	4551	2010
Rsbn1	6727	2010
Eif4ebp2	1786	2009
Heatr6	5673	2009
Ms4a1	2057	2009
Mkl1	8459	2008
Zfp518a	6840	2008
Lrrc16a	5158	2007
Kat7	17541	2006
Midn	3708	2006
AI597468	3778	2003
Zzz3	15139	2003
Mff	1865	2001
Ppp2r4	2577	2001
Gm2a	4256	2000
Atp6v1a	3946	1999
Vps13c	11523	1999
Ccpg1	5654	1998
Snd1	3482	1998
Cdca3	1488	1997
Dennd6a	7127	1996
Hist1h2bn	381	1996
Hyou1	4432	1996
Ypel5	2869	1996
Atp11c	11989	1995
Fem1b	6491	1995
Sel1l	12450	1993
Sri	4698	1992
Appl1	6961	1990
Map2k7	8759	1990
Csnk1d	7435	1988
Ankrd40	4961	1986
Csnk2b	1125	1986
Kif14	8770	1986
Rlf	6585	1986
Sdhaf2	3097	1985
Nhp2l1	1257	1984
Nfrkb	5161	1983
A430078G23Rik	2967	1982
Map3k5	5393	1982
Wipi2	3911	1982
Arhgap27	10185	1980
Hmgb3	1656	1980
Thbd	3718	1980
Pxk	5647	1978
4833439L19Rik	12212	1976
Cep128	4807	1976
Iars	4396	1976
Hist1h2bh	381	1975
Myl12b	939	1974
Zdhhc5	4740	1973
Casp8	4997	1972
Zkscan1	16297	1972
Nrf1	16786	1970
Wsb1	4833	1970
Arhgap15	4466	1969
Slc30a4	5476	1968
Stip1	2173	1968
Mcmbp	4153	1967
Plaa	6815	1966
Utp3	1601	1966
Maea	2128	1965
Paics	2379	1965
Sart3	3586	1965
Stt3a	2697	1963
Fbxl20	8607	1961
Wdfy3	14277	1961
Galnt7	8680	1959
Dut	4621	1958
Tob2	3994	1958
Zfp422	3165	1958
Gmip	3925	1957
Wdtc1	4175	1957
Pnpla8	4404	1956
Hist1h4a	312	1955
Kras	4670	1955
Slx4	5706	1953
Vav2	3482	1952
Grlf1	8393	1951
Ppp4r1	7649	1950
Casp8ap2	13361	1949
Efha1	2310	1947
Coq7	871	1946
Fbxo5	1807	1946
Ppp1r9b	4330	1946
Hist1h2ac	2493	1945
Rp2h	3786	1945
Rnf6	13000	1943
Xrcc1	2155	1942
Ccng1	3487	1941
Dynll1	2021	1940
Esco1	4540	1940
Mkrn1	2936	1939
Rap1a	1392	1938
Svil	7424	1937
Ccdc88a	9262	1935
Irgq	6124	1935
Stx16	14818	1935
Ivd	2067	1933
Rabep1	5423	1931
Setd8	2738	1931
Wdr92	3431	1931
Ehmt1	20008	1930
Marcksl1	1601	1930
Slk	13967	1930
Lats1	7215	1927
Nudt3	2171	1924
Trp53	3640	1924
Cul4b	10053	1923
Nlrc5	6945	1923
Selplg	2604	1923
Fgd6	8044	1922
Ggnbp2	2950	1922
Cbx4	5197	1921
Ergic2	5394	1921
Lrch1	9333	1921
Palm	5170	1921
Idh3b	1520	1920
Heatr1	6776	1919
Depdc5	19726	1918
Myzap	2283	1917
Ndc80	2201	1917
Abce1	3813	1915
Dcaf5	5707	1915
Insr	9355	1915
Eea1	7836	1913
Myef2	8328	1910
Exoc2	4250	1909
Qars	4656	1909
Trim30a	3770	1908
Tmcc1	5719	1907
Lrch3	5918	1906
Gars	2390	1905
Srek1	4063	1905
Eif1ad	2469	1904
Map4	20522	1904
Fem1a	6816	1903
Tuba1b	1562	1903
Hist1h3a	534	1902
Dnajc21	2053	1901
Impdh2	1625	1901
Ubp1	7596	1900
Zfand5	7385	1900
Tubgcp6	6957	1897
Usp22	4442	1896
Aggf1	3197	1895
Ensa	3452	1894
Foxk1	7446	1894
Mkln1	3968	1894
Rab3gap1	4251	1893
Tmed5	3751	1892
Abcg1	5818	1891
Sept2	12897	1890
Chmp3	2592	1889
Coro1c	3436	1889
Htatsf1	5632	1889
Fbxl12	4146	1888
Proser1	4321	1887
Cebpz	4077	1886
Kbtbd2	3868	1884
Rtfdc1	2142	1884
Golga3	4817	1882
Ythdf1	3171	1882
Exoc6	2733	1881
Ncbp1	3111	1878
F5	7406	1877
Rab2a	2057	1877
Ppp4c	1332	1875
Uhrf1bp1l	6446	1874
Il10ra	3493	1871
Kif2a	7919	1869
Nsf	3765	1868
Sav1	2524	1868
Ctdp1	3685	1867
Sep15	1509	1867
Rapgefl1	4163	1866
Rchy1	5959	1865
Gosr2	3078	1862
Rpn2	2716	1861
Rptor	6932	1861
Spcs2	2815	1861
Tmem57	3824	1861
Il12a	2575	1860
Ppib	960	1859
Cdc20	1784	1858
Ube2r2	3312	1858
Ctage5	8593	1857
Epsti1	3217	1857
Mex3c	4080	1857
Rassf5	3405	1857
BC016423	8338	1856
Hibadh	1734	1856
Ube2e3	1539	1856
Rnf2	3028	1854
Inpp5k	2641	1853
Uchl1	1147	1852
Usp15	3215	1851
Strn	3942	1847
Cwc22	6819	1846
Gnptab	5204	1846
Srebf2	4570	1846
Ctps2	27480	1845
E430025E21Rik	4018	1844
Azi2	6043	1842
Brca1	6648	1842
Rbm10	10346	1842
Tacc3	2625	1842
Ncoa4	7004	1841
Nup155	6404	1840
Zbtb33	10070	1840
Vps39	13144	1839
Ccnb1	2316	1838
Mbd3	1589	1838
Ube2c	931	1838
Foxj3	4762	1836
H2-T23	1317	1834
Mapk9	18718	1834
Nudc	1347	1834
S1pr1	3029	1834
