geneid	length	nreads
Tbc1d10b	3613	3718
Kif14	8770	3717
Snw1	2257	3717
Rps26	448	3716
Naa15	6090	3713
Pim1	1753	3712
Trappc9	17999	3712
Rps15	522	3710
Eml4	15786	3705
Gimap1	3004	3698
Hdlbp	6238	3696
Hvcn1	5423	3696
Cnot6	2501	3692
Rb1	4625	3692
Rpl24	679	3687
Setd1b	8858	3685
Scaf4	4181	3684
Ppm1e	6315	3683
Atp5h	574	3682
Os9	7933	3680
Pola1	5347	3680
Sik1	4509	3679
Lcp1	7748	3677
Ap2m1	2057	3673
Ap2b1	10776	3668
Trak2	6240	3665
Snora21	128	3663
Mast2	11430	3661
Rab14	3081	3655
Pak2	4099	3644
Hipk2	8203	3643
H13	16199	3641
Madd	18118	3641
Kdm1b	4987	3638
Gm4759	3091	3637
Brd7	2370	3632
Hist1h4c	312	3632
Rnf38	9948	3632
Eif3e	1541	3627
Arfgef1	7042	3624
Peli1	3485	3617
Trip11	6448	3617
Kif4	4712	3611
Rpl36a	489	3611
Tor1aip1	12152	3609
Ube2i	8297	3609
Zbtb7a	5373	3608
Brpf1	4430	3606
Nup214	8195	3606
Dnajc2	2037	3603
Szt2	10958	3599
Blk	2475	3597
Rc3h2	8965	3589
Foxn3	2611	3587
Plec	225028	3584
Notch1	9489	3577
Senp1	6400	3577
Acbd3	3471	3575
Tmem106b	6082	3572
Bbx	8742	3571
Btf3	1978	3569
Runx1	25412	3567
Ncapg	3698	3553
Gcn1l1	8546	3547
Csnk1g2	4695	3544
Stk38	3288	3544
Hdgfrp2	2251	3543
Nup205	6228	3538
Pik3ca	8917	3537
Prelid1	1089	3535
Crebzf	15784	3534
Lrba	28098	3534
Pspc1	2375	3525
Zfp644	5690	3521
Cnot3	2905	3520
Ipo7	3117	3518
Ap3b1	4020	3516
Cct7	2452	3514
Trpm7	14287	3511
Col4a3bp	10648	3508
Kansl1l	9283	3508
Acsl4	15257	3505
Cabin1	7460	3504
Aftph	7788	3500
Tbc1d1	5432	3496
Sfi1	4025	3488
Spag5	3822	3485
Ckap2l	3137	3482
Ehmt2	7765	3482
Cdc27	5778	3481
Uso1	3898	3480
Cds2	8278	3479
1110018G07Rik	5433	3478
Ppp1r9b	4330	3478
Rnf40	4154	3478
Polr2m	4420	3470
Cnot6l	5269	3468
Ddx42	4012	3466
Tm9sf2	3062	3463
Atf6	7463	3460
Strap	2644	3458
Sec62	3966	3456
Hmmr	3914	3455
Dck	3057	3453
Eif3f	1507	3447
Upf3b	2188	3440
Gabpa	4986	3437
Gm1821	703	3431
Gsk3b	8298	3430
Nsmce4a	1435	3430
Scd1	4837	3425
Tia1	13101	3425
Nfkb1	4118	3420
Hipk3	14989	3416
Puf60	5610	3412
Wwp2	4281	3409
Asxl1	6674	3407
Hook3	12836	3407
Cep192	8093	3405
R3hdm1	4812	3405
Plekhm1	5128	3403
Ap1s3	2876	3402
Pde3b	5286	3402
Ywhab	2775	3400
Cyld	40018	3394
Apobec1	4474	3392
Ppfia1	10443	3392
Prkd3	16854	3387
Fam49b	3800	3385
Zfp62	7954	3384
Arih1	6435	3382
Lpgat1	14107	3382
Arhgdib	1100	3380
Dlg1	27519	3380
Slamf6	2443	3380
Skil	20603	3379
2810474O19Rik	6080	3376
Senp6	4938	3375
Zmiz2	8160	3375
Polr2b	3812	3373
Nr3c1	6329	3372
Rac1	2269	3371
Cdkn1b	2405	3370
Rad50	5153	3369
Capza2	1986	3368
Nisch	5586	3368
Stat6	3805	3368
Filip1l	7199	3365
Vmn1r65	2682	3364
Mark3	6731	3361
Spc25	4125	3359
Atm	11964	3357
Rpl32	504	3357
Srek1	4063	3357
Rps14	597	3356
Ftsjd2	3754	3354
Ipo5	4593	3346
Xrn2	3367	3344
Mcm2	3371	3340
Rps15a	5134	3339
Sart3	3586	3339
Kctd3	3703	3337
Rltpr	2504	3337
Rbmx	7253	3335
Rnf216	9171	3335
Lig4	4081	3333
Trim25	5563	3330
Dcaf7	5749	3328
Ftl1	970	3328
Gspt1	13647	3328
Map4k2	2466	3328
N4bp2l2	8981	3327
Ncoa6	10768	3327
Dazap1	6243	3324
Eif3g	1068	3315
Notch2	10506	3315
Hells	3019	3312
Rnf169	7156	3312
Sec24c	8664	3308
Synrg	11105	3307
Vav2	3482	3307
Dhx38	4190	3303
Slc44a2	6916	3303
Plekhf2	2920	3302
Tmem164	12405	3299
Ankle2	10515	3296
Prep	2719	3295
Kif20a	10629	3293
Psmd1	3256	3291
Fam76b	3672	3286
Rasgrp1	5105	3286
Pfkfb3	40066	3284
Cdca2	7387	3279
Pdia3	2642	3279
Paip2	1424	3276
Adar	17660	3275
Nfkbia	1579	3273
Elf2	2676	3272
Gm19757	2946	3270
Mllt10	25423	3269
Arhgef2	17296	3263
Taok3	12913	3262
Vprbp	5392	3257
Nup153	6021	3255
Mdm2	3027	3254
Pde4b	17179	3253
Tacc3	2625	3251
Bcl11a	12842	3247
Lsm14a	2723	3242
Sipa1	18455	3238
Cxxc5	2272	3237
Rbm26	4105	3236
Alms1	9984	3234
Ncaph	2694	3232
Slc30a5	3179	3231
C330027C09Rik	3974	3230
Rictor	9313	3229
Abl1	12800	3226
Dtx3l	5181	3224
Golga2	8803	3223
Dctn1	12742	3218
Ap1ar	2390	3217
Mcm3ap	6383	3216
Dennd1b	16276	3211
Pgm2l1	8626	3211
Tug1	7949	3208
Prr12	6879	3207
Usp48	5746	3207
A630001G21Rik	1936	3205
Sik3	6287	3205
Mon2	27861	3202
Sf3a2	1674	3201
Lyst	11806	3200
Gclc	3427	3194
Eif1	1211	3191
Specc1l	12353	3191
Copb2	3043	3190
Clic1	1159	3188
Alkbh5	6025	3185
Itch	10576	3185
Add3	17766	3183
Oxr1	19759	3182
Ptpn11	11210	3181
Actr1a	2742	3178
Dennd4b	5399	3176
Nav2	22374	3175
B4galt1	4535	3171
Smarcd1	3153	3171
Eif2c1	7064	3170
Arpc4	6463	3169
Cd47	1914	3169
Cstf2	4352	3163
Zfp217	11355	3163
Capn7	3561	3159
Cdca3	1488	3157
Btk	2535	3151
Irf8	2827	3151
Coro7	3488	3149
Ppp3cb	3881	3149
Rrbp1	7867	3148
Tapbp	5497	3148
Atad1	2813	3144
Nudc	1347	3144
Casc3	3742	3143
Hnrnpa3	13003	3143
Setd8	2738	3139
Slain2	9716	3139
Suds3	4751	3138
Rest	4266	3137
Tnks	6444	3137
Pkm	4864	3135
March6	6236	3131
Ypel3	2006	3131
Trp53i11	2662	3127
Ilf3	14126	3124
Myo5a	11683	3123
Gnb2	1577	3120
Msh3	3945	3119
Arntl	5523	3118
Pitpna	3716	3118
Rprd2	8419	3118
Cdc42se2	3138	3116
Nlrc5	6945	3115
Arhgap25	5330	3114
Ranbp9	3064	3114
Hist4h4	2879	3109
Mcmdc2	2553	3108
Fkbp15	4342	3105
Slc43a2	20968	3103
Xiap	6550	3101
Zranb2	2616	3101
Qrich1	6600	3099
Capzb	6761	3090
Ccng2	2494	3086
Sbf1	12458	3084
Ptges3	1954	3081
Akt3	4735	3080
Uba2	2524	3078
Klc1	7365	3076
Rpl9	725	3076
Gnai3	3211	3072
Mef2c	12752	3072
Ino80	6295	3069
Magoh	608	3068
Sdc4	2460	3067
Plcl2	4051	3065
Gns	3855	3063
Zfp445	6189	3063
Brca1	6648	3062
Fam111a	3199	3058
Hn1	1358	3057
Slc25a5	1238	3056
Acss1	3594	3053
Ube3a	13895	3053
Eps15	9415	3052
Ubr1	7761	3051
Smap2	2905	3050
Btaf1	8509	3049
Sh3bgrl	2836	3049
Zmynd8	23206	3049
Rfc1	4720	3047
Treml2	4509	3047
BC005537	2551	3046
Ddx24	5974	3044
Rpl27	734	3044
Ppp2r5e	4810	3043
Tpp2	4649	3042
Zmat2	2257	3041
Nbr1	18576	3036
Gpbp1l1	3519	3035
Traf6	5474	3033
Hexim1	3400	3031
Rbbp7	2272	3031
Rnf115	2265	3031
Psmd4	1252	3028
Paf1	1953	3027
Aak1	38447	3025
Polr3b	4830	3025
Helz2	10109	3023
Rbm15	3270	3022
Hist1h3e	411	3020
Epc1	8619	3019
Ifi203	7244	3019
Stt3b	4220	3019
Ints7	3252	3018
Rpl39	394	3018
Vezf1	4583	3016
Zc3h15	1962	3016
Cd2ap	5399	3013
Chaf1a	3308	3012
Arfgef2	8776	3010
Rab11b	6065	3009
Ubap2	4369	3008
Zfp36	1765	3007
Pogz	15253	3005
G3bp1	2685	3003
Rab3gap1	4251	3000
Hadha	3835	2997
Zbtb44	17672	2995
Metap2	4989	2991
Tnfrsf13c	1906	2991
Tnk2	8767	2991
Elavl1	6030	2988
Mark2	18018	2988
Rev1	4262	2988
Aco2	2768	2982
Neat1	3177	2982
Plk4	10556	2981
Tra2a	1828	2977
Nacc1	4304	2976
B3gnt5	14089	2974
Zfp91	5609	2974
Zcchc2	12460	2969
Zfp71-rs1	3960	2968
Lrp6	9366	2967
Nap1l4	2283	2967
Ywhaq	2110	2967
Zdhhc5	4740	2967
Rasa1	5101	2966
Riok3	3661	2965
Opa1	11950	2964
Sh3glb1	3949	2964
Tmbim6	9870	2964
Scrib	5547	2963
Syf2	1276	2963
Chtf8	2931	2962
Acap2	6493	2961
Casp8ap2	13361	2961
Chmp4b	1606	2960
Aldh2	2207	2959
Mbd6	4046	2958
Stambpl1	1978	2958
Gfra1	3224	2956
Wdr82	4313	2955
Ythdf3	15578	2955
Rbck1	4635	2952
Nsa2	2686	2949
Eif4h	2409	2947
Htatsf1	5632	2947
Pqbp1	3375	2945
Plekho1	1358	2944
H2afv	1636	2939
Tcf25	8330	2938
Ube2d2a	2483	2937
Nol7	1811	2936
Pdpk1	8923	2936
Rps18	524	2934
Hist1h2bm	381	2930
Mgat1	11373	2929
Pik3c2b	7929	2929
Taf15	2049	2927
Ireb2	5808	2924
Depdc5	19726	2922
Raver1	3443	2922
Cep55	7880	2918
Snora81	164	2916
Mis18bp1	4017	2911
Psme3	2619	2911
Ap1m1	1964	2910
Rad23b	3811	2906
Sarnp	1062	2905
Rpl10a	830	2901
Ddx27	2592	2900
Ralbp1	7862	2899
Hdac1	1971	2898
Trim33	17685	2897
Morf4l1	3849	2892
Ipo9	6236	2889
Pole	7129	2889
Sympk	4121	2889
Fam65b	12159	2886
Smarcad1	9735	2886
Zkscan17	8071	2885
Nfkbie	2421	2883
Cpsf3	2560	2880
Desi1	2911	2878
Dnaja2	2839	2878
Cd164	2830	2876
Dhx8	4318	2876
Ap1g1	6817	2871
Grn	2333	2871
Spns3	1819	2869
Malt1	5008	2868
Phc3	44009	2868
Gripap1	2922	2866
Card6	4531	2865
Fbrs	2650	2865
Kdm3a	9671	2860
Fam65a	4133	2857
Gatad2a	15475	2854
Ndufs2	1606	2854
Yme1l1	4571	2853
Pnrc2	1907	2852
5730577I03Rik	2355	2851
Mad1l1	2640	2851
Espl1	6630	2849
Sae1	1871	2849
Cse1l	3604	2848
Arhgap19	10201	2843
Gas2l3	13493	2843
Poldip3	3249	2842
Mcm4	3589	2836
Nxf1	2284	2835
Fermt3	2587	2834
Phf8	10091	2830
Fbxl5	5276	2827
Uqcrc1	1656	2823
Raly	6741	2813
Cep120	4554	2811
Fndc3a	6136	2810
Cspp1	4354	2808
Hist1h2an	393	2808
Cand1	8209	2807
9830001H06Rik	13232	2803
Gatad2b	1906	2803
Hist1h2af	393	2803
Arpc1b	1551	2801
Ly6d	691	2797
Ube2j1	3522	2796
Traf3ip3	2121	2792
Eea1	7836	2789
Kdm6b	6644	2789
Snrpb	1121	2783
Camsap2	7823	2781
Golga3	4817	2777
Ssr1	9306	2777
Nfatc1	27724	2772
Wdr33	11054	2772
Eps15l1	6541	2770
Srp72	3605	2769
Dlgap5	2964	2767
Ppm1b	9170	2767
Olfr613	5137	2765
Cep135	5314	2763
Eef2k	18874	2763
Larp7	2121	2763
Pafah1b1	11307	2763
Lin7c	4136	2762
Ifnar1	7013	2759
D10Wsu52e	1979	2756
Dennd4a	8655	2752
Abce1	3813	2751
Abi1	17103	2750
Cyb5b	4294	2749
Spn	5212	2745
Mat2a	2804	2743
Ddx10	3368	2740
Marcksl1	1601	2740
Cd2	1144	2732
St13	1622	2731
Sft2d2	5526	2727
Sqstm1	2000	2724
Limd2	2950	2723
Ppp2r2a	6679	2721
Rps12	518	2719
Tspan13	1923	2719
Eif2s3x	3587	2718
Cxxc1	2537	2716
Hist1h2bg	615	2716
Dnajc9	1631	2712
Adcy7	24060	2711
Rabep1	5423	2709
Parp4	6391	2703
Ccm2	5336	2702
Cggbp1	4320	2702
Rp9	1141	2702
Dync1li2	4633	2700
Dmtf1	7268	2695
Gtf2i	21857	2694
Acap1	2482	2693
Med15	6646	2693
Eftud2	6663	2690
Ccnf	3099	2689
Was	2094	2689
Nfrkb	5161	2687
Arpc3	848	2686
Cwc22	6819	2686
Sh2b3	2482	2682
Coro1b	1844	2681
Rexo1	5249	2681
BC016423	8338	2678
2610301G19Rik	3704	2676
Stx16	14818	2676
Khnyn	3876	2672
Mbnl3	8671	2672
Spty2d1	5226	2672
Carhsp1	2849	2671
Scarna10	71	2671
Mndal	1908	2670
Ywhag	3592	2666
Zfyve26	9368	2666
Zc3h7b	5958	2658
Nup88	10196	2657
Stip1	2173	2653
Slc9a3r1	1922	2652
Xpo7	15118	2652
A430078G23Rik	2967	2650
Gapvd1	5951	2647
Srgn	938	2647
Tmem132e	4105	2639
Eif4enif1	14699	2637
Naa50	4526	2637
Med14	11941	2633
Rftn1	2802	2633
Tle4	4555	2633
Gtf3c2	4551	2628
Nup160	5684	2624
Rpa1	6149	2624
Usp4	3668	2620
Cenpj	4363	2618
Fnbp1	20146	2614
Trim27	4204	2611
Ankrd52	6615	2610
4833420G17Rik	5211	2608
Nuak1	5018	2608
Rnf44	23400	2605
Prpf6	3055	2604
Sfswap	3303	2602
Tmcc1	5719	2601
Bag1	2698	2600
Ubxn4	4093	2600
Sp110	3852	2599
Map3k4	5305	2598
Calu	6432	2597
Nhp2l1	1257	2596
Lrch1	9333	2594
Ctdsp1	2776	2592
Eif3d	1910	2590
Eprs	4850	2590
Ibtk	5650	2589
Ccnb2	1541	2587
Tmod3	3590	2583
Myo1e	4944	2582
Edem1	5858	2579
Larp4	13064	2578
Ahcyl1	3851	2576
Phactr4	9059	2575
Csnk1g3	4394	2573
Rlf	6585	2572
Senp2	9065	2572
Rassf4	6344	2571
Wbp11	2722	2570
Clic4	4064	2569
Naa40	3275	2568
Arid5a	22498	2566
Rpl35a	1532	2566
Slk	13967	2566
Arnt	8693	2564
Crk	3618	2562
Ccpg1	5654	2560
Rmnd5a	6165	2559
Txnl4a	9208	2559
Epb4.1	16759	2558
Akt2	6084	2556
Mast3	5334	2552
Cs	2828	2551
Sgol2	9631	2551
Hirip3	2511	2550
Rps10	573	2548
Hif1a	4761	2547
Lrrc59	2780	2544
Fbxo38	4398	2541
Cflar	8929	2540
Cramp1l	7519	2540
Zbtb11	4998	2540
Lrrc58	8592	2538
Nudt3	2171	2536
Zc3h14	15125	2536
Fam21	4297	2534
Snrpf	813	2533
C030046E11Rik	6282	2532
Cnot8	2035	2532
Fkbp8	5205	2532
Dnmt3a	28337	2531
Ppil4	2896	2527
Slx4	5706	2525
Eif3l	1893	2521
2210018M11Rik	4014	2519
Rap1b	1937	2517
Kif22	2064	2516
Limd1	4853	2516
Usf2	2419	2516
Paxbp1	3809	2515
Ehmt1	20008	2513
Pik3c2a	8042	2513
Vcpip1	5174	2512
Ccdc97	2986	2511
Samd9l	5329	2511
Svil	7424	2511
Zbtb1	3987	2508
Arhgap4	9867	2505
Htt	13206	2505
Apbb1ip	2540	2500
Gpi1	2856	2499
Dgcr8	4225	2498
Mknk2	3068	2498
Psmc3	1635	2497
Ralgapb	8366	2497
Trim8	3241	2497
Prpf18	3413	2496
BC035044	3192	2494
Ube2e3	1539	2494
Brwd3	6434	2493
Map2k7	8759	2493
Becn1	2031	2492
Txlna	9423	2488
Cnn3	2003	2486
Gtf2a1	11395	2486
Trappc8	7881	2481
Tsc22d2	8829	2479
Hspa9	3042	2478
Rab8a	2012	2477
Osbp	4587	2476
Rbmxl1	3404	2475
Cdk5rap2	5603	2474
Clk3	2494	2474
Midn	3708	2474
Atad5	7272	2473
Ccnl2	2442	2473
Mapk1ip1l	4493	2473
Mecp2	20383	2473
Dennd5a	4955	2467
Cdc37	2456	2464
Ube2n	3851	2464
Dync1i2	20763	2461
Ms4a1	2057	2461
Dhx30	11939	2458
Eri1	5067	2458
Slmap	4501	2456
Hist1h2bk	381	2455
Crlf3	2354	2454
Exoc6	2733	2453
BC018507	7675	2452
Abca1	10260	2451
Stat1	15456	2451
Mbtd1	5231	2448
Nop56	1895	2447
Dnttip2	2403	2445
Wbp2	1795	2444
Arhgap15	4466	2443
Otub2	9147	2442
Tsc22d4	4843	2442
Aamp	3637	2440
Hist1h2be	4986	2440
Ccnb1	2316	2438
Fkbp4	2167	2438
Sept1	1453	2436
2810417H13Rik	2387	2435
Anln	5421	2434
Fam43a	3075	2433
Sf3a3	1697	2433
Taf4a	4422	2432
Mettl14	2625	2430
Ppip5k2	5565	2430
Tbk1	3029	2429
Csnk2a1	4204	2428
B230219D22Rik	4652	2426
Birc2	3140	2426
Gtf2f1	1720	2425
Abl2	21116	2424
Glul	2782	2423
Ube4a	6061	2422
2010107E04Rik	365	2421
Asun	3059	2419
Plekhg3	4955	2418
Trim59	2920	2418
Sumo2	998	2417
Myo1g	3307	2416
Psma4	1096	2416
Nrf1	16786	2414
Arap2	7362	2413
Cab39	3800	2413
Hist2h3b	411	2413
Ctage5	8593	2411
Cobll1	9973	2410
Nr1h2	1963	2410
Gga3	7128	2409
Gxylt1	6534	2409
Rps19	629	2409
Bicd2	15515	2408
Cnot4	21369	2408
Smarca2	7775	2407
Mapkapk2	2567	2406
March7	2719	2406
Plekhg2	10101	2406
Pou2f2	13180	2406
9930111J21Rik1	3863	2404
Vrk1	11184	2403
Kpna3	4167	2397
Stat3	13408	2397
Abcb7	5759	2395
Gbf1	6401	2395
Topors	3842	2395
Grb2	2610	2392
Map1lc3b	1712	2391
Herc4	8062	2389
Foxj3	4762	2387
H2-Ab1	1193	2387
Nedd4	5494	2385
Samd1	2071	2385
Pcnxl3	7264	2380
Timeless	17773	2378
Sec31a	4228	2377
Xpo6	4452	2373
Ctdspl2	4545	2372
Arl6ip1	2135	2370
Rpn1	3642	2369
Cdca8	1626	2367
Abt1	4456	2366
Secisbp2l	6797	2363
Tubgcp6	6957	2363
Strn3	8076	2361
Ube3b	5191	2361
Shprh	14331	2360
Dgka	2813	2359
Lmtk2	8114	2359
Tmem229b	7521	2358
Apaf1	13071	2355
Fam160b2	4034	2355
Rnf157	4655	2354
1200014J11Rik	6284	2351
Ahdc1	6602	2351
Bzrap1	7616	2349
Eif3k	773	2349
Sap130	4015	2349
Mdh2	1282	2346
Psmd2	6014	2344
Rufy1	2657	2344
Atxn7	6852	2342
Map3k2	10791	2341
Polg	4596	2341
AB124611	2524	2338
Gnptab	5204	2338
Cbx4	5197	2337
Ppp4r1	7649	2337
Utp3	1601	2337
Faf2	4322	2336
Rasgrp2	2193	2335
Ipmk	5417	2334
Plcg1	4435	2334
Rin3	7619	2334
Vps39	13144	2330
Kdm1a	3015	2329
9930021J03Rik	8026	2328
Map7	7766	2327
Taldo1	1276	2327
Cd38	2995	2324
Gltscr1l	6579	2324
Kdm5b	6300	2324
Cct8	2391	2323
Trpc4ap	6372	2322
Hira	4533	2321
Mex3c	4080	2319
Tcea1	7903	2319
Ccdc47	3268	2318
Fxr1	6547	2314
Ube2q1	3081	2314
Csrp1	1770	2310
Lef1	9494	2309
Ctla2a	2708	2308
Ggnbp2	2950	2308
Myo7a	29252	2305
Tap1	5816	2305
Usp33	12513	2303
Zhx1	10298	2299
Mtmr4	5692	2298
Pip4k2b	5053	2297
Mysm1	7419	2296
Atp5j	758	2295
Exosc10	2791	2295
Ss18	11738	2294
Grlf1	8393	2292
Spast	9389	2289
Itpr1	9877	2288
Pdap1	2203	2288
Wdr76	4244	2286
Mdn1	17959	2285
Wdr81	6909	2284
Atp5f1	1456	2283
Evl	8132	2282
Taf3	4805	2280
Rpl15	1841	2279
Zzz3	15139	2279
Pdha1	2761	2277
Luc7l	11196	2274
D17Wsu92e	10882	2273
Hist1h2bc	728	2273
Hdac2	2004	2271
Fam160b1	5630	2269
Kif2a	7919	2268
Map3k5	5393	2264
Rps16	615	2263
Ctr9	4300	2257
Ahnak	19145	2256
Slc38a10	21943	2256
Coro1c	3436	2253
Ube2c	931	2253
Usp15	3215	2250
Smg5	4447	2249
Cenpc1	3191	2245
Ttpal	9043	2245
Fzr1	2254	2244
Lats1	7215	2244
Brpf3	5973	2243
Zhx2	4374	2243
Aurkb	1957	2238
Rbbp8	14094	2238
Avl9	6691	2237
Dgcr2	8145	2236
Gne	8202	2232
Zfp384	6335	2230
Rabl6	3155	2229
Rtn4	22545	2228
Fam3c	2739	2226
Mkl1	8459	2226
Heatr6	5673	2224
Necap2	1894	2224
Lman2	4315	2220
Lta4h	2066	2220
Sec23ip	4577	2219
1110004F10Rik	1400	2218
Stt3a	2697	2217
Sipa1l1	15189	2216
Sorcs2	5721	2216
Anapc2	3017	2215
Hyou1	4432	2214
Acsl5	3151	2211
Smarcb1	3287	2211
Nolc1	14532	2206
Prkca	8369	2205
Aim1	7416	2204
Selplg	2604	2204
4921508A21Rik	1790	2200
Mns1	1807	2200
Insr	9355	2198
Mpp1	2458	2198
Akap11	9416	2195
Ccdc55	3116	2192
Parg	4390	2192
Nup98	4052	2190
Ppp1r12c	2982	2190
Tcf4	14597	2188
Thbd	3718	2188
Sec24b	4702	2187
Ddx3y	4640	2185
Gmeb1	13099	2185
Psmd7	1600	2185
Bnip3l	3237	2182
Tlk2	10854	2182
Gmip	3925	2180
Ticrr	7196	2178
Zfp280d	4361	2177
Itpkb	5101	2174
Qars	4656	2174
Vps4b	3272	2174
Map4	20522	2173
Syne1	22674	2173
Hdac9	12623	2172
Axin1	7450	2171
Rps25	684	2170
Epsti1	3217	2169
Tfdp2	42756	2168
Ikbkb	8126	2167
Fen1	6539	2166
Sipa1l2	6365	2162
Bub1	8671	2160
Clasp2	17618	2160
Rnf145	7849	2159
Chfr	3166	2158
Psd4	4683	2158
Ctsa	6849	2157
Pan2	13242	2156
Atp11c	11989	2155
Diap3	3516	2152
Zfp740	3735	2152
Zfp937	6920	2152
Arid5b	4494	2151
5430417L22Rik	3046	2150
Dlst	2767	2148
Pdxdc1	6447	2147
Arpc5l	1271	2142
Nudcd3	3962	2142
Ncoa1	7329	2140
Frg1	1088	2138
Taf2	5033	2134
Fbxl14	4219	2133
Rad54l2	9326	2133
Rbbp5	3632	2133
Akr1a1	1414	2131
Appl1	6961	2131
Dcaf12	3454	2130
Ip6k1	4412	2129
Mcmbp	4153	2129
Mkln1	3968	2128
Atl3	12852	2124
Rbm12	7472	2123
Strn	3942	2121
Rpl36al	517	2120
Pcmtd1	5232	2119
Ppp3r1	2829	2117
U2af1	1814	2116
Vps16	3206	2116
Cebpg	4702	2115
Sh3bgrl3	707	2115
Sin3b	5143	2115
Dnajc5	17508	2114
Vps13c	11523	2114
Ubp1	7596	2113
Ubl5	1939	2112
Abcf2	5143	2110
Eif2ak2	4326	2108
Rnf168	4465	2108
Zkscan1	16297	2107
Eif4e2	7463	2106
Ltn1	7737	2105
Atp1b3	1830	2104
Gls	9392	2104
Utp6	3871	2104
Aim2	2537	2103
Gpatch2	4549	2103
Ddx41	2205	2101
Eif4a3	1463	2100
Ap1b1	12500	2099
Ppp1r10	4224	2099
Rptor	6932	2098
Lrch3	5918	2096
Rbl2	4888	2095
Tor1aip2	16358	2095
Ssr3	2885	2094
Map3k7	11443	2090
Bmf	4633	2089
Triobp	20878	2089
Nt5c2	15616	2088
Cdc40	3366	2087
Rnps1	5341	2087
Ythdf2	4078	2084
Zfp335	4570	2084
Aup1	1511	2083
Pdcl	2858	2083
Ganab	3843	2082
Skiv2l2	3309	2082
1200011I18Rik	5448	2081
Eif2ak1	2787	2081
Lasp1	3433	2081
Gabpb1	17664	2078
Mtf2	26292	2076
Mau2	10734	2074
Bnip2	11576	2073
Aqr	4885	2066
Rnf187	1939	2066
Sbno2	4640	2066
Nmt1	1838	2065
Btrc	12542	2064
Tet2	9181	2061
Tial1	4292	2060
Asap1	30818	2059
Ccdc34	2079	2059
Mtmr2	6139	2059
Srp14	790	2059
C2cd5	12900	2058
Fbxw7	11946	2058
Gsk3a	2259	2056
Pias1	3855	2056
Ube2l3	2609	2056
Recql	8619	2055
Morc2a	9502	2053
Cbll1	11541	2051
Kansl3	4663	2051
Nde1	3940	2051
Papd5	13717	2051
Eif4ebp2	1786	2050
Bap1	3406	2049
Narf	4412	2049
Xrcc1	2155	2049
Cwf19l2	3953	2048
Psmc1	1492	2046
Psmd11	1743	2046
Pkn2	6207	2044
Zmym2	6876	2043
A830010M20Rik	11543	2042
Cox5b	569	2040
Lamc1	7622	2040
Chtop	3247	2037
Smu1	3273	2036
Gm17296	5060	2035
Kpna1	4022	2035
Pigt	2557	2033
Eif2s2	2513	2032
Edc4	4644	2031
Heca	3667	2030
Raf1	3066	2030
Atl2	6892	2029
2700050L05Rik	5338	2028
Cacul1	17051	2028
Rcor1	2722	2027
Adss	2553	2024
Stxbp2	2703	2024
Emg1	1045	2022
Cd2bp2	3284	2020
Ciz1	14175	2020
Nub1	3455	2020
Map2k2	2373	2018
Dclre1c	11523	2017
Irgq	6124	2016
Mbnl2	9052	2011
Clk4	1892	2009
Pikfyve	11255	2009
Ppp1r21	3135	2009
Cct4	1966	2007
Cmtm7	2175	2006
Elmo1	9675	2006
Rab10	3513	2006
Dnajc3	5190	2004
Xrn1	5501	2003
Letm1	3480	2002
Rapgefl1	4163	2002
Cat	2551	2001
Il10ra	3493	2001
Map7d1	6556	2001
Tomm70a	3778	2001
Ddx58	4943	2000
Gas5	2554	2000
Vps35	3169	1998
Pwwp2a	7375	1996
Tagln2	1382	1996
Rsbn1	6727	1994
Zswim8	18096	1993
Hltf	8014	1990
Zfp68	14091	1990
Zfp26	11407	1989
M6pr	2222	1988
Prkd2	6965	1986
Rbm15b	3016	1986
Sdhaf2	3097	1986
Rbm14	2809	1984
Skiv2l	3963	1984
Kdm2b	13685	1983
Ppp4c	1332	1983
Nrbp1	2145	1982
Dhx40	3724	1980
Calcoco1	2824	1976
Ist1	2342	1975
St3gal1	5784	1972
Med24	3410	1971
Sel1l	12450	1970
Nfyc	3837	1969
Riok1	2744	1969
Esco2	2899	1967
Plaa	6815	1967
BC017643	11715	1966
Slc25a37	4162	1966
Tsc1	7697	1966
Aggf1	3197	1965
Mkrn1	2936	1965
Pxk	5647	1965
Mink1	19715	1964
Spg7	2558	1964
Zfp866	5764	1964
Ankib1	6610	1963
Casp8	4997	1963
Sumo1	1215	1963
H2-Ob	2670	1962
Myl6	614	1962
Efr3a	5210	1961
Otud7b	16144	1960
Rpl36	407	1960
Atp6ap1	2189	1959
Dhx36	4975	1959
Pank2	4266	1959
Aars	4891	1958
Tnfaip3	8757	1958
Arih2	3923	1957
Kdm4c	8450	1956
Stau1	8940	1952
Trappc10	5047	1951
E2f7	5476	1948
Ptpn1	4213	1948
Trim12c	7353	1948
Arf3	3481	1947
Tspyl1	2696	1947
Wdhd1	4174	1947
Uvrag	3438	1946
Elmsan1	14112	1944
Foxk1	7446	1943
Upf3a	1401	1943
Pes1	2911	1942
Kras	4670	1941
Lamp1	2255	1940
Gcc2	6511	1939
Kdm4b	4610	1939
Lrpprc	4621	1938
Stk11	1621	1937
Arhgap21	13914	1936
Zdhhc20	5173	1936
Etf1	3705	1935
Abcd1	3401	1933
Rbm28	4186	1933
Zfp397	5486	1933
Myef2	8328	1932
Slc4a7	7389	1932
