geneid	length	nreads
Hist2h2bb	493	3518
Mprip	17502	3511
Rfc1	4720	3511
Nufip2	10399	3509
Cyba	759	3508
Gapdh	1232	3507
Zfc3h1	6956	3502
Adcy7	24060	3499
Phf14	10800	3496
Man1a	3889	3491
Ubn2	14669	3485
Zfp318	11737	3484
Dot1l	5694	3483
BC018507	7675	3482
Psme4	6442	3481
Akt3	4735	3478
Rac1	2269	3478
St13	1622	3478
Man1a2	7943	3476
Tfeb	6931	3476
Aim1	7416	3475
Tmed2	1975	3475
Klhl6	2405	3474
Pip5k1c	8480	3467
Phf12	4392	3461
H2-D1	1736	3459
Yy1	2324	3459
Rbbp4	4407	3457
4930523C07Rik	5868	3451
Acss1	3594	3449
Suv420h1	33890	3449
Wac	15127	3443
Bcr	6537	3442
Mbtps1	8599	3440
Iws1	9623	3439
Atp8a1	16303	3437
Kdm6b	6644	3436
Ppp6r3	14498	3434
Gigyf2	11437	3431
Nktr	7015	3431
Irf2	2484	3429
Plekhm1	5128	3429
Rp2h	3786	3424
Tcea1	7903	3417
Uvrag	3438	3417
Cd2ap	5399	3413
Pdzd8	7076	3410
Rnf187	1939	3410
2810407C02Rik	3546	3403
Ikbkb	8126	3403
Gimap1	3004	3401
Wtap	11937	3398
Ppp1r9b	4330	3394
Ssb	4149	3386
Gas5	2554	3383
C2cd3	7811	3381
Rtf1	4664	3377
Cbfb	11346	3376
Zfp871	10850	3371
Lmtk2	8114	3370
Cab39	3800	3369
Anxa6	5304	3366
Eif1	1211	3363
Tmf1	6781	3363
Psmd2	6014	3357
Lman2	4315	3355
Eprs	4850	3350
Btf3	1978	3349
Gpbp1	7188	3349
Il21r	2607	3346
Sumo2	998	3344
Rnu11	108	3343
Rpn1	3642	3341
Cmip	8879	3335
Ppig	6297	3333
Xiap	6550	3332
Chsy1	4176	3331
Nisch	5586	3327
Tnpo1	10776	3325
Cd40	8362	3323
Ltb	1095	3322
Foxk1	7446	3321
Stat3	13408	3312
Stmn1	1060	3312
Cenpf	11122	3310
Ube2i	8297	3308
Dennd3	5299	3307
Fam193a	5541	3306
Scaf4	4181	3305
Mcm3	2886	3298
Atp2a2	14542	3295
Itpkb	5101	3293
Btk	2535	3291
Hdac1	1971	3283
Sbno2	4640	3283
U2surp	15340	3280
Cpm	5195	3279
Pik3cg	20135	3278
Tcf12	21475	3275
Eftud2	6663	3274
Dazap2	1822	3273
2310036O22Rik	892	3272
Rdx	10555	3272
Zc3h18	7536	3272
Rsbn1l	5554	3269
Dtx3l	5181	3268
Pom121	5581	3261
Pcf11	5804	3259
Ifnar1	7013	3253
Cmtm6	3352	3250
Szt2	10958	3250
Hn1	1358	3246
Evl	8132	3244
Taf1	8060	3243
D14Abb1e	14878	3230
1110037F02Rik	7115	3228
Parvg	5355	3228
Srsf10	6116	3226
Fcer2a	14807	3225
Dctn1	12742	3219
Aftph	7788	3214
Prelid1	1089	3214
Rltpr	2504	3214
Brd7	2370	3209
Eif4h	2409	3209
Mtor	8595	3209
A630001G21Rik	1936	3208
Lrp6	9366	3207
Cxcr5	2615	3205
Xrn2	3367	3205
Tmem229b	7521	3203
Msi2	7270	3201
Rprd2	8419	3200
Ezh2	5292	3199
Plekhf2	2920	3198
Itch	10576	3195
Acap2	6493	3194
Rab11b	6065	3191
Xpo6	4452	3190
Hnrnpr	2675	3187
Hsph1	3478	3187
Arl5a	5212	3186
Bin1	4577	3185
Qrich1	6600	3185
Suz12	8677	3183
Cd47	1914	3180
Fkbp4	2167	3177
Smek2	5108	3173
Sec24c	8664	3170
Ddx24	5974	3169
Rnf216	9171	3160
Gspt1	13647	3159
Cdc42se2	3138	3157
Os9	7933	3156
Asxl2	17922	3154
Cnot6l	5269	3154
Mbd2	1850	3150
Szrd1	6470	3147
Tceb3	4592	3147
Il2rg	1612	3143
Rftn1	2802	3143
Tsc22d4	4843	3141
Arpc4	6463	3139
Eif3d	1910	3139
Wdr81	6909	3139
Wdr82	4313	3139
Fus	1844	3135
Copb2	3043	3133
Uso1	3898	3133
Gabpa	4986	3129
Mcm6	2901	3129
Ssr1	9306	3126
Cnot3	2905	3125
Cpsf7	7181	3125
Ppm1g	2165	3123
Vezf1	4583	3122
Brd8	4677	3118
Stag1	6010	3117
Morf4l1	3849	3116
Eif3e	1541	3115
Dnaja2	2839	3110
Rassf2	4785	3110
Hadha	3835	3108
Themis2	2542	3107
Ccm2	5336	3106
Eif2s3x	3587	3106
Pdia6	2125	3105
Pdpk1	8923	3103
Cd55	2526	3102
Spop	2882	3101
Polm	2925	3096
Nol7	1811	3091
Vcl	5229	3091
Smarce1	2918	3086
Osbpl9	9599	3085
Ccnl2	2442	3083
Cs	2828	3082
Ralgapb	8366	3077
Glud1	3158	3076
Brd3	15982	3074
Pnrc2	1907	3071
Madd	18118	3069
Pafah1b1	11307	3069
Ibtk	5650	3066
Akr1a1	1414	3063
Aak1	38447	3060
Cables2	2945	3060
Gls	9392	3056
Nup50	4749	3055
Arpc3	848	3052
Mdc1	7352	3050
Trak1	4885	3050
Gbp9	3633	3045
Khnyn	3876	3039
BC005537	2551	3038
Dlg1	27519	3036
Jun	3187	3035
Cct8	2391	3033
Htt	13206	3031
Cyld	40018	3029
Ap1b1	12500	3028
Pqbp1	3375	3028
Stip1	2173	3027
Foxp4	12000	3024
Usp47	11140	3020
Mdm4	3490	3019
Hook3	12836	3018
Abcd1	3401	3015
Uba2	2524	3014
Nacc1	4304	3011
Zfr	4597	3010
Helz	6218	3009
Gbf1	6401	3005
Ywhab	2775	3002
E2f4	1993	3001
Ctdsp2	8959	3000
Ero1lb	4239	3000
Senp6	4938	2999
St8sia4	6807	2996
Poldip3	3249	2995
Atp13a3	14528	2994
Ipo5	4593	2993
Bcar3	3300	2992
Usp1	3567	2990
Mylip	2983	2976
Gm2a	4256	2973
Taldo1	1276	2973
Csnk1g2	4695	2972
Mob1a	1562	2971
Gtf2i	21857	2970
Tubb4b	1600	2969
Ctage5	8593	2968
Osbp	4587	2965
Srsf4	2254	2964
Slu7	7385	2963
Pcnxl3	7264	2961
Hhex	1771	2959
Rin3	7619	2958
Ncapd2	4514	2957
Hist1h4c	312	2952
Ankrd12	8991	2947
Fcho1	6559	2945
Rfwd2	5056	2945
Capza2	1986	2942
Nfya	7335	2942
Rev3l	10665	2938
Upf2	5174	2938
Pik3ca	8917	2937
Lsm14a	2723	2935
Zmynd11	8066	2935
Sec31a	4228	2933
Rps21	391	2932
Dhx8	4318	2931
Mon2	27861	2930
Ppp2r4	2577	2929
Abce1	3813	2920
Mkl1	8459	2920
Cd2	1144	2919
Cpsf3	2560	2918
Ppp4r2	3641	2915
Trim30a	3770	2915
Sub1	3321	2914
Tbc1d10b	3613	2905
Dnajc2	2037	2904
Coro7	3488	2900
Usp4	3668	2900
Ncf4	1454	2898
Fam53b	10199	2895
Zc3h15	1962	2895
A430078G23Rik	2967	2894
Srsf7	11804	2893
Ralgapa1	23678	2891
Gpbp1l1	3519	2889
Crtc2	2629	2885
Larp4b	4688	2884
Csnk1g3	4394	2883
Rai1	14473	2883
Cds2	8278	2881
Midn	3708	2881
Rictor	9313	2881
Psip1	3181	2880
Usf2	2419	2876
Bbx	8742	2875
Zfyve26	9368	2871
Rnu12	150	2870
Gnai3	3211	2869
Gsk3b	8298	2861
Nup214	8195	2861
Axin1	7450	2860
Hmgn2	1254	2858
Nop56	1895	2854
Cbx3	1803	2850
Rnf44	23400	2849
Dcaf12	3454	2848
Nfkbia	1579	2847
Ankle2	10515	2844
Herpud1	1871	2843
Ppfia1	10443	2843
Znfx1	7214	2841
Ncoa1	7329	2839
Atp11b	4864	2836
Hipk3	14989	2834
Hist1h2ak	393	2831
Trim33	17685	2829
Dhx38	4190	2825
Rabgap1l	9711	2824
Vcpip1	5174	2824
Cxxc5	2272	2819
Mau2	10734	2819
Mid1	7784	2819
Heatr1	6776	2818
Psme3	2619	2815
Rad23b	3811	2815
Zcchc2	12460	2814
Cnot2	11940	2812
Ddx42	4012	2811
Dnajc8	1392	2806
Prkd2	6965	2806
Usp48	5746	2801
Rif1	8502	2797
Fgd3	3110	2793
Sympk	4121	2782
B3gnt2	5275	2780
Rpl24	679	2780
Ncoa6	10768	2778
Fasn	9938	2776
Chmp4b	1606	2774
Snw1	2257	2774
Rb1	4625	2771
D10Wsu52e	1979	2769
Rangap1	5956	2768
Arhgap11a	5016	2767
Naa15	6090	2766
Raly	6741	2765
Csnk2a1	4204	2763
Serpinb1a	1918	2763
Nemf	3722	2761
Hif1a	4761	2760
Fkbp8	5205	2755
Paip2	1424	2755
Sik3	6287	2753
Tet2	9181	2751
Cct7	2452	2749
Polg	4596	2749
Hp1bp3	9785	2748
Strap	2644	2746
Suds3	4751	2745
Rabep1	5423	2743
Tle4	4555	2743
Eif3l	1893	2742
Btaf1	8509	2740
Zfp407	7908	2740
Gimap6	1612	2739
H2afx	1359	2739
Rab8a	2012	2739
Zhx1	10298	2734
Snd1	3482	2733
M6pr	2222	2732
Plxnd1	6907	2732
Eif3g	1068	2725
Mob3a	2647	2724
Etv3	10279	2723
Grap	1599	2721
Spin1	5200	2721
Ube4b	5508	2721
Stx7	2500	2720
Ube2d2a	2483	2719
Ndst1	6072	2714
5031414D18Rik	2651	2713
Ppp2r5c	13298	2712
Aco2	2768	2711
Ganab	3843	2710
Spty2d1	5226	2709
Apbb1ip	2540	2707
Ciita	15704	2707
Ino80	6295	2706
Vps54	4712	2705
Rbck1	4635	2703
Zbed4	5374	2703
Atp1b1	2422	2701
Itgal	20888	2701
Trpc4ap	6372	2696
Piezo1	8216	2692
Prkacb	17138	2692
Ddx27	2592	2691
Ptpn11	11210	2687
Mtmr4	5692	2685
Zmynd8	23206	2684
Ilf3	14126	2682
Map3k5	5393	2674
Slfn2	1664	2674
Ap3b1	4020	2673
Ano6	11359	2670
Dnajc5	17508	2670
Rmnd5a	6165	2670
AI314180	5901	2669
Zfp710	13528	2666
Ncf2	2596	2665
Ldha	3439	2663
Wdr43	3450	2663
Ttc14	20502	2661
Sel1l	12450	2659
Traf3ip3	2121	2657
Cacna1i	9794	2654
Ythdf3	15578	2649
Trim11	2252	2647
Wapal	4585	2639
Tagln2	1382	2637
Sh3glb1	3949	2635
Zdhhc5	4740	2635
Brpf1	4430	2634
Rab10	3513	2632
Rnf169	7156	2631
Larp4	13064	2630
Shisa5	3341	2628
A230046K03Rik	5858	2626
Gatad2b	1906	2625
Rexo1	5249	2625
Nxf1	2284	2624
Polr2b	3812	2622
Stk38	3288	2622
Smg5	4447	2621
Fcrl1	5877	2615
Polr1a	6110	2615
Ap1g1	6817	2612
Zfp62	7954	2610
Sox4	2953	2606
Gdi1	2657	2605
Sarnp	1062	2605
Cd44	29904	2603
Akap17b	6153	2602
Psme2	1694	2602
Snx9	2037	2601
Ppp2r1a	2256	2600
Srp72	3605	2596
Cdk11b	2589	2593
BC016423	8338	2589
Trim44	5612	2589
Rhobtb2	5231	2581
Nolc1	14532	2579
Rc3h2	8965	2579
2810474O19Rik	6080	2578
March6	6236	2578
Rufy1	2657	2577
Sfpi1	1333	2577
Map3k2	10791	2576
Rbm17	1534	2576
Abi1	17103	2575
Phc3	44009	2575
Bcl3	1835	2574
Synj2bp	10398	2574
Col5a3	6086	2573
Pcna	1260	2570
Tnip1	14036	2569
Map3k7	11443	2568
Pitpnm2	6620	2568
Cxcr4	1814	2567
Mat2a	2804	2567
Trip11	6448	2567
Gapvd1	5951	2565
Atp5c1	2963	2559
Nap1l4	2283	2557
Snrpb	1121	2556
Prkd3	16854	2553
Ndufs2	1606	2552
Ptges3	1954	2550
Arih1	6435	2546
Foxn3	2611	2545
Atp5h	574	2543
Cand1	8209	2543
Phf20l1	6670	2543
Pdcd11	6043	2540
Senp1	6400	2540
Pigt	2557	2537
Ipo7	3117	2536
Cdk9	3389	2530
Ppib	960	2529
Srgn	938	2529
Nfe2l1	23338	2526
Slc25a3	1512	2526
Smarca2	7775	2526
Gltscr1l	6579	2525
Cox7a2l	2229	2522
Gps2	1220	2520
Map2k2	2373	2520
Clic4	4064	2519
Zc3h7b	5958	2519
Slc30a5	3179	2518
H13	16199	2516
Rpl36al	517	2515
Itgb2	2862	2513
Elavl1	6030	2512
Lasp1	3433	2512
Rbm38	1774	2512
Sec62	3966	2510
Pogz	15253	2509
Polr2m	4420	2509
Trpm7	14287	2508
Prkdc	12674	2506
Ptpra	7110	2506
Rpl38	1006	2504
Phf8	10091	2502
Rgs19	1457	2499
Myl12b	939	2495
Tfrc	4914	2495
Rbmxl1	3404	2494
Sqstm1	2000	2493
Usp8	8387	2491
Aqr	4885	2487
Txndc11	4197	2487
Eps15l1	6541	2485
Ubxn4	4093	2483
Elf2	2676	2482
Gucd1	2910	2480
H2afz	957	2479
Rbm26	4105	2478
Mcm7	2396	2477
Sart3	3586	2477
Api5	3702	2475
Sp140	2416	2474
Ostf1	1714	2472
Anapc2	3017	2471
D17Wsu92e	10882	2471
Zfp740	3735	2471
Eif4enif1	14699	2469
Sipa1l1	15189	2469
Kdm3a	9671	2468
Map4	20522	2468
Tm9sf2	3062	2468
Casc3	3742	2465
Tob2	3994	2465
Ppp3r1	2829	2464
N4bp2l2	8981	2462
Ube3b	5191	2461
Txnl4a	9208	2460
Myadm	11644	2458
Psmd4	1252	2458
Dnahc8	14583	2457
Ube2q1	3081	2457
Mcm3ap	6383	2456
Wbp11	2722	2454
Abi3	7725	2452
Mcm2	3371	2440
Ireb2	5808	2437
Epc1	8619	2436
Lrch3	5918	2433
Wwp2	4281	2432
Lats2	6095	2431
Sav1	2524	2428
Atad2	5683	2425
Gm4759	3091	2425
Ncaph2	13253	2425
Capn7	3561	2424
Zc3h7a	7584	2424
Uqcrc1	1656	2423
Dcaf8	3743	2421
Trappc8	7881	2421
Ubr1	7761	2420
Fbxl5	5276	2418
Snora21	128	2418
Dnmt3a	28337	2414
Ddx41	2205	2412
Slc9a3r1	1922	2408
Parp4	6391	2407
Sin3b	5143	2406
Gpx1	1045	2401
Mdh1	1958	2400
Rab3gap1	4251	2397
Ubfd1	4831	2397
Ankib1	6610	2396
Smim14	2084	2396
Ensa	3452	2395
Ccnl1	2145	2391
Nup205	6228	2391
Klc1	7365	2389
Neat1	3177	2389
Otud5	2491	2389
Slc38a10	21943	2387
Cad	7106	2386
Rbbp7	2272	2385
Raf1	3066	2383
Dnajb11	6166	2382
Lrrc33	3559	2382
Lamp1	2255	2380
Aamp	3637	2378
Rab14	3081	2375
Junb	1840	2374
Atp5f1	1456	2373
Arhgef6	4569	2371
Fbxo38	4398	2369
Ankrd52	6615	2367
Slc43a2	20968	2367
Ppip5k2	5565	2365
Ppp1r12c	2982	2365
Ppm1e	6315	2363
Ppp2r2a	6679	2361
Efr3a	5210	2357
Impdh2	1625	2357
Ly9	2449	2356
Cse1l	3604	2355
Plekho2	3267	2355
Csnk1d	7435	2353
Ints7	3252	2352
Lrch1	9333	2349
Abca7	6594	2342
Arl6ip1	2135	2342
Ctdsp1	2776	2341
Slc25a37	4162	2341
Dnajb6	7115	2339
Ehmt1	20008	2337
Ssfa2	5093	2335
Ube3a	13895	2335
Atp2c1	16760	2334
Syf2	1276	2334
Cct6a	2054	2331
Epc2	4358	2331
Gtf3c2	4551	2328
Cdkn1b	2405	2327
Asap1	30818	2326
Pi4kb	3692	2326
Hspd1	2332	2321
Nsmce4a	1435	2319
Nudc	1347	2316
Parg	4390	2314
Rnps1	5341	2314
Utp20	8831	2313
Tspyl1	2696	2311
Cxxc1	2537	2310
Dennd5a	4955	2307
Herc4	8062	2307
Tbc1d14	13246	2306
Mgrn1	6583	2302
BC035044	3192	2301
Klhl9	4217	2300
Pes1	2911	2299
Lpp	45947	2298
Slc6a6	6169	2298
Cep192	8093	2296
Abca1	10260	2293
Becn1	2031	2292
Bahd1	4428	2290
Kif11	4819	2290
Atf6b	2566	2289
Slain2	9716	2288
Lig1	9437	2286
Azin1	9896	2285
Ip6k1	4412	2282
Aes	4442	2281
Ralbp1	7862	2281
4930470H14Rik	1734	2280
Akap11	9416	2280
Rela	2709	2279
Strn4	7049	2279
Prpf19	18190	2278
Smc2	5321	2277
Incenp	3217	2276
Tcf4	14597	2275
1110018G07Rik	5433	2274
Cbx1	1274	2273
Slk	13967	2273
Nup160	5684	2271
Lmbrd1	5392	2269
Tmem259	2223	2263
Bicd2	15515	2262
Narf	4412	2262
Atxn7l3	7393	2261
Ctsa	6849	2261
Plekhg2	10101	2259
Otud7b	16144	2258
Pim1	1753	2258
Hist3h2a	1990	2256
Sidt2	4221	2251
Cyb5b	4294	2250
Mcmbp	4153	2250
Odf2	14832	2250
Syne3	10517	2249
Rpa1	6149	2248
Zfp831	9805	2248
Rpl7l1	2606	2247
Tnfaip8	9085	2247
Atxn7l3b	3599	2246
Nsun2	4279	2246
Wdr33	11054	2246
Nek9	5386	2245
Sec24b	4702	2243
Cbx4	5197	2241
Kif1c	6764	2240
Mdh2	1282	2239
Sdf4	5174	2239
Bag1	2698	2236
Fem1a	6816	2236
Ccdc47	3268	2234
Atp2b1	7130	2232
Sec11c	770	2232
Skiv2l	3963	2232
Skp1a	1454	2232
Msh6	4263	2228
Mark3	6731	2227
Tubgcp6	6957	2227
Scarna10	71	2226
Trappc10	5047	2225
Txlna	9423	2223
Map2k7	8759	2221
Cramp1l	7519	2220
Hist1h4h	478	2219
Mcm5	3422	2219
Tug1	7949	2219
Wdr3	3428	2219
Ythdf2	4078	2219
Card6	4531	2216
Ncbp1	3111	2216
Nudt3	2171	2214
Kdm1b	4987	2208
Ski	5465	2207
Rbl2	4888	2205
Etf1	3705	2204
Pikfyve	11255	2203
Tmem163	2517	2203
Tpp2	4649	2202
Adam17	4410	2201
Hexim1	3400	2200
Asxl1	6674	2199
Cggbp1	4320	2199
Kdm2b	13685	2198
Topors	3842	2198
Gars	2390	2197
Tsnax	4782	2197
Cct3	1957	2194
Cebpz	4077	2193
Galnt1	7862	2190
Rasa1	5101	2189
Ube4a	6061	2188
Atp6ap1	2189	2186
Iars	4396	2186
Ftsj3	2865	2185
Golga3	4817	2184
Heca	3667	2184
Appl1	6961	2181
Eif3k	773	2181
Ubp1	7596	2180
Dnajc14	4229	2178
Fam21	4297	2178
Ddx10	3368	2176
Mtch1	1918	2175
Depdc5	19726	2166
Bnip3l	3237	2165
Cdc25b	6134	2165
Max	3983	2165
Scand1	760	2163
Arhgap26	7899	2162
Rhoq	4122	2161
Slx4	5706	2161
Trp53	3640	2160
Rnf38	9948	2158
Tatdn2	2646	2156
Pcnx	12139	2150
Rsbn1	6727	2150
Ncoa4	7004	2149
Ssr3	2885	2147
Col4a3bp	10648	2145
Taf15	2049	2145
B4galt1	4535	2143
Smarcb1	3287	2143
Ap1s3	2876	2141
Capn1	6150	2141
Mapkapk2	2567	2139
Eif4a3	1463	2137
Lrrc58	8592	2136
Atp6v1b2	2741	2135
Rab5c	1573	2135
Pprc1	5244	2133
Chtop	3247	2132
Crlf3	2354	2132
Sfswap	3303	2132
Phb2	1360	2131
Dgcr2	8145	2130
Fbxl14	4219	2129
Ipo9	6236	2127
Asnsd1	2362	2125
Cpne1	6991	2125
Dtx1	3715	2125
Zfp445	6189	2125
C030046E11Rik	6282	2123
Riok3	3661	2123
Srp14	790	2123
Syne1	22674	2123
Capg	5430	2121
Notch1	9489	2119
Tmem127	4401	2118
Crebzf	15784	2117
Zzz3	15139	2115
Serf2	3029	2113
Ppp3cb	3881	2112
Atp13a1	3914	2111
Tnk2	8767	2111
Rpia	1772	2110
Cflar	8929	2107
Satb1	24908	2106
Shprh	14331	2106
Cacna1e	12697	2105
Mbd3	1589	2105
Men1	11105	2103
Nlrc5	6945	2103
Yme1l1	4571	2103
Rassf5	3405	2102
Rb1cc1	7046	2100
Camk1d	7111	2099
Qars	4656	2099
Rfx5	4189	2099
Kctd3	3703	2098
Mcm4	3589	2098
Agps	7359	2097
Lrpprc	4621	2097
Senp2	9065	2097
Necap2	1894	2096
Tmed8	7179	2093
Lgals9	3079	2091
Zc3h14	15125	2090
Rps6ka1	3136	2089
Pdha1	2761	2088
2610301G19Rik	3704	2085
Crk	3618	2085
Fam108a	1473	2081
Dnajc9	1631	2078
Nbr1	18576	2078
Polr3b	4830	2075
Tsc22d2	8829	2075
Sumo1	1215	2074
Hist1h2bb	468	2073
Golga2	8803	2070
Rassf3	3424	2070
Rab21	1824	2069
Cdk19	11482	2067
Sec63	6032	2066
Fam126a	5647	2065
Rrm1	3997	2065
Sf3a2	1674	2064
Hira	4533	2062
Zfp335	4570	2062
Fam134c	6272	2061
Kansl3	4663	2061
Cplx2	4925	2060
Abcb7	5759	2059
Zswim8	18096	2059
Ctsb	4743	2058
Htatsf1	5632	2054
Plekho1	1358	2054
Skiv2l2	3309	2049
Cep120	4554	2048
Tsc2	12165	2048
Zbed6	5007	2043
Cct4	1966	2042
Coro1c	3436	2040
Sec61a1	3039	2038
Phc2	10440	2035
Sos1	8919	2034
Tmem30a	3660	2034
Nfrkb	5161	2032
Metap2	4989	2029
Cfp	1524	2026
Otud1	2529	2026
Rnf6	13000	2026
Pbxip1	4481	2024
Psmd1	3256	2024
Sh2d3c	9287	2023
Kri1	2598	2021
Cep128	4807	2019
Rhoh	4960	2019
Eif3i	1109	2018
Rrm2b	4512	2017
Cstf2	4352	2016
Bcl6	3285	2013
Nudcd3	3962	2013
Zfp384	6335	2013
Ahdc1	6602	2011
Ube2v1	1950	2009
Cmtm7	2175	2008
Itprip	3766	2008
Pafah1b3	870	2007
Ctdp1	3685	2006
Clptm1l	2378	2005
Exosc10	2791	2003
Ttc3	7295	2002
Zyg11b	10654	2002
Dazap1	6243	2000
Nsf	3765	2000
Secisbp2l	6797	2000
Yeats4	1408	2000
Fxr1	6547	1998
Maea	2128	1996
Zbtb4	7824	1996
Psmd8	1513	1993
Reep5	2897	1992
Usf1	1821	1992
Med15	6646	1991
Rtn4	22545	1990
Fam193b	4341	1989
Pitpnm1	12805	1989
Tcirg1	8450	1989
5830418K08Rik	7371	1987
Cox6c	503	1987
Rbl1	7264	1987
Zbtb44	17672	1987
Zfp644	5690	1987
Eri1	5067	1986
Sft2d2	5526	1985
Arhgef3	3585	1984
Ltn1	7737	1983
Abl1	12800	1982
Psen1	3023	1982
R3hdm1	4812	1982
Uba7	3162	1982
Atl3	12852	1980
Emid1	1911	1980
Tmed10	3526	1980
Pygb	3838	1979
Xab2	2654	1976
Rbm10	10346	1975
Copg1	4890	1972
Egr1	3072	1972
Edaradd	8103	1970
Nup98	4052	1970
Vps4b	3272	1969
Prps2	3638	1968
Mecp2	20383	1967
Mysm1	7419	1967
Vps33a	4111	1967
Utrn	12382	1965
Arid5a	22498	1964
Ccdc88b	4959	1962
Tlk2	10854	1962
Dkc1	2803	1961
Eif2ak1	2787	1960
Mllt10	25423	1959
Trim56	3637	1959
Irak1	16635	1958
Trim26	3203	1958
Cd83	2145	1954
Ceacam1	13758	1954
Kdm4b	4610	1954
Hexb	1905	1953
Mink1	19715	1953
Nup88	10196	1951
Mak16	1857	1950
Nfyb	2552	1950
Ube2l3	2609	1950
Vps35	3169	1950
Irf9	7347	1948
Pspc1	2375	1948
Trappc5	2034	1948
Ociad1	7670	1944
Zcchc7	2523	1943
Actr1a	2742	1941
Ccng1	3487	1941
Cfdp1	1215	1941
Pacsin2	11069	1941
9930021J03Rik	8026	1939
Crkl	3863	1939
Hipk2	8203	1939
Spast	9389	1939
Rpn2	2716	1937
Brwd3	6434	1936
Cd81	1518	1934
Fmr1	4393	1934
Naa50	4526	1934
R3hdm4	1821	1934
Slmap	4501	1931
Atg2a	6340	1930
Epb4.1	16759	1930
Ift140	5804	1927
Ppp1r13b	4333	1927
Clasp2	17618	1926
Gabarap	1122	1926
Mkrn1	2936	1924
Dlst	2767	1922
Fam117b	5534	1921
Slbp	1631	1921
Abl2	21116	1920
Nrf1	16786	1920
Plcb2	5145	1920
Rasal3	3677	1920
Zbtb11	4998	1920
Rchy1	5959	1919
Psmc3	1635	1918
Gxylt1	6534	1917
Sars	7336	1917
Sh3bgrl	2836	1916
Amfr	3678	1913
Ppp1r14b	919	1913
1200014J11Rik	6284	1912
Tyk2	9677	1912
Ambra1	10307	1911
Mical1	6907	1911
Kmo	2498	1909
Kpna4	3726	1909
Sf3a3	1697	1909
Vps13c	11523	1908
Dcaf11	7751	1907
Btbd1	3001	1906
Kpna1	4022	1906
Cnot6	2501	1905
Gtf2a1	11395	1905
Plek	4117	1903
Lims1	13151	1902
Abcf2	5143	1901
Mapk1ip1l	4493	1900
Rad50	5153	1900
2810403A07Rik	2999	1898
Chfr	3166	1897
Cpt1a	4301	1897
Hgs	5813	1897
Kras	4670	1897
Mbd6	4046	1894
Cstf2t	3752	1893
Dopey2	8133	1893
Eea1	7836	1892
Nr1h2	1963	1892
Rbm15	3270	1889
Srpr	2934	1889
Utp6	3871	1888
Adipor2	3963	1887
Samd1	2071	1886
Arhgap15	4466	1884
Stard7	3118	1883
Myo7a	29252	1882
Ythdf1	3171	1882
Xylt1	3070	1881
Ppm1a	2789	1877
Nrbp1	2145	1876
Usp38	4685	1875
Cst3	742	1874
Calu	6432	1873
Gopc	8610	1872
Tra2a	1828	1871
Marc2	1883	1870
Msh3	3945	1870
Runx1	25412	1867
Fam76b	3672	1866
Erap1	4014	1865
Acox3	3956	1863
Dgka	2813	1863
Slfn8	7094	1863
Dhx57	9995	1858
Epg5	9672	1858
Hells	3019	1857
D19Bwg1357e	3462	1856
Sfi1	4025	1855
Tap2	2490	1854
Cox4i1	679	1853
Acbd3	3471	1852
Shmt2	4601	1852
Eps8	21748	1848
Esco1	4540	1848
Edc4	4644	1847
Eif4e2	7463	1847
Vaultrc5	345	1846
Letm1	3480	1845
Rev1	4262	1844
Fbl	1159	1843
Map3k14	4173	1843
Mapk14	13838	1843
Mast4	10670	1839
Usp15	3215	1839
Ppp4r1	7649	1837
Ypel3	2006	1837
Nucb1	5266	1836
Ppp2r5e	4810	1836
Rexo4	2281	1834
Ap2a1	6820	1833
Neurl4	5203	1833
Opa1	11950	1833
Eef1d	4549	1831
Nup188	5670	1831
Ogfr	2288	1830
Rabep2	2539	1828
Zfp26	11407	1828
Kdm4c	8450	1827
Dcaf5	5707	1825
Icam1	2539	1825
Pip4k2a	3471	1825
Gtf2f1	1720	1824
Peli1	3485	1823
Rbm22	2079	1822
Casp8ap2	13361	1821
Irf1	6359	1821
Cnot8	2035	1820
B630005N14Rik	4141	1817
Glul	2782	1817
Kdm5b	6300	1817
Ppm1b	9170	1815
Aggf1	3197	1814
Aup1	1511	1814
Lrrc59	2780	1814
Myof	7094	1814
Smu1	3273	1814
Rbm15b	3016	1811
Ccnt2	3514	1810
Dhx37	4141	1809
Plaa	6815	1809
Cpsf1	9007	1808
Dhx30	11939	1808
Ppp1r21	3135	1807
Rbm42	1701	1807
Relb	2200	1807
Ascc3	7477	1806
Exoc4	3710	1806
Map1lc3b	1712	1806
Tmem106b	6082	1805
Cd84	6812	1804
Exoc3	4596	1803
Sfr1	1583	1802
Zfp84	5711	1802
Prpf6	3055	1801
Arnt	8693	1800
Mnt	4586	1799
Edf1	669	1798
Ube2j1	3522	1798
Zfp263	3242	1798
Akirin1	2370	1797
Lats1	7215	1797
Ly86	997	1797
Nub1	3455	1797
Ubap2	4369	1796
Atg2b	10173	1795
Hmgn5	1907	1795
Ppil4	2896	1794
Smcr8	10934	1794
Fbxw7	11946	1792
Gramd1a	2681	1792
Maml1	5552	1790
Rnf167	1524	1790
Brap	3712	1789
Tada2b	3791	1787
Mier3	5277	1786
Srf	4093	1786
Ccng2	2494	1785
Nf1	11847	1785
Pold4	913	1784
Prkca	8369	1784
Trim27	4204	1784
Avl9	6691	1783
Cat	2551	1783
Dapp1	3088	1782
Tox4	4458	1781
Prr14	2278	1780
