geneid	length	nreads
Uhrf1	13944	2273
Camk2d	12782	2272
Mdc1	7352	2270
Ppp1r9b	4330	2270
Adcy7	24060	2268
Zfp871	10850	2268
Glyr1	6686	2262
Ncoa2	16219	2262
Ppm1g	2165	2261
Nisch	5586	2260
C2cd3	7811	2259
Scaf8	4873	2259
Irf2	2484	2258
Cd2ap	5399	2255
Nufip2	10399	2254
Sbf1	12458	2254
Midn	3708	2253
Phf12	4392	2247
Snrnp70	1639	2244
Scaf4	4181	2235
Gpatch8	6829	2233
Taok2	10234	2233
H2-D1	1736	2232
Dusp6	2797	2230
Hdgf	2245	2230
G3bp2	21355	2229
Gigyf2	11437	2228
Scaf1	4177	2228
Fkbp15	4342	2227
Txndc5	2617	2227
Dennd3	5299	2221
Gnb2	1577	2220
Rps28	327	2217
Sart1	5091	2217
Tcf12	21475	2217
Prr12	6879	2215
4930523C07Rik	5868	2214
Acap2	6493	2214
BC018507	7675	2212
Gas7	13980	2212
Rnf187	1939	2212
4921508A21Rik	1790	2211
Hist1h4d	312	2209
Il17ra	3970	2209
Pip5k1c	8480	2208
Cobll1	9973	2205
Eif3d	1910	2205
Plcl2	4051	2205
Il10ra	3493	2204
Mctp2	5789	2201
Zfc3h1	6956	2199
Nacc1	4304	2198
Rhbdf2	7504	2196
Zfp217	11355	2196
Cul3	2764	2195
A630001G21Rik	1936	2194
Ppp6r3	14498	2192
Alkbh5	6025	2190
Fam193a	5541	2189
Stag1	6010	2189
Cd180	2326	2188
Pecam1	6553	2188
Plxnd1	6907	2188
Helz	6218	2187
Btf3	1978	2185
Cables2	2945	2184
Leng8	5094	2184
Arhgef2	17296	2177
Brd8	4677	2176
Nr2c2	7620	2176
Tap1	5816	2174
Ero1lb	4239	2173
Srsf10	6116	2172
Cyba	759	2169
Suv420h1	33890	2169
Szt2	10958	2169
Trim30a	3770	2169
Atp2a2	14542	2168
Rnf40	4154	2168
Cpm	5195	2164
Pdia6	2125	2164
Pdzd8	7076	2164
Ibtk	5650	2163
Piezo1	8216	2162
Hist1h1b	672	2161
Cmip	8879	2160
Rltpr	2504	2158
Ctla2a	2708	2156
Qrich1	6600	2155
Slc38a2	4628	2154
Hook3	12836	2150
Mndal	1908	2150
Rdx	10555	2149
Pip4k2b	5053	2148
Wdr82	4313	2147
Yy1	2324	2145
Gpbp1	7188	2144
Ddx24	5974	2141
Rprd2	8419	2139
Rps13	582	2139
Ncoa6	10768	2138
Khnyn	3876	2136
Pik3cg	20135	2133
Hnrnpr	2675	2132
Arl5a	5212	2130
Uvrag	3438	2130
D14Abb1e	14878	2129
Psmd2	6014	2127
Gtf2i	21857	2126
Gatad2a	15475	2125
Mbtps1	8599	2125
Eif1	1211	2122
Psmb8	1223	2122
Arpc5l	1271	2121
Man1a2	7943	2119
Grap	1599	2117
Xiap	6550	2117
Cd55	2526	2113
Copb2	3043	2112
Smek2	5108	2111
Tmed2	1975	2111
Arid4a	5780	2110
Atf6	7463	2108
Fam3c	2739	2108
Ncapd2	4514	2101
2310036O22Rik	892	2099
Parvg	5355	2099
Rps25	684	2095
Rsbn1l	5554	2093
Atp1a1	3702	2092
Slc25a5	1238	2090
Lsm14a	2723	2089
Chsy1	4176	2086
Rassf2	4785	2086
Xrn2	3367	2086
Cnot2	11940	2085
Brd3	15982	2083
Mtor	8595	2080
Evl	8132	2078
Pom121	5581	2076
Madd	18118	2075
Atp8a1	16303	2074
Rpl37a	588	2074
Sec24c	8664	2070
Gsk3b	8298	2067
Fus	1844	2065
Rel	2584	2065
Upf2	5174	2065
Ap1b1	12500	2064
Mcm6	2901	2060
Rtf1	4664	2056
Ddx42	4012	2054
Usp1	3567	2054
Anxa6	5304	2052
Zmynd8	23206	2051
Dctn1	12742	2050
Gse1	19783	2050
1110037F02Rik	7115	2048
Hif1a	4761	2048
Dnajc2	2037	2047
Rnf216	9171	2045
Stat3	13408	2045
Asxl2	17922	2044
Arap2	7362	2043
Bbx	8742	2042
Fcho1	6559	2042
Mark2	18018	2042
Capza2	1986	2038
Cxcr5	2615	2033
Wtap	11937	2033
Rftn1	2802	2032
Btaf1	8509	2031
Atp13a3	14528	2029
Rb1	4625	2027
Trak1	4885	2026
Rabep1	5423	2024
Cd40	8362	2023
Ciita	15704	2022
Htt	13206	2022
Cs	2828	2021
Hadha	3835	2020
Btk	2535	2017
Snord22	126	2016
Arpc3	848	2015
Cab39	3800	2014
Gabpa	4986	2013
Tnpo1	10776	2011
Cct8	2391	2010
Tubb4b	1600	2010
Chtf8	2931	2009
Psip1	3181	2009
Rnf44	23400	2008
Ikbkb	8126	2005
Vezf1	4583	2004
Sumo2	998	2003
Jun	3187	2002
Zfr	4597	2002
Cdc42se2	3138	2000
Rps21	391	2000
Ube2i	8297	1998
Mdm4	3490	1992
Mprip	17502	1992
Nup214	8195	1991
Gimap6	1612	1985
Tcea1	7903	1984
Dazap2	1822	1982
Eftud2	6663	1982
Bcr	6537	1979
Arpc4	6463	1976
Mtmr4	5692	1976
BC017643	11715	1975
Kdm6b	6644	1972
Cct7	2452	1971
Akr1a1	1414	1970
Cmtm6	3352	1970
Rai1	14473	1970
Ankle2	10515	1969
Slu7	7385	1968
Fry	10730	1967
Glt25d1	3181	1966
Pcnxl3	7264	1966
Rif1	8502	1966
Cplx2	4925	1964
Prelid1	1089	1963
Sec31a	4228	1960
Fkbp4	2167	1959
Rev3l	10665	1957
Dhx38	4190	1954
Arhgap27	10185	1953
Nol7	1811	1952
Sik3	6287	1951
Rpl31	3403	1949
Cdc42se1	3659	1948
Zfp318	11737	1944
Themis2	2542	1942
Acss1	3594	1941
Senp6	4938	1941
Nfya	7335	1940
Gltscr1l	6579	1938
Pdpk1	8923	1938
Dlg1	27519	1937
Ankrd12	8991	1936
Cds2	8278	1934
Eif2s3x	3587	1934
Itgal	20888	1931
Snw1	2257	1930
Dnaja2	2839	1928
Rp2h	3786	1925
Abce1	3813	1924
Ppp2r4	2577	1920
Larp4b	4688	1918
Rps29	390	1915
Coro7	3488	1914
Nemf	3722	1914
Uso1	3898	1914
Usp48	5746	1914
Sympk	4121	1913
Pde7a	6667	1912
Wdr81	6909	1912
Ralgapa1	23678	1909
Cdk11b	2589	1908
Gapvd1	5951	1906
Akt3	4735	1904
Usp47	11140	1903
Polr2b	3812	1902
Aak1	38447	1901
Nolc1	14532	1900
Cnot6l	5269	1899
Gapdh	1232	1899
Slfn2	1664	1899
Usf2	2419	1899
Gspt1	13647	1898
Rad23b	3811	1898
Fasn	9938	1897
Dynll1	2021	1896
Tfeb	6931	1895
Lrp6	9366	1894
Aes	4442	1893
Cbfb	11346	1893
Gbp9	3633	1893
Hsph1	3478	1892
Zfyve26	9368	1892
Usp8	8387	1891
Hn1	1358	1888
Dnajc8	1392	1887
Hhex	1771	1886
Rbm17	1534	1886
Foxp4	12000	1884
Eif3e	1541	1882
Ralgapb	8366	1882
Rpl24	679	1882
Bin1	4577	1881
Itch	10576	1881
Pcf11	5804	1881
Ssr1	9306	1881
Mkl1	8459	1880
Tceb3	4592	1879
Trim44	5612	1878
BC005537	2551	1877
Ilf3	14126	1874
Atp11b	4864	1873
Rfwd2	5056	1872
Cpsf3	2560	1869
Klhl6	2405	1868
Zdhhc5	4740	1868
Nfkbia	1579	1864
Stt3b	4220	1864
Suz12	8677	1864
Zmynd11	8066	1864
Ddx27	2592	1863
F830016B08Rik	3297	1863
Plekhm1	5128	1863
Smarca2	7775	1863
Vcl	5229	1861
Sart3	3586	1860
Rab11b	6065	1859
Psme3	2619	1858
Sarnp	1062	1858
E2f4	1993	1857
Api5	3702	1855
Cd2	1144	1855
Ezh2	5292	1855
Ino80	6295	1855
Ppp4r2	3641	1852
Ppp3ca	2194	1851
Snora74a	198	1851
Ythdf3	15578	1848
AI314180	5901	1847
St8sia4	6807	1847
Cad	7106	1846
Stip1	2173	1846
Zfp407	7908	1845
Cd47	1914	1842
Ipo5	4593	1842
Gls	9392	1841
Nup50	4749	1841
Pafah1b1	11307	1841
Gpbp1l1	3519	1839
Trim33	17685	1839
D10Wsu52e	1979	1838
Gbf1	6401	1838
Xpo6	4452	1836
Gdi1	2657	1835
Wdr43	3450	1834
Ppp2r5c	13298	1833
Srp72	3605	1833
Polg	4596	1829
Poldip3	3249	1827
Tet2	9181	1825
Dhx8	4318	1821
Sub1	3321	1821
Ccdc88b	4959	1820
Strap	2644	1820
Mob1a	1562	1819
Ppp2r1a	2256	1818
Cnot3	2905	1814
Cpsf7	7181	1814
Zc3h15	1962	1814
Srsf7	11804	1813
Abi3	7725	1812
Ncf4	1454	1812
Ppfia1	10443	1812
Tbc1d10b	3613	1812
Nop56	1895	1811
Zfp937	6920	1810
Zcchc2	12460	1809
Plekhf2	2920	1807
Atad2	5683	1803
Csnk2a1	4204	1801
Ttc14	20502	1801
Ldha	3439	1800
Mon2	27861	1800
Prkd2	6965	1800
Ganab	3843	1797
Mau2	10734	1796
Gm2a	4256	1792
Prkdc	12674	1792
Atp5c1	2963	1791
H2afx	1359	1790
Szrd1	6470	1790
Polr2m	4420	1783
Mylip	2983	1782
Ctage5	8593	1781
Map3k5	5393	1781
Polm	2925	1781
Fam53b	10199	1778
Rc3h2	8965	1778
Shisa5	3341	1778
Eif3g	1068	1776
Heatr1	6776	1776
Mcm7	2396	1776
Rangap1	5956	1776
Usp4	3668	1775
Mcm2	3371	1773
Ankrd52	6615	1772
Dnahc8	14583	1772
Incenp	3217	1769
Smc2	5321	1767
Uba2	2524	1767
Pqbp1	3375	1766
Gnai3	3211	1765
Taldo1	1276	1761
Txlna	9423	1760
Crtc2	2629	1759
Neat1	3177	1759
Rin3	7619	1759
Eif4h	2409	1758
Itpkb	5101	1756
Osbpl9	9599	1756
Traf3ip3	2121	1756
Ipo7	3117	1755
Polr1a	6110	1755
Glud1	3158	1754
Nudc	1347	1754
Znfx1	7214	1754
Pcna	1260	1753
Pnrc2	1907	1752
Ccm2	5336	1748
Cd84	6812	1746
Ube2d2a	2483	1746
Dcaf8	3743	1744
Ywhab	2775	1744
Atp5h	574	1743
Rbck1	4635	1742
Txnl4a	9208	1742
Aftph	7788	1741
Tnip1	14036	1741
Prps2	3638	1739
Psmd4	1252	1738
Cand1	8209	1736
Spty2d1	5226	1736
Aco2	2768	1735
Mob3a	2647	1735
Zfp62	7954	1733
Abca7	6594	1732
Abcd1	3401	1732
Ap1g1	6817	1732
Azin1	9896	1732
M6pr	2222	1732
Stx7	2500	1732
Pik3ca	8917	1730
Stk38	3288	1725
Ptges3	1954	1720
Smg5	4447	1719
Arih1	6435	1718
Ndufs2	1606	1714
Nsun2	4279	1714
Ncf2	2596	1712
Cse1l	3604	1711
Rab3gap1	4251	1707
Eif3l	1893	1704
Suds3	4751	1703
Lrch1	9333	1702
Larp4	13064	1700
Naa15	6090	1700
Dnmt3a	28337	1698
Xpo7	15118	1697
Wbp11	2722	1696
Zfp710	13528	1695
Cbx3	1803	1692
Cdk9	3389	1692
Gatad2b	1906	1692
March6	6236	1690
Mcm5	3422	1690
Anapc2	3017	1689
Aim2	2537	1685
Fbxl5	5276	1685
Rab8a	2012	1683
Hp1bp3	9785	1682
Arhgap11a	5016	1681
Lman2	4315	1680
Ube3a	13895	1680
4930431F12Rik	2262	1679
Raly	6741	1679
Cd44	29904	1678
B3gnt2	5275	1677
Sel1l	12450	1675
Ppip5k2	5565	1674
Rufy1	2657	1671
Phf20l1	6670	1670
A230046K03Rik	5858	1669
Zfp831	9805	1669
Otud7b	16144	1668
Ube3b	5191	1668
Dcaf12	3454	1667
Hipk3	14989	1667
Ube2q1	3081	1663
N4bp2l2	8981	1661
Rab10	3513	1661
Bcl3	1835	1660
Gas5	2554	1660
Nup205	6228	1660
Lrpprc	4621	1659
Pitpnm2	6620	1659
Osbp	4587	1657
Trip11	6448	1656
Trpm7	14287	1655
Csnk1g2	4695	1654
Snd1	3482	1653
Hspd1	2332	1652
Atp2c1	16760	1651
Gm20300	3440	1651
Rictor	9313	1651
Taf15	2049	1650
Ddx41	2205	1649
Golga2	8803	1647
Zc3h7a	7584	1647
Ints7	3252	1644
Fgd3	3110	1642
Msi2	7270	1641
Cd209c	1550	1639
Trim12c	7353	1639
Cbx4	5197	1638
Yme1l1	4571	1637
Paip2	1424	1636
Ube4b	5508	1636
2810474O19Rik	6080	1635
Apbb1ip	2540	1635
Morf4l1	3849	1635
Prkacb	17138	1634
Cacna1i	9794	1633
Mcm3ap	6383	1631
Vps54	4712	1631
Cwc22	6819	1628
Mbd3	1589	1628
Casc3	3742	1627
Msh6	4263	1627
Sec62	3966	1627
Kdm2b	13685	1626
Nlrc5	6945	1626
Pdcd11	6043	1626
Herpud1	1871	1624
Prkd3	16854	1624
Ireb2	5808	1623
Rnf169	7156	1623
Nxf1	2284	1622
Rbm26	4105	1622
Aqr	4885	1620
Akap17b	6153	1619
Wwp2	4281	1615
Itgb2	2862	1614
Ptpra	7110	1614
Ctsa	6849	1611
Tsc22d4	4843	1611
5031414D18Rik	2651	1610
Map4	20522	1608
BC035044	3192	1607
Eps15l1	6541	1604
Csnk1g3	4394	1603
Rab14	3081	1602
Tsc22d3	4119	1602
Cbx1	1274	1600
Tm9sf2	3062	1598
Spin1	5200	1597
BC016423	8338	1596
Zhx1	10298	1595
Clic4	4064	1594
Slc15a4	2706	1594
Ncoa1	7329	1593
Hmgn2	1254	1591
Kdm1b	4987	1591
Ndst1	6072	1591
Gtf3c2	4551	1589
Phc3	44009	1589
Ly9	2449	1587
Psme2	1694	1587
Asap1	30818	1586
Sh3glb1	3949	1586
Ipo9	6236	1585
Arhgap26	7899	1583
R3hdm1	4812	1583
Atp2b1	7130	1582
Cfp	1524	1582
Pes1	2911	1581
Trpc4ap	6372	1580
Eif4enif1	14699	1578
Hmgn5	1907	1578
Adam17	4410	1575
Fam21	4297	1575
Arhgef6	4569	1574
Fcrl1	5877	1573
Nap1l4	2283	1573
Ctdsp1	2776	1571
Slc43a2	20968	1570
Rbbp7	2272	1566
Rexo1	5249	1566
Rmnd5a	6165	1566
Depdc5	19726	1564
Zfp445	6189	1564
Cep192	8093	1563
Etv3	10279	1563
Fbxo38	4398	1563
Zfp740	3735	1563
Card6	4531	1562
Mark3	6731	1561
Pogz	15253	1561
Rhobtb2	5231	1561
Runx1	25412	1561
Snrpb	1121	1561
Rpa1	6149	1560
Trim11	2252	1560
Vcpip1	5174	1560
Dnajb6	7115	1559
Atp1b1	2422	1556
Bicd2	15515	1556
Phf8	10091	1556
Ptpn11	11210	1556
Herc4	8062	1555
Kif1c	6764	1555
Crebzf	15784	1554
Cacna1e	12697	1553
Tcf4	14597	1553
Golga3	4817	1552
Mdh2	1282	1552
Metap2	4989	1552
Tmed8	7179	1552
Gps2	1220	1550
Lpp	45947	1550
Plekhg2	10101	1550
Nfe2l1	23338	1549
Brpf1	4430	1548
Rgs19	1457	1548
H2afz	957	1546
Parp4	6391	1545
Col5a3	6086	1543
2310014L17Rik	3239	1542
Mdh1	1958	1542
Senp1	6400	1542
Sox4	2953	1539
Mast4	10670	1538
D17Wsu92e	10882	1535
Myadm	11644	1535
Abi1	17103	1534
Ppp3r1	2829	1534
Snx9	2037	1534
Wdr33	11054	1533
Sin3b	5143	1529
Kif11	4819	1525
Dnajc9	1631	1523
Dnajc5	17508	1521
Efr3a	5210	1520
Zbed4	5374	1520
Col4a3bp	10648	1518
Ncaph2	13253	1517
Rabgap1l	9711	1517
Rela	2709	1517
Elavl1	6030	1513
Syf2	1276	1513
Klc1	7365	1512
Pikfyve	11255	1510
Rfx5	4189	1510
Nsmce4a	1435	1509
Zyg11b	10654	1508
Ppp1r12c	2982	1507
Nup160	5684	1506
Skiv2l2	3309	1506
Ccnl2	2442	1505
Chtop	3247	1505
Lamp1	2255	1504
Sidt2	4221	1504
Fyco1	15637	1503
Odf2	14832	1503
Fam160b2	4034	1500
Htatsf1	5632	1498
Rbmxl1	3404	1497
Irf9	7347	1495
Egr1	3072	1492
Dnajb11	6166	1490
Lgals9	3079	1489
Ppp3cb	3881	1486
Trappc8	7881	1485
Ano6	11359	1484
Axin1	7450	1484
4833420G17Rik	5211	1483
Nfyb	2552	1483
Epsti1	3217	1479
Zc3h7b	5958	1479
Cpne1	6991	1478
Gucd1	2910	1478
Slc25a3	1512	1478
Rrm1	3997	1477
Rnps1	5341	1474
Sec11c	770	1474
Lats2	6095	1473
Nek9	5386	1473
Ubxn4	4093	1473
Dhx30	11939	1472
Zfp384	6335	1472
Lig1	9437	1470
Lrch3	5918	1467
Slx4	5706	1467
Uqcrc1	1656	1467
Gm4759	3091	1466
Ankib1	6610	1464
Ehmt1	20008	1464
Fkbp8	5205	1464
Ftsj3	2865	1461
Sf3a2	1674	1460
Elf2	2676	1459
Secisbp2l	6797	1459
Nudcd3	3962	1457
Mat2a	2804	1456
Rpl38	1006	1456
Vps13c	11523	1456
Cct6a	2054	1455
Tmed10	3526	1455
Wapal	4585	1455
Tagln2	1382	1454
Slain2	9716	1453
Hist1h2ak	393	1452
Sdf4	5174	1452
Pigt	2557	1451
Chmp4b	1606	1450
Capn1	6150	1449
Edaradd	8103	1448
Parg	4390	1448
Tle4	4555	1448
Scarna10	71	1447
Topors	3842	1447
Gopc	8610	1445
Psmd1	3256	1445
Sec24b	4702	1444
Strn4	7049	1444
Tmem163	2517	1443
Cxxc1	2537	1442
Map3k2	10791	1442
Slc6a6	6169	1442
Tubgcp6	6957	1442
Arhgef3	3585	1441
Ralbp1	7862	1440
Tcirg1	8450	1439
Smim14	2084	1438
Ppp2r2a	6679	1437
Rasa1	5101	1437
Ctdsp2	8959	1436
Ddx10	3368	1436
Sfpi1	1333	1435
Cxxc5	2272	1434
Foxn3	2611	1434
Cfdp1	1215	1433
Gabarap	1122	1433
Fuca1	2523	1432
Ube2l3	2609	1432
Slc9a3r1	1922	1431
Slc38a10	21943	1430
Wdr3	3428	1430
H13	16199	1429
Ubr1	7761	1429
Mcm4	3589	1428
Slbp	1631	1428
2610301G19Rik	3704	1427
Naa40	3275	1427
Slmap	4501	1427
Dtx1	3715	1425
Rb1cc1	7046	1424
Dnajc14	4229	1423
Rad50	5153	1423
Cct4	1966	1422
Fbxl14	4219	1422
Pi4kb	3692	1422
Evi2b	7473	1421
Arl6ip1	2135	1420
Aamp	3637	1418
Akap11	9416	1417
Pprc1	5244	1417
Sp140	2416	1417
Cebpz	4077	1414
Lasp1	3433	1413
Tnfaip8	9085	1413
Mgrn1	6583	1412
Prpf19	18190	1412
Shprh	14331	1410
Zc3h14	15125	1410
Nudt3	2171	1407
Gars	2390	1406
Ostf1	1714	1406
Uba7	3162	1406
Tomm70a	3778	1405
Cdc25b	6134	1404
Satb1	24908	1404
Tmem259	2223	1404
Cct3	1957	1402
1110018G07Rik	5433	1401
Impdh2	1625	1401
Rrm2b	4512	1400
Trp53	3640	1400
AY512931	2395	1399
Srpr	2934	1399
Appl1	6961	1398
Pfkfb3	40066	1398
Rbl2	4888	1398
Cflar	8929	1395
Hnrnpa3	13003	1395
Map3k7	11443	1395
Iars	4396	1394
Becn1	2031	1393
Eif2ak1	2787	1393
Gpx1	1045	1393
Epc1	8619	1392
Rfwd3	4443	1392
Rps6ka1	3136	1392
Cramp1l	7519	1391
Phb2	1360	1391
Casp8ap2	13361	1389
Sec63	6032	1389
Slc25a37	4162	1389
Sos1	8919	1389
5830418K08Rik	7371	1387
Srp14	790	1387
Cstf2t	3752	1385
Serf2	3029	1385
Capn7	3561	1381
Nbr1	18576	1380
R3hdm4	1821	1380
Sfswap	3303	1380
Tbc1d14	13246	1380
Eif3k	773	1379
Kdm3a	9671	1378
Ppib	960	1378
Mecp2	20383	1377
Atf6b	2566	1376
Hells	3019	1376
Lrrc58	8592	1376
Utp20	8831	1375
Atp5f1	1456	1373
Fmr1	4393	1372
Chd7	9443	1371
Rnf38	9948	1371
Nfrkb	5161	1370
Bag1	2698	1369
Zbtb1	3987	1369
Mak16	1857	1368
Cd81	1518	1367
Calu	6432	1366
Tsnax	4782	1366
Naa50	4526	1365
Sf3a3	1697	1365
Fam193b	4341	1363
Abl2	21116	1362
Fam134c	6272	1361
Ccnl1	2145	1360
Eef1d	4549	1358
Cdk19	11482	1357
Cat	2551	1356
Mcmbp	4153	1356
Ube4a	6061	1356
Zzz3	15139	1356
Dhx57	9995	1355
Ociad1	7670	1355
Tnk2	8767	1355
Srgn	938	1353
Hexim1	3400	1352
Mapkapk2	2567	1352
Copg1	4890	1351
Gxylt1	6534	1351
Pacsin2	11069	1351
Trim26	3203	1351
1810030O07Rik	2572	1350
Hist1h4c	312	1350
Ythdf2	4078	1350
Ensa	3452	1349
Map2k7	8759	1349
Exosc10	2791	1348
Psmd8	1513	1348
Rbm10	10346	1348
Ahdc1	6602	1347
Rpl36al	517	1347
Syne3	10517	1346
Slk	13967	1342
Nsf	3765	1341
Rabep2	2539	1341
Ubp1	7596	1340
Zbtb4	7824	1340
C030046E11Rik	6282	1339
Phc2	10440	1338
Epc2	4358	1337
Med15	6646	1337
Dennd5a	4955	1335
Ift140	5804	1335
Ppil4	2896	1335
Smarcb1	3287	1335
Atxn7l3b	3599	1334
Cep128	4807	1334
Tug1	7949	1333
Zfp644	5690	1333
Atp13a1	3914	1332
Riok3	3661	1331
Cenpe	7813	1330
Plekho2	3267	1329
Epg5	9672	1328
Slc30a5	3179	1328
Ptprs	23747	1327
Scand1	760	1326
Samd1	2071	1324
Dlst	2767	1323
Gtf2a1	11395	1323
Rassf5	3405	1323
Atxn7l3	7393	1322
Cyb5b	4294	1322
Rpia	1772	1321
Eif4a3	1463	1320
Vps4b	3272	1320
1200014J11Rik	6284	1319
Ube2v1	1950	1319
Psma4	1096	1318
Sipa1l1	15189	1317
Mbd6	4046	1316
Paf1	1953	1316
Polr3b	4830	1316
Prpf6	3055	1316
Tsc2	12165	1316
Nup98	4052	1315
Ltn1	7737	1314
Stt3a	2697	1314
Asxl1	6674	1313
Cdkn1b	2405	1313
Ncbp1	3111	1313
Zfp84	5711	1312
Csnk1d	7435	1311
Fmnl3	4409	1311
Eif4e2	7463	1310
Skp1a	1454	1310
Zswim8	18096	1309
Etf1	3705	1307
Prr5	1835	1307
Map2k1	2387	1305
Tpp2	4649	1304
Pip4k2a	3471	1303
Smcr8	10934	1303
Irak1	16635	1302
Arnt	8693	1301
Coro1c	3436	1301
Dcaf11	7751	1301
Brwd3	6434	1300
Crlf3	2354	1300
Utrn	12382	1300
Necap2	1894	1299
Ubap2	4369	1299
Atp6v1b2	2741	1297
Tfrc	4914	1297
Aggf1	3197	1296
Flnb	9066	1296
Acbd3	3471	1295
Nrf1	16786	1294
Tmem30a	3660	1293
Ube2j1	3522	1293
Zbed6	5007	1293
Rpl7l1	2606	1292
Slfn8	7094	1292
Tmem127	4401	1292
Rhoq	4122	1291
Asnsd1	2362	1290
Kpna1	4022	1290
Ambra1	10307	1289
Ascc3	7477	1289
Cstf2	4352	1289
Fxr1	6547	1289
Pygb	3838	1289
Sec61a1	3039	1289
Hipk2	8203	1288
Sh3bgrl	2836	1288
Utp3	1601	1288
Vps35	3169	1288
Men1	11105	1286
Mllt10	25423	1286
Phf21a	19104	1286
Irf1	6359	1285
Neurl4	5203	1285
Ccdc47	3268	1284
Kars	4166	1284
9930021J03Rik	8026	1283
Abl1	12800	1282
Rtn4	22545	1282
Pim1	1753	1280
Qars	4656	1280
Camk1d	7111	1279
Lats1	7215	1279
Ly86	997	1279
Otud5	2491	1278
Zeb1	5806	1277
Galnt1	7862	1276
Kpna4	3726	1275
Fbl	1159	1274
Dkc1	2803	1272
Ncoa5	3091	1271
Ip6k1	4412	1270
Map2k2	2373	1270
Copb1	3315	1268
Arid5b	4494	1266
Slc4a2	8150	1266
Agps	7359	1265
Rbm38	1774	1264
Ssr3	2885	1264
Nop58	1976	1263
Colec12	3322	1262
Mink1	19715	1262
Sars	7336	1262
Ppm1e	6315	1260
Ctsb	4743	1259
Nup88	10196	1258
Rev1	4262	1258
Ssfa2	5093	1256
Tob2	3994	1256
Paxip1	5054	1255
Eri1	5067	1252
Hdgfrp2	2251	1252
Trappc5	2034	1252
Bahd1	4428	1251
Cdc27	5778	1251
Maea	2128	1250
Stard7	3118	1250
Zfp335	4570	1250
Rab21	1824	1249
Shmt2	4601	1249
Ahcyl1	3851	1248
Cyb5r4	2629	1248
Dennd6a	7127	1248
Junb	1840	1247
Dcaf5	5707	1246
Kri1	2598	1246
Rhoh	4960	1245
Atp6ap1	2189	1244
Zcchc7	2523	1244
Rassf3	3424	1243
Cluh	5399	1242
Ppp1r12b	6202	1242
Smu1	3273	1241
Cggbp1	4320	1239
Fem1a	6816	1239
Pdha1	2761	1239
Zfp26	11407	1239
Hira	4533	1238
Mical1	6907	1238
Mysm1	7419	1238
Sqstm1	2000	1238
Cox6c	503	1237
Mapk8ip3	38636	1237
Mkrn1	2936	1237
Pafah1b3	870	1237
Trappc10	5047	1236
Sav1	2524	1235
Cdk5rap2	5603	1233
Mif4gd	5938	1233
Nedd4l	16375	1233
Raf1	3066	1233
Rsbn1	6727	1233
Pcnx	12139	1232
Plekho1	1358	1232
Rasal3	3677	1232
Rbl1	7264	1232
Pbxip1	4481	1231
Vps16	3206	1231
Ap2a1	6820	1230
Arhgap15	4466	1230
Rabl6	3155	1230
Snora23	184	1229
Bnip3l	3237	1228
Rpn2	2716	1228
Fam108a	1473	1227
Max	3983	1226
Serpinb1a	1918	1225
Sumo1	1215	1224
Gm13399	4020	1223
Narf	4412	1223
Crk	3618	1222
Dopey2	8133	1220
Lmbrd1	5392	1219
Myo7a	29252	1219
Atg2b	10173	1218
Senp2	9065	1218
Sri	4698	1218
Zranb2	2616	1217
2810403A07Rik	2999	1216
Edc4	4644	1216
Strn	3942	1216
Chfr	3166	1215
Lrrc33	3559	1214
Skiv2l	3963	1214
Trim56	3637	1213
Cd2bp2	3284	1212
Nrbp1	2145	1212
Kdm4b	4610	1211
Vprbp	5392	1211
Ccnt2	3514	1210
Ddx3y	4640	1210
Hexb	1905	1210
Cbx7	2893	1209
Zbtb11	4998	1209
Cep120	4554	1208
Ecd	3125	1208
Pdap1	2203	1208
Zbtb44	17672	1208
Ctsc	2472	1206
Nup188	5670	1206
Rab5b	3176	1206
Tsc22d2	8829	1206
Cwf19l2	3953	1205
Spast	9389	1205
Cpsf1	9007	1204
Tlk2	10854	1204
Akt2	6084	1201
Usp15	3215	1201
Exoc4	3710	1199
Utp6	3871	1199
Atl3	12852	1196
Nudt4	3231	1196
Itprip	3766	1195
Aup1	1511	1194
Brap	3712	1194
Fam126a	5647	1194
D19Bwg1357e	3462	1193
Kdm5b	6300	1192
Pspc1	2375	1192
Epb4.1	16759	1191
Hist3h2a	1990	1191
Plekhm3	8562	1191
Tapt1	3489	1191
Clptm1l	2378	1190
Ppm1b	9170	1190
Stk11	1621	1190
Atg2a	6340	1189
Ncoa4	7004	1189
Dgka	2813	1187
B230219D22Rik	4652	1186
Cr2	6207	1185
Gtf2f1	1720	1185
Tmem106b	6082	1185
Snora21	128	1184
Snx29	2672	1184
1110004F10Rik	1400	1182
Dhx37	4141	1182
Nf1	11847	1182
Tspyl1	2696	1182
Ccdc55	3116	1181
Gramd1a	2681	1181
Sms	3377	1181
Fem1b	6491	1180
Hgs	5813	1180
Abcb7	5759	1179
Dync1li2	4633	1179
Clasp2	17618	1178
Clspn	4982	1178
Msh3	3945	1178
Trp53bp1	7709	1178
Ttc3	7295	1178
Nfyc	3837	1177
Rab5c	1573	1176
Glul	2782	1175
Notch1	9489	1174
Pcmtd1	5232	1174
Plcb2	5145	1174
Rxrb	9954	1173
Txndc11	4197	1173
Fbxw7	11946	1172
Mapk1ip1l	4493	1172
Prpf31	6266	1172
Sepw1	705	1171
Slamf7	3977	1171
Atp5j	758	1170
Crkl	3863	1170
