geneid	length	nreads
Epc2	4358	3949
Tcf25	8330	3949
Jhdm1d	9553	3945
Csnk1g2	4695	3935
Pom121	5581	3933
Dnajc8	1392	3932
Notch2	10506	3925
Trak2	6240	3924
Irf8	2827	3919
Ppp4r2	3641	3919
Nup214	8195	3918
Diap1	4377	3911
Senp6	4938	3903
Rpl10a	830	3893
Ppfia1	10443	3890
Phf12	4392	3886
Gclc	3427	3883
Rab14	3081	3881
Aco2	2768	3875
Ppm1e	6315	3868
Rps26	448	3864
Btf3	1978	3862
Cpsf7	7181	3860
Mark3	6731	3854
Usp8	8387	3854
Rnf40	4154	3852
Sec16a	8739	3852
Filip1l	7199	3851
Usp47	11140	3849
2810407C02Rik	3546	3847
Cdc37	2456	3846
Wwp2	4281	3845
Atf6	7463	3842
Dctn1	12742	3842
Cit	6896	3841
Rps14	597	3840
Cd22	8069	3838
Gabpa	4986	3837
Ythdf3	15578	3835
Aftph	7788	3833
Hist1h2be	4986	3832
Ankrd12	8991	3829
Sbf1	12458	3829
Arap1	19753	3828
Plcl2	4051	3828
Lrba	28098	3826
Uso1	3898	3824
Kdm1b	4987	3822
Pa2g4	2432	3821
Zmiz2	8160	3820
Szt2	10958	3819
Puf60	5610	3816
Pcf11	5804	3815
Cds2	8278	3807
Gsk3b	8298	3807
Tm9sf2	3062	3807
Pde4b	17179	3802
Cd44	29904	3801
Glt25d1	3181	3799
Prep	2719	3797
Rmnd5a	6165	3796
Upf2	5174	3794
Slu7	7385	3790
Apobec1	4474	3789
Hist1h2bm	381	3788
Plekhf2	2920	3783
Rbbp7	2272	3779
Rps10	573	3775
Sarnp	1062	3775
Pola1	5347	3770
Map4k1	2698	3769
Strap	2644	3765
Clec2d	1214	3764
Trim44	5612	3754
Ywhab	2775	3750
Slc43a2	20968	3745
Rpl36a	489	3744
Nup153	6021	3743
Zc3h18	7536	3742
Gfod1	6654	3739
Hist1h2af	393	3738
Nfkbia	1579	3738
Rab11b	6065	3736
Ppp1r9b	4330	3733
Lig4	4081	3731
Cnot3	2905	3730
Treml2	4509	3729
Gnai3	3211	3727
Nsa2	2686	3724
Fam178a	6880	3723
G3bp1	2685	3715
Polr2m	4420	3715
Hells	3019	3711
Zc3h7a	7584	3711
Stat6	3805	3708
Lyst	11806	3707
Zfp36	1765	3701
Cd47	1914	3699
Tbc1d1	5432	3698
1110018G07Rik	5433	3696
Mast4	10670	3693
Nudc	1347	3690
Pkm	4864	3684
Lsm14a	2723	3683
Taok3	12913	3682
Mark2	18018	3680
Trpm7	14287	3678
Pml	10616	3677
Zc3hav1	7180	3670
Ahctf1	8831	3665
Nasp	5205	3663
Rprd2	8419	3662
Zfp644	5690	3657
Ube4b	5508	3656
Runx1	25412	3652
2810474O19Rik	6080	3650
Dlg1	27519	3650
Ipo5	4593	3648
Elf2	2676	3642
Wrn	12656	3642
Nisch	5586	3639
Gns	3855	3631
Cnot6l	5269	3629
Pdpk1	8923	3622
Capzb	6761	3621
Eif1	1211	3616
Arfgef1	7042	3615
Kif14	8770	3614
Gnb2	1577	3612
Hist4h4	2879	3612
Atp2a2	14542	3609
Trp53i11	2662	3608
Scaf1	4177	3607
Zfp236	9473	3606
Epc1	8619	3599
Sh3glb1	3949	3599
G3bp2	21355	3595
Arid5a	22498	3585
Rpl36	407	3585
Snrpb	1121	3585
Tnks	6444	3585
Tra2a	1828	3584
D10Wsu52e	1979	3579
Syf2	1276	3577
Tmem164	12405	3574
Msh6	4263	3572
Ipo7	3117	3570
Cct7	2452	3568
Chtf8	2931	3568
Tnk2	8767	3566
Eif3g	1068	3565
Rb1cc1	7046	3565
Setd1b	8858	3563
Tmf1	6781	3560
Os9	7933	3558
Cxxc5	2272	3552
Tia1	13101	3552
Rev3l	10665	3551
Helz2	10109	3550
Rnf169	7156	3548
Zfp36l1	2984	3546
Pde3b	5286	3545
Ywhag	3592	3545
Nemf	3722	3538
Uimc1	2931	3538
Cnot6	2501	3537
Ehmt2	7765	3537
Eif3e	1541	3531
Hdlbp	6238	3528
5830418K08Rik	7371	3526
Sipa1	18455	3525
Scd2	5451	3521
Slc25a5	1238	3519
BC005537	2551	3518
Hipk3	14989	3517
Tacc3	2625	3517
Snora74a	198	3513
Eml4	15786	3510
Rpl35a	1532	3509
Slc30a5	3179	3507
Synj2bp	10398	3506
Capza2	1986	3504
Rad23b	3811	3502
Hook3	12836	3501
Acsl4	15257	3497
Slc9a3r1	1922	3494
Gps2	1220	3489
Abi1	17103	3487
Hvcn1	5423	3487
Stt3b	4220	3487
Dhx38	4190	3483
Card6	4531	3479
Sart3	3586	3478
Dnajc2	2037	3475
Arih1	6435	3472
Myo5a	11683	3472
Pgm2l1	8626	3469
BC017643	11715	3468
Arhgap25	5330	3467
Fam193b	4341	3466
Pik3ca	8917	3465
Adar	17660	3464
Smc5	17061	3457
Xiap	6550	3446
Dennd1b	16276	3445
Asxl1	6674	3438
Dnaja2	2839	3434
Spag5	3822	3432
Nap1l4	2283	3431
Metap2	4989	3430
Stambpl1	1978	3428
Hist1h4k	312	3425
Kif4	4712	3424
Irf2	2484	3423
Kansl1l	9283	3418
Cdk11b	2589	3416
Mef2c	12752	3413
Raly	6741	3411
Crebzf	15784	3409
Poldip3	3249	3409
Nbr1	18576	3407
Btk	2535	3405
Nup205	6228	3404
Sh2b3	2482	3404
Ireb2	5808	3398
Ndufs2	1606	3398
Ppp2r5e	4810	3398
Ralbp1	7862	3395
Rb1	4625	3393
Tpp2	4649	3393
Pdia3	2642	3392
Zranb2	2616	3391
Mon2	27861	3387
Hn1	1358	3386
Polr2b	3812	3383
Prkd3	16854	3381
Dazap1	6243	3380
Ptges3	1954	3378
Arfgef2	8776	3377
A630001G21Rik	1936	3376
Ptpn11	11210	3375
Rasgrp1	5105	3374
Rest	4266	3369
Fbxl5	5276	3362
Spop	2882	3359
Map4k2	2466	3357
Hexim1	3400	3355
Rpl39	394	3354
Nuf2	2405	3353
Plekho1	1358	3349
Wdr82	4313	3348
Hmmr	3914	3347
Mast2	11430	3347
Cep120	4554	3346
H2afv	1636	3345
Rnf38	9948	3340
Col4a3bp	10648	3339
Abl1	12800	3337
Ccng2	2494	3337
Ilf3	14126	3336
Ralgapa1	23678	3336
Rc3h2	8965	3334
Scrib	5547	3332
Mcm4	3589	3331
Sft2d2	5526	3331
Tmod3	3590	3330
Zc3h15	1962	3325
Tspan13	1923	3323
Dcaf12	3454	3317
Tug1	7949	3310
Lpgat1	14107	3309
Rbm26	4105	3308
N4bp2l2	8981	3307
Mgat1	11373	3303
Brpf1	4430	3302
Ncaph	2694	3302
Specc1l	12353	3302
B3gnt5	14089	3300
Cdca3	1488	3298
Pik3c2b	7929	3298
Zbtb44	17672	3291
Xrn2	3367	3288
Rnf216	9171	3286
Rrbp1	7867	3286
Psmd1	3256	3285
Itch	10576	3283
Smap2	2905	3279
Golga2	8803	3276
Pafah1b1	11307	3276
Dnajc9	1631	3273
Cd164	2830	3270
Ube2d2a	2483	3267
Synrg	11105	3265
Fam65b	12159	3254
Hdac1	1971	3252
Zfp217	11355	3249
Ankle2	10515	3246
Eif2c1	7064	3243
Hadha	3835	3242
Vav2	3482	3242
Zkscan17	8071	3237
Mknk2	3068	3235
Rftn1	2802	3235
Bbx	8742	3233
Ccm2	5336	3233
Naa15	6090	3230
Prelid1	1089	3228
Msh3	3945	3226
Gatad2a	15475	3220
Pitpna	3716	3220
Eftud2	6663	3219
Cdc27	5778	3218
Crlf3	2354	3214
Trip11	6448	3212
Atm	11964	3206
Malt1	5008	3205
Arhgef2	17296	3202
Uba2	2524	3202
Nxf1	2284	3200
Vezf1	4583	3200
Ddx27	2592	3195
Dtx3l	5181	3195
Paxip1	5054	3194
Sfswap	3303	3192
Was	2094	3191
Cep192	8093	3189
Limd2	2950	3187
Polr3b	4830	3186
Rbmx	7253	3186
Ubr1	7761	3186
Rpl9	725	3185
Mcm3ap	6383	3184
Morf4l1	3849	3184
Wdr33	11054	3183
Fam76b	3672	3179
Rnf44	23400	3179
Ncapg	3698	3178
Gfra1	3224	3174
Ssr1	9306	3167
Cabin1	7460	3166
Wbp11	2722	3160
Ap1ar	2390	3157
Cstf2	4352	3157
Limd1	4853	3157
C330027C09Rik	3974	3154
Cdc42se2	3138	3154
Sympk	4121	3154
Prr12	6879	3151
Sec62	3966	3148
Ap1g1	6817	3140
Coro7	3488	3139
R3hdm1	4812	3137
Capn7	3561	3133
Ube2j1	3522	3131
Cnot8	2035	3129
Tmem229b	7521	3129
Edem1	5858	3121
Tsc22d4	4843	3119
Hist1h3e	411	3108
Fkbp15	4342	3107
Hist1h2bc	728	3105
Ddx42	4012	3104
Zfp62	7954	3102
Tmbim6	9870	3099
St13	1622	3098
Spast	9389	3096
Clic4	4064	3095
Kif22	2064	3095
Cd2ap	5399	3091
Eif4enif1	14699	3088
Spn	5212	3085
Sub1	3321	3085
Slc44a2	6916	3084
Ino80	6295	3081
Rpn1	3642	3080
Hipk2	8203	3078
Nudt3	2171	3078
Add3	17766	3077
Eps15	9415	3077
Usp48	5746	3074
Pfkfb3	40066	3073
Akt3	4735	3071
Neil3	2253	3071
Gspt1	13647	3070
Setd8	2738	3068
Gpbp1l1	3519	3067
Becn1	2031	3064
Rpl15	1841	3062
Usf2	2419	3062
Ccnf	3099	3061
Klc1	7365	3061
Sik3	6287	3061
Map3k7	11443	3059
Qrich1	6600	3059
C030046E11Rik	6282	3049
Rfc1	4720	3046
Phf8	10091	3040
Psmd4	1252	3040
Lcp1	7748	3039
Coro1b	1844	3037
Mapk1ip1l	4493	3035
Sh3bgrl	2836	3035
Arpc1b	1551	3034
Hnrnpa3	13003	3028
Zbtb1	3987	3024
Acap2	6493	3020
Cox5b	569	3019
Stip1	2173	3016
Trim59	2920	3008
Zdhhc5	4740	3008
Senp1	6400	3007
Cct8	2391	3006
Ranbp9	3064	3005
Pqbp1	3375	3004
Tmem132e	4105	3004
Tapbp	5497	3003
Zmynd8	23206	3003
Map1lc3b	1712	2999
Tnfaip8	9085	2999
Ifi203	7244	2997
Dennd4b	5399	2996
Scd1	4837	2995
Brca1	6648	2993
Mdm2	3027	2986
Pnrc2	1907	2986
Hmgb3	1656	2984
Sin3b	5143	2984
Acbd3	3471	2983
Pcnxl3	7264	2979
Rbm15	3270	2977
Ckap2l	3137	2976
Eef2k	18874	2976
Arpc3	848	2968
Gatad2b	1906	2968
Anapc2	3017	2963
Pdap1	2203	2963
Pspc1	2375	2963
Ccpg1	5654	2962
Nacc1	4304	2962
Dync1li2	4633	2961
Rnf187	1939	2959
Golga3	4817	2958
Fbxl14	4219	2954
Fkbp8	5205	2950
Srgn	938	2950
Sdc4	2460	2946
Rnps1	5341	2945
Desi1	2911	2944
Otub2	9147	2944
Snora23	184	2943
Atad1	2813	2942
Cs	2828	2942
March6	6236	2939
Rexo1	5249	2939
Skil	20603	2939
Slain2	9716	2930
Man1a	3889	2929
Sf3a2	1674	2928
Grb2	2610	2924
Pogz	15253	2920
Akr1a1	1414	2919
Ccdc97	2986	2919
Eif3d	1910	2919
Ube3a	13895	2918
Fkbp4	2167	2917
Eif3k	773	2916
Zmat2	2257	2916
Marcksl1	1601	2910
Naa50	4526	2909
Cab39	3800	2903
Taldo1	1276	2900
Psmd2	6014	2898
9830001H06Rik	13232	2895
Ftsjd2	3754	2895
Usp4	3668	2895
Rabep1	5423	2894
Cyb5b	4294	2892
Hist1h3c	480	2891
Ppp2r2a	6679	2890
Eri1	5067	2889
Trim33	17685	2889
Btaf1	8509	2885
Aamp	3637	2884
Arl6ip1	2135	2884
Slamf6	2443	2880
Hira	4533	2879
Cd2	1144	2872
2610301G19Rik	3704	2870
Mbd6	4046	2869
Fbrs	2650	2866
Gmip	3925	2866
Rasa1	5101	2865
Secisbp2l	6797	2865
Chfr	3166	2855
Txnl4a	9208	2853
Abca1	10260	2852
Glul	2782	2849
Vcpip1	5174	2847
Slx4	5706	2845
Zcchc2	12460	2845
Plk4	10556	2844
Hist1h2bk	381	2843
Sec24c	8664	2843
Zfyve26	9368	2840
Ncoa6	10768	2839
Med14	11941	2838
Midn	3708	2837
Myo1e	4944	2837
Cggbp1	4320	2836
Rps29	390	2835
Kdm3a	9671	2834
Mbnl3	8671	2823
Cramp1l	7519	2821
Frg1	1088	2819
Nr1h2	1963	2816
Cse1l	3604	2814
Tcea1	7903	2813
Copb2	3043	2810
Ube2e3	1539	2808
Fbxo38	4398	2807
Ppp3cb	3881	2807
Gtf2i	21857	2806
Gapvd1	5951	2804
Nedd4	5494	2803
Lman2	4315	2802
Rictor	9313	2802
Rps25	684	2801
Fermt3	2587	2800
Arap2	7362	2798
Riok3	3661	2797
Eps15l1	6541	2796
Dnajc5	17508	2795
Rab3gap1	4251	2793
Spty2d1	5226	2790
Sae1	1871	2789
Cyld	40018	2786
Ap1m1	1964	2784
Kif20a	10629	2782
Ccnl2	2442	2778
Paf1	1953	2777
Nrf1	16786	2776
Fam65a	4133	2775
Rap1b	1937	2775
Elavl1	6030	2774
Zfp91	5609	2774
Lrrc59	2780	2772
Gtf3c2	4551	2768
B230219D22Rik	4652	2766
Trappc8	7881	2766
Gtf2a1	11395	2763
Ppp1r10	4224	2762
2810417H13Rik	2387	2761
Bnip3l	3237	2759
Atp5j	758	2757
Cspp1	4354	2755
Gpi1	2856	2755
Mast3	5334	2754
5430417L22Rik	3046	2753
Nfatc1	27724	2753
Actr1a	2742	2750
Fam21	4297	2747
Tsc22d2	8829	2747
Clk3	2494	2743
Rbm15b	3016	2743
Vprbp	5392	2743
Bag1	2698	2741
Map3k2	10791	2741
Kdm1a	3015	2740
Nhp2l1	1257	2738
Trim8	3241	2738
Cand1	8209	2737
Rbmxl1	3404	2737
Sumo1	1215	2736
Bicd2	15515	2733
Hdgfrp2	2251	2733
Rad50	5153	2733
Sqstm1	2000	2733
Mad1l1	2640	2729
Yme1l1	4571	2728
Eif2s3x	3587	2725
Ppm1a	2789	2724
Xpo6	4452	2720
Ahcyl1	3851	2718
Sel1l	12450	2717
Zc3h7b	5958	2717
Rbck1	4635	2716
Ccnb2	1541	2713
Rps28	327	2712
Lrrc58	8592	2709
Tsc22d3	4119	2708
Polg	4596	2707
Srp14	790	2704
Ube3b	5191	2703
Slc38a10	21943	2702
Samd1	2071	2699
Tlk2	10854	2698
Ppil4	2896	2695
Dhx8	4318	2693
Zhx1	10298	2693
BC018507	7675	2686
Eif3l	1893	2682
Calu	6432	2681
Cobll1	9973	2679
Fndc3a	6136	2679
Osbp	4587	2679
Ahdc1	6602	2673
Bnip2	11576	2673
Dennd4a	8655	2673
Fam111a	3199	2673
Lrp6	9366	2670
Mcmbp	4153	2669
Prpf18	3413	2665
Ralgapb	8366	2665
Cxxc1	2537	2661
Ip6k1	4412	2658
Ipmk	5417	2657
Zfp384	6335	2657
Ppm1b	9170	2655
Ube4a	6061	2654
Rev1	4262	2653
Fem1b	6491	2649
Taf4a	4422	2649
Stx16	14818	2646
Mllt10	25423	2643
Eprs	4850	2642
Ppp4r1	7649	2640
Ints7	3252	2636
Psmc3	1635	2635
Crk	3618	2634
Depdc5	19726	2634
Abce1	3813	2633
Mdh2	1282	2633
Pole	7129	2633
Espl1	6630	2631
Gbf1	6401	2631
Nup160	5684	2631
Csnk2a1	4204	2629
Tcf4	14597	2628
Axin1	7450	2626
Dmtf1	7268	2626
Dnmt3a	28337	2626
Kdm6b	6644	2624
Rab21	1824	2624
Ankib1	6610	2621
Ubl5	1939	2621
Bmf	4633	2616
Nup88	10196	2616
Ttpal	9043	2616
Gas2l3	13493	2615
Naa40	3275	2614
Magoh	608	2612
H2-Ab1	1193	2610
Gripap1	2922	2602
Smarcad1	9735	2601
Rpa1	6149	2599
Fam160b1	5630	2598
Tnfrsf13c	1906	2598
Psme3	2619	2597
Narf	4412	2595
Mkl1	8459	2594
Cflar	8929	2592
Ube2l3	2609	2592
Ankrd52	6615	2591
Senp2	9065	2591
Palm	5170	2589
Slk	13967	2587
Srp72	3605	2586
Atp5c1	2963	2585
Nup98	4052	2585
Pik3c2a	8042	2585
Csrp1	1770	2582
Mat2a	2804	2582
Phactr4	9059	2582
Mapkapk2	2567	2581
Upf3b	2188	2581
Dync1i2	20763	2580
Efr3a	5210	2577
Larp4	13064	2576
Taf15	2049	2574
Zfp445	6189	2573
Ctdsp1	2776	2572
Ssr3	2885	2571
Zc3h14	15125	2569
Plekhg3	4955	2568
Kdm5b	6300	2567
Ehmt1	20008	2565
Uqcrc1	1656	2565
Casp8ap2	13361	2564
Itpkb	5101	2560
Phc3	44009	2559
Nfyc	3837	2557
Ube2q1	3081	2557
Mex3c	4080	2556
Cdca2	7387	2555
Opa1	11950	2554
Aak1	38447	2553
Cpsf3	2560	2552
Myo1g	3307	2552
Ubxn4	4093	2552
Csnk1g3	4394	2551
Dnajb11	6166	2551
Eea1	7836	2551
Idh2	1701	2551
Arnt	8693	2549
Cbx4	5197	2549
Trim27	4204	2549
Trpc4ap	6372	2549
Lin7c	4136	2548
Tagln2	1382	2548
Casc3	3742	2547
Rin3	7619	2545
Strn3	8076	2544
Parg	4390	2542
Grlf1	8393	2539
Pdha1	2761	2536
Raver1	3443	2536
Cmtm7	2175	2535
Ptpn1	4213	2535
Mndal	1908	2534
Hist1h2bh	381	2533
Sepp1	6139	2533
Acap1	2482	2531
Khnyn	3876	2529
BC035044	3192	2528
Herc4	8062	2527
Ibtk	5650	2526
Myl6	614	2525
Tmcc1	5719	2525
Ube2n	3851	2525
Alms1	9984	2524
Smg5	4447	2523
Sept1	1453	2521
Cox7a2l	2229	2520
Zbtb11	4998	2517
Lrch1	9333	2514
Rnf115	2265	2511
Ppp2r4	2577	2510
Tkt	3207	2507
Psmc1	1492	2504
Rp9	1141	2504
Chaf1a	3308	2502
Ss18	11738	2502
Samd9l	5329	2498
Txlna	9423	2497
Parp4	6391	2495
Zzz3	15139	2495
Traf3ip3	2121	2492
A430078G23Rik	2967	2489
Zscan29	6904	2489
Tfdp2	42756	2487
Lmtk2	8114	2484
Apaf1	13071	2482
Fzr1	2254	2482
Thbd	3718	2481
9930021J03Rik	8026	2480
Ap1b1	12500	2480
Dlst	2767	2477
Nfkbie	2421	2476
Cd38	2995	2475
Sh3bgrl3	707	2473
Arhgap15	4466	2471
Hdac2	2004	2471
Rag2	3393	2471
Chmp4b	1606	2470
Arf3	3481	2466
Elmsan1	14112	2466
Ifnar1	7013	2466
Ipo9	6236	2466
Htatsf1	5632	2464
Cnn3	2003	2463
Dhx40	3724	2459
Epb4.1	16759	2459
1200014J11Rik	6284	2456
Paxbp1	3809	2456
Tspyl1	2696	2456
Hif1a	4761	2453
Nlrc5	6945	2453
Rassf4	6344	2453
Strn4	7049	2453
H2-D1	1736	2452
Evl	8132	2451
Mdn1	17959	2451
Mtf2	26292	2451
Nfrkb	5161	2450
Spc25	4125	2449
Dennd5a	4955	2445
Gltscr1l	6579	2445
Asun	3059	2443
Hspa9	3042	2443
Kpna1	4022	2443
Ist1	2342	2441
Akirin2	1719	2440
Eif2ak1	2787	2440
Necap2	1894	2440
Skp1a	1454	2440
Atp5f1	1456	2439
Htt	13206	2439
Stat3	13408	2439
Adcy7	24060	2435
Ctage5	8593	2435
Mau2	10734	2435
Cat	2551	2431
Cep135	5314	2429
Rtn4	22545	2428
Abcb7	5759	2427
Smarcd1	3153	2427
Ctdspl2	4545	2426
Rltpr	2504	2425
Dgka	2813	2424
Spns3	1819	2424
Med15	6646	2423
Rad54l2	9326	2423
Fnbp1	20146	2422
Srek1	4063	2422
Gm17296	5060	2421
Rab10	3513	2420
Foxk1	7446	2418
Ubap2	4369	2418
Gls	9392	2417
Hdac9	12623	2417
Cdca8	1626	2415
Tle4	4555	2412
Fam43a	3075	2411
Kif2a	7919	2411
Ncbp1	3111	2409
Ddx10	3368	2406
Ppip5k2	5565	2404
Skiv2l2	3309	2404
Ppp2r1a	2256	2402
Atad5	7272	2401
Cdc20	1784	2401
Sdf4	5174	2401
Dlgap5	2964	2400
Ppp1r12c	2982	2400
Lrp10	3012	2399
Rbl2	4888	2396
Lef1	9494	2390
Lamc1	7622	2389
Sf3a3	1697	2389
Coro1c	3436	2387
Map2k2	2373	2387
Heatr6	5673	2386
Taf2	5033	2385
Akt2	6084	2384
Stat1	15456	2381
Chtop	3247	2380
Ccdc47	3268	2379
Arpc5l	1271	2378
Topors	3842	2378
Rps13	582	2377
Agps	7359	2375
Rab8a	2012	2375
Pbxip1	4481	2373
Shprh	14331	2372
1700017B05Rik	4934	2371
Akap11	9416	2371
Zfp84	5711	2370
Myo7a	29252	2369
Rp2h	3786	2369
Anln	5421	2368
Map3k4	5305	2364
Etf1	3705	2362
Cpne1	6991	2361
Aqr	4885	2360
Ms4a1	2057	2358
Ehd2	3058	2357
Gas5	2554	2356
Gtf2f1	1720	2354
Cd53	2802	2353
M6pr	2222	2353
Arhgap4	9867	2352
Apbb1ip	2540	2351
Brpf3	5973	2348
Carhsp1	2849	2348
Atp11c	11989	2346
Pip4k2b	5053	2344
Csnk1d	7435	2343
Sec31a	4228	2343
Fen1	6539	2340
Gabpb1	17664	2339
Pdxdc1	6447	2338
Kpna3	4167	2337
Lasp1	3433	2336
Sorcs2	5721	2335
Hyou1	4432	2334
Slc4a7	7389	2331
Mkrn1	2936	2330
2010107E04Rik	365	2329
Triobp	20878	2328
Tubgcp6	6957	2328
Cdk5rap2	5603	2327
Nuak1	5018	2327
Zfp68	14091	2326
Dyrk2	2137	2325
Fxr1	6547	2325
Mecp2	20383	2325
Cdc40	3366	2324
Usp33	12513	2324
Atp6ap1	2189	2323
Dgcr8	4225	2323
Eif4a3	1463	2322
Fam160b2	4034	2321
Rpl37a	588	2321
Cdk9	3389	2319
Dgcr2	8145	2319
Dhx30	11939	2319
Tbk1	3029	2319
Sipa1l1	15189	2318
Ccnb1	2316	2315
Hes6	1335	2315
Eif4ebp2	1786	2314
Vps35	3169	2314
Atp1a1	3702	2312
Smim14	2084	2310
Tnfaip3	8757	2310
Tob2	3994	2309
Rnf157	4655	2307
Xpo7	15118	2307
Ect2	12089	2306
Rnf145	7849	2306
Scarna10	71	2306
Calcoco1	2824	2305
Chsy1	4176	2305
Grn	2333	2303
Gxylt1	6534	2303
Prdx1	1417	2303
Cyb5r4	2629	2301
Ppp3r1	2829	2300
Ctdp1	3685	2298
Psmd11	1743	2298
Eif4e2	7463	2297
Camsap2	7823	2296
Pde7a	6667	2296
Ranbp1	852	2296
Atl3	12852	2293
Fam3c	2739	2292
Prkacb	17138	2291
Szrd1	6470	2289
Ube2c	931	2287
Cep55	7880	2286
Wbp2	1795	2286
Otud5	2491	2285
Brwd3	6434	2284
Ap1s3	2876	2282
Abl2	21116	2280
Adipor2	3963	2278
Atp1b3	1830	2278
Gne	8202	2278
Wdr81	6909	2278
Aggf1	3197	2276
Cwc15	1152	2276
Mis18bp1	4017	2276
Nop56	1895	2274
Larp7	2121	2273
Prpf19	18190	2272
Nav2	22374	2271
Ociad1	7670	2271
Smad4	3341	2271
Psmb1	1036	2270
Rlf	6585	2270
Epha2	3932	2269
C2cd5	12900	2267
Map3k5	5393	2267
Nde1	3940	2267
Slmap	4501	2267
Xrcc1	2155	2267
Gmeb1	13099	2265
Nrbp1	2145	2259
Gnptab	5204	2258
Pigt	2557	2256
Aars	4891	2255
Vps13c	11523	2255
Rpl36al	517	2254
Zfp335	4570	2253
Lta4h	2066	2252
Snrpf	813	2252
Zkscan1	16297	2252
Abcf2	5143	2250
Tmem30a	3660	2250
Usp15	3215	2250
Mesdc1	3847	2249
Plekhg2	10101	2247
Pwwp2a	7375	2245
Ccdc50	13917	2244
Kansl3	4663	2243
Kras	4670	2239
Gimap1	3004	2236
Glud1	3158	2236
Arhgap19	10201	2235
Hist1h2an	393	2235
Sec24b	4702	2235
Svil	7424	2235
Pank3	7365	2234
Raf1	3066	2233
Arhgap12	9989	2232
Diap3	3516	2230
Usf1	1821	2229
Pias1	3855	2228
Eif2s2	2513	2227
Fchsd2	8750	2224
Atxn7	6852	2223
Dcun1d5	1201	2221
Cactin	2724	2219
Adipor1	2024	2217
Cotl1	1639	2217
Mob1a	1562	2216
Psma4	1096	2216
Plaa	6815	2215
Bcl11a	12842	2212
Irs2	4012	2212
Psmd8	1513	2212
Mpp1	2458	2210
Upf3a	1401	2210
Uvrag	3438	2209
Kdm4b	4610	2207
Gpatch2	4549	2206
Zfp740	3735	2205
Edc4	4644	2203
Map4	20522	2202
Fam32a	1921	2201
Dpysl2	4432	2200
Lrrc47	3395	2199
Ltn1	7737	2199
Brap	3712	2198
Rbm14	2809	2194
Zfp277	4530	2194
Ticrr	7196	2193
Dnajc14	4229	2192
Gopc	8610	2192
Rnf6	13000	2192
Ube2o	5192	2188
Hist1h2ac	2493	2186
Itpr1	9877	2186
Pacsin2	11069	2186
Slain1	2740	2185
BC016423	8338	2184
Rasgrp2	2193	2184
Smarcb1	3287	2182
Cnot4	21369	2181
Gsn	10460	2181
Sept2	12897	2180
Gapdh	1232	2178
Uhrf2	3538	2178
Clasp2	17618	2177
Arih2	3923	2176
Tor1aip2	16358	2176
Zfp280d	4361	2176
Cdc42se1	3659	2174
Stxbp2	2703	2174
Sipa1l2	6365	2173
Tsc1	7697	2170
Cct4	1966	2168
D17Wsu92e	10882	2167
Crkl	3863	2166
Exoc6	2733	2166
Myef2	8328	2166
Hist2h3b	411	2165
Prkd2	6965	2165
Tomm70a	3778	2163
Rapgefl1	4163	2161
Avl9	6691	2158
Sfr1	1583	2157
Brf1	2755	2155
Map2k7	8759	2155
AI597468	3778	2154
Cenpa	1337	2151
Ganab	3843	2150
Qars	4656	2150
Foxj3	4762	2148
Plcg1	4435	2148
Vps4b	3272	2148
Rpl31	3403	2147
Mapk14	13838	2146
Ddx39	1659	2145
Bap1	3406	2144
Usp38	4685	2143
Zhx2	4374	2142
Rbbp8	14094	2141
Selplg	2604	2139
Psd3	18762	2138
Neat1	3177	2136
Prpf6	3055	2134
Wdr76	4244	2134
2700050L05Rik	5338	2132
Tmem57	3824	2130
Uqcrh	546	2128
1110004F10Rik	1400	2127
2210018M11Rik	4014	2127
Gsk3a	2259	2127
Ubfd1	4831	2126
St3gal1	5784	2123
Zmym2	6876	2123
Exoc4	3710	2120
Max	3983	2120
Ncoa1	7329	2118
Cebpg	4702	2117
Mbtd1	5231	2116
Mtmr4	5692	2113
Ttc5	4230	2113
Atl2	6892	2112
Ythdf2	4078	2111
Ccdc34	2079	2108
Mettl14	2625	2108
Cox6c	503	2105
Impdh2	1625	2105
Atp2b1	7130	2103
Birc2	3140	2103
Nudcd3	3962	2103
Sap130	4015	2101
Golga7	3849	2099
Maml1	5552	2099
Heca	3667	2097
Mkln1	3968	2097
Arid5b	4494	2096
Dnttip2	2403	2096
Rbm12	7472	2096
Satb1	24908	2094
Stard7	3118	2093
Tfdp1	1700	2093
Exosc10	2791	2092
Galnt1	7862	2092
Strn	3942	2092
Copb1	3315	2089
Kat7	17541	2089
Dusp6	2797	2088
Bub1	8671	2086
Gle1	3108	2085
Rbm10	10346	2081
Pkn2	6207	2080
Pink1	2366	2079
Kdm2b	13685	2075
Tet2	9181	2075
Cyhr1	11675	2073
Atf6b	2566	2071
Exoc5	4659	2071
Utp6	3871	2067
Cfdp1	1215	2066
Nt5c2	15616	2066
Bzrap1	7616	2065
Mbnl2	9052	2064
Ppp1r21	3135	2064
Fbxw7	11946	2063
Hltf	8014	2063
Pcnp	2271	2063
Tnpo3	3971	2063
4833420G17Rik	5211	2061
Pdcl	2858	2061
Mier3	5277	2060
Timeless	17773	2059
Tial1	4292	2055
Cst3	742	2053
Lats1	7215	2053
Ccnl1	2145	2048
2810403A07Rik	2999	2047
Ppp4c	1332	2047
Rcor1	2722	2047
Traf7	8045	2046
Mtmr2	6139	2045
