geneid	length	nreads
Wdr82	4313	3685
Wtap	11937	3684
Jakmip1	2382	3682
Ddx24	5974	3680
Stag1	6010	3680
Myb	7197	3678
Cnr2	3860	3676
Bin1	4577	3673
Rnf111	4880	3673
Cs	2828	3672
Foxk1	7446	3670
Aldoa	4560	3667
Atp8a1	16303	3666
Pcna	1260	3662
Slc38a2	4628	3657
Hist1h1b	672	3654
Wapal	4585	3654
Gimap6	1612	3652
Ywhaq	2110	3652
Copb2	3043	3651
Phf12	4392	3649
Fkbp15	4342	3645
Anapc1	8967	3643
Stmn1	1060	3642
Stt3b	4220	3642
Phf14	10800	3637
2310014L17Rik	3239	3634
Gpi1	2856	3632
Rftn1	2802	3630
Slc1a5	2758	3629
Ubr3	16153	3628
D14Abb1e	14878	3626
Dusp6	2797	3626
Cdc37	2456	3624
Atp2a2	14542	3621
Atp5c1	2963	3616
Abce1	3813	3613
Bcr	6537	3609
Ppm1g	2165	3607
Btaf1	8509	3605
Cenpf	11122	3604
Gnb2	1577	3601
Gpx1	1045	3600
Pabpn1	1793	3598
Lrp6	9366	3597
Ubn1	6455	3595
Rnf40	4154	3581
Ube2i	8297	3578
Apbb1ip	2540	3575
Ap3b1	4020	3567
Cct8	2391	3565
S1pr1	3029	3562
Snord22	126	3558
Rltpr	2504	3556
Scaf8	4873	3555
Dlg1	27519	3554
Sart1	5091	3554
Gpatch8	6829	3550
Rnf216	9171	3548
Tmed2	1975	3546
Suv420h1	33890	3545
Ubxn7	10318	3543
Uba2	2524	3541
Rfc1	4720	3538
Ap1s3	2876	3536
Ncf4	1454	3536
Osbpl8	14267	3533
Lsm14a	2723	3531
Prkd2	6965	3529
Gas5	2554	3528
Brd1	5137	3526
Nisch	5586	3524
Rbbp4	4407	3523
Srsf10	6116	3523
Arhgap27	10185	3522
Ywhah	1764	3521
Crebrf	7453	3516
Gtf2i	21857	3516
Wdr43	3450	3515
Csnk2a1	4204	3514
Maz	2371	3514
Skil	20603	3509
Mcm6	2901	3507
Usp19	23481	3507
Qrich1	6600	3505
Sbf1	12458	3505
Mlxip	9505	3501
Psme3	2619	3497
Cpsf2	5315	3495
Eif2c1	7064	3493
Gramd4	8427	3492
Herpud1	1871	3484
Rest	4266	3484
Tnfaip3	8757	3483
Tcea1	7903	3480
Gm17644	3200	3474
Tnrc6a	8479	3473
Dennd4a	8655	3471
Glud1	3158	3471
Ift140	5804	3467
Ccng1	3487	3456
Cd47	1914	3444
Taok2	10234	3444
Rbm6	7705	3443
Atp13a3	14528	3434
Abcd1	3401	3426
Eftud2	6663	3424
Pip4k2b	5053	3424
Senp6	4938	3418
Zc3h13	6151	3418
Cnn2	1782	3414
Mdh1	1958	3411
Raly	6741	3411
Dusp11	6434	3407
Cdc42se2	3138	3406
Mtor	8595	3404
Alkbh5	6025	3403
Mcm7	2396	3402
Itch	10576	3400
Rpl38	1006	3397
Usp4	3668	3397
Pdpk1	8923	3395
Csnk1g2	4695	3394
Rpn1	3642	3393
Zfp36	1765	3393
Gbp9	3633	3391
Gsk3b	8298	3390
Scrib	5547	3390
Ssr1	9306	3390
Gpbp1	7188	3387
Ppp1r9b	4330	3386
Scaf4	4181	3386
Slc25a3	1512	3384
Ap1g1	6817	3382
Brd8	4677	3381
Dhx16	3390	3376
Grap	1599	3375
Rassf2	4785	3375
Spop	2882	3374
Sbno2	4640	3369
Sltm	7260	3369
Larp4b	4688	3365
Nolc1	14532	3361
Rpl24	679	3361
Slc43a2	20968	3359
Cplx2	4925	3358
Ibtk	5650	3358
Gls	9392	3357
Arpc4	6463	3356
Dnaja2	2839	3356
Brd7	2370	3352
BC018507	7675	3349
Ly9	2449	3348
Aff4	10165	3346
Ncapd2	4514	3345
Mbd2	1850	3344
Nup214	8195	3338
Ezh2	5292	3335
Fasn	9938	3334
Fip1l1	9003	3325
Rfwd2	5056	3325
Fbrs	2650	3324
Nsun2	4279	3321
Snrnp70	1639	3319
Szt2	10958	3318
Srp72	3605	3316
Strap	2644	3316
Map3k5	5393	3315
Olfr613	5137	3313
Uhrf1	13944	3311
BC005537	2551	3309
Cep192	8093	3309
Kdm6b	6644	3309
Gbf1	6401	3307
Rab11b	6065	3306
Sec31a	4228	3306
Cct7	2452	3305
Gnai3	3211	3303
Nfkbia	1579	3302
Ino80	6295	3296
Safb	3183	3296
Cnot6l	5269	3295
Mkl1	8459	3290
Arid4a	5780	3288
Arl5a	5212	3287
Rab10	3513	3286
Gspt1	13647	3281
Rev3l	10665	3280
Vcpip1	5174	3277
Scaf1	4177	3269
Pkig	5389	3267
Prelid1	1089	3266
St13	1622	3263
Arpc3	848	3262
Btk	2535	3260
Osbpl9	9599	3258
Pitpnm2	6620	3258
Cpsf3	2560	3257
Ppp2r4	2577	3255
Plxna1	9027	3253
Il10ra	3493	3251
Trp53	3640	3251
Ube2d2a	2483	3251
BC017643	11715	3247
Tmem131	6548	3242
Nktr	7015	3240
Ddx42	4012	3239
Ganab	3843	3239
Paip2	1424	3236
Ppp2r5c	13298	3236
Ilf3	14126	3235
Dot1l	5694	3233
Acap2	6493	3230
Cbfb	11346	3230
Dnajc5	17508	3228
Map4k4	22525	3224
Psd4	4683	3224
Gltscr1l	6579	3220
Ubxn1	1033	3219
Cbx3	1803	3212
Ttc14	20502	3210
Tfeb	6931	3209
Usp1	3567	3209
Plcl2	4051	3208
Nacc1	4304	3207
Heatr6	5673	3206
Impdh2	1625	3206
Cct6a	2054	3204
Dnaja1	16680	3193
Itpkb	5101	3192
Usp48	5746	3192
Nfkbid	2010	3190
Usf2	2419	3188
Fcho1	6559	3186
Morf4l1	3849	3182
Ankle2	10515	3181
Fgd2	5247	3181
Cdk11b	2589	3179
Arih1	6435	3176
Mdm4	3490	3174
Rangap1	5956	3173
Szrd1	6470	3171
Ube3a	13895	3171
Dtx3l	5181	3169
Polr2b	3812	3168
Stx7	2500	3160
Ddx58	4943	3156
Acss1	3594	3153
Polm	2925	3149
Dusp10	2712	3148
Lman2	4315	3147
Poldip3	3249	3145
Zfc3h1	6956	3144
Mob1a	1562	3143
Dnajc2	2037	3142
Cobll1	9973	3141
Mau2	10734	3141
Prkdc	12674	3141
Mob3a	2647	3140
Smim14	2084	3138
Stat3	13408	3135
Smg6	5799	3134
Rdx	10555	3132
Tagln2	1382	3132
Zfr	4597	3131
Lig1	9437	3129
Hadha	3835	3127
Hn1	1358	3126
Yy1	2324	3126
Sdf4	5174	3125
Cmtm6	3352	3123
Smarce1	2918	3122
1110037F02Rik	7115	3120
Scd2	5451	3120
Pcf11	5804	3115
Gapdh	1232	3112
Eif3l	1893	3111
Evl	8132	3111
Ccm2	5336	3110
Klhl6	2405	3107
Ywhab	2775	3106
Ptprs	23747	3097
Naa15	6090	3096
2310036O22Rik	892	3092
Snd1	3482	3091
Uvrag	3438	3084
Ppp2r1a	2256	3083
Cad	7106	3079
Dhx8	4318	3078
Midn	3708	3078
Ero1lb	4239	3075
Vezf1	4583	3071
Atp2b1	7130	3070
Lmtk2	8114	3069
Larp4	13064	3067
Ipo7	3117	3065
Pcnxl3	7264	3064
Ccnl2	2442	3056
Pqbp1	3375	3056
Aco2	2768	3054
Cnot2	11940	3051
Cnot3	2905	3050
Trpc4ap	6372	3049
Rel	2584	3048
Hdgf	2245	3042
Zfyve26	9368	3039
Polr1a	6110	3037
Mgat1	11373	3036
Srsf4	2254	3034
Atp1b1	2422	3033
Cpne1	6991	3033
Heg1	4780	3033
Eif4h	2409	3032
Trak1	4885	3032
Camk2d	12782	3030
Ikbkb	8126	3029
Rbm26	4105	3027
Dnajc8	1392	3025
Ahdc1	6602	3024
Mbtps1	8599	3019
Zc3h15	1962	3018
Ralgapb	8366	3016
Glul	2782	3015
Cand1	8209	3013
Galnt1	7862	3011
Nfe2l1	23338	3010
Ano6	11359	3007
E2f4	1993	3005
Tm9sf2	3062	3004
Arhgap11a	5016	3002
Mast3	5334	3001
Ralgapa1	23678	2999
Cfp	1524	2997
Azin1	9896	2995
Snw1	2257	2995
Abi1	17103	2994
Rin3	7619	2994
Tbc1d14	13246	2994
Gigyf1	5438	2987
Rif1	8502	2986
Zfp71-rs1	3960	2985
Hhex	1771	2984
BC016423	8338	2977
Dhx38	4190	2977
Mprip	17502	2976
Plekhf2	2920	2975
Pdcd11	6043	2974
Stk38	3288	2973
Kmo	2498	2970
Pnrc2	1907	2965
Ndst1	6072	2964
Atp2c1	16760	2962
Srsf7	11804	2959
Nap1l4	2283	2958
Traf3ip3	2121	2956
Cpsf7	7181	2953
Ap1b1	12500	2952
Pom121	5581	2952
Sympk	4121	2951
Zc3h18	7536	2951
Coro7	3488	2949
Fry	10730	2948
Ctage5	8593	2947
Prr12	6879	2946
Gdi1	2657	2943
Mdc1	7352	2941
Tsc22d4	4843	2941
Hexim1	3400	2935
Rsbn1l	5554	2935
Dcaf8	3743	2933
Clic4	4064	2931
Rbbp7	2272	2931
Chsy1	4176	2929
5031414D18Rik	2651	2922
Hp1bp3	9785	2918
Rbck1	4635	2917
Htt	13206	2916
Pag1	16447	2916
Ddx27	2592	2910
Fcrl1	5877	2907
Dennd3	5299	2905
Iars	4396	2905
Aqr	4885	2899
Adam17	4410	2897
Crtc2	2629	2891
Chtop	3247	2889
Lgals9	3079	2887
Trib2	4198	2882
Rabep1	5423	2881
Smg5	4447	2881
Ireb2	5808	2875
Wbp11	2722	2875
Psme2	1694	2873
A630001G21Rik	1936	2869
Rmnd5a	6165	2869
Irak1	16635	2867
Osbp	4587	2867
Cxcr5	2615	2866
Lrrk2	8230	2866
Mcm5	3422	2866
M6pr	2222	2865
Cse1l	3604	2864
Ndufs2	1606	2861
Sh3glb1	3949	2860
Prkacb	17138	2858
Psmd4	1252	2856
Smc2	5321	2856
Rp2h	3786	2852
Gapvd1	5951	2851
Lpp	45947	2850
Plekhm1	5128	2850
Gatad2b	1906	2847
AI314180	5901	2842
Arhgef6	4569	2842
Zmynd8	23206	2840
Atp5h	574	2838
Ube2q1	3081	2837
Rrbp1	7867	2834
Madd	18118	2831
Rab3gap1	4251	2831
Aak1	38447	2830
Eif3g	1068	2830
Yme1l1	4571	2830
H2afx	1359	2829
Sub1	3321	2824
Man1a2	7943	2822
Mat2a	2804	2820
Nfya	7335	2819
Rgs2	3009	2818
Herc4	8062	2816
Gm2a	4256	2815
Kif11	4819	2815
Themis2	2542	2812
Immt	15844	2811
Tug1	7949	2811
Cd81	1518	2802
Trim33	17685	2798
Mcm4	3589	2797
Rab8a	2012	2797
Brd3	15982	2792
Ptges3	1954	2790
Cpt1a	4301	2789
Mier1	9403	2788
Sell	4534	2784
Mdh2	1282	2779
Fam193a	5541	2778
Txlna	9423	2778
Ints7	3252	2770
Helz	6218	2768
Slamf6	2443	2768
N4bp2l2	8981	2766
Gabpa	4986	2763
Ppp3r1	2829	2762
BC035044	3192	2761
Etf1	3705	2761
Api5	3702	2759
Atp11b	4864	2758
B3gnt2	5275	2758
Usp8	8387	2756
Dynll1	2021	2754
Cct3	1957	2752
Ubn2	14669	2750
Trim12c	7353	2749
Vcl	5229	2747
Slc30a5	3179	2745
Rbmxl1	3404	2744
Trip11	6448	2739
A430078G23Rik	2967	2736
Polg	4596	2736
Sh3bgrl	2836	2736
Rexo1	5249	2734
Anapc2	3017	2733
Chmp4b	1606	2730
Upf2	5174	2729
Rrm1	3997	2728
Rgs19	1457	2727
Nxf1	2284	2725
Skiv2l2	3309	2725
Pik3ca	8917	2724
Vps4b	3272	2723
Trim44	5612	2721
Naa50	4526	2718
Piezo1	8216	2718
Aftph	7788	2717
Khnyn	3876	2717
Vps54	4712	2717
Tceb3	4592	2714
Atf6	7463	2713
Dnajb11	6166	2713
Slu7	7385	2711
Wdr33	11054	2710
Gps2	1220	2709
Cstf2t	3752	2707
Cd38	2995	2704
Tet2	9181	2699
Ankib1	6610	2697
Eif4enif1	14699	2695
Rai1	14473	2691
Elavl1	6030	2688
Sav1	2524	2688
Zdhhc5	4740	2688
Stip1	2173	2687
Zfp445	6189	2687
D17Wsu92e	10882	2686
Nup50	4749	2686
Ythdf3	15578	2682
Wwp2	4281	2680
Rpa1	6149	2678
Cmpk1	1880	2676
Exoc4	3710	2675
Epc1	8619	2673
Map3k2	10791	2671
Syf2	1276	2668
Pogz	15253	2667
Rad23b	3811	2667
Mbd3	1589	2661
Sel1l	12450	2661
Psip1	3181	2658
Zfp62	7954	2658
Hist1h4c	312	2657
Fbxl5	5276	2654
Taldo1	1276	2654
Rab21	1824	2653
Snrpb	1121	2653
Lrpprc	4621	2649
Mtmr4	5692	2644
Zc3h7a	7584	2644
Rnf44	23400	2643
Nemf	3722	2640
Rnps1	5341	2636
Pikfyve	11255	2631
Ncaph2	13253	2627
Ppfia1	10443	2627
Mecp2	20383	2625
Pacsin2	11069	2625
Gtf2a1	11395	2622
Arl6ip1	2135	2616
Hipk3	14989	2616
Pdia6	2125	2611
Ppp3cb	3881	2611
Fbxo38	4398	2607
Itgb2	2862	2607
Pbxip1	4481	2607
5830418K08Rik	7371	2603
Asap1	30818	2601
Zfp407	7908	2601
Incenp	3217	2600
Stt3a	2697	2600
Cdk9	3389	2599
Nup205	6228	2599
Crebzf	15784	2598
Rassf5	3405	2598
Trpm7	14287	2591
Col4a3bp	10648	2589
Senp1	6400	2586
Plxnd1	6907	2585
Rad50	5153	2585
Slfn8	7094	2584
Tomm70a	3778	2583
Ncoa6	10768	2578
Sarnp	1062	2578
Lrch1	9333	2577
Dnajc9	1631	2575
Stard7	3118	2574
Capn1	6150	2573
Snora23	184	2573
Tle4	4555	2573
Rab14	3081	2571
Ubp1	7596	2569
Strn4	7049	2565
Spin1	5200	2563
Uqcrc1	1656	2563
Tsc22d3	4119	2561
Ncoa4	7004	2560
Cacna1i	9794	2558
Irf9	7347	2556
Nek9	5386	2555
Atad2	5683	2554
Mcm2	3371	2554
Efr3a	5210	2553
March6	6236	2552
Atxn7l3b	3599	2551
Ppip5k2	5565	2551
Rab5c	1573	2551
Lasp1	3433	2550
Ensa	3452	2549
D10Wsu52e	1979	2546
Kdm6a	5265	2546
Fbl	1159	2543
Foxp4	12000	2541
Ptpra	7110	2541
Capn7	3561	2540
Svil	7424	2539
Ppp4r2	3641	2538
Fam43a	3075	2537
Ociad1	7670	2537
Rabgap1l	9711	2536
Rc3h2	8965	2535
Dctn1	12742	2532
Myl12b	939	2532
Txnl4a	9208	2530
Ankrd12	8991	2529
Atxn7l3	7393	2528
Fkbp4	2167	2528
Nudc	1347	2528
Ppp2r2a	6679	2528
Lrch3	5918	2526
Rhoq	4122	2525
Elf2	2676	2522
Pi4kb	3692	2522
Rbm17	1534	2522
Rnf169	7156	2521
Rtn4	22545	2520
Sec11c	770	2519
Atp5f1	1456	2518
Map3k7	11443	2518
Asxl1	6674	2517
Cct4	1966	2516
Egr1	3072	2516
Naa60	2425	2516
Phf8	10091	2516
Lamp1	2255	2514
Ppib	960	2513
Glt25d1	3181	2511
Gtf3c2	4551	2510
Csnk1d	7435	2508
Clptm1l	2378	2503
Med15	6646	2502
Sfi1	4025	2502
Gars	2390	2501
Atp6ap1	2189	2496
Evi2b	7473	2496
Plekho2	3267	2496
Cdk19	11482	2495
Golga2	8803	2495
Ssr3	2885	2495
Neat1	3177	2494
Cxxc5	2272	2492
Nup160	5684	2492
Otud5	2491	2490
Tmem106b	6082	2488
Cebpz	4077	2487
Ddx41	2205	2487
Slc25a4	1103	2486
Usp47	11140	2483
Slc6a6	6169	2482
Utp20	8831	2480
Metap2	4989	2479
Mon2	27861	2478
Pdha1	2761	2475
Ctsb	4743	2474
Fkbp8	5205	2474
Slc15a4	2706	2474
Pes1	2911	2471
Rfx5	4189	2469
Rb1	4625	2467
Sik3	6287	2467
Nup98	4052	2466
Scand1	760	2465
Zfp710	13528	2460
Rbl2	4888	2459
Copg1	4890	2458
H2afz	957	2458
Znfx1	7214	2456
Sart3	3586	2455
Cdk2ap1	1250	2454
Cstf2	4352	2450
Odf2	14832	2450
Tnfaip8	9085	2449
Zc3h14	15125	2447
Rpl36al	517	2446
Ostf1	1714	2445
Ly86	997	2444
Notch1	9489	2444
Fgd3	3110	2442
Narf	4412	2439
2810474O19Rik	6080	2437
Ipo9	6236	2434
Tpp2	4649	2434
Nop58	1976	2432
Brpf1	4430	2431
Serf2	3029	2431
Hspd1	2332	2429
Srgn	938	2429
Rap1a	1392	2428
Nab1	5088	2425
Lrrc58	8592	2423
Cd2	1144	2422
Rictor	9313	2422
Axin1	7450	2421
Dcaf12	3454	2420
Rb1cc1	7046	2418
Cflar	8929	2417
Ptpn11	11210	2414
Ppil4	2896	2412
Mark3	6731	2409
Trappc8	7881	2409
Zhx1	10298	2406
Ctdsp2	8959	2405
Scp2	2664	2405
Srpr	2934	2403
Lrba	28098	2402
Ube3b	5191	2397
Xab2	2654	2397
Hira	4533	2395
Tmem259	2223	2395
Rpn2	2716	2394
Phf20l1	6670	2392
Mcmbp	4153	2391
Mcm3ap	6383	2390
Spty2d1	5226	2388
Tnip1	14036	2387
Becn1	2031	2380
Zbed4	5374	2380
Polr3b	4830	2379
Cdyl2	8087	2378
Gm4759	3091	2376
Hist1h2ak	393	2375
Prpf19	18190	2374
Raf1	3066	2374
Sec63	6032	2374
Nol6	4483	2372
Itgal	20888	2369
Kpna4	3726	2368
Ccnl1	2145	2367
Lrrc16a	5158	2367
Rnf6	13000	2365
Slain2	9716	2365
Map2k2	2373	2364
Nsmce4a	1435	2364
Zfp740	3735	2364
Ube4a	6061	2361
Nudcd3	3962	2359
Gtpbp4	2565	2358
Phb2	1360	2358
Dkc1	2803	2357
Syne1	22674	2356
Wdr81	6909	2355
Rhobtb2	5231	2353
Snx9	2037	2353
Cpm	5195	2352
Mink1	19715	2352
Ccdc47	3268	2351
Ankrd52	6615	2348
Arap2	7362	2347
Zfp217	11355	2343
Tmem163	2517	2341
Ncbp1	3111	2339
1110018G07Rik	5433	2336
Zfp26	11407	2334
Slx4	5706	2333
Tank	6258	2333
Zfp644	5690	2331
Map2k7	8759	2330
Srf	4093	2330
Rasa1	5101	2329
Cd84	6812	2328
Scarna10	71	2327
Acox3	3956	2325
2610301G19Rik	3704	2324
Klc1	7365	2324
Opa1	11950	2324
Crlf3	2354	2320
Trim56	3637	2320
Cyb5b	4294	2318
Lmbrd1	5392	2318
Tbc1d10b	3613	2318
Mak16	1857	2317
Ddx10	3368	2316
Sf3a2	1674	2316
Slamf7	3977	2315
Dnajb6	7115	2314
Dnajc14	4229	2313
Gucd1	2910	2313
Eif2ak2	4326	2311
Tmem30a	3660	2310
Ssfa2	5093	2308
Lyl1	1801	2305
Ralbp1	7862	2305
Casc3	3742	2304
Tmed10	3526	2301
Pde7a	6667	2300
Secisbp2l	6797	2299
Zzz3	15139	2299
Suds3	4751	2298
Sqstm1	2000	2296
D19Bwg1357e	3462	2295
Usp5	3176	2293
Golga3	4817	2292
Cbx4	5197	2291
Hnrnpa3	13003	2290
Rhog	1264	2287
Psmd1	3256	2286
Rnf4	2936	2286
Ugcg	3719	2285
Ltn1	7737	2283
Mical1	6907	2281
Sin3b	5143	2280
Ubxn4	4093	2279
Ythdf2	4078	2279
Map2k1	2387	2278
Psmd8	1513	2278
Exosc10	2791	2277
Pik3cg	20135	2276
Cr2	6207	2275
Gmfb	4171	2275
A230046K03Rik	5858	2274
Spcs2	2815	2273
Sri	4698	2273
Wdr3	3428	2271
Psen1	3023	2270
Map4	20522	2269
Sept2	12897	2267
Cwc15	1152	2265
H13	16199	2265
Parp4	6391	2264
Skp1a	1454	2263
Lmo2	6299	2261
Eif4a3	1463	2260
Dtx1	3715	2257
Gabarap	1122	2255
Pcnx	12139	2254
Eef1d	4549	2251
Rela	2709	2250
Eif3k	773	2244
Erap1	4014	2244
Kat7	17541	2244
Runx1	25412	2244
Tmed5	3751	2243
Vmn1r65	2682	2242
Flnb	9066	2240
Ccny	4017	2238
Cables2	2945	2236
Ube2l3	2609	2236
Vprbp	5392	2236
Ctdsp1	2776	2235
Sec62	3966	2235
Ube2v1	1950	2235
Cox7a2l	2229	2234
Kif1c	6764	2232
Smu1	3273	2232
Emid1	1911	2230
Zfp84	5711	2230
Ap2a1	6820	2228
Arhgap15	4466	2228
Nbr1	18576	2226
Atp5j	758	2225
Shmt2	4601	2225
Cggbp1	4320	2224
Itgb1	4194	2220
Sumo1	1215	2216
Nfyb	2552	2215
Ftsj3	2865	2214
Mylip	2983	2214
Sec61a1	3039	2214
Fmr1	4393	2211
Cox6c	503	2209
Ncf2	2596	2208
Rrm2b	4512	2208
Abt1	4456	2207
Dnahc8	14583	2207
R3hdm1	4812	2205
Fbxl14	4219	2202
Tubgcp6	6957	2202
Casp8ap2	13361	2199
Txndc11	4197	2198
Brap	3712	2196
Bbx	8742	2195
Pprc1	5244	2195
Wnt10a	1961	2195
Qars	4656	2194
Slc38a10	21943	2192
Trappc10	5047	2191
Aim1	7416	2190
Copb1	3315	2190
Tcirg1	8450	2189
Tlk2	10854	2188
Zcchc2	12460	2188
Phc3	44009	2187
Sars	7336	2187
Fam126a	5647	2185
Appl1	6961	2184
Otud7b	16144	2184
Pigt	2557	2184
Tia1	13101	2184
Mapkapk2	2567	2183
Trappc5	2034	2183
Clasp2	17618	2179
Rabep2	2539	2179
Eif2ak1	2787	2177
Trim30d	7038	2176
Prkd3	16854	2175
Trim26	3203	2175
Coro1c	3436	2174
Agps	7359	2173
Hipk2	8203	2173
Cds2	8278	2172
Ski	5465	2170
Tob2	3994	2168
Tmem57	3824	2166
H2-DMb2	786	2163
Lims1	13151	2161
Wdr6	4092	2161
Ppp1r12c	2982	2158
Tmem127	4401	2157
Mgrn1	6583	2155
Mysm1	7419	2155
Psmb1	1036	2153
Zbed6	5007	2152
Atp13a1	3914	2150
Ubr1	7761	2149
Psma4	1096	2148
Tox4	4458	2147
Zcchc7	2523	2146
Odc1	2547	2144
Riok3	3661	2142
Trim11	2252	2142
Cluh	5399	2141
Lin7c	4136	2139
Cwc22	6819	2138
Tmem164	12405	2138
Epb4.1	16759	2136
Slbp	1631	2136
Exoc3	4596	2134
Nlrc5	6945	2134
Taf2	5033	2134
Rassf4	6344	2132
Zfp384	6335	2129
Abl1	12800	2127
Ube4b	5508	2127
Kdm3a	9671	2126
Cox4i1	679	2124
Mllt10	25423	2124
Tsnax	4782	2124
Arl5c	1561	2122
Maea	2128	2122
Plcb2	5145	2122
Aggf1	3197	2120
Ctsc	2472	2120
Rpl7l1	2606	2120
Uba7	3162	2120
Tor1aip2	16358	2118
Tor4a	3428	2118
Dennd6a	7127	2117
Rab5b	3176	2116
Ascc3	7477	2115
Gtf2f1	1720	2114
Parg	4390	2114
Psmc3	1635	2114
Mdm2	3027	2113
Nfrkb	5161	2113
Polr1d	2037	2113
Tmed8	7179	2110
Fam160b2	4034	2109
Cnot6	2501	2106
1200014J11Rik	6284	2104
Aes	4442	2104
Vps13c	11523	2104
Cd83	2145	2103
Slc9a3r1	1922	2103
Fem1a	6816	2096
Sfpi1	1333	2095
Cwf19l2	3953	2094
Sbf2	7163	2092
Csnk2b	1125	2091
Nasp	5205	2091
Rchy1	5959	2091
Crk	3618	2090
Dlst	2767	2090
Fxr1	6547	2090
Cbx6	5449	2089
Phf21a	19104	2089
Zfp866	5764	2087
Arid5a	22498	2086
Hist3h2a	1990	2086
Adipor2	3963	2085
Fyco1	15637	2085
Tapt1	3489	2082
Srp14	790	2081
Chmp3	2592	2080
Pfdn5	678	2079
Vdac2	1662	2078
Nrbp1	2145	2077
Rbm10	10346	2077
Snora21	128	2075
Naa40	3275	2072
Foxn3	2611	2068
Zmynd11	8066	2068
Usp15	3215	2067
Rasgrp3	9342	2066
Zbtb1	3987	2065
B230219D22Rik	4652	2064
Sumo3	2493	2064
Aars	4891	2062
Sfswap	3303	2062
Slc25a37	4162	2062
Trp53bp1	7709	2062
Usp37	7196	2061
Tsc2	12165	2060
Cpsf1	9007	2059
Htatsf1	5632	2059
Itprip	3766	2059
Stk11	1621	2058
Ccdc88b	4959	2054
Nsf	3765	2054
Pcmtd1	5232	2054
Fam172a	15569	2053
Tatdn2	2646	2053
Dhx57	9995	2051
Kdm1b	4987	2051
Nudt3	2171	2051
Slc7a1	7179	2049
Vps35	3169	2049
Phc2	10440	2048
Usp38	4685	2048
Jun	3187	2047
Nup88	10196	2046
Ppp1r14b	919	2045
Topors	3842	2044
Chfr	3166	2042
Actr1a	2742	2041
Fem1b	6491	2040
Rbm22	2079	2040
Akt3	4735	2039
Prpf6	3055	2039
Ip6k1	4412	2038
Golph3	2608	2035
Rnf38	9948	2035
Strn	3942	2034
Smarcb1	3287	2031
Tcf4	14597	2031
Kri1	2598	2027
Nars	5297	2026
Spcs3	3465	2026
Pot1b	3499	2025
Rfwd3	4443	2025
Wsb1	4833	2025
Ghitm	5855	2024
Rasal3	3677	2020
Runx3	3891	2020
Fam76b	3672	2016
Rufy1	2657	2016
Shprh	14331	2014
Sms	3377	2012
Ehmt1	20008	2011
Nfx1	4556	2010
Kars	4166	2007
Snx4	2442	2006
Pygb	3838	2005
Cmtm7	2175	2004
Wbp1l	11673	2004
Eif3m	1229	2003
Fuca1	2523	2003
Rnf167	1524	2003
Faf2	4322	2002
Kpna1	4022	2002
March7	2719	2002
Phgdh	1871	2002
Skiv2l	3963	2001
Eif2b5	2556	1998
H2-Q5	1181	1998
Nub1	3455	1997
Epc2	4358	1992
Papd4	1873	1991
Ambra1	10307	1990
Bnip2	11576	1990
Eps15l1	6541	1986
Aamp	3637	1985
Etv3	10279	1985
P2ry10	2827	1979
Bsg	3156	1975
Cbx1	1274	1975
Zfp91	5609	1974
Eif3i	1109	1973
Abi3	7725	1971
Crkl	3863	1971
Nek7	3366	1968
Ahcyl1	3851	1966
Ythdf1	3171	1966
Sipa1l1	15189	1965
Mtch1	1918	1964
Epg5	9672	1961
R3hdm4	1821	1961
Nup188	5670	1958
Tmed7	3452	1957
Arf4	2042	1956
Gxylt1	6534	1956
Dhx30	11939	1955
Orai2	3848	1954
Asnsd1	2362	1953
Gart	3327	1952
Cdc27	5778	1951
Cul1	3157	1951
Serpinb1a	1918	1950
Sidt2	4221	1950
Cxxc1	2537	1949
Ppm1a	2789	1948
Mef2a	2870	1946
1110004F10Rik	1400	1944
Eif2s1	3152	1944
Lrrc59	2780	1944
B630005N14Rik	4141	1943
Hist1h4h	478	1943
Mcmdc2	2553	1943
Nmt1	1838	1942
Abcb7	5759	1941
Copz1	1664	1941
Tspan14	2476	1941
Vps16	3206	1940
Taf15	2049	1937
Camk1d	7111	1936
Bnip3l	3237	1935
Kdm2b	13685	1935
Slk	13967	1935
Dgcr2	8145	1934
Atf6b	2566	1931
Cd2bp2	3284	1931
Ggnbp2	2950	1931
Eri1	5067	1930
Max	3983	1930
Ppp1r21	3135	1930
Ahsa1	1320	1929
Mapk1ip1l	4493	1928
Bag1	2698	1927
Sp140	2416	1927
Coa5	3862	1925
Cramp1l	7519	1924
H2-T23	1317	1923
Xpo7	15118	1923
Rnf123	4314	1922
Sec23ip	4577	1920
Nol9	6016	1919
Plek	4117	1918
Zcchc24	4375	1918
Depdc5	19726	1917
Ss18	11738	1917
Akt2	6084	1916
Smcr8	10934	1916
Arnt	8693	1915
Derl1	3145	1915
Dgka	2813	1911
Lats1	7215	1911
Lats2	6095	1911
Ctdp1	3685	1909
Mbd6	4046	1909
Anxa11	2395	1908
Xbp1	4468	1907
Ppp2r5e	4810	1906
Ttc3	7295	1906
Ranbp1	852	1905
Slc35e1	7029	1904
Tnk2	8767	1904
Arhgef7	14052	1901
Kif20b	5563	1900
Mapk8ip3	38636	1899
Nf1	11847	1898
Atic	2611	1897
Trappc9	17999	1897
Sdcbp	5103	1894
Lat2	2980	1893
Rab43	8913	1893
Hells	3019	1891
Txn2	1282	1891
Rps6ka1	3136	1890
