geneid	length	nreads
Nuak1	5018	2557
Dazap2	1822	2554
Ddx3y	4640	2552
Nbr1	18576	2549
Sdc4	2460	2548
Anp32b	1367	2546
Larp1	6615	2546
Helz	6218	2545
Man1a2	7943	2543
Anp32a	2089	2541
Myl6	614	2541
Kdm4a	7992	2540
Kdm5b	6300	2540
Card6	4531	2539
Lynx1	3952	2538
Ccng2	2494	2535
Pdha1	2761	2535
Bag6	11230	2532
Dennd1b	16276	2532
Gltscr2	1557	2528
Skil	20603	2525
Pafah1b3	870	2524
Pi4ka	6431	2521
A230046K03Rik	5858	2518
Mau2	10734	2518
Larp4	13064	2515
Phf8	10091	2515
Ap1s3	2876	2512
Hnrpdl	2750	2512
Ywhag	3592	2512
Ap3b1	4020	2511
Fam178a	6880	2511
Tbc1d1	5432	2511
Gimap1	3004	2510
Pdpk1	8923	2510
Aff4	10165	2507
Cab39	3800	2503
Wapal	4585	2503
Cd164	2830	2502
Atm	11964	2501
Pik3c2a	8042	2499
Rltpr	2504	2498
Hipk3	14989	2496
H2-D1	1736	2495
Slc16a1	4426	2495
Fip1l1	9003	2491
Dusp6	2797	2490
Alkbh5	6025	2488
G530011O06Rik	2380	2482
Rps14	597	2479
Ncoa1	7329	2478
Sec24c	8664	2478
Zbtb7a	5373	2478
Hist1h4d	312	2477
Tcea1	7903	2477
Dennd4b	5399	2475
Ankrd12	8991	2472
Zfp710	13528	2470
Gns	3855	2468
Ncor2	25588	2463
Nedd4	5494	2463
Nop56	1895	2462
Tor1aip1	12152	2462
Ddx39b	3390	2461
Ifnar1	7013	2460
Anapc1	8967	2459
Cd97	12307	2453
Stambpl1	1978	2453
Ube2d2a	2483	2453
Gak	4453	2450
Nfya	7335	2450
Hexim1	3400	2447
Arhgap11a	5016	2446
Fam3c	2739	2442
Gltscr1l	6579	2442
Dhx16	3390	2438
Phrf1	5374	2438
Cdc42se2	3138	2436
Ppp1r9b	4330	2436
Stk38	3288	2436
Rps13	582	2434
Ddx23	2814	2427
Azin1	9896	2426
Gls	9392	2423
Sqstm1	2000	2423
Gtf3c1	6869	2422
Rev3l	10665	2421
Brd7	2370	2420
Myo18a	7304	2420
Ehmt2	7765	2419
Csnk2a1	4204	2418
Rb1	4625	2413
Ankle2	10515	2410
Mbtps1	8599	2409
Morc3	4179	2409
Sh3bgrl	2836	2409
Larp4b	4688	2404
1110037F02Rik	7115	2400
Bnip3l	3237	2398
Arhgap25	5330	2391
Gnai3	3211	2391
Rap1b	1937	2390
Usp1	3567	2389
Fus	1844	2386
Rnf169	7156	2386
Uhrf1	13944	2384
Zfp36l1	2984	2383
Ino80	6295	2382
Lin7c	4136	2380
Rab11b	6065	2379
H2afx	1359	2377
Msh3	3945	2374
Slfn2	1664	2372
Lyst	11806	2369
Fndc3a	6136	2368
Zmym2	6876	2365
Incenp	3217	2360
Taok2	10234	2360
Tcof1	9150	2360
H2-Ob	2670	2359
Map3k2	10791	2357
Dnajc13	7697	2356
Polr2m	4420	2355
Cpsf7	7181	2354
Zfp445	6189	2353
Ahdc1	6602	2352
Pnrc2	1907	2337
Pogz	15253	2336
Sart1	5091	2336
Iars	4396	2334
Dnajc5	17508	2333
Nol7	1811	2333
Mdm2	3027	2332
Phf12	4392	2329
Ppfia1	10443	2329
Copb2	3043	2327
Eif5b	7797	2324
Cdkn1b	2405	2323
Gcn1l1	8546	2323
Rps25	684	2323
Zfp644	5690	2323
Man2a2	6554	2317
H13	16199	2316
Dcaf7	5749	2312
Tmbim6	9870	2312
Setd1a	5931	2310
Tmem229b	7521	2303
Cbx5	26505	2302
Rps5	740	2302
Zfp407	7908	2300
Cep192	8093	2299
H2afz	957	2299
BC017643	11715	2297
1110018G07Rik	5433	2295
Tmod3	3590	2295
Rc3h2	8965	2290
Ywhah	1764	2289
Stt3b	4220	2285
Dgka	2813	2283
Tlk2	10854	2282
Mark2	18018	2280
Rictor	9313	2280
Srsf4	2254	2280
Rtn4	22545	2279
Btk	2535	2276
Sh2b3	2482	2274
Dcun1d1	13329	2273
Igf2r	8929	2273
Rpl36	407	2272
Arf3	3481	2270
Spg21	2690	2270
Kdm3a	9671	2268
Yy1	2324	2267
Atp2a2	14542	2266
Morf4l1	3849	2264
Trpm7	14287	2264
Gigyf1	5438	2258
Eif3e	1541	2257
Ilf3	14126	2257
Kif20b	5563	2257
Rpl22	2040	2257
Arpc5l	1271	2256
Wdr82	4313	2255
Hnrnpa3	13003	2254
Sepp1	6139	2253
Dhx40	3724	2252
Pkm	4864	2251
Cds2	8278	2250
Adcy7	24060	2247
Eprs	4850	2247
Rpl35a	1532	2245
Simc1	4793	2245
Gfod1	6654	2241
Atf6	7463	2235
N4bp2l2	8981	2235
Usp48	5746	2231
Camk2d	12782	2226
Snx5	4927	2223
Arl6ip1	2135	2222
Rnf44	23400	2220
Ganab	3843	2217
Gatad2b	1906	2215
Grlf1	8393	2215
Ppp3cb	3881	2215
Eif2s3x	3587	2214
Taf1	8060	2214
Eif3b	2966	2210
Zc3h14	15125	2209
Mecp2	20383	2207
Nktr	7015	2204
Rif1	8502	2204
Add3	17766	2202
Capzb	6761	2202
Rrp1	2008	2201
Epn1	4959	2200
Yme1l1	4571	2199
Akt3	4735	2196
Hn1	1358	2195
Gclc	3427	2192
Zhx2	4374	2192
Upf2	5174	2190
Trappc8	7881	2188
Fam193a	5541	2186
Zc3h7a	7584	2185
Rbm38	1774	2184
Elavl1	6030	2183
Lamc1	7622	2183
Gfra1	3224	2182
Tfdp2	42756	2182
Cox7a2l	2229	2181
Naa15	6090	2181
Rpl36a	489	2179
Scaf4	4181	2179
Cnot3	2905	2176
Hist3h2a	1990	2173
Ralgapb	8366	2171
Pfkfb3	40066	2163
Gbp9	3633	2162
Qrich1	6600	2162
Rest	4266	2160
Rpl37	867	2156
Snrnp70	1639	2156
BC018507	7675	2155
Crebzf	15784	2151
Zdhhc20	5173	2151
Mon2	27861	2148
Psmd2	6014	2147
Trpc4ap	6372	2147
Eef2k	18874	2146
Tpp2	4649	2146
5830418K08Rik	7371	2145
Capn7	3561	2145
Mysm1	7419	2142
Csnk1g2	4695	2138
Mef2c	12752	2136
Scaf1	4177	2136
Ppil4	2896	2134
Atp1b3	1830	2133
Tapbp	5497	2132
Kpna4	3726	2130
Ppm1e	6315	2130
Trim30a	3770	2129
D10Wsu52e	1979	2127
B3gnt5	14089	2125
Nxf1	2284	2125
A430078G23Rik	2967	2123
Dnajb6	7115	2123
Fbxo38	4398	2123
Raly	6741	2121
Ttpal	9043	2121
Gtf2a1	11395	2120
Heg1	4780	2118
Os9	7933	2118
Pcna	1260	2118
Wwp2	4281	2118
Tra2a	1828	2117
Zc3hav1	7180	2117
Pitpna	3716	2115
Ubp1	7596	2114
Cpne1	6991	2112
Rasa1	5101	2111
Cherp	3800	2109
Zmynd11	8066	2109
Acap1	2482	2107
Lrrc58	8592	2107
Elf2	2676	2106
Dmtf1	7268	2104
9930021J03Rik	8026	2103
Manea	4628	2103
Cmpk1	1880	2102
Rangap1	5956	2102
Fcho1	6559	2101
Ywhab	2775	2101
Nemf	3722	2100
Cxxc5	2272	2098
Scarna10	71	2097
Gabpa	4986	2096
Tnk2	8767	2096
Plekhm1	5128	2093
Adar	17660	2092
Dot1l	5694	2092
Dtx3l	5181	2092
Zmiz2	8160	2091
9830001H06Rik	13232	2090
Sbf1	12458	2090
Zmynd8	23206	2088
Prkd3	16854	2087
Glt25d1	3181	2082
Snora23	184	2082
Ralbp1	7862	2080
Wrn	12656	2079
Cyb5b	4294	2074
Tcf4	14597	2074
Zfp26	11407	2072
Arid3a	5326	2070
Ftsjd2	3754	2070
Nup214	8195	2070
Gmip	3925	2067
Otud5	2491	2067
Slc25a5	1238	2066
Chtf8	2931	2064
Fbrs	2650	2062
Usp3	2201	2061
Acsl4	15257	2060
Btf3	1978	2060
Ccdc50	13917	2060
Mgat1	11373	2059
Pcnx	12139	2059
Xpr1	7651	2059
Desi1	2911	2058
Mbnl2	9052	2055
Ccnl1	2145	2051
Eml4	15786	2050
Sec62	3966	2050
Cdc37	2456	2048
Srgn	938	2046
Calcoco1	2824	2044
Tspan13	1923	2042
Phc3	44009	2041
Smad3	5090	2040
Cct8	2391	2039
Sub1	3321	2037
Mcm7	2396	2036
Bnip2	11576	2035
Tle4	4555	2033
Pim1	1753	2031
Tmem132e	4105	2031
Ube4b	5508	2024
Efr3a	5210	2023
Snw1	2257	2023
Sec31a	4228	2022
Pbxip1	4481	2021
Mat2a	2804	2017
Acap2	6493	2015
Zbtb1	3987	2015
Secisbp2l	6797	2012
Ip6k1	4412	2011
Osbp	4587	2011
Usf2	2419	2010
Plekhf2	2920	2009
Rpl37a	588	2008
Sh3pxd2a	20844	2006
Ssr3	2885	2004
Casc5	6525	2003
Hadha	3835	2003
Zfp91	5609	2000
Rps21	391	1999
Tm9sf2	3062	1998
Arhgef2	17296	1997
Fkbp15	4342	1997
Wdr33	11054	1997
Dusp2	1618	1996
Asxl1	6674	1995
Rnf145	7849	1995
Sft2d2	5526	1994
Mark3	6731	1992
Szt2	10958	1992
Mtf2	26292	1991
Zfp84	5711	1990
Actn4	3811	1988
Cybasc3	2580	1985
Ralgapa1	23678	1983
Arntl	5523	1981
Mdc1	7352	1981
BC016423	8338	1980
Ibtk	5650	1979
Cbx1	1274	1972
Ddx42	4012	1972
Dynll1	2021	1970
Usp47	11140	1970
Rassf4	6344	1968
Ccng1	3487	1967
Gbf1	6401	1967
Slu7	7385	1966
Ipo7	3117	1965
Otub2	9147	1965
Lrrc16a	5158	1963
Naa50	4526	1963
Poldip3	3249	1963
Zc3h15	1962	1962
Ss18	11738	1960
Zfyve26	9368	1960
Ppp4r2	3641	1958
Puf60	5610	1956
Cnot6	2501	1954
Fxr1	6547	1954
Myzap	2283	1954
AI597468	3778	1951
Arpc1b	1551	1950
Cdyl2	8087	1948
Tmem30a	3660	1947
Ppm1g	2165	1945
Taok3	12913	1945
Usp38	4685	1945
Usp4	3668	1945
Eif4h	2409	1944
Atp1a1	3702	1943
Diap1	4377	1943
Khnyn	3876	1943
Epb4.1	16759	1942
Atp2b1	7130	1941
Setd1b	8858	1941
Whrn	31417	1941
Brwd3	6434	1940
Gapvd1	5951	1938
Hdac2	2004	1937
Ppp2r2a	6679	1937
Tnfrsf13c	1906	1937
Tmed2	1975	1935
Odf2	14832	1934
Ppm1b	9170	1934
Pxk	5647	1934
Ube2q1	3081	1933
Api5	3702	1932
Pkig	5389	1931
Gtf3c2	4551	1929
Plec	225028	1928
Fam21	4297	1926
5430417L22Rik	3046	1925
Lman2	4315	1924
Sympk	4121	1923
Fam193b	4341	1922
Gatad2a	15475	1921
Polr2b	3812	1919
Rab14	3081	1919
Rasgrp2	2193	1917
Sept1	1453	1917
Tspan14	2476	1917
Cabin1	7460	1916
Nup160	5684	1916
Irs1	9163	1915
Rbm17	1534	1915
Glud1	3158	1914
Satb1	24908	1913
Cand1	8209	1912
Rabep1	5423	1912
Zyg11b	10654	1912
Strap	2644	1910
Dnajc2	2037	1908
4833420G17Rik	5211	1907
March6	6236	1906
Csnk1d	7435	1903
Rpl39	394	1903
Kpna2	2038	1902
Abcb7	5759	1901
Hist1h4c	312	1900
Sept6	15282	1899
Zhx1	10298	1899
Heatr6	5673	1896
Trim44	5612	1896
Atad2	5683	1895
Vav2	3482	1895
Mbd2	1850	1892
Ltn1	7737	1890
Tceb3	4592	1888
Asf1a	2182	1887
Apaf1	13071	1886
Prkdc	12674	1884
Epc2	4358	1883
Atxn7l3b	3599	1882
Sertad4	6437	1882
Gmfb	4171	1881
Myl4	883	1881
Gspt1	13647	1877
Il12a	2575	1877
Ptpra	7110	1877
Nin	16383	1875
March7	2719	1874
Tnfaip8	9085	1874
Mcm3ap	6383	1865
Traf3ip3	2121	1864
Ctsb	4743	1863
Eif3d	1910	1861
Dhx38	4190	1860
Sp100	2158	1860
Dhx57	9995	1856
St13	1622	1855
Hmgn5	1907	1853
Ubl5	1939	1852
Acbd3	3471	1851
Herc4	8062	1850
Dnajc8	1392	1849
Neat1	3177	1848
Srp72	3605	1845
Arhgap4	9867	1844
Pank3	7365	1843
Metap2	4989	1842
Mllt10	25423	1842
Usp8	8387	1842
Rbm12	7472	1841
Stk17b	3278	1841
Psmd4	1252	1840
Aak1	38447	1838
Cobll1	9973	1838
Senp1	6400	1838
Crk	3618	1837
Rexo1	5249	1836
Scd2	5451	1836
Vprbp	5392	1836
Ube4a	6061	1832
Abcd1	3401	1830
Med15	6646	1827
Pcnxl3	7264	1825
Abce1	3813	1824
Cblb	6322	1824
Cdk11b	2589	1822
Strn3	8076	1822
Fam160b2	4034	1819
Pot1b	3499	1818
Clic1	1159	1816
Pom121	5581	1816
Lrp10	3012	1814
Mcmdc2	2553	1814
Was	2094	1813
Trim12c	7353	1811
Arf4	2042	1810
Immt	15844	1809
Pikfyve	11255	1807
Srp14	790	1807
Pa2g4	2432	1804
Sat1	1115	1804
Apbb1ip	2540	1802
Hdgf	2245	1802
Rlf	6585	1802
Zzz3	15139	1800
Pik3c2b	7929	1799
Nfatc1	27724	1794
Prkacb	17138	1794
Psip1	3181	1794
Cat	2551	1793
Cse1l	3604	1792
Rap1a	1392	1792
Tpx2	21219	1792
Rnf40	4154	1791
Ipmk	5417	1790
Sin3b	5143	1790
Ints1	7113	1788
Itpkb	5101	1788
Btla	6467	1787
Abt1	4456	1785
Aco2	2768	1783
Lrrfip1	8617	1782
Shisa5	3341	1781
Ppp1r10	4224	1778
Ctss	2713	1774
Ero1lb	4239	1773
Hbp1	5986	1773
Ppp2r1a	2256	1772
Ankib1	6610	1771
Klc1	7365	1771
Spast	9389	1771
Syf2	1276	1771
Cdc27	5778	1770
Vps4b	3272	1769
Mob1a	1562	1767
Tcirg1	8450	1766
Zkscan1	16297	1766
2310036O22Rik	892	1765
Plcl2	4051	1765
Avl9	6691	1760
B230219D22Rik	4652	1760
Ccna2	2811	1760
Ube3b	5191	1760
Tmx3	4611	1758
Stx16	14818	1757
Parp4	6391	1756
Smad4	3341	1755
Kdm1a	3015	1751
Usp15	3215	1751
Ap1ar	2390	1750
Clic4	4064	1750
Cdk9	3389	1749
Opa1	11950	1748
Xpo7	15118	1748
Pqbp1	3375	1746
Becn1	2031	1745
Gpr155	17501	1745
Nras	4470	1745
Uba2	2524	1743
Lats1	7215	1742
Tcp11l2	2400	1741
Ncoa6	10768	1740
Zcchc2	12460	1740
Cmtm6	3352	1737
Dhx8	4318	1737
Vmn1r65	2682	1736
Wsb1	4833	1736
Chordc1	2205	1733
Prps2	3638	1733
Fam76b	3672	1728
Hmgn1	1200	1727
Nap1l4	2283	1727
Bcl11a	12842	1724
Sik3	6287	1723
Zfx	13936	1722
Sla	5434	1721
Cnn3	2003	1719
Zfp740	3735	1719
Adss	2553	1718
Stt3a	2697	1717
Cramp1l	7519	1716
R3hdm1	4812	1716
Atxn7	6852	1715
Jmy	8780	1714
Parg	4390	1714
Rnf6	13000	1712
Smc5	17061	1712
Ranbp9	3064	1710
Klhl14	4018	1709
Lmtk2	8114	1709
Pkn2	6207	1708
Cct7	2452	1707
Esco1	4540	1706
Ptpn1	4213	1706
Fyco1	15637	1705
Faim3	1491	1704
Chfr	3166	1703
Irf5	4432	1703
Map1lc3b	1712	1703
Hist1h2ak	393	1701
Riok3	3661	1700
Ist1	2342	1699
Tec	7815	1698
Dync1li2	4633	1697
Atp6ap1	2189	1695
Arhgap15	4466	1694
Myo1g	3307	1693
Cflar	8929	1692
Skiv2l2	3309	1692
BC035044	3192	1691
Atad1	2813	1690
Cdk17	3643	1687
Fermt3	2587	1687
Midn	3708	1687
Golga3	4817	1686
Crkl	3863	1683
Cs	2828	1683
Golph3	2608	1683
Cspp1	4354	1682
Gm19757	2946	1682
P4hb	2538	1682
Ubr1	7761	1682
Rabgap1	9205	1680
Slain2	9716	1679
Etf1	3705	1678
Abl1	12800	1676
Traf3	13875	1674
Edem1	5858	1673
Polg	4596	1671
Skp1a	1454	1671
Nfe2l1	23338	1669
Tsc22d2	8829	1668
Eif4enif1	14699	1667
Gcc2	6511	1667
H2-Q5	1181	1667
Tgfbr1	5666	1667
Slmap	4501	1666
Suds3	4751	1666
Atp11c	11989	1665
Maml1	5552	1664
Adipor2	3963	1663
Copb1	3315	1663
Fam13b	3344	1662
Kdm6b	6644	1662
Topors	3842	1662
Lrch1	9333	1661
Zranb2	2616	1660
Mdn1	17959	1658
Akr1a1	1414	1657
Med14	11941	1656
Rp2h	3786	1656
Cdc42ep3	1967	1654
Clk4	1892	1650
Rel	2584	1650
Sel1l	12450	1649
Fbxl20	8607	1648
Atp5c1	2963	1647
Copg1	4890	1647
Taf2	5033	1647
Insr	9355	1645
Nfrkb	5161	1645
Shprh	14331	1645
Axin1	7450	1642
Bub1b	3669	1641
Ifi30	981	1641
Gnb2	1577	1639
Brpf1	4430	1638
Ppp3ca	2194	1638
Rsbn1	6727	1638
Slc25a3	1512	1638
Crlf3	2354	1637
Ubxn1	1033	1636
Mbd6	4046	1635
Zbtb33	10070	1632
Zcchc7	2523	1632
Casc3	3742	1631
Zfand5	7385	1631
Tnks	6444	1630
Cep120	4554	1628
Dennd6a	7127	1628
Eri1	5067	1628
Hist1h4h	478	1628
Rad50	5153	1625
Prc1	3011	1624
Rassf2	4785	1624
Rab8a	2012	1622
Slx4	5706	1622
Fbxl14	4219	1621
Klhl9	4217	1621
Rnf187	1939	1621
Xrn1	5501	1619
Zfp397	5486	1618
Birc2	3140	1616
Sarnp	1062	1616
Wdr92	3431	1615
Col5a3	6086	1613
F5	7406	1613
Hspd1	2332	1612
Psme1	977	1612
Smad5	20181	1612
Ostf1	1714	1608
Aqr	4885	1607
Slc4a7	7389	1606
Rfc1	4720	1605
Ahcyl1	3851	1603
Epha2	3932	1602
Pold1	3424	1602
Rpl38	1006	1602
Tes	2442	1601
Bbx	8742	1600
Smg5	4447	1600
Akap11	9416	1598
Kbtbd2	3868	1598
Kdm6a	5265	1598
Rag2	3393	1598
Kansl2	2110	1596
Clasp2	17618	1594
Wbp11	2722	1594
Ncaph2	13253	1593
Stx7	2500	1593
Tubgcp6	6957	1593
Kdm5d	5471	1590
Crnkl1	3111	1589
Wdfy3	14277	1589
Itgb1	4194	1587
Tomm70a	3778	1586
Atl2	6892	1581
Msh6	4263	1580
Aars	4891	1577
Dennd3	5299	1577
Prkd2	6965	1577
Srpr	2934	1576
Tbc1d10b	3613	1575
Actr1a	2742	1573
Hspa9	3042	1573
Scrib	5547	1572
Rbm22	2079	1571
Szrd1	6470	1570
Rrm1	3997	1569
Gxylt1	6534	1566
Ociad1	7670	1566
Hltf	8014	1563
Tank	6258	1562
Galnt7	8680	1561
Rap2c	3543	1561
Trim56	3637	1561
Ssr1	9306	1559
Uimc1	2931	1559
Wipi2	3911	1557
Zkscan17	8071	1557
Gm20300	3440	1555
Hyou1	4432	1555
Nrxn1	18044	1555
Fkbp4	2167	1553
Grb2	2610	1553
Nub1	3455	1553
Psmd8	1513	1553
Rab3gap1	4251	1553
Syne1	22674	1552
Tor1aip2	16358	1550
Eif3l	1893	1548
Gramd3	2605	1548
Coro7	3488	1547
Lrch3	5918	1546
Dennd5a	4955	1545
Papd4	1873	1544
Ppip5k2	5565	1544
Rbl2	4888	1544
BC018473	3263	1543
Slc9a3r1	1922	1543
Gne	8202	1541
Cct6a	2054	1540
Pdia6	2125	1540
1700017B05Rik	4934	1539
Aplp2	10674	1539
Ppp1r21	3135	1538
Rab1	2657	1538
Rbm10	10346	1538
Cyp4f18	1702	1537
Ncoa4	7004	1537
Nasp	5205	1536
Ctage5	8593	1533
Ccnt2	3514	1532
Cstf2t	3752	1532
Ubfd1	4831	1531
Arnt	8693	1529
Vps13c	11523	1529
Chmp4b	1606	1528
Sdf4	5174	1526
Txlna	9423	1525
Cwc15	1152	1522
Gripap1	2922	1522
Zfp866	5764	1522
Dnajb11	6166	1521
Cbx4	5197	1519
Kif23	3425	1519
Nup50	4749	1519
Map2k7	8759	1517
Mapk1ip1l	4493	1517
Plcg1	4435	1516
Polr3b	4830	1516
M6pr	2222	1515
Zfp260	3716	1515
Rapgefl1	4163	1513
Cyb5r4	2629	1512
Dync1i2	20763	1512
Hdac1	1971	1509
Spty2d1	5226	1509
Chmp3	2592	1508
Fkbp8	5205	1508
Evl	8132	1507
Slc38a10	21943	1507
Tars	2636	1507
Ubxn4	4093	1505
Ints6	4995	1504
Zc3h18	7536	1504
Eea1	7836	1503
Ptprs	23747	1503
Smu1	3273	1503
Pwwp2a	7375	1502
Slc25a37	4162	1501
Brpf3	5973	1499
Sfswap	3303	1498
Mef2a	2870	1497
Cnot4	21369	1496
Ppp2r5e	4810	1496
Trib1	4026	1496
Fam160b1	5630	1495
Pik3c3	3102	1495
Clk3	2494	1493
Psen1	3023	1493
Smcr8	10934	1492
Aim2	2537	1491
Lrpprc	4621	1491
Psme3	2619	1490
Ddx10	3368	1489
Hmmr	3914	1489
Il4ra	5094	1489
Haus3	1951	1488
Pgls	883	1487
Rnu11	108	1487
Tkt	3207	1485
Exoc4	3710	1483
Pnpla8	4404	1481
Usf1	1821	1481
Gabpb1	17664	1479
H2-Ab1	1193	1478
Tmcc1	5719	1477
Rbmx	7253	1475
Ahnak	19145	1473
Ipo9	6236	1473
Xab2	2654	1472
Cebpz	4077	1471
Cnot8	2035	1471
Hira	4533	1471
Smarcad1	9735	1471
Trim8	3241	1471
Fnbp1	20146	1470
Mcm3	2886	1466
Rnps1	5341	1466
Strn4	7049	1466
Ube2j1	3522	1466
Txnl4a	9208	1464
Ubap2	4369	1464
Ap1m1	1964	1462
Stat3	13408	1460
Ptges3	1954	1459
Rab5b	3176	1459
Uchl1	1147	1459
Nup98	4052	1458
Zbtb10	7448	1457
Irgq	6124	1456
Coa5	3862	1454
Sdcbp	5103	1454
Nfyb	2552	1453
Ccdc88a	9262	1452
Papd5	13717	1452
Rpl24	679	1452
Tmem163	2517	1451
Ankrd52	6615	1449
Mbd3	1589	1448
Dnajc21	2053	1446
Gps2	1220	1446
Elmsan1	14112	1445
Foxk1	7446	1445
Ghitm	5855	1445
Wdr81	6909	1445
1810026B05Rik	5143	1444
Cdk5rap2	5603	1444
2700050L05Rik	5338	1442
Agps	7359	1442
Bicd2	15515	1441
Golga2	8803	1440
Map3k7	11443	1440
Snrpf	813	1440
Nudt4	3231	1436
Neurl3	2583	1435
Sbno2	4640	1435
Serinc1	2877	1434
Sumo1	1215	1434
Adam17	4410	1433
Sipa1l2	6365	1433
Arpc3	848	1432
Ppm1a	2789	1432
Sf3a1	4916	1432
Mybbp1a	4117	1431
Anapc2	3017	1430
Atxn2	4472	1429
Nol8	14115	1428
Sec23ip	4577	1428
Dctn1	12742	1427
Senp2	9065	1427
Tlr9	3471	1427
Aldh2	2207	1426
Heatr1	6776	1426
Cotl1	1639	1425
Eps15l1	6541	1424
Sri	4698	1424
Trappc10	5047	1424
Ikbkb	8126	1423
Ggnbp2	2950	1422
Hnrnph2	2364	1422
Atg2a	6340	1421
Psmc3	1635	1421
Ppp3r1	2829	1420
Ipo5	4593	1419
Xpo6	4452	1418
Cul1	3157	1417
Lamp1	2255	1417
Proser1	4321	1417
Usp33	12513	1416
C030046E11Rik	6282	1414
Cd2	1144	1414
Cwf19l2	3953	1414
Lpin2	11406	1414
Slc38a9	8913	1414
Trp53	3640	1413
Tox4	4458	1412
Rabep2	2539	1411
Ccdc47	3268	1410
Mpp1	2458	1410
Ptpn11	11210	1410
Wbp1l	11673	1409
Rhoq	4122	1408
Cwc22	6819	1405
Oat	2155	1405
Tsc22d4	4843	1405
Kansl3	4663	1404
Pip4k2b	5053	1404
Tmed5	3751	1404
Rbm24	3224	1403
Mapkapk2	2567	1402
Nup155	6404	1402
Pias1	3855	1402
Ube2l3	2609	1402
1200014J11Rik	6284	1400
Hbs1l	8250	1399
Sart3	3586	1399
Zfp800	3895	1399
Mast3	5334	1397
Htatsf1	5632	1396
Prpf18	3413	1393
9930111J21Rik1	3863	1392
Atp6v1a	3946	1391
Brap	3712	1391
D17Wsu92e	10882	1390
Maf1	5108	1390
Mxd4	1179	1390
Ndufs2	1606	1390
Smurf2	5331	1390
Cct4	1966	1387
Camk1d	7111	1385
Plekho1	1358	1385
Cbx7	2893	1384
Strn	3942	1384
Atg2b	10173	1383
Bin1	4577	1383
Hist1h2bb	468	1383
Nup88	10196	1383
Snora21	128	1383
Abcg1	5818	1381
E2f4	1993	1381
Eif4ebp2	1786	1381
Mkln1	3968	1381
Nrf1	16786	1381
Sept2	12897	1381
Zdhhc5	4740	1380
Maea	2128	1379
Taf15	2049	1379
Dhx36	4975	1378
Tmem57	3824	1378
Fam43a	3075	1377
Rptor	6932	1377
Nrbp1	2145	1376
Sav1	2524	1376
C330027C09Rik	3974	1375
Slain1	2740	1375
Atxn3	6362	1374
Selplg	2604	1374
Arhgap27	10185	1373
Nsmce4a	1435	1373
Fgd3	3110	1372
Fut8	13469	1371
Nars	5297	1370
Mak16	1857	1368
Sfr1	1583	1368
Ccny	4017	1367
Srek1	4063	1367
1700020I14Rik	2929	1366
Pdxdc1	6447	1366
Scap	8416	1366
Sh3bgrl3	707	1366
Uhrf2	3538	1365
Cdc40	3366	1362
Sap130	4015	1362
Gtpbp4	2565	1361
Litaf	2237	1361
Slbp	1631	1361
Eif2s2	2513	1359
Itpr1	9877	1359
Nusap1	5821	1358
Cebpg	4702	1356
Galnt1	7862	1356
Snd1	3482	1356
2610301G19Rik	3704	1354
Ehd2	3058	1353
Ier5	3270	1353
Myo7a	29252	1353
Lmbrd1	5392	1352
Ambra1	10307	1351
Hist1h3d	411	1351
Rfwd3	4443	1351
Atp2c1	16760	1349
Stip1	2173	1349
Rab2a	2057	1347
Fasn	9938	1345
Rps6ka3	2223	1345
Ehd4	3387	1344
2310035C23Rik	10740	1342
Braf	9727	1342
Arpc4	6463	1341
Mtmr4	5692	1341
Ythdf2	4078	1341
Atxn7l3	7393	1339
Vps16	3206	1338
Ythdf1	3171	1338
D15Ertd621e	5621	1337
Faf2	4322	1337
Sfi1	4025	1337
Snrpb	1121	1337
Thada	7896	1337
Znrf1	19129	1337
Cep128	4807	1335
Tap1	5816	1333
Wdr43	3450	1333
Cul4b	10053	1332
Tmem259	2223	1332
Arih2	3923	1330
Fam20b	4238	1330
Lipi	3574	1330
Man2b1	4325	1330
Nup205	6228	1330
Ppp2r4	2577	1329
Casp8ap2	13361	1328
Map3k4	5305	1328
Exoc5	4659	1327
Supt20	1968	1327
Cd2bp2	3284	1326
Foxm1	4365	1324
Gnl3l	9721	1324
Mkl1	8459	1324
Prpf6	3055	1324
Frg1	1088	1323
Rnf167	1524	1323
Zdhhc14	3115	1323
Lasp1	3433	1320
Psmd1	3256	1320
Tnpo3	3971	1320
Kat7	17541	1318
Ehmt1	20008	1317
Lamp2	5371	1317
Phf21a	19104	1317
Tial1	4292	1317
Ly9	2449	1316
Zswim8	18096	1315
Prr12	6879	1314
Wipf2	7589	1313
Cstf2	4352	1312
Ergic2	5394	1312
Lrig2	7112	1311
Trim26	3203	1311
Vps35	3169	1311
Atp5f1	1456	1310
Dnajc14	4229	1310
Ensa	3452	1310
Scp2	2664	1310
Aggf1	3197	1307
Exoc2	4250	1307
Vasp	2251	1306
Atp13a1	3914	1305
Pml	10616	1304
Rad23b	3811	1304
Rnu12	150	1304
Stk11	1621	1304
Gabarap	1122	1303
Ints8	8110	1303
Fam65a	4133	1302
Paxbp1	3809	1301
Uri1	3451	1301
Zfp384	6335	1301
Gpi1	2856	1299
Fam111a	3199	1298
Rbl1	7264	1296
Asap1	30818	1295
Dhx30	11939	1295
Reep3	11023	1294
Skap2	1639	1294
Fbxw7	11946	1293
Fem1b	6491	1293
Skiv2l	3963	1293
Ugcg	3719	1293
