geneid	length	nreads
Wac	15127	2413
Ap3b1	4020	2409
Tnpo1	10776	2408
Rbbp4	4407	2407
Gigyf1	5438	2406
Rest	4266	2405
Dusp11	6434	2403
Rif1	8502	2402
Btk	2535	2401
Psmb8	1223	2400
Uso1	3898	2399
Scaf4	4181	2395
Ywhag	3592	2392
Eif1	1211	2391
Taok2	10234	2391
Tcea1	7903	2388
Ywhah	1764	2385
Tmbim6	9870	2384
Cpm	5195	2383
Pip5k1c	8480	2382
Atp13a3	14528	2381
Ibtk	5650	2380
Rac1	2269	2380
Rasgrp2	2193	2379
Ap1m1	1964	2378
Coro7	3488	2377
Aldoa	4560	2374
Ubn1	6455	2371
Ralgapa1	23678	2370
Dtx3l	5181	2369
Ints1	7113	2369
Hist2h2bb	493	2366
Ikbkb	8126	2366
Suz12	8677	2364
St8sia4	6807	2362
4930523C07Rik	5868	2359
Trim8	3241	2352
Cherp	3800	2350
Gatad2a	15475	2349
Capza2	1986	2346
Copb2	3043	2346
Fam193a	5541	2345
Trappc9	17999	2343
Usp19	23481	2343
Slc25a5	1238	2342
Pnrc1	1925	2341
Hdac1	1971	2340
Mdc1	7352	2340
Tet2	9181	2337
Upf2	5174	2336
Mtor	8595	2334
Suv420h1	33890	2334
H2-D1	1736	2333
Btaf1	8509	2332
Cbfb	11346	2332
Arhgef2	17296	2330
Hist1h4d	312	2330
Rpl35a	1532	2329
Tap1	5816	2329
Mcmdc2	2553	2326
Dnahc8	14583	2324
Qrich1	6600	2319
Ezh2	5292	2317
Srsf10	6116	2317
Mark2	18018	2315
Acap2	6493	2309
Pkig	5389	2307
Phf12	4392	2305
Il10ra	3493	2304
Os9	7933	2304
Rnf216	9171	2304
Sec24c	8664	2301
Rftn1	2802	2299
Gm19757	2946	2298
Dnaja1	16680	2292
Rtf1	4664	2289
Rps29	390	2287
Itch	10576	2286
Rpl31	3403	2284
Stat3	13408	2284
BC018507	7675	2280
Cnot2	11940	2280
Nol7	1811	2280
Pde7a	6667	2280
Htt	13206	2279
Maz	2371	2275
Rps25	684	2275
Akt3	4735	2273
Ankle2	10515	2273
Asxl2	17922	2273
Psmd2	6014	2273
Man1a	3889	2271
Pcf11	5804	2271
Eif3d	1910	2270
Rprd2	8419	2270
Il2rg	1612	2267
Rhbdf2	7504	2266
Ero1lb	4239	2263
Scaf8	4873	2263
Lmtk2	8114	2262
Prr12	6879	2262
Mprip	17502	2260
Stt3b	4220	2258
Themis2	2542	2256
Mcm3	2886	2255
1110037F02Rik	7115	2254
A430078G23Rik	2967	2254
Rassf2	4785	2254
Stag1	6010	2253
Gnb2	1577	2251
Zmynd11	8066	2248
Usp1	3567	2247
Ncapd2	4514	2246
Scrib	5547	2244
Rps13	582	2243
Atf4	1725	2240
Dennd3	5299	2239
Rpl37a	588	2239
Rb1	4625	2235
Helz	6218	2233
Rev3l	10665	2229
Dazap2	1822	2228
Polm	2925	2224
Rpn1	3642	2223
Rnf40	4154	2221
Nisch	5586	2219
Cpsf7	7181	2217
Ppm1g	2165	2216
Lrp6	9366	2213
Pdia6	2125	2213
Tubb4b	1600	2212
Brd7	2370	2211
Pafah1b1	11307	2209
Cyba	759	2208
Zc3h7a	7584	2208
Fry	10730	2206
Zfr	4597	2204
Fbrs	2650	2201
Sart1	5091	2200
Yy1	2324	2200
Acss1	3594	2199
Spop	2882	2198
Plekhf2	2920	2196
Zc3h18	7536	2196
Arhgap27	10185	2195
Hif1a	4761	2194
Ralgapb	8366	2193
Senp6	4938	2193
Ssr1	9306	2192
Rpl39	394	2191
Hhex	1771	2188
Gas5	2554	2187
Eif2s3x	3587	2185
Jun	3187	2182
Cs	2828	2181
Ddx24	5974	2180
Ywhaq	2110	2179
Hist1h1b	672	2178
Tkt	3207	2178
Atp1a1	3702	2177
Cnot6l	5269	2177
Sh3pxd2a	20844	2176
Chsy1	4176	2175
Vezf1	4583	2175
Atp2a2	14542	2174
Uhrf1	13944	2174
Ino80	6295	2171
Fcer2a	14807	2170
Klhl6	2405	2168
Rictor	9313	2168
Larp4b	4688	2167
Pcnxl3	7264	2167
Szt2	10958	2166
Gramd4	8427	2165
Gbp9	3633	2164
Pdpk1	8923	2164
Tmed2	1975	2163
Ncoa6	10768	2161
Nemf	3722	2161
Cdc37	2456	2159
Cpsf3	2560	2159
Rps21	391	2159
Fam43a	3075	2157
Parvg	5355	2157
Sbf1	12458	2156
Abce1	3813	2152
Gse1	19783	2152
Alkbh5	6025	2151
Cnr2	3860	2147
Dnajc2	2037	2147
Igj	2102	2147
Arap2	7362	2143
Gbf1	6401	2143
Plekhm1	5128	2143
Sumo2	998	2143
Ubxn1	1033	2143
Dlg1	27519	2142
Ccnd3	6170	2141
Cd40	8362	2140
Dnaja2	2839	2140
Ppp3ca	2194	2140
5031414D18Rik	2651	2136
Gspt1	13647	2135
Polr2b	3812	2135
Il17ra	3970	2133
Arih1	6435	2131
Trak1	4885	2131
Uba2	2524	2130
Aak1	38447	2129
Gpbp1l1	3519	2128
Grap	1599	2124
Msi2	7270	2124
Nacc1	4304	2122
Zfp62	7954	2121
Anxa6	5304	2120
Gsk3b	8298	2119
Pom121	5581	2119
Cables2	2945	2118
Rbm26	4105	2118
Ube2i	8297	2118
Brd3	15982	2116
Cmtm6	3352	2115
Itgal	20888	2115
Snora81	164	2115
Srsf7	11804	2115
Mon2	27861	2114
Bbx	8742	2104
Fgd2	5247	2104
BC016423	8338	2103
Abcd1	3401	2102
Cdk11b	2589	2102
Aftph	7788	2101
Wdr82	4313	2101
Azin1	9896	2099
Scaf1	4177	2097
St13	1622	2091
Ube3a	13895	2090
Phf20l1	6670	2089
Pik3ca	8917	2087
Pip4k2b	5053	2086
Zfp407	7908	2082
Dhx38	4190	2080
Rfwd2	5056	2079
Mcm6	2901	2078
Zfyve26	9368	2078
Usp4	3668	2077
Kdm6b	6644	2073
Psip1	3181	2072
Vcpip1	5174	2072
Eif4h	2409	2071
Mbtps1	8599	2063
Rltpr	2504	2063
Sbno2	4640	2063
Ap1g1	6817	2061
Gdi1	2657	2059
Stmn1	1060	2059
AI314180	5901	2052
Rc3h2	8965	2051
Cab39	3800	2046
Pnrc2	1907	2046
Prkdc	12674	2044
Vps54	4712	2044
Ythdf3	15578	2044
Cdc42se1	3659	2043
Vcl	5229	2043
Xpo6	4452	2041
Mob1a	1562	2038
Ppp1r9b	4330	2036
Eftud2	6663	2034
Puf60	5610	2034
Rab11b	6065	2033
Cplx2	4925	2030
Hadha	3835	2030
Ap1b1	12500	2023
Btf3	1978	2023
Naa15	6090	2021
Ppip5k2	5565	2019
Ywhab	2775	2019
Zc3h15	1962	2017
Rp2h	3786	2016
Srsf4	2254	2012
Lsm14a	2723	2011
Senp1	6400	2011
Nup214	8195	2009
Rpl24	679	2008
Usp47	11140	2008
Lman2	4315	2007
Fam53b	10199	2006
Rabep1	5423	2006
Ddx42	4012	2005
Eif3e	1541	2005
Cnot3	2905	2004
Ganab	3843	2004
Gtf2i	21857	2003
A230046K03Rik	5858	2000
Osbpl9	9599	2000
Ap1s3	2876	1997
Atad2	5683	1995
Gimap6	1612	1994
Ubr1	7761	1993
Bcr	6537	1992
Trip11	6448	1992
Cep192	8093	1991
Atp11b	4864	1990
Wapal	4585	1988
Arpc4	6463	1987
Khnyn	3876	1986
BC005537	2551	1985
Hdgf	2245	1985
Trim30a	3770	1985
Mtmr4	5692	1984
Trim33	17685	1984
Sec31a	4228	1982
Egr1	3072	1980
Usp48	5746	1971
Cd84	6812	1970
Slfn2	1664	1970
Midn	3708	1968
Stx7	2500	1968
Itpkb	5101	1964
Ppfia1	10443	1964
Ilf3	14126	1963
Trim44	5612	1963
Zmynd8	23206	1961
Gnai3	3211	1960
Ireb2	5808	1957
Ndst1	6072	1956
Rnf187	1939	1956
Snord22	126	1955
Heatr1	6776	1954
Cd55	2526	1953
Cxcr5	2615	1951
Cd47	1914	1948
Usf2	2419	1947
Rmnd5a	6165	1946
Ctla2a	2708	1945
Bin1	4577	1944
Cand1	8209	1944
Gm2a	4256	1943
Nup50	4749	1941
Polr2m	4420	1941
Rai1	14473	1941
Ipo5	4593	1940
Zhx1	10298	1940
Glud1	3158	1938
Wdr43	3450	1936
Zcchc2	12460	1936
Larp4	13064	1935
Tfeb	6931	1935
Sik3	6287	1933
Cds2	8278	1932
Csnk2a1	4204	1932
Hp1bp3	9785	1932
Ppp2r1a	2256	1928
Smarca2	7775	1928
Arhgap11a	5016	1927
Ccnl2	2442	1927
Api5	3702	1925
Eif3l	1893	1925
Cbx3	1803	1921
Snd1	3482	1921
Ctage5	8593	1916
Ddx27	2592	1916
Map3k2	10791	1913
Cdc42se2	3138	1910
Srp72	3605	1909
Arpc3	848	1907
Sec62	3966	1907
Fcrl1	5877	1906
Mau2	10734	1906
Nup160	5684	1906
Usp8	8387	1902
Phc3	44009	1901
Gabpa	4986	1900
Piezo1	8216	1898
Ccm2	5336	1897
B3gnt2	5275	1896
Polr1a	6110	1896
Znfx1	7214	1896
Map3k5	5393	1893
Stk38	3288	1893
Shisa5	3341	1891
Ppp2r5c	13298	1887
Abi3	7725	1885
Nup205	6228	1885
Csnk1g3	4394	1884
Atp5c1	2963	1882
Mkl1	8459	1882
Sympk	4121	1882
Evl	8132	1880
Rad23b	3811	1880
Wdr33	11054	1880
Dnajc8	1392	1879
Chtf8	2931	1877
Crtc2	2629	1877
Spty2d1	5226	1874
Ptpn11	11210	1873
Csnk1g2	4695	1872
Madd	18118	1872
Poldip3	3249	1872
Psme2	1694	1872
BC035044	3192	1870
Snw1	2257	1867
Zfp445	6189	1866
Nfya	7335	1865
Nxf1	2284	1864
2810474O19Rik	6080	1863
Foxp4	12000	1861
Slu7	7385	1860
Pcna	1260	1859
Ppp2r4	2577	1858
Ciita	15704	1857
Hipk3	14989	1857
Parp4	6391	1857
Ano6	11359	1855
Cct8	2391	1855
Dynll1	2021	1852
Gltscr1l	6579	1852
Map3k7	11443	1851
Smc2	5321	1851
D10Wsu52e	1979	1850
Rin3	7619	1850
Gapvd1	5951	1849
Lpp	45947	1849
Sub1	3321	1848
Nop56	1895	1840
Prkacb	17138	1838
Atp1b1	2422	1835
Mylip	2983	1835
Ncoa1	7329	1835
Sarnp	1062	1834
Gatad2b	1906	1832
Incenp	3217	1832
Col4a3bp	10648	1830
Otud7b	16144	1830
Wdr81	6909	1829
Atp5h	574	1825
Akr1a1	1414	1824
Dcaf12	3454	1824
Lrch1	9333	1824
Ppm1e	6315	1824
E2f4	1993	1821
Spin1	5200	1821
Map4	20522	1817
Pqbp1	3375	1817
Rnf44	23400	1817
Traf3ip3	2121	1817
Mark3	6731	1816
Hmgn2	1254	1815
Trpm7	14287	1815
Dhx8	4318	1813
Akap11	9416	1812
Ppp4r2	3641	1812
Lrch3	5918	1810
Slc25a3	1512	1810
Ipo7	3117	1809
Tceb3	4592	1808
M6pr	2222	1805
Nsun2	4279	1804
Sh3glb1	3949	1804
Ncf4	1454	1800
BC017643	11715	1799
Mob3a	2647	1799
Rbm17	1534	1799
Lrpprc	4621	1798
Nap1l4	2283	1792
Plxnd1	6907	1791
Ankrd52	6615	1790
Elavl1	6030	1790
Dctn1	12742	1789
Brpf1	4430	1787
Osbp	4587	1786
Kif11	4819	1781
Ube2d2a	2483	1781
Gm4759	3091	1779
Rbbp7	2272	1779
5830418K08Rik	7371	1778
Cad	7106	1778
Rpl38	1006	1778
Wwp2	4281	1777
Nolc1	14532	1775
Mcm7	2396	1773
Rnf169	7156	1773
Zfp740	3735	1773
Psme3	2619	1772
Abi1	17103	1771
Paip2	1424	1770
Eif3g	1068	1769
Serpinb1a	1918	1768
Prelid1	1089	1767
Sel1l	12450	1767
Zbed6	5007	1767
Nlrc5	6945	1766
Gps2	1220	1765
Psmd4	1252	1763
Tbc1d10b	3613	1763
Herc4	8062	1762
Phf8	10091	1762
Sart3	3586	1758
Fcho1	6559	1757
Dcaf8	3743	1754
Cwc22	6819	1753
Fgd3	3110	1753
Trappc8	7881	1753
Cmip	8879	1752
Dnajc5	17508	1752
Cct7	2452	1751
Mcm4	3589	1751
Herpud1	1871	1749
Ube4b	5508	1748
Tle4	4555	1747
Fasn	9938	1746
Polg	4596	1744
Ints7	3252	1740
Eif4enif1	14699	1739
Smim14	2084	1739
Odf2	14832	1737
Bcl3	1835	1736
Ehmt1	20008	1736
Hn1	1358	1735
Fbxl5	5276	1732
Itgb2	2862	1732
Smg5	4447	1732
Slc30a5	3179	1730
Gls	9392	1728
Tcf4	14597	1728
N4bp2l2	8981	1727
Pogz	15253	1727
Rexo1	5249	1727
Rabgap1l	9711	1726
Rangap1	5956	1726
Tm9sf2	3062	1726
Rab3gap1	4251	1724
Gapdh	1232	1723
Rab8a	2012	1722
Ccnl1	2145	1720
5730577I03Rik	2355	1718
Aqr	4885	1717
Myof	7094	1717
Tfrc	4914	1717
Szrd1	6470	1716
Casc3	3742	1715
Ppp3cb	3881	1715
2310036O22Rik	892	1714
Epc1	8619	1714
Skiv2l2	3309	1713
Tsc22d4	4843	1713
March6	6236	1712
Dnmt3a	28337	1710
R3hdm1	4812	1710
Slc15a4	2706	1710
Aco2	2768	1706
Ndufs2	1606	1705
H13	16199	1702
Zfp644	5690	1702
Efr3a	5210	1699
Etv3	10279	1698
Apbb1ip	2540	1697
Vps13c	11523	1695
Tmed8	7179	1694
Mcm5	3422	1691
Zdhhc5	4740	1691
Cse1l	3604	1690
Atp2b1	7130	1689
Depdc5	19726	1689
Pikfyve	11255	1689
Cd2	1144	1684
Raly	6741	1684
4921508A21Rik	1790	1683
Sav1	2524	1683
Rev1	4262	1682
Ddx10	3368	1680
Ldha	3439	1680
Crebzf	15784	1679
D17Wsu92e	10882	1679
Gtf3c2	4551	1679
Nek9	5386	1678
Cebpz	4077	1677
Evi2b	7473	1677
Prkd2	6965	1673
Secisbp2l	6797	1672
Mllt10	25423	1669
Cd44	29904	1667
Slc43a2	20968	1667
Syf2	1276	1667
Abca7	6594	1666
Wbp11	2722	1665
Zyg11b	10654	1664
Arhgef6	4569	1663
Ncf2	2596	1663
Ubp1	7596	1659
Vps4b	3272	1657
Ppp3r1	2829	1656
Stip1	2173	1656
Rufy1	2657	1655
Ube3b	5191	1655
Txnl4a	9208	1652
Gtf2a1	11395	1651
Eps15l1	6541	1650
4833420G17Rik	5211	1649
Trim12c	7353	1648
Mdh1	1958	1646
Chtop	3247	1645
Rasa1	5101	1645
Rab10	3513	1644
Pes1	2911	1642
Ctdsp2	8959	1641
Zbed4	5374	1639
Trpc4ap	6372	1638
Prkd3	16854	1635
Tnfaip8	9085	1633
Mcm3ap	6383	1630
Slc25a37	4162	1630
Foxn3	2611	1629
Nfkbia	1579	1627
Ube2q1	3081	1627
Ipo9	6236	1626
Hipk2	8203	1625
Gabarap	1122	1624
Slk	13967	1623
Rad50	5153	1622
Aes	4442	1620
Pdcd11	6043	1619
Dennd5a	4955	1618
Mat2a	2804	1618
Scarna10	71	1618
Ascc3	7477	1617
Hmgn5	1907	1616
Taldo1	1276	1616
Mcmbp	4153	1615
Golga3	4817	1614
Mysm1	7419	1614
Morf4l1	3849	1612
Shprh	14331	1612
Mdh2	1282	1608
Ncaph2	13253	1608
Rpa1	6149	1608
Dnajc9	1631	1607
Clic4	4064	1604
Atp2c1	16760	1603
Sec63	6032	1603
Myadm	11644	1602
Dnajb6	7115	1600
Mbd3	1589	1600
Parg	4390	1600
Rb1cc1	7046	1600
Snora74a	198	1600
Anapc2	3017	1599
Ubxn4	4093	1597
Mgrn1	6583	1595
Galnt1	7862	1594
Strap	2644	1593
Cxxc1	2537	1592
Rab14	3081	1592
Asap1	30818	1590
Ensa	3452	1588
Ccdc47	3268	1583
Zfp710	13528	1583
Cdk9	3389	1582
Topors	3842	1580
Cstf2	4352	1579
Dhx57	9995	1578
Nsf	3765	1578
Tubgcp6	6957	1578
Wdr3	3428	1578
Golga2	8803	1577
Snrpb	1121	1576
Zc3h14	15125	1576
Cbx1	1274	1575
Zbtb1	3987	1575
Ppp2r2a	6679	1573
Rhobtb2	5231	1573
Txndc11	4197	1573
Chmp4b	1606	1572
Pitpnm2	6620	1572
Yme1l1	4571	1572
Axin1	7450	1571
Cdk19	11482	1571
Fbxo38	4398	1571
Casp8ap2	13361	1570
Kdm2b	13685	1568
Tmed10	3526	1568
Ddx41	2205	1566
Rrm1	3997	1566
Trim11	2252	1566
Cramp1l	7519	1565
Slx4	5706	1565
Runx1	25412	1564
Cct6a	2054	1562
Ly9	2449	1562
Mcm2	3371	1562
Elf2	2676	1561
Iars	4396	1561
Nfe2l1	23338	1561
Fmr1	4393	1560
Sp140	2416	1559
Tagln2	1382	1559
Card6	4531	1558
Zzz3	15139	1558
Brwd3	6434	1556
Metap2	4989	1556
Cxxc5	2272	1555
Tbc1d14	13246	1555
Slc6a6	6169	1554
Utp20	8831	1554
2610301G19Rik	3704	1553
Pi4kb	3692	1553
Aim2	2537	1552
Cpne1	6991	1551
Hspd1	2332	1550
Atxn7l3b	3599	1546
Rfx5	4189	1546
Klc1	7365	1545
Capn7	3561	1542
Lgals9	3079	1542
Fyco1	15637	1541
Rbl2	4888	1540
Htatsf1	5632	1537
Nup98	4052	1535
Rpl7l1	2606	1535
Adam17	4410	1534
Ankib1	6610	1534
Ltb	1095	1533
Dnajb11	6166	1532
Polr3b	4830	1532
Fam160b2	4034	1531
Nsmce4a	1435	1531
Cep128	4807	1530
Sdf4	5174	1530
Sfswap	3303	1530
Nfyb	2552	1529
Kdm1b	4987	1528
Snx9	2037	1528
Arhgap26	7899	1527
Gxylt1	6534	1527
Tug1	7949	1527
Eif2ak1	2787	1526
Ncoa4	7004	1526
Sox4	2953	1526
Ctdsp1	2776	1525
Rbck1	4635	1525
Smarcb1	3287	1524
Ube4a	6061	1524
Xpo7	15118	1524
Rsbn1	6727	1523
Slain2	9716	1523
Ctsa	6849	1522
Arl6ip1	2135	1521
Cbx4	5197	1521
Mast4	10670	1521
Nudcd3	3962	1520
Plekhg2	10101	1520
Rgs19	1457	1520
Plekho2	3267	1519
Ftsj3	2865	1518
H2afx	1359	1518
Rps6ka1	3136	1518
Tsc22d3	4119	1518
Akap17b	6153	1517
Stt3a	2697	1517
Prps2	3638	1515
Hexb	1905	1513
Irf9	7347	1513
Lmbrd1	5392	1513
Ltn1	7737	1512
Appl1	6961	1511
Rpl36al	517	1511
Opa1	11950	1510
Ptpra	7110	1509
Uqcrc1	1656	1507
Nfrkb	5161	1505
Edaradd	8103	1504
Sh3bgrl	2836	1504
Raf1	3066	1503
Sos1	8919	1503
Map2k7	8759	1502
Lig1	9437	1501
Taf15	2049	1501
Zfp26	11407	1501
Fkbp8	5205	1500
Arhgap15	4466	1497
Lats1	7215	1496
F830016B08Rik	3297	1495
Sipa1l1	15189	1493
Ssr3	2885	1493
Mak16	1857	1491
Otud5	2491	1490
Ube2l3	2609	1490
Lats2	6095	1489
Lamp1	2255	1488
Riok3	3661	1488
Cflar	8929	1487
Msh6	4263	1487
Atp6ap1	2189	1486
Sidt2	4221	1486
Cd83	2145	1482
Lims1	13151	1482
Copb1	3315	1480
Cacna1e	12697	1478
Cct3	1957	1478
Sec24b	4702	1477
Tpp2	4649	1477
Rassf5	3405	1476
Srgn	938	1476
Fam21	4297	1475
Trp53	3640	1475
Hnrnpa3	13003	1474
Suds3	4751	1473
1110018G07Rik	5433	1471
Calu	6432	1471
H2afz	957	1471
Lasp1	3433	1471
Psmd1	3256	1471
Ddx3y	4640	1470
Rnps1	5341	1470
Srpr	2934	1470
Stard7	3118	1470
Eea1	7836	1469
Impdh2	1625	1468
Trim26	3203	1468
Crlf3	2354	1467
Cwf19l2	3953	1467
Epsti1	3217	1463
Lrrc58	8592	1463
Ppib	960	1463
Gopc	8610	1461
Txlna	9423	1460
Ccnt2	3514	1459
Exosc10	2791	1459
Prpf6	3055	1457
Tnip1	14036	1457
Rhoq	4122	1456
Sec11c	770	1456
Pfkfb3	40066	1455
Usp15	3215	1453
Gucd1	2910	1452
Ttc3	7295	1452
Atl3	12852	1451
Etf1	3705	1451
Slmap	4501	1451
Cdc27	5778	1450
Rpn2	2716	1450
Tmem259	2223	1449
Rnf38	9948	1446
Clcn3	22265	1445
Ptges3	1954	1445
Ggnbp2	2950	1444
Gpx1	1045	1441
Med14	11941	1441
Aamp	3637	1440
Dtx1	3715	1440
Epc2	4358	1437
Atxn7	6852	1436
Kif1c	6764	1436
Rrm2b	4512	1436
Zcchc7	2523	1435
Zbtb4	7824	1434
Nudc	1347	1433
Tomm70a	3778	1432
Agps	7359	1431
Asxl1	6674	1431
Cacna1i	9794	1431
Fkbp4	2167	1430
Uba7	3162	1430
Dnajc14	4229	1429
Trp53bp1	7709	1428
Cfdp1	1215	1427
Zc3h7b	5958	1427
Arnt	8693	1426
Fxr1	6547	1426
Hsph1	3478	1425
Kmo	2498	1425
Ostf1	1714	1425
Gmfb	4171	1424
Rbmxl1	3404	1423
Cnot6	2501	1421
Gm20300	3440	1421
Zswim8	18096	1421
Fndc3a	6136	1420
Ncoa5	3091	1420
Kri1	2598	1416
Naa50	4526	1416
Zfp831	9805	1416
Csnk1d	7435	1414
Psmd8	1513	1414
Ubap2	4369	1413
Atp13a1	3914	1412
Klhl9	4217	1412
Cox7a2l	2229	1411
Ncbp1	3111	1411
Ythdf2	4078	1411
Atp5f1	1456	1410
Psma4	1096	1410
Tia1	13101	1410
Hira	4533	1408
Rfwd3	4443	1408
Ociad1	7670	1406
Utrn	12382	1406
Ralbp1	7862	1404
Ppil4	2896	1402
Mink1	19715	1401
Sec61a1	3039	1401
Tnks	6444	1400
Dgka	2813	1399
Atp6v1b2	2741	1398
Acbd3	3471	1396
Prkca	8369	1396
Rchy1	5959	1396
Asnsd1	2362	1395
Xab2	2654	1395
Naa40	3275	1394
Pdha1	2761	1393
Srp14	790	1392
Acox3	3956	1391
Erap1	4014	1387
Cyb5b	4294	1385
Pigt	2557	1385
Sqstm1	2000	1385
C030046E11Rik	6282	1384
Med15	6646	1384
Nbr1	18576	1384
Nf1	11847	1384
Bnip2	11576	1383
Prpf19	18190	1382
R3hdm4	1821	1382
Satb1	24908	1382
Ahcyl1	3851	1381
Tsnax	4782	1381
Fbxw7	11946	1380
Fem1b	6491	1380
Hells	3019	1380
Skp1a	1454	1380
Tob2	3994	1380
Vprbp	5392	1380
Fam193b	4341	1379
Necap2	1894	1379
Rela	2709	1379
Cep120	4554	1378
Dcaf5	5707	1378
Gars	2390	1378
Tmem30a	3660	1378
Sfpi1	1333	1377
1200014J11Rik	6284	1376
Arhgap24	6498	1376
Ift140	5804	1375
Ly86	997	1374
Nup88	10196	1373
Aggf1	3197	1372
Mdm2	3027	1372
Mecp2	20383	1372
Tmem127	4401	1372
Prkcg	2689	1371
Rbl1	7264	1371
Pygb	3838	1370
Arhgef3	3585	1369
Ppp1r12c	2982	1369
Fmnl3	4409	1368
Nudt3	2171	1368
Senp2	9065	1368
Slamf6	2443	1367
Elmo1	9675	1365
Ahdc1	6602	1364
Syne3	10517	1363
Nrf1	16786	1362
Cggbp1	4320	1360
Mapkapk2	2567	1360
March7	2719	1359
Skiv2l	3963	1359
Taf2	5033	1359
Atxn7l3	7393	1358
Becn1	2031	1357
Kdm3a	9671	1356
Fem1a	6816	1353
Zfp866	5764	1353
Strn4	7049	1352
Vps35	3169	1351
Pbxip1	4481	1350
Rbm38	1774	1349
Serf2	3029	1349
Epg5	9672	1347
Zfp384	6335	1347
Exoc4	3710	1346
Dlst	2767	1345
Mef2a	2870	1345
D19Bwg1357e	3462	1344
Tnk2	8767	1344
Ccdc88b	4959	1343
Coro1c	3436	1342
Rap1a	1392	1342
Abl1	12800	1341
Cct4	1966	1340
Gfod1	6654	1340
Rtn4	22545	1340
Tcirg1	8450	1339
Edc4	4644	1337
Phf21a	19104	1337
Tatdn2	2646	1337
Ube2j1	3522	1336
Cfp	1524	1335
Pprc1	5244	1334
Qars	4656	1334
Rnf6	13000	1334
Ap2a1	6820	1333
Fam134c	6272	1333
Kpna4	3726	1332
Notch1	9489	1332
Plcb2	5145	1332
Mapk8ip3	38636	1331
Naa60	2425	1331
Esco1	4540	1330
Slc38a10	21943	1330
Sf3a2	1674	1329
Capn1	6150	1328
Fam126a	5647	1327
Neurl4	5203	1327
Slamf7	3977	1327
Hist1h4c	312	1326
Nab1	5088	1326
Cenpe	7813	1325
Heca	3667	1325
Uhrf1bp1l	6446	1324
Actr1a	2742	1323
Rnf145	7849	1323
Aspm	9866	1321
Ip6k1	4412	1321
Mapk1ip1l	4493	1321
Sec23ip	4577	1321
Ctsb	4743	1320
Plek	4117	1319
Fam76b	3672	1318
Kat7	17541	1316
Sms	3377	1316
Tsc2	12165	1316
Pik3c2a	8042	1315
Scp2	2664	1315
Ssfa2	5093	1315
Tlk2	10854	1315
Mbd6	4046	1314
Pspc1	2375	1314
2310014L17Rik	3239	1313
Mical1	6907	1313
Bicd2	15515	1312
Myo7a	29252	1312
Atad1	2813	1311
Lin7c	4136	1310
Sin3b	5143	1310
Yeats4	1408	1310
Zranb2	2616	1310
Ppp2r5e	4810	1309
Ube2v1	1950	1309
Map2k2	2373	1308
Nmt1	1838	1305
E430025E21Rik	4018	1304
Eif3k	773	1304
Kras	4670	1304
Nop58	1976	1304
Abcb7	5759	1303
Cox6c	503	1303
Cstf2t	3752	1303
Copg1	4890	1302
Gcc2	6511	1301
Nrbp1	2145	1301
Atg2b	10173	1300
Clspn	4982	1299
Msh3	3945	1299
Birc2	3140	1297
Dcaf11	7751	1297
Mkl2	17194	1296
Nsmaf	3507	1296
Hdgfrp2	2251	1295
Pip4k2a	3471	1295
Rhoh	4960	1294
Zeb1	5806	1293
Zfp518a	6840	1293
Zfp263	3242	1292
Dhx30	11939	1291
Rasal3	3677	1291
2810403A07Rik	2999	1290
Adipor2	3963	1290
Lrrc33	3559	1290
Ppm1b	9170	1288
Sept2	12897	1288
Spcs2	2815	1288
Aup1	1511	1287
Max	3983	1287
Cdkn1b	2405	1286
Slc9a3r1	1922	1286
Xbp1	4468	1286
Kansl3	4663	1285
Dkc1	2803	1284
Immt	15844	1284
Smc5	17061	1284
Ccdc55	3116	1281
Arih2	3923	1280
Slc30a4	5476	1280
Crk	3618	1279
Nek7	3366	1279
Atf6b	2566	1278
Bap1	3406	1278
Epb4.1	16759	1278
Fbl	1159	1278
Irak1	16635	1278
Foxj3	4762	1277
Snx25	3067	1277
Coro2a	7999	1276
Phb2	1360	1276
Abl2	21116	1275
Kpna1	4022	1275
Zfp937	6920	1275
Camk1d	7111	1274
Slfn8	7094	1274
Stat2	4394	1274
Pank3	7365	1273
Srf	4093	1273
Smcr8	10934	1272
Dnajc3	5190	1271
Zfp84	5711	1271
Pcnx	12139	1270
Fbxl14	4219	1269
Hps3	9961	1269
B230219D22Rik	4652	1266
Rlf	6585	1266
Tox4	4458	1266
Sft2d2	5526	1265
Cul1	3157	1264
Plekho1	1358	1264
Pacsin2	11069	1263
Cpsf1	9007	1262
Nub1	3455	1262
Cd2bp2	3284	1261
Dopey2	8133	1261
Itprip	3766	1261
Svil	7424	1261
Ambra1	10307	1260
Bmp2k	6568	1259
Eif4a3	1463	1259
Gtpbp4	2565	1259
Tor4a	3428	1259
Rpia	1772	1258
Kdm1a	3015	1256
Kdm4b	4610	1255
Rptor	6932	1255
Acadl	1948	1254
Clptm1l	2378	1254
Dync1li2	4633	1254
Snora21	128	1254
Raver1	3443	1251
Trappc10	5047	1251
Sf3a3	1697	1249
Thada	7896	1249
Zfp91	5609	1249
Zfp335	4570	1248
Rab21	1824	1247
Txndc16	4028	1247
Rabgap1	9205	1246
Bag1	2698	1244
Eps8	21748	1244
Fam108a	1473	1244
Ipo8	5359	1244
Rbbp5	3632	1244
Zmym2	6876	1244
Cdc25b	6134	1243
