geneid	length	nreads
Dnahc8	14583	4295
Ezh2	5292	4292
Taok2	10234	4284
Gpatch8	6829	4283
Arpc5l	1271	4280
Scaf4	4181	4280
Atf4	1725	4275
Rai1	14473	4272
Suv420h1	33890	4268
Fry	10730	4266
Usp19	23481	4263
Hnrnpr	2675	4259
Rnf187	1939	4253
Snora81	164	4251
Akt1	5330	4249
Puf60	5610	4248
Acss1	3594	4237
Zfp36	1765	4234
Arf3	3481	4231
Tbc1d10c	1759	4229
Eif3h	1228	4227
Pitpna	3716	4227
Mtor	8595	4225
Acap2	6493	4222
Tet2	9181	4217
Smek2	5108	4210
C2cd3	7811	4204
Ehmt2	7765	4201
Scaf1	4177	4184
Ap1m1	1964	4180
Arid4a	5780	4178
Scrib	5547	4178
Ppp1cb	4024	4177
Ubn1	6455	4163
Ccnd3	6170	4158
Bcr	6537	4156
Zfyve26	9368	4156
Gpbp1	7188	4154
Arhgap27	10185	4153
Rltpr	2504	4151
Gas7	13980	4149
Scaf8	4873	4149
Yy1	2324	4149
Asxl2	17922	4146
Evl	8132	4144
Zfp217	11355	4143
Cenpf	11122	4141
Irf2	2484	4135
Cables2	2945	4130
Ywhag	3592	4127
Phf20l1	6670	4122
Polm	2925	4120
Plekhm1	5128	4118
Tkt	3207	4117
Atp13a3	14528	4116
Zc3h18	7536	4105
Cnr2	3860	4104
Trim44	5612	4101
Ero1lb	4239	4100
G3bp2	21355	4100
Ppp6r3	14498	4097
Mbtps1	8599	4095
Cdc37	2456	4093
Sbno2	4640	4091
Mapre1	7327	4086
Dlg1	27519	4080
Rif1	8502	4080
Hdac1	1971	4075
Pip4k2b	5053	4072
Tmbim6	9870	4072
Rest	4266	4069
2310036O22Rik	892	4065
Helz	6218	4060
Wtap	11937	4057
Midn	3708	4051
Hist1h4d	312	4050
Rpl36a	489	4050
Mark2	18018	4049
Coro7	3488	4048
Il21r	2607	4048
Aldoa	4560	4043
Nsa2	2686	4043
Rac1	2269	4040
BC018507	7675	4039
Maz	2371	4039
Rdx	10555	4032
Sh3pxd2a	20844	4032
Btaf1	8509	4028
Sbf1	12458	4025
Zmynd11	8066	4025
Rbbp4	4407	4023
Fbrs	2650	4020
Srsf10	6116	4019
Tnfaip3	8757	4019
Cyba	759	4016
Nup214	8195	4016
Eif3d	1910	4015
Rev3l	10665	4015
Btk	2535	4013
Cnot2	11940	4012
Trak1	4885	4011
Ikbkb	8126	4001
E2f4	1993	3998
Mcm3	2886	3991
Slc25a5	1238	3990
Stmn1	1060	3987
Ibtk	5650	3985
Rtf1	4664	3985
Psmb8	1223	3984
Mdc1	7352	3983
Rictor	9313	3977
Gatad2a	15475	3959
Slc38a2	4628	3955
Pcf11	5804	3954
Foxk1	7446	3951
Rabep1	5423	3951
Ppm1g	2165	3948
Pom121	5581	3947
Dnaja1	16680	3946
Vps54	4712	3944
Qrich1	6600	3943
Tmed2	1975	3935
Ythdf3	15578	3935
Vezf1	4583	3934
Nol7	1811	3932
Rnf216	9171	3930
Srsf4	2254	3928
Hhex	1771	3927
Ywhaq	2110	3926
Zc3h7a	7584	3917
Bcar3	3300	3909
Bin1	4577	3908
Ddx42	4012	3908
Prr12	6879	3905
Ppp2r4	2577	3901
Capza2	1986	3900
Ankrd12	8991	3899
Map3k5	5393	3896
Hist1h1b	672	3892
Rpl39	394	3892
Rnf40	4154	3891
Upf2	5174	3889
Ap1b1	12500	3886
Xpo6	4452	3885
Zfp318	11737	3884
Fcho1	6559	3878
Xiap	6550	3875
Zcchc2	12460	3860
Cpsf3	2560	3858
Ppp1r9b	4330	3858
Sec24c	8664	3854
Dctn1	12742	3853
BC005537	2551	3852
Zfr	4597	3850
Mkl1	8459	3849
Htt	13206	3844
Lmtk2	8114	3842
Ccdc88b	4959	3840
Rfwd2	5056	3838
Tcea1	7903	3838
Tnpo1	10776	3836
Parvg	5355	3835
Senp6	4938	3835
Atp1a1	3702	3832
Copb2	3043	3831
Tfeb	6931	3831
Suz12	8677	3818
Abi3	7725	3817
Dazap2	1822	3808
Ino80	6295	3804
1110037F02Rik	7115	3803
Itch	10576	3802
Mprip	17502	3799
Larp4b	4688	3795
Pafah1b1	11307	3791
Cd47	1914	3785
Rassf2	4785	3785
Ddx24	5974	3784
Anxa6	5304	3782
Klhl6	2405	3778
BC017643	11715	3775
Rftn1	2802	3775
Zmynd8	23206	3774
Rprd2	8419	3763
Sik3	6287	3762
Spop	2882	3762
Slu7	7385	3758
Mark3	6731	3756
Mob1a	1562	3748
Ankle2	10515	3745
Arpc4	6463	3744
Rnf44	23400	3740
Atp11b	4864	3739
Cpsf7	7181	3731
Crebzf	15784	3726
5031414D18Rik	2651	3722
Gabpa	4986	3720
Alkbh5	6025	3717
Fam53b	10199	3712
Rpl35a	1532	3711
Sec31a	4228	3711
Srsf7	11804	3711
Lrp6	9366	3702
Wdr81	6909	3702
Gdi1	2657	3700
Pdpk1	8923	3699
A230046K03Rik	5858	3698
Foxp4	12000	3698
Bbx	8742	3696
Usp4	3668	3695
Usp8	8387	3695
Ppp4r2	3641	3689
Dnajc2	2037	3688
Ppm1e	6315	3683
Khnyn	3876	3682
Mon2	27861	3678
Sympk	4121	3677
Gm4759	3091	3676
Ube2i	8297	3675
Ppp3ca	2194	3671
Prelid1	1089	3671
Eif3g	1068	3667
Pcnxl3	7264	3667
Aftph	7788	3664
Hif1a	4761	3655
Nemf	3722	3651
Rp2h	3786	3651
Ppip5k2	5565	3650
Eif1	1211	3640
Brd3	15982	3638
BC016423	8338	3637
Gltscr1l	6579	3633
Ube3a	13895	3633
Cab39	3800	3632
Ipo5	4593	3631
Cnot6l	5269	3625
Rbm26	4105	3622
Nacc1	4304	3617
Gtf2i	21857	3609
Polr2m	4420	3608
AI314180	5901	3605
Api5	3702	3599
Il2rg	1612	3599
Uhrf1	13944	3595
Stx7	2500	3594
Gpbp1l1	3519	3586
H2-Aa	1069	3585
Znfx1	7214	3582
Atp2a2	14542	3581
Pdia6	2125	3581
Usp1	3567	3581
Dhx38	4190	3578
Gsk3b	8298	3577
Chsy1	4176	3575
Arpc3	848	3572
Eif3e	1541	3569
Rab11b	6065	3568
Snord22	126	3567
Uba2	2524	3564
St13	1622	3563
Ralgapb	8366	3557
Smarca2	7775	3556
Abca7	6594	3555
Rab3gap1	4251	3549
Mcm6	2901	3548
Cds2	8278	3543
Msi2	7270	3541
Aak1	38447	3540
Spty2d1	5226	3540
Abcd1	3401	3538
Usp48	5746	3536
Zc3h15	1962	3536
Arih1	6435	3529
Eif4h	2409	3528
Eftud2	6663	3527
Cbfb	11346	3522
Abce1	3813	3519
Ccm2	5336	3513
Stat3	13408	3513
Gps2	1220	3502
Tceb3	4592	3501
Cnot3	2905	3496
Ctage5	8593	3493
Rc3h2	8965	3493
Aplf	6332	3492
Csnk1g3	4394	3491
Itpkb	5101	3491
Crtc2	2629	3489
Ppfia1	10443	3487
Naa15	6090	3485
Gm2a	4256	3482
Lsm14a	2723	3481
Cs	2828	3478
Ndufs2	1606	3477
Prkdc	12674	3476
Csnk1g2	4695	3475
Polg	4596	3475
Gspt1	13647	3469
Rnf169	7156	3469
Cdc42se2	3138	3467
Eif3l	1893	3466
Traf3ip3	2121	3464
Wdr82	4313	3464
Rbck1	4635	3461
Ssr1	9306	3460
Trip11	6448	3459
Trpm7	14287	3458
Atad2	5683	3446
Map3k7	11443	3446
Nup50	4749	3444
Pik3ca	8917	3444
Polr2b	3812	3444
Ap1g1	6817	3443
Trappc8	7881	3443
Tbc1d10b	3613	3441
Stk38	3288	3439
Ccnl2	2442	3435
Psmd4	1252	3433
Tubb4b	1600	3429
Pnrc2	1907	3428
Nlrc5	6945	3427
Cmip	8879	3426
Zfp277	4530	3425
Hadha	3835	3422
H2-Ob	2670	3421
Snw1	2257	3421
Cpt1a	4301	3420
Ncoa6	10768	3418
Madd	18118	3417
A430078G23Rik	2967	3415
Psmd2	6014	3415
Cd55	2526	3414
Usp47	11140	3410
Chtf8	2931	3408
Rabgap1l	9711	3407
N4bp2l2	8981	3404
Senp1	6400	3401
Sart3	3586	3395
Hdgf	2245	3391
Col5a3	6086	3389
Ddx41	2205	3389
Vcpip1	5174	3388
Zfp445	6189	3388
Rps29	390	3385
Rasa1	5101	3384
Cdc42se1	3659	3381
Sub1	3321	3381
Mau2	10734	3380
Trim11	2252	3380
Atp5h	574	3372
Piezo1	8216	3363
Rad23b	3811	3362
Zscan29	6904	3362
Sumo2	998	3359
Sh3glb1	3949	3355
Btf3	1978	3354
Gls	9392	3348
Itgal	20888	3348
Rps28	327	3343
Rbm17	1534	3342
Rps13	582	3341
Herc4	8062	3339
Trim33	17685	3339
Ncf4	1454	3338
Ppp2r5c	13298	3338
Evi2b	7473	3336
Psip1	3181	3336
Ywhab	2775	3335
Mtmr4	5692	3332
Polr1a	6110	3332
Ndst1	6072	3330
Ube3b	5191	3329
Dnajc8	1392	3328
Wwp2	4281	3326
Glud1	3158	3321
Gapvd1	5951	3318
Gbf1	6401	3317
2810474O19Rik	6080	3315
Arhgap11a	5016	3315
Zfp710	13528	3313
Wdr43	3450	3310
Rb1cc1	7046	3309
Wdr33	11054	3308
Dnaja2	2839	3304
Csnk2a1	4204	3301
Pitpnm2	6620	3299
Cd40	8362	3297
Gas5	2554	3296
Epsti1	3217	3290
Lpp	45947	3289
Fbxl5	5276	3286
Hipk3	14989	3286
Cct8	2391	3284
Lrch1	9333	3284
Snd1	3482	3283
Zbed6	5007	3281
B3gnt2	5275	3278
Cct7	2452	3276
Nxf1	2284	3275
Cand1	8209	3273
Prps2	3638	3271
Nop56	1895	3266
Ptpn11	11210	3265
Ddx10	3368	3263
Gatad2b	1906	3263
Osbpl9	9599	3261
Ube4b	5508	3261
Heatr1	6776	3258
Dnmt3a	28337	3257
Tsc22d4	4843	3257
Akr1a1	1414	3256
Incenp	3217	3251
Suds3	4751	3250
Slc43a2	20968	3245
Hn1	1358	3244
Eps15l1	6541	3241
Vmn1r58	2680	3241
Usf2	2419	3240
Col4a3bp	10648	3238
Ube2d2a	2483	3237
Acad9	3913	3234
Wapal	4585	3233
Nfya	7335	3232
Rhobtb2	5231	3231
Ddx27	2592	3229
Psme3	2619	3229
Rps25	684	3228
Sec62	3966	3228
BC035044	3192	3227
Fgd3	3110	3226
Ano6	11359	3225
Srp72	3605	3225
Poldip3	3249	3224
Ints7	3252	3222
Strap	2644	3221
Rpl37a	588	3219
Apbb1ip	2540	3216
Tle4	4555	3213
Hp1bp3	9785	3212
Rmnd5a	6165	3211
Smg5	4447	3208
Stt3b	4220	3207
Ncoa1	7329	3206
Sarnp	1062	3200
Sel1l	12450	3199
Cdk11b	2589	3197
Gnai3	3211	3197
Fkbp8	5205	3195
Szrd1	6470	3193
Dcaf8	3743	3191
Dhx8	4318	3189
Ilf3	14126	3189
Zfp62	7954	3184
Gtf3c2	4551	3182
Tm9sf2	3062	3180
Zdhhc5	4740	3180
Rev1	4262	3178
Casc3	3742	3177
Psme2	1694	3175
Slc15a4	2706	3172
Cd2	1144	3165
Ncapd2	4514	3165
Tug1	7949	3164
Cmtm6	3352	3162
Atp2b1	7130	3160
Klc1	7365	3160
Nup160	5684	3160
Ubr1	7761	3160
Parp4	6391	3156
Ppp2r1a	2256	3156
Mcm3ap	6383	3155
Prkacb	17138	3154
Rps21	391	3154
Phc3	44009	3153
Cxxc5	2272	3144
Clic4	4064	3142
March6	6236	3140
Aqr	4885	3139
Ireb2	5808	3139
Otud7b	16144	3138
Azin1	9896	3136
Brpf1	4430	3135
Nup205	6228	3135
Rpl24	679	3135
Smc2	5321	3135
Slfn8	7094	3134
Epc2	4358	3129
Pikfyve	11255	3127
Tcf4	14597	3127
Lmbrd1	5392	3123
Spin1	5200	3119
R3hdm1	4812	3117
Ganab	3843	3116
Osbp	4587	3114
Paip2	1424	3112
Mylip	2983	3111
Abi1	17103	3110
Dcaf12	3454	3110
Aco2	2768	3105
Itgb2	2862	3105
Lman2	4315	3105
D10Wsu52e	1979	3103
Sav1	2524	3102
Ctdsp2	8959	3100
Rgs19	1457	3099
Cep128	4807	3098
Rbbp7	2272	3098
Plxnd1	6907	3095
Akap11	9416	3094
Larp4	13064	3094
Syf2	1276	3091
Pqbp1	3375	3090
Rab10	3513	3090
Rufy1	2657	3090
Slc25a37	4162	3090
Akap17b	6153	3081
Mcm7	2396	3069
Ctsa	6849	3065
Gucd1	2910	3062
Irf9	7347	3061
Sec63	6032	3060
Grap	1599	3051
Zhx1	10298	3050
Cep192	8093	3046
Cxcr5	2615	3046
Gimap6	1612	3046
Map4	20522	3046
Fbxo38	4398	3040
Card6	4531	3039
Ldha	3439	3029
Dnajc5	17508	3028
Sox4	2953	3026
Egr1	3072	3022
Kdm6a	5265	3020
Rab14	3081	3020
Epc1	8619	3017
Ncaph2	13253	3017
Tnfaip8	9085	3015
Atp2c1	16760	3008
Lgals9	3079	3007
Odf2	14832	3000
Tpp2	4649	2999
Zfp488	4301	2998
5830418K08Rik	7371	2997
Ccnl1	2145	2997
Prkd2	6965	2997
Secisbp2l	6797	2996
Ipo7	3117	2995
Map3k2	10791	2992
Ankrd52	6615	2989
Ankib1	6610	2985
Metap2	4989	2984
Chmp4b	1606	2981
Cse1l	3604	2981
Capn7	3561	2980
Cd84	6812	2978
Cdk9	3389	2978
H2afz	957	2978
Pes1	2911	2978
Arhgap15	4466	2977
H2-Eb1	1669	2977
Fam21	4297	2974
Syne1	22674	2970
Txnl4a	9208	2968
Lrch3	5918	2966
Smim14	2084	2963
Arhgef6	4569	2959
Rexo1	5249	2959
Rrm2b	4512	2959
Ppp3r1	2829	2958
Taldo1	1276	2958
Etv3	10279	2955
Slc30a5	3179	2953
Mob3a	2647	2945
Slain2	9716	2942
Tagln2	1382	2941
Yme1l1	4571	2941
Slk	13967	2939
Txlna	9423	2938
Asap1	30818	2937
Snora74a	198	2935
Eif4enif1	14699	2933
Snrpb	1121	2933
Rin3	7619	2932
H13	16199	2925
Mcm5	3422	2924
Snx9	2037	2924
Parg	4390	2921
Rpl31	3403	2919
1110018G07Rik	5433	2915
Depdc5	19726	2912
Hipk2	8203	2912
Zfp644	5690	2912
Ap1s3	2876	2911
Lats2	6095	2910
Nap1l4	2283	2910
Nek9	5386	2910
Nolc1	14532	2908
Ube2q1	3081	2908
Raly	6741	2907
Psmd1	3256	2904
Aes	4442	2900
H2afx	1359	2898
Mcm2	3371	2898
Sp140	2416	2895
Cd44	29904	2891
Ncf2	2596	2889
Prkd3	16854	2889
Tmem163	2517	2887
Cacna1e	12697	2885
Dynll1	2021	2884
Anapc2	3017	2883
Fam193b	4341	2880
Tcirg1	8450	2877
Ubp1	7596	2877
2610301G19Rik	3704	2876
Cacna1i	9794	2876
Golga2	8803	2875
Msh6	4263	2875
Hmgn5	1907	2874
Tnip1	14036	2874
Sos1	8919	2871
Trim12c	7353	2870
Atp5c1	2963	2865
Morf4l1	3849	2863
Nudc	1347	2863
Pdcd11	6043	2862
Nsun2	4279	2859
Cxxc1	2537	2857
Exosc10	2791	2857
Dnajb6	7115	2856
Efr3a	5210	2856
Scarna10	71	2856
Chtop	3247	2851
Fasn	9938	2851
Phf8	10091	2849
M6pr	2222	2848
Pogz	15253	2845
Wbp11	2722	2845
Zswim8	18096	2844
Ehmt1	20008	2841
Tubgcp6	6957	2838
Vps13c	11523	2837
Jun	3187	2829
Hnrnpa3	13003	2828
D17Wsu92e	10882	2826
Sfi1	4025	2825
Herpud1	1871	2819
Kdm1b	4987	2815
Cad	7106	2814
Sidt2	4221	2814
Mgrn1	6583	2813
Tbc1d14	13246	2812
Rpa1	6149	2810
Emid1	1911	2809
Cbx3	1803	2807
Fkbp4	2167	2798
Zfp740	3735	2798
Mllt10	25423	2796
Nsf	3765	2793
Gxylt1	6534	2789
Nsmce4a	1435	2788
Agps	7359	2786
Smarcb1	3287	2786
Rfx5	4189	2783
Strn4	7049	2783
Ensa	3452	2782
Mink1	19715	2782
Nfkbia	1579	2778
Cstf2	4352	2776
Ppp1r12c	2982	2776
Stip1	2173	2776
Sec24b	4702	2775
Shprh	14331	2774
Axin1	7450	2773
Elf2	2676	2773
Lig1	9437	2773
Ipo9	6236	2770
Rangap1	5956	2765
Tmed8	7179	2765
Trpc4ap	6372	2765
Ppp3cb	3881	2763
C030046E11Rik	6282	2762
Cbx1	1274	2761
Mdh1	1958	2760
Tmem259	2223	2759
Cbx4	5197	2758
Ptpra	7110	2758
Kdm2b	13685	2756
Zc3h14	15125	2754
Mast4	10670	2753
Ube4a	6061	2752
Sh3bgrl	2836	2749
Plekhg2	10101	2741
Cggbp1	4320	2740
Hmgn2	1254	2740
Rab8a	2012	2740
Appl1	6961	2739
Foxn3	2611	2739
Uba7	3162	2739
Map2k7	8759	2738
Zbed4	5374	2738
Ppp2r2a	6679	2737
Cpne1	6991	2736
Gapdh	1232	2734
Lrpprc	4621	2733
Rasal3	3677	2733
Rrm1	3997	2732
Adam17	4410	2729
Cflar	8929	2728
Myadm	11644	2728
Slc38a10	21943	2728
Map2k2	2373	2727
Sdf4	5174	2727
Sfswap	3303	2727
Rhoq	4122	2723
Cplx2	4925	2722
Mysm1	7419	2722
Kdm3a	9671	2720
Ubxn4	4093	2717
Uqcrc1	1656	2714
Rbmxl1	3404	2713
Runx1	25412	2711
Taf15	2049	2711
Zzz3	15139	2711
Fcrl1	5877	2710
Skiv2l	3963	2710
Exoc4	3710	2708
Fam160b2	4034	2707
Stx16	14818	2706
Aamp	3637	2705
Kri1	2598	2701
Rps6ka1	3136	2701
Skiv2l2	3309	2700
Polr3b	4830	2699
Zbtb1	3987	2698
Txndc11	4197	2697
Ncbp1	3111	2695
Dlst	2767	2694
Utrn	12382	2691
Edaradd	8103	2690
Htatsf1	5632	2688
Senp2	9065	2688
Utp20	8831	2688
Zranb2	2616	2686
Fam76b	3672	2685
Hist1h2ak	393	2683
Zbtb4	7824	2682
Atxn7l3b	3599	2680
Dennd6a	7127	2678
Golga3	4817	2676
Cfp	1524	2675
Ltb	1095	2673
Mcmbp	4153	2673
Pcna	1260	2673
Bag1	2698	2670
Pigt	2557	2666
Elavl1	6030	2664
Epg5	9672	2664
Plekho2	3267	2664
Bcl3	1835	2661
Sipa1l1	15189	2661
Sec11c	770	2660
Eif2ak1	2787	2658
Mat2a	2804	2658
Nfyb	2552	2658
Fmr1	4393	2657
Nbr1	18576	2654
Eea1	7836	2653
Otud5	2491	2648
Ahdc1	6602	2645
Ssfa2	5093	2644
Arhgap26	7899	2641
Ccnt2	3514	2641
Usp15	3215	2641
Dnajb11	6166	2640
Gtf2a1	11395	2633
Cdc25b	6134	2632
Ly9	2449	2631
Riok3	3661	2630
Ociad1	7670	2628
Casp8ap2	13361	2626
Tob2	3994	2626
Heca	3667	2625
Nfrkb	5161	2620
Opa1	11950	2617
Dhx57	9995	2616
Ascc3	7477	2615
Zc3h7b	5958	2615
Raf1	3066	2611
Mecp2	20383	2610
Trim26	3203	2610
Brwd3	6434	2609
Galnt1	7862	2608
Atxn7	6852	2607
Msh3	3945	2607
Plekhm3	8562	2606
Atp6ap1	2189	2604
Mbd3	1589	2603
Gfod1	6654	2601
Ip6k1	4412	2599
Tsc22d2	8829	2598
Rpl36al	517	2597
Lamp1	2255	2593
Slc9a3r1	1922	2590
Zcchc7	2523	2590
Zfp384	6335	2590
Tfrc	4914	2589
Zfp831	9805	2589
Sin3b	5143	2588
Fmnl3	4409	2585
Mbd6	4046	2585
Ptges3	1954	2584
Cfdp1	1215	2583
Srpr	2934	2582
Kif11	4819	2581
Mdh2	1282	2579
Sfpi1	1333	2573
Tnks	6444	2573
Sf3a2	1674	2570
Tmem127	4401	2565
Prkca	8369	2560
Cramp1l	7519	2558
Rnf38	9948	2558
Dhx30	11939	2557
Rbl2	4888	2557
Mapk8ip3	38636	2554
Prpf19	18190	2554
Xab2	2654	2554
Asnsd1	2362	2553
Nfe2l1	23338	2552
Nudt3	2171	2551
Rbm38	1774	2550
Slbp	1631	2549
Dnajc14	4229	2545
Stard7	3118	2545
Neurl4	5203	2544
Vps4b	3272	2544
Hira	4533	2543
Topors	3842	2538
Ctdsp1	2776	2535
Hspd1	2332	2534
Ccdc47	3268	2532
Klhl9	4217	2529
Ciita	15704	2526
Hdgfrp2	2251	2525
Mdm2	3027	2521
Atf6b	2566	2520
Nrbp1	2145	2520
Ythdf2	4078	2520
Atp13a1	3914	2518
Zyg11b	10654	2518
Crk	3618	2516
Cstf2t	3752	2514
Prkcg	2689	2514
Lims1	13151	2513
Becn1	2031	2512
Nup88	10196	2509
Qars	4656	2509
Pspc1	2375	2507
Plcb2	5145	2504
Ralbp1	7862	2503
Txndc16	4028	2502
Atp5f1	1456	2500
Tlk2	10854	2499
Tomm70a	3778	2499
Dync1li2	4633	2498
Myo7a	29252	2497
Tnk2	8767	2497
Pdha1	2761	2495
Etf1	3705	2494
Tor1aip2	16358	2494
Pfkfb3	40066	2493
Gopc	8610	2492
Pi4kb	3692	2492
Cyb5r4	2629	2491
Dtx1	3715	2491
Rnps1	5341	2488
Tmem30a	3660	2488
Kctd3	3703	2487
Lasp1	3433	2486
Lrrc33	3559	2485
Slmap	4501	2485
Copg1	4890	2481
Cebpz	4077	2480
Nsmaf	3507	2478
Bicd2	15515	2477
Kpna1	4022	2475
Tmem106b	6082	2475
Naa50	4526	2474
Rassf5	3405	2474
Cdk19	11482	2473
Serpinb1a	1918	2472
Tmed10	3526	2471
Nedd4l	16375	2470
Tsc2	12165	2470
Pbxip1	4481	2469
Snx25	3067	2468
Eif3k	773	2466
Fbxl14	4219	2466
Cwf19l2	3953	2465
Hist1h4c	312	2463
Mcm4	3589	2461
Arhgef3	3585	2460
Lrrc58	8592	2460
Notch1	9489	2459
Trim12a	1525	2457
Ccny	4017	2456
Nf1	11847	2454
Pafah1b3	870	2454
Cdkn1b	2405	2453
Nrf1	16786	2452
Plekho1	1358	2451
Fam108a	1473	2449
Cep120	4554	2448
Eif4a3	1463	2448
Dennd5a	4955	2447
Tsnax	4782	2446
Camk1d	7111	2445
Kif1c	6764	2445
Gabarap	1122	2443
Fcer2a	14807	2442
Chfr	3166	2441
Dnajc9	1631	2440
Lats1	7215	2440
H2-T24	2182	2439
Rad50	5153	2439
Xbp1	4468	2439
Arnt	8693	2438
Ltn1	7737	2438
Wdr3	3428	2437
Ppm1b	9170	2436
Pygb	3838	2435
Plek	4117	2434
Slamf7	3977	2433
Dgka	2813	2432
Slc25a3	1512	2432
Rela	2709	2430
Rsbn1	6727	2430
Slx4	5706	2430
Trim30d	7038	2430
Ccng2	2494	2429
Abl2	21116	2427
Psmd8	1513	2427
Serf2	3029	2426
Zfp26	11407	2426
Asxl1	6674	2421
Ambra1	10307	2419
Nudcd3	3962	2419
Skp1a	1454	2418
Mtch1	1918	2417
Cyb5b	4294	2416
Kdm4b	4610	2415
Mapkapk2	2567	2415
Stat2	4394	2414
Cpsf1	9007	2412
Crlf3	2354	2412
Acox3	3956	2407
Ppil4	2896	2407
Utp3	1601	2405
Cct6a	2054	2403
Dopey2	8133	2402
Nup98	4052	2402
Tapt1	3489	2401
Taf2	5033	2398
Hexim1	3400	2396
Narf	4412	2392
Mical1	6907	2391
Satb1	24908	2391
Prpf6	3055	2390
Aggf1	3197	2388
March7	2719	2388
Slc6a6	6169	2388
Vps35	3169	2388
Fbxw7	11946	2386
Hells	3019	2385
B230219D22Rik	4652	2384
Rabep2	2539	2384
Abl1	12800	2383
Rtn4	22545	2382
Arl6ip1	2135	2380
Inpp5f	4740	2378
Elmo1	9675	2376
Gga3	7128	2373
Rnf145	7849	2373
Impdh2	1625	2372
Dennd1c	2521	2370
Ostf1	1714	2369
Cct3	1957	2368
Pim1	1753	2365
Zfp335	4570	2365
Gpx1	1045	2361
Trappc9	17999	2360
Cnot6	2501	2358
2810403A07Rik	2999	2356
Ly86	997	2355
Itgb3	5779	2354
Ttc3	7295	2354
Cbx7	2893	2353
Erap1	4014	2353
Fyco1	15637	2353
Chd7	9443	2352
Dcaf11	7751	2352
Naa40	3275	2351
Ap2a1	6820	2350
Cdc27	5778	2350
Ppp1r21	3135	2348
Avl9	6691	2346
Sf3a3	1697	2346
Sqstm1	2000	2346
Zfp263	3242	2346
Clcn3	22265	2345
Ftsj3	2865	2345
Arid5b	4494	2344
Smc5	17061	2344
Ube3c	5033	2344
Gars	2390	2343
Gm17644	3200	2342
Ahcyl1	3851	2341
Atxn7l3	7393	2341
Akap2	20291	2340
Cnot8	2035	2340
Csnk1d	7435	2340
Mapk1ip1l	4493	2340
Myof	7094	2339
Bap1	3406	2338
Stt3a	2697	2337
Rlf	6585	2336
2310014L17Rik	3239	2335
Snora21	128	2335
Pip4k2a	3471	2334
Rnf6	13000	2333
Hdac10	10173	2332
Calu	6432	2331
Fam126a	5647	2331
Acbd3	3471	2329
Rpl7l1	2606	2329
Cat	2551	2328
Trim56	3637	2327
Eps8	21748	2326
Bnip2	11576	2324
Irf1	6359	2323
Slamf6	2443	2322
Rpl38	1006	2321
Fndc3a	6136	2319
Clasp2	17618	2318
Max	3983	2318
Syne3	10517	2318
Med15	6646	2314
Psma4	1096	2312
Ctsb	4743	2311
Phf21a	19104	2311
Trappc10	5047	2311
Arhgap12	9989	2309
Coro1c	3436	2309
Hdac5	7593	2307
Srek1	4063	2306
Faf2	4322	2305
Ubfd1	4831	2302
Hexb	1905	2301
Phb2	1360	2301
Shisa5	3341	2301
Ube2v1	1950	2301
Rhoh	4960	2299
Ubap2	4369	2298
Tada2b	3791	2296
B630005N14Rik	4141	2295
Fam172a	15569	2295
Cox6c	503	2294
Tia1	13101	2294
Rbl1	7264	2293
Trp53	3640	2293
Epb4.1	16759	2292
Bin2	1978	2290
Tatdn2	2646	2290
Men1	11105	2289
Prr5	1835	2289
Strn	3942	2288
9930021J03Rik	8026	2287
Arih2	3923	2287
Pcnx	12139	2286
Otud1	2529	2285
Rabl6	3155	2285
Zfp84	5711	2285
Mnt	4586	2284
Nr1h2	1963	2281
Paf1	1953	2280
Mak16	1857	2279
Usp38	4685	2279
Atp5j	758	2277
Pkn2	6207	2277
Birc2	3140	2276
Eef1d	4549	2274
Mier3	5277	2274
Ssr3	2885	2274
Tspyl1	2696	2273
Aup1	1511	2272
Ceacam1	13758	2268
Cwc22	6819	2267
Exoc6	2733	2264
Myl12b	939	2264
Setd7	7356	2264
Nek7	3366	2263
Iars	4396	2259
Necap2	1894	2259
Ube2j1	3522	2259
Fem1a	6816	2258
Eif2ak2	4326	2257
Copb1	3315	2256
Dmtf1	7268	2256
Ccdc71l	4155	2255
Sept2	12897	2254
Spg11	7665	2254
1200014J11Rik	6284	2253
Egln2	2107	2253
Reep5	2897	2252
Med14	11941	2251
Kmo	2498	2249
Mtmr2	6139	2248
R3hdm4	1821	2248
Srp14	790	2248
Ggnbp2	2950	2246
Coro2a	7999	2243
Paxbp1	3809	2242
Fxr1	6547	2241
Strn3	8076	2240
Clptm1l	2378	2239
Raver1	3443	2239
Ppm1a	2789	2237
Rchy1	5959	2237
Ube2l3	2609	2236
Xrn1	5501	2236
Mef2a	2870	2233
Pold4	913	2233
Rbm15	3270	2229
Rpn2	2716	2228
Atad1	2813	2227
Pik3r4	4884	2227
Vps33a	4111	2224
Fam134c	6272	2223
Ctsc	2472	2222
Gtf2f1	1720	2222
Hgs	5813	2221
Clk3	2494	2218
Abcb7	5759	2217
Tbk1	3029	2217
Cct4	1966	2216
Hltf	8014	2216
Rad54l2	9326	2216
Scand1	760	2216
Srgn	938	2216
Ppp1r14b	919	2215
Casp8	4997	2208
Fam13b	3344	2208
Kdm1a	3015	2208
Stk11	1621	2208
Zmat2	2257	2208
Sepw1	705	2207
Peli1	3485	2205
Atg2b	10173	2203
Acadl	1948	2202
Ift140	5804	2201
Esco1	4540	2200
