geneid	length	nreads
G530011O06Rik	2380	3256
Ckap2l	3137	3253
Helz2	10109	3246
Lcp1	7748	3244
Foxn3	2611	3234
Med12	8447	3231
Ppp2r5c	13298	3228
Capza2	1986	3227
Upf2	5174	3227
Stk38	3288	3222
Txnip	5599	3220
Apobec1	4474	3217
G3bp2	21355	3216
Arap1	19753	3213
Ankrd12	8991	3211
Pcf11	5804	3211
Rps26	448	3211
Pola1	5347	3207
Gabpa	4986	3203
Nemf	3722	3199
Spop	2882	3199
Nfkbia	1579	3198
Hist1h2bc	728	3196
Kif14	8770	3196
Plekho1	1358	3196
Tm9sf3	6144	3195
Msh6	4263	3193
Msi2	7270	3192
Add3	17766	3191
Btf3	1978	3191
Cdkn1b	2405	3191
Hist1h4h	478	3190
Nup214	8195	3190
Utrn	12382	3188
Api5	3702	3186
Gsk3b	8298	3176
Scaf1	4177	3175
Pkm	4864	3172
Paxip1	5054	3168
Rpl27	734	3167
Gas5	2554	3166
Gm4759	3091	3166
Rps15a	5134	3166
Arih1	6435	3165
Hells	3019	3164
Naa15	6090	3161
Rsbn1l	5554	3161
Runx1	25412	3157
Smap2	2905	3157
Tceb3	4592	3157
Zbed6	5007	3156
Puf60	5610	3154
Wipf1	4397	3154
Polm	2925	3150
Ppfia1	10443	3150
Dtx3l	5181	3145
Eif4h	2409	3140
H2afv	1636	3138
Xiap	6550	3138
Prelid1	1089	3136
Ipo5	4593	3133
Rpl35a	1532	3131
Gcn1l1	8546	3130
Ehmt2	7765	3126
Pde4b	17179	3119
Plekhm1	5128	3118
Aftph	7788	3117
Mast4	10670	3109
Nol7	1811	3108
Zc3hav1	7180	3107
Lpgat1	14107	3106
Zfp36l1	2984	3103
Cnot3	2905	3102
Lsm14a	2723	3102
Spag5	3822	3099
Ddx24	5974	3091
Pik3ca	8917	3087
Rnf38	9948	3084
Ipo7	3117	3082
Rps18	524	3082
Eif3e	1541	3081
Map4k1	2698	3080
Rb1	4625	3080
Ddx42	4012	3075
Capzb	6761	3074
Pgm2l1	8626	3074
Senp6	4938	3071
Fam178a	6880	3068
Trak2	6240	3068
Irf2	2484	3067
Os9	7933	3067
Gimap1	3004	3064
Gnai3	3211	3064
Sf3a2	1674	3058
Mcm2	3371	3057
Man1a2	7943	3054
Jhdm1d	9553	3051
Nsmce4a	1435	3051
Cdca3	1488	3050
Epc2	4358	3047
Smc5	17061	3044
Lig4	4081	3039
Rab14	3081	3036
Kif4	4712	3033
Metap2	4989	3029
Nup153	6021	3029
Rasgrp1	5105	3029
Zfp644	5690	3029
2810474O19Rik	6080	3028
Rest	4266	3028
Ythdf3	15578	3028
Pdia3	2642	3023
Dctn1	12742	3022
Ptges3	1954	3018
Kctd3	3703	3015
Polr2m	4420	3015
1110018G07Rik	5433	3013
Tm9sf2	3062	3013
Ahctf1	8831	3009
Dcaf7	5749	3009
Nr3c1	6329	3007
Tnfrsf13c	1906	3007
Tbc1d1	5432	3002
Rpl24	679	2999
Madd	18118	2991
Sec16a	8739	2991
Dynll1	2021	2987
Cnot6l	5269	2985
Olfr856-ps1	1642	2983
B4galt1	4535	2981
BC005537	2551	2981
Ralgapa1	23678	2979
Ap3b1	4020	2978
Fam49b	3800	2978
Myo9b	21541	2978
Arfgef1	7042	2975
Asxl1	6674	2974
Sarnp	1062	2974
Ccng2	2494	2973
Cdc27	5778	2973
Gps2	1220	2970
Ube3a	13895	2969
Mast2	11430	2967
Atm	11964	2964
Bbx	8742	2963
5830418K08Rik	7371	2961
Itch	10576	2961
Hexim1	3400	2960
Uso1	3898	2960
Crebzf	15784	2959
Cpsf7	7181	2958
Setd1b	8858	2955
Hist2h3b	411	2954
Tacc3	2625	2952
Nfkb1	4118	2949
Ppm1e	6315	2949
Snrpb	1121	2949
Synrg	11105	2947
Tug1	7949	2946
Tapbp	5497	2945
Cnot6	2501	2942
Oxr1	19759	2933
Gnb2	1577	2932
Rab11b	6065	2932
Zfp407	7908	2931
Usp47	11140	2930
Ralbp1	7862	2926
Nup205	6228	2925
Dck	3057	2915
Csnk1g2	4695	2911
Irf8	2827	2910
Hist1h4f	312	2908
Rprd2	8419	2907
St13	1622	2905
Zmiz2	8160	2904
Eml4	15786	2903
Ncaph	2694	2903
Nisch	5586	2903
Stat6	3805	2899
Trpm7	14287	2899
Rps12	518	2898
Zc3h7a	7584	2894
Ube2d2a	2483	2893
Glt25d1	3181	2891
March6	6236	2890
Hdlbp	6238	2888
Zmynd11	8066	2888
Szt2	10958	2886
Ywhab	2775	2886
Pnrc2	1907	2884
Taok3	12913	2883
Traf6	5474	2882
Rnf169	7156	2881
Aco2	2768	2880
Setd8	2738	2880
Treml2	4509	2880
Fam65b	12159	2877
Ilf3	14126	2876
Dazap1	6243	2869
G3bp1	2685	2868
Dlg1	27519	2867
Slc43a2	20968	2865
Cds2	8278	2863
Cct7	2452	2856
Stambpl1	1978	2854
Rps10	573	2853
Dhx38	4190	2851
Pot1b	3499	2851
Alkbh5	6025	2847
Tcf25	8330	2847
Neil3	2253	2846
Cstf2	4352	2845
Syf2	1276	2843
Xrn2	3367	2843
Pde3b	5286	2840
Usp48	5746	2839
Snora74a	198	2838
Tmf1	6781	2838
Ap1s3	2876	2835
Fam193b	4341	2834
Rpl39	394	2833
Sec62	3966	2833
Senp1	6400	2830
Zc3h15	1962	2829
Qrich1	6600	2825
Adar	17660	2821
Kansl1l	9283	2820
R3hdm1	4812	2816
Acbd3	3471	2813
Tnk2	8767	2812
Rnf40	4154	2810
Ncapg	3698	2808
Cep192	8093	2807
Hmgb3	1656	2801
Sh3glb1	3949	2790
Vezf1	4583	2789
Ap1m1	1964	2788
Ifi203	7244	2788
Rbbp7	2272	2787
Morf4l1	3849	2777
Prep	2719	2777
C330027C09Rik	3974	2773
Rc3h2	8965	2771
Dnajc2	2037	2769
Ftsjd2	3754	2764
Uimc1	2931	2764
Pitpna	3716	2762
Ndufs2	1606	2760
Trip11	6448	2759
Slc30a5	3179	2758
Fkbp15	4342	2756
Ypel3	2006	2756
Hipk2	8203	2755
Rps14	597	2753
Samd1	2071	2753
Sdc4	2460	2753
Plcl2	4051	2751
Dnaja2	2839	2750
Notch2	10506	2750
Tra2a	1828	2750
Mon2	27861	2747
Sipa1	18455	2747
Mdm2	3027	2745
Rnf216	9171	2745
Elavl1	6030	2744
Lrba	28098	2744
Srgn	938	2744
Gm17644	3200	2743
Sbf1	12458	2743
Scrib	5547	2739
Rpl9	725	2734
Nap1l4	2283	2733
Zmat2	2257	2732
Zmynd8	23206	2732
Filip1l	7199	2731
Gpbp1l1	3519	2731
Mgat1	11373	2731
Acsl4	15257	2730
Klc1	7365	2730
Mark3	6731	2728
Nudc	1347	2728
Vprbp	5392	2728
Ptpn11	11210	2722
Acss1	3594	2721
Btk	2535	2719
Pafah1b1	11307	2709
Gfra1	3224	2708
Rrbp1	7867	2703
Tia1	13101	2702
Golga2	8803	2700
Cyld	40018	2699
Eif3d	1910	2698
Ireb2	5808	2698
Hdgfrp2	2251	2696
Psmd1	3256	2695
Slc9a3r1	1922	2694
Skil	20603	2693
Arhgap25	5330	2691
Chtf8	2931	2691
Spc25	4125	2691
Nsa2	2686	2690
Scd1	4837	2690
Mcm3ap	6383	2688
Rmnd5a	6165	2687
Rps16	615	2684
Rpl36a	489	2683
Cxxc5	2272	2681
Sh3bgrl	2836	2681
Zranb2	2616	2681
Lyst	11806	2679
Hook3	12836	2678
Nbr1	18576	2675
Rpn1	3642	2675
Atf6	7463	2671
Hdac1	1971	2671
Cdk11b	2589	2669
Limd2	2950	2669
Sart3	3586	2669
Ube2e3	1539	2664
Msh3	3945	2663
Brpf1	4430	2662
Mknk2	3068	2662
Wwp2	4281	2660
Gspt1	13647	2659
Arid5a	22498	2655
Nudt3	2171	2653
Map4k2	2466	2651
Crlf3	2354	2650
Dennd1b	16276	2650
Cabin1	7460	2649
Slc25a5	1238	2647
Rbm26	4105	2646
Zfp62	7954	2646
Sik3	6287	2645
Tmem132e	4105	2645
Kif22	2064	2643
Pfkfb3	40066	2643
Ube2c	931	2642
Vav2	3482	2640
Abi1	17103	2639
Fam111a	3199	2636
Rbm15	3270	2634
Psmd4	1252	2631
Ankle2	10515	2629
Taf15	2049	2624
Samd9l	5329	2623
Cdc37	2456	2622
Cd164	2830	2620
Raly	6741	2615
Hadha	3835	2613
Uba2	2524	2613
Ap1ar	2390	2611
Ap1g1	6817	2610
Eps15	9415	2610
Hnrnpa3	13003	2606
Ppp3cb	3881	2606
Copb2	3043	2603
Dhx8	4318	2603
Polr2b	3812	2603
Rictor	9313	2602
Cdca2	7387	2601
N4bp2l2	8981	2601
Ccnf	3099	2597
Ppp2r5e	4810	2595
Wrn	12656	2593
Eif2c1	7064	2591
Fkbp4	2167	2587
Limd1	4853	2587
Poldip3	3249	2585
Slc44a2	6916	2584
Dnajc9	1631	2577
Wdr82	4313	2576
Actr1a	2742	2575
Aamp	3637	2573
Trp53i11	2662	2568
Mark2	18018	2564
Capn7	3561	2563
Casc3	3742	2563
Cdc42se2	3138	2562
Rpl10a	830	2560
Clic4	4064	2558
Rad23b	3811	2558
Ccm2	5336	2556
Cep120	4554	2556
Kdm6b	6644	2555
Tmem164	12405	2555
Tmbim6	9870	2554
Arpc1b	1551	2550
Gtf2i	21857	2550
Rfc1	4720	2550
Fam43a	3075	2549
Gns	3855	2549
Rbmx	7253	2548
Abce1	3813	2544
Mcm4	3589	2544
Midn	3708	2541
Rnf44	23400	2541
Cs	2828	2540
Pdpk1	8923	2540
Zfp36	1765	2539
Arhgef2	17296	2537
Cd47	1914	2536
Mbd6	4046	2534
Ccnb2	1541	2531
Fam21	4297	2531
Zdhhc5	4740	2528
D10Wsu52e	1979	2527
Ints7	3252	2526
Plk4	10556	2525
Arfgef2	8776	2523
Gclc	3427	2523
Specc1l	12353	2522
Gatad2a	15475	2517
Hist1h2an	393	2515
Stt3b	4220	2514
B3gnt5	14089	2512
Col4a3bp	10648	2512
Pqbp1	3375	2509
Zfyve26	9368	2509
Chaf1a	3308	2505
Rab3gap1	4251	2505
Stat1	15456	2501
Sympk	4121	2501
Pik3c2b	7929	2500
Glul	2782	2498
Hipk3	14989	2498
Riok3	3661	2497
Sec24c	8664	2496
Cyb5b	4294	2495
Ranbp9	3064	2495
Gatad2b	1906	2494
Fam76b	3672	2492
Zbtb1	3987	2491
Eftud2	6663	2489
Cand1	8209	2488
9830001H06Rik	13232	2487
Espl1	6630	2486
Hif1a	4761	2486
Ncoa6	10768	2486
Trim33	17685	2485
Cxxc1	2537	2484
Prr12	6879	2484
Btaf1	8509	2481
Txlna	9423	2478
Arpc3	848	2477
Cse1l	3604	2477
Ipo9	6236	2476
Fbxl5	5276	2474
Sumo1	1215	2472
Rnf157	4655	2471
Uqcrc1	1656	2471
Mef2c	12752	2470
Wbp11	2722	2466
A630001G21Rik	1936	2465
Ddx27	2592	2464
Polr3b	4830	2463
Dennd4a	8655	2462
Mllt10	25423	2461
Epc1	8619	2459
Myo5a	11683	2458
Nxf1	2284	2457
Dnmt3a	28337	2456
Alms1	9984	2453
Rftn1	2802	2451
Ms4a1	2057	2450
Magoh	608	2449
Stip1	2173	2445
Rbmxl1	3404	2444
Fkbp8	5205	2439
Was	2094	2439
Bag1	2698	2436
Brca1	6648	2436
Cnot8	2035	2436
Card6	4531	2435
Tmem229b	7521	2434
Csnk2a1	4204	2433
Htatsf1	5632	2431
2810417H13Rik	2387	2430
Aak1	38447	2430
Tpp2	4649	2429
Nlrc5	6945	2427
Akt3	4735	2425
Eif4enif1	14699	2424
Slain2	9716	2423
Becn1	2031	2422
Bicd2	15515	2422
Casp8ap2	13361	2421
Coro7	3488	2421
Nuak1	5018	2421
Arhgap19	10201	2419
Atad1	2813	2418
Srek1	4063	2418
Dlgap5	2964	2417
Psme3	2619	2417
Paf1	1953	2414
Zbtb44	17672	2412
Ssr1	9306	2411
Ubr1	7761	2407
Usf2	2419	2405
Cggbp1	4320	2404
Tspan13	1923	2404
Sae1	1871	2403
Snora23	184	2401
Arl6ip1	2135	2396
Zfp217	11355	2396
Dync1li2	4633	2392
Hist1h4k	312	2392
Abl1	12800	2391
Ipmk	5417	2390
Wdr33	11054	2390
Psmd2	6014	2384
Vmn1r65	2682	2384
Rnf115	2265	2379
Cd2	1144	2377
2610301G19Rik	3704	2376
Yme1l1	4571	2373
Mndal	1908	2369
Cab39	3800	2368
Mad1l1	2640	2368
Slamf6	2443	2366
Zfp91	5609	2363
Cdca8	1626	2362
Naa50	4526	2362
Phf8	10091	2362
2010107E04Rik	365	2361
Dennd4b	5399	2361
Spn	5212	2360
C030046E11Rik	6282	2359
Mast3	5334	2357
Taf4a	4422	2357
Pdha1	2761	2355
Fbrs	2650	2354
Slx4	5706	2352
Taldo1	1276	2350
Eif3l	1893	2348
Fam65a	4133	2348
Golga3	4817	2347
Osbp	4587	2346
Spty2d1	5226	2346
Eef2k	18874	2345
Lin7c	4136	2344
Zfp445	6189	2341
Eri1	5067	2336
Sept1	1453	2336
Ubap2	4369	2336
Adcy7	24060	2335
Sh2b3	2482	2335
Malt1	5008	2334
Ubxn4	4093	2334
Ppp2r2a	6679	2333
Rabep1	5423	2329
Nrf1	16786	2325
Lrp6	9366	2324
Sub1	3321	2323
Naa40	3275	2322
Tnks	6444	2321
Rexo1	5249	2320
Cep55	7880	2319
Tmod3	3590	2319
Bcl11a	12842	2318
Sf3a3	1697	2317
Trappc9	17999	2317
Khnyn	3876	2315
Rps19	629	2315
Ube4a	6061	2315
Nedd4	5494	2314
Ss18	11738	2310
BC035044	3192	2309
Hist1h3c	480	2307
Sfswap	3303	2307
Snrpf	813	2307
Edem1	5858	2306
Kdm1a	3015	2306
Xpo6	4452	2305
Acap2	6493	2304
Desi1	2911	2304
Coro1b	1844	2303
Cramp1l	7519	2302
Eif3k	773	2302
Pole	7129	2302
Fbxo38	4398	2299
Abcb7	5759	2298
Ibtk	5650	2297
Nfkbie	2421	2295
Gripap1	2922	2291
Mapk1ip1l	4493	2289
Gm19757	2946	2287
Rasa1	5101	2285
Trim8	3241	2285
Larp7	2121	2284
Depdc5	19726	2283
Gapvd1	5951	2279
Hist1h2bh	381	2278
Pspc1	2375	2277
Chmp4b	1606	2276
Cct8	2391	2275
Nup160	5684	2275
Trim59	2920	2275
Eprs	4850	2270
Zcchc2	12460	2266
Phc3	44009	2265
Cflar	8929	2264
Rab21	1824	2263
Sp110	3852	2263
Fbxl14	4219	2262
Ppm1b	9170	2262
Rev1	4262	2262
Opa1	11950	2261
Ccnb1	2316	2259
BC018507	7675	2258
Marcksl1	1601	2258
Trim27	4204	2258
Myo1e	4944	2257
Gas2l3	13493	2256
Smarcd1	3153	2256
Gtf3c2	4551	2254
Myo1g	3307	2252
Med14	11941	2250
Nacc1	4304	2247
Rbck1	4635	2247
Ube2j1	3522	2246
Kpna3	4167	2245
Chtop	3247	2244
Frg1	1088	2244
A430078G23Rik	2967	2242
B230219D22Rik	4652	2241
Ppil4	2896	2239
Rnps1	5341	2237
Rin3	7619	2235
Tcea1	7903	2235
Ankrd52	6615	2234
Kdm5b	6300	2231
Zc3h14	15125	2231
Zkscan17	8071	2231
Ifnar1	7013	2229
Scarna10	71	2229
Srp72	3605	2226
Ino80	6295	2223
Lmtk2	8114	2222
Psmc3	1635	2222
Ralgapb	8366	2221
Upf3b	2188	2219
Cpsf3	2560	2217
Sqstm1	2000	2217
Cox5b	569	2212
Ppp1r10	4224	2212
Spast	9389	2212
Fnbp1	20146	2210
Rpl36	407	2210
Zc3h7b	5958	2209
Traf3ip3	2121	2207
Plekhg2	10101	2206
Akr1a1	1414	2205
Nr1h2	1963	2205
Usp4	3668	2205
Nfatc1	27724	2204
Rap1b	1937	2203
Map1lc3b	1712	2202
Sft2d2	5526	2200
Vcpip1	5174	2193
Arap2	7362	2189
Dhx30	11939	2189
Cd38	2995	2187
Gpi1	2856	2185
Trpc4ap	6372	2185
Tlk2	10854	2184
Rad50	5153	2183
Dync1i2	20763	2182
Tle4	4555	2181
Akt2	6084	2180
Eif2s3x	3587	2180
Xpo7	15118	2180
Map2k7	8759	2178
Camsap2	7823	2176
Anln	5421	2175
Nop56	1895	2175
Mis18bp1	4017	2174
Calu	6432	2173
Parp4	6391	2173
Ahcyl1	3851	2172
Grn	2333	2171
Srp14	790	2171
Heatr6	5673	2169
Psmc1	1492	2169
Carhsp1	2849	2166
Rab10	3513	2166
Mbnl3	8671	2165
Epb4.1	16759	2164
H2-Ab1	1193	2164
Senp2	9065	2160
Txnl4a	9208	2158
Atp5f1	1456	2156
Myl6	614	2156
Pogz	15253	2156
Aes	4442	2154
Rpa1	6149	2154
Eea1	7836	2153
Cnn3	2003	2150
Map3k5	5393	2148
Mat2a	2804	2148
Gtf2f1	1720	2146
Lrrc58	8592	2145
Ahdc1	6602	2142
Ccdc47	3268	2142
Ube3b	5191	2142
Hist1h2ac	2493	2141
Wbp2	1795	2140
Cd2ap	5399	2139
Ubl5	1939	2139
Atp5j	758	2138
Anapc2	3017	2134
Ctdsp1	2776	2134
Cwc22	6819	2132
Secisbp2l	6797	2132
Dgka	2813	2131
Rps25	684	2128
Ywhag	3592	2125
Ehmt1	20008	2122
Raver1	3443	2122
Ube2n	3851	2122
Topors	3842	2121
Mdh2	1282	2120
Ccdc97	2986	2119
Hira	4533	2118
Stt3a	2697	2118
Fermt3	2587	2117
Cdk5rap2	5603	2114
Htt	13206	2113
Apbb1ip	2540	2112
Slk	13967	2111
Fam160b2	4034	2109
Sh3bgrl3	707	2107
Nhp2l1	1257	2102
Zfp71-rs1	3960	2102
Kdm3a	9671	2101
Mkl1	8459	2100
Dcaf12	3454	2097
Fxr1	6547	2097
Rad54l2	9326	2097
Mcmdc2	2553	2094
Otub2	9147	2094
Acap1	2482	2093
Hspa9	3042	2091
Ppp2r1a	2256	2090
Rpl15	1841	2088
Mbtd1	5231	2087
Apaf1	13071	2086
Eps15l1	6541	2086
Med15	6646	2086
Pdap1	2203	2086
Nav2	22374	2084
Pik3c2a	8042	2083
Gtf2a1	11395	2082
Abt1	4456	2079
Map3k4	5305	2079
Clk3	2494	2078
Stx16	14818	2078
Neat1	3177	2076
Skp1a	1454	2075
Evl	8132	2074
Lrch1	9333	2074
Prpf18	3413	2074
Csnk1g3	4394	2073
Man1a	3889	2073
Prpf6	3055	2071
Lrrc59	2780	2070
Sfi1	4025	2070
Dnttip2	2403	2067
Smarcad1	9735	2067
Chfr	3166	2065
Atad5	7272	2064
Grb2	2610	2064
D17Wsu92e	10882	2063
Plekhg3	4955	2063
Ube2l3	2609	2062
Nup88	10196	2060
Ap1b1	12500	2059
Mapkapk2	2567	2058
Mettl14	2625	2058
Arnt	8693	2057
Ppp3r1	2829	2057
H2-D1	1736	2054
1200014J11Rik	6284	2053
Cspp1	4354	2052
Nfrkb	5161	2052
Sec31a	4228	2052
Mpp1	2458	2048
Ppp4r1	7649	2048
Lasp1	3433	2047
Herc4	8062	2044
Mex3c	4080	2042
Mecp2	20383	2041
Utp3	1601	2041
Crk	3618	2040
Ctdspl2	4545	2036
Cyb5r4	2629	2036
Ltn1	7737	2036
Pkn2	6207	2032
Tnfaip8	9085	2032
Axin1	7450	2031
Cep135	5314	2030
Phactr4	9059	2028
Sel1l	12450	2024
Dgcr8	4225	2022
Tsc22d4	4843	2022
Zhx1	10298	2019
Uqcrh	546	2017
Rp9	1141	2016
Pcnxl3	7264	2015
Rltpr	2504	2015
Cat	2551	2014
Asun	3059	2011
Csrp1	1770	2009
Rapgefl1	4163	2007
Dennd5a	4955	2006
Birc2	3140	2005
4833420G17Rik	5211	2004
Ube2q1	3081	2002
Akap11	9416	2000
Selplg	2604	2000
Smg5	4447	2000
Uhrf2	3538	1999
Arhgap15	4466	1998
Cdc20	1784	1998
Gabarap	1122	1998
Zfp84	5711	1998
Rps28	327	1996
Thbd	3718	1996
Tubgcp6	6957	1995
Map3k2	10791	1994
Prkacb	17138	1991
Skiv2l2	3309	1991
Tsc22d2	8829	1991
Hirip3	2511	1989
Lats1	7215	1989
Fem1b	6491	1988
Narf	4412	1986
Slc38a10	21943	1985
Sgol2	9631	1982
Ssr3	2885	1979
Map3k7	11443	1976
Rlf	6585	1976
Trappc8	7881	1973
Atl3	12852	1970
Psmd11	1743	1970
Cebpg	4702	1968
Tkt	3207	1967
Nfyc	3837	1965
Fam160b1	5630	1963
Tmcc1	5719	1963
Tagln2	1382	1962
Cbx4	5197	1961
Gltscr1l	6579	1960
Rasgrp2	2193	1958
Eif4e2	7463	1955
Spns3	1819	1954
Stat3	13408	1954
Aars	4891	1953
Ccpg1	5654	1953
Tap1	5816	1950
Parg	4390	1947
Nde1	3940	1946
BC016423	8338	1942
Etf1	3705	1942
Hyou1	4432	1942
9930111J21Rik1	3863	1941
Sdcbp	5103	1940
Kras	4670	1939
Zfp384	6335	1938
Zzz3	15139	1937
Efr3a	5210	1935
1110004F10Rik	1400	1932
Rnf187	1939	1932
Tcf4	14597	1932
Usf1	1821	1932
Tnfaip3	8757	1931
Pink1	2366	1928
Coro1c	3436	1927
Fndc3a	6136	1927
Ganab	3843	1927
Qars	4656	1927
Dgcr2	8145	1925
Pip4k2b	5053	1925
2210018M11Rik	4014	1924
Gls	9392	1923
BC017643	11715	1922
Nmt1	1838	1921
Zbtb11	4998	1921
Larp4	13064	1920
Slfn2	1664	1918
Svil	7424	1915
Triobp	20878	1915
Polg	4596	1914
Bnip3l	3237	1913
Strn3	8076	1912
Slmap	4501	1911
Zhx2	4374	1909
Gmeb1	13099	1907
Mdn1	17959	1906
Pou2f2	13180	1906
Ccdc50	13917	1905
Zfp26	11407	1905
Wdr81	6909	1903
Stxbp2	2703	1902
Arf3	3481	1901
Nup98	4052	1901
Rps29	390	1901
Taf2	5033	1900
Wdr76	4244	1900
Hes6	1335	1898
Tfdp2	42756	1897
Necap2	1894	1896
Nrbp1	2145	1895
Paxbp1	3809	1895
Nt5c2	15616	1894
Sec24b	4702	1894
Dmtf1	7268	1892
U2af1	1814	1891
Atp6ap1	2189	1890
Dhx40	3724	1890
Vps35	3169	1890
Xrcc1	2155	1889
Zfp740	3735	1888
Sap30	1183	1886
Brap	3712	1885
Fen1	6539	1885
Olfr613	5137	1885
Fzr1	2254	1884
Rassf4	6344	1882
Cmtm7	2175	1880
Prkd2	6965	1880
Tbk1	3029	1879
Exoc6	2733	1874
Gbf1	6401	1873
Plcg1	4435	1873
M6pr	2222	1872
Rab8a	2012	1872
Smarcb1	3287	1872
Kif18b	3336	1871
Ctage5	8593	1870
Letm1	3480	1869
Prkdc	12674	1868
Ticrr	7196	1868
Fam32a	1921	1867
Ttpal	9043	1867
Elmsan1	14112	1866
Psmb1	1036	1866
Zkscan1	16297	1864
Faf2	4322	1863
Itpr1	9877	1863
Pcmtd1	5232	1861
Dnajc5	17508	1860
Brwd3	6434	1859
Ctr9	4300	1859
Lta4h	2066	1859
Ppp2r4	2577	1859
Ptpn1	4213	1859
Aplp2	10674	1858
Akirin2	1719	1855
Eif2s2	2513	1855
Usp15	3215	1850
Cenpc1	3191	1849
Eif4a3	1463	1849
Pdcl	2858	1849
Palm	5170	1848
Abcf2	5143	1847
Ccdc34	2079	1847
Sept2	12897	1847
Cd2bp2	3284	1845
Klhl14	4018	1844
Srebf2	4570	1843
Abl2	21116	1842
Cobll1	9973	1840
Aggf1	3197	1839
Eif2ak1	2787	1839
Ddx10	3368	1838
Ppip5k2	5565	1838
Ddx41	2205	1837
Lman2	4315	1837
Gne	8202	1834
Idh2	1701	1834
Bnip2	11576	1833
Map7	7766	1832
Rbbp5	3632	1831
Zswim8	18096	1831
Dnajb11	6166	1830
Avl9	6691	1825
Mtmr4	5692	1825
Rag2	3393	1825
Ccnl1	2145	1822
Foxj3	4762	1822
Tor1aip2	16358	1822
Aqr	4885	1821
Gxylt1	6534	1819
Rbm15b	3016	1819
Bub1	8671	1818
Gsk3a	2259	1818
Hdac2	2004	1818
Rbm14	2809	1818
Vps13c	11523	1818
Arhgap4	9867	1817
Mtmr2	6139	1816
Gmip	3925	1813
Smarca2	7775	1812
Hist1h3i	483	1809
Kpna1	4022	1809
Mau2	10734	1809
Mob1a	1562	1808
Ranbp1	852	1808
Snrpd1	837	1807
Bmf	4633	1802
Btrc	12542	1801
Mkrn1	2936	1801
Ecd	3125	1799
Itpkb	5101	1799
Arhgap21	13914	1797
Sap130	4015	1792
Gapdh	1232	1790
Kdm2b	13685	1790
Shprh	14331	1790
Cdk9	3389	1789
Gpatch2	4549	1789
Rbl2	4888	1789
Tspan14	2476	1789
Zmym2	6876	1789
Cwf19l2	3953	1788
Ythdf2	4078	1787
Map2k2	2373	1786
Dyrk2	2137	1783
Vps36	1277	1783
Ccdc55	3116	1782
Timeless	17773	1782
Knstrn	3118	1781
Gabpb1	17664	1779
Kif2a	7919	1779
Ppm1a	2789	1778
Utp6	3871	1777
Aurkb	1957	1776
Sorcs2	5721	1774
Otud5	2491	1770
Clasp2	17618	1768
Fchsd2	8750	1768
Map4	20522	1767
Nolc1	14532	1767
Tial1	4292	1767
Atp1b3	1830	1766
Cenpj	4363	1766
Crnkl1	3111	1765
Epha2	3932	1764
Fam3c	2739	1763
Wdhd1	4174	1763
Cct4	1966	1762
Papd5	13717	1762
Ppp4c	1332	1762
Sec23ip	4577	1762
Prdx1	1417	1761
Alyref	1132	1758
Dlst	2767	1758
Mbnl2	9052	1758
Sdf4	5174	1753
Bub3	2055	1752
Rp2h	3786	1752
Ube2b	2125	1751
Crkl	3863	1750
Grlf1	8393	1749
Sipa1l1	15189	1749
Ist1	2342	1748
Appl1	6961	1747
Tmem57	3824	1746
Cdc40	3366	1745
Brpf3	5973	1743
Ddx39	1659	1743
Edc4	4644	1742
H2-Ob	2670	1742
Ip6k1	4412	1742
Pank3	7365	1742
Ttc5	4230	1742
Atxn7	6852	1740
Col27a1	7634	1740
Rbm12	7472	1740
Elof1	1053	1739
Rnf4	2936	1739
Kdm4b	4610	1738
Morc2a	9502	1736
Impdh2	1625	1735
Plaa	6815	1734
Rbm10	10346	1734
Eif4ebp2	1786	1733
Gga3	7128	1732
Vps4b	3272	1731
Rabl6	3155	1730
Ccnl2	2442	1729
Prpf19	18190	1729
Ddx3y	4640	1728
Adipor2	3963	1727
Vbp1	1601	1727
Ahnak	19145	1726
Irs2	4012	1726
Dcun1d5	1201	1724
Sepp1	6139	1724
Lamp1	2255	1723
Lef1	9494	1723
Raf1	3066	1723
Lynx1	3952	1722
Cacul1	17051	1720
Lamc1	7622	1719
Mtf2	26292	1719
Copb1	3315	1718
Ect2	12089	1718
Ociad1	7670	1718
Ppp1r21	3135	1718
Rps13	582	1718
Ggnbp2	2950	1716
Strn4	7049	1716
Tomm70a	3778	1716
Cpne1	6991	1714
Nub1	3455	1713
Sin3b	5143	1713
Eif1ad	2469	1712
Upf3a	1401	1712
Adss	2553	1711
Tmem30a	3660	1711
1200011I18Rik	5448	1710
Mysm1	7419	1710
Rpl36al	517	1709
Ankib1	6610	1708
Asap1	30818	1707
Psma4	1096	1707
Ppp1r12c	2982	1706
Cwc15	1152	1705
Efcab14	4300	1705
Hnrnph2	2364	1705
Diap3	3516	1704
Sumo3	2493	1704
Cd53	2802	1703
Kansl3	4663	1701
Men1	11105	1701
Clk4	1892	1699
Gpsm2	3488	1699
Rufy1	2657	1699
Sbno2	4640	1699
Szrd1	6470	1699
Otud7b	16144	1698
Srgap2	8040	1698
Atp11c	11989	1697
1700017B05Rik	4934	1696
Galnt1	7862	1696
Ctsa	6849	1692
Pcnp	2271	1692
Usp37	7196	1692
9930021J03Rik	8026	1691
Arvcf	27112	1691
Bzrap1	7616	1690
Exoc4	3710	1690
AB124611	2524	1689
Rnf145	7849	1689
Cfdp1	1215	1688
Smu1	3273	1687
Snx29	2672	1687
