geneid	length	nreads
Taok2	10234	3982
Mlxip	9505	3981
Hdac1	1971	3978
Osbpl8	14267	3978
Csnk1g3	4394	3972
Nisch	5586	3970
Safb	3183	3966
Apbb1ip	2540	3964
Ube2i	8297	3963
Bcr	6537	3958
Gas5	2554	3957
Os9	7933	3953
Rnf40	4154	3953
Eif2s3x	3587	3952
Sumo2	998	3946
Zfc3h1	6956	3937
Ncoa1	7329	3932
G3bp2	21355	3928
Skil	20603	3923
Aff4	10165	3920
Arid4a	5780	3920
Cyth4	2791	3920
Ppig	6297	3917
Fip1l1	9003	3913
Man1a	3889	3909
Usf2	2419	3906
Rbm27	6264	3893
Fbrs	2650	3892
Gpbp1	7188	3892
Ssb	4149	3887
Cyld	40018	3881
Rel	2584	3877
Wapal	4585	3877
A630089N07Rik	2131	3876
Gapdh	1232	3876
Itpkb	5101	3876
Abce1	3813	3872
Btaf1	8509	3869
Fcho1	6559	3869
Osbpl9	9599	3869
St8sia4	6807	3869
Golga4	7532	3859
Sart1	5091	3855
Mast3	5334	3852
H2-D1	1736	3848
Nol7	1811	3847
Tnfaip3	8757	3847
Stt3b	4220	3837
Brd8	4677	3835
Rftn1	2802	3832
D4Wsu53e	1415	3830
Cd44	29904	3828
Tmed2	1975	3817
Rps21	391	3816
Fcrl1	5877	3815
Rbm6	7705	3808
Gigyf2	11437	3805
Rassf2	4785	3802
Sbf1	12458	3800
Smarce1	2918	3799
Arl5a	5212	3798
Stag1	6010	3796
Paip2	1424	3787
Ccm2	5336	3786
Prr12	6879	3783
Rbbp4	4407	3781
Suv420h1	33890	3780
Ywhag	3592	3777
Copb2	3043	3776
Gm10845	3389	3774
Gdi1	2657	3772
Taf1	8060	3771
Nfkbia	1579	3770
Pdpk1	8923	3769
Myb	7197	3765
Polr2m	4420	3762
Szt2	10958	3759
Xpo6	4452	3759
Btf3	1978	3758
Lrp6	9366	3756
Alkbh5	6025	3751
Heatr6	5673	3750
Akt1	5330	3749
Mau2	10734	3748
Ldha	3439	3743
Tsc22d4	4843	3742
Map4k4	22525	3739
Zc3h13	6151	3738
Cs	2828	3736
Dot1l	5694	3732
Dlg1	27519	3727
Psme4	6442	3726
Eftud2	6663	3723
Morf4l1	3849	3720
Srsf10	6116	3714
Hif1a	4761	3706
Cnot6l	5269	3699
Sltm	7260	3698
Whsc1	21625	3695
Kdm6b	6644	3689
Gsk3b	8298	3688
Scaf4	4181	3688
Cobll1	9973	3687
Gimap1	3004	3687
BC018507	7675	3686
Ppm1g	2165	3685
Snrnp70	1639	3685
Midn	3708	3679
Tmem131	6548	3678
Tfeb	6931	3675
Rev3l	10665	3674
Yy1	2324	3674
Atp2a2	14542	3672
Cybb	4752	3669
Rin3	7619	3669
Wdr82	4313	3669
Pitpnm2	6620	3665
Gas7	13980	3661
Ppp2r1a	2256	3661
Ywhab	2775	3660
Gbf1	6401	3659
Pkig	5389	3658
Rdx	10555	3658
Herpud1	1871	3657
Ibtk	5650	3646
Trp53	3640	3644
Ywhaq	2110	3644
Ppp2r5c	13298	3639
Cbfb	11346	3638
Klhl6	2405	3638
Ifnar1	7013	3637
Mtor	8595	3636
Ap1g1	6817	3635
Raly	6741	3633
Larp4b	4688	3629
Nin	16383	3622
Lman2	4315	3620
Rest	4266	3617
Heatr1	6776	3616
Hyou1	4432	3612
Pip4k2b	5053	3611
Rnf187	1939	3610
Gpi1	2856	3608
Dennd4a	8655	3606
Csnk2a1	4204	3605
Ube2d2a	2483	3599
Vezf1	4583	3595
Cd47	1914	3592
Grap	1599	3592
Rfwd2	5056	3592
Prps2	3638	3589
Sec31a	4228	3586
Szrd1	6470	3586
Ano6	11359	3585
Cse1l	3604	3585
Rfc1	4720	3584
Scrib	5547	3582
Mbd2	1850	3579
Plcl2	4051	3579
Map3k5	5393	3578
Slu7	7385	3577
Vcpip1	5174	3577
Glud1	3158	3576
Cep192	8093	3574
Ilf3	14126	3567
Senp6	4938	3564
Sbno2	4640	3561
Hexim1	3400	3560
BC005537	2551	3557
Nktr	7015	3555
Heg1	4780	3551
Lsm14a	2723	3548
Ipo5	4593	3546
Stat3	13408	3544
Nup214	8195	3540
Atp5c1	2963	3534
Gls	9392	3533
Acap2	6493	3532
Arih1	6435	3530
Gspt1	13647	3529
Ly9	2449	3529
Aftph	7788	3525
Eif3e	1541	3525
Polr2b	3812	3524
Ddx58	4943	3512
Nolc1	14532	3511
Mob3a	2647	3509
S1pr1	3029	3505
Tnrc6a	8479	3503
Csnk1g2	4695	3499
Trak1	4885	3499
Hp1bp3	9785	3494
Polm	2925	3494
Dynll1	2021	3490
Pcnxl3	7264	3490
5031414D18Rik	2651	3485
St13	1622	3485
Dnaja2	2839	3484
Cnot3	2905	3481
Dtx3l	5181	3481
Fasn	9938	3477
Tm9sf2	3062	3475
Ppp1r9b	4330	3474
Zfr	4597	3471
Dhx38	4190	3469
Mkl1	8459	3467
Cmtm6	3352	3465
Man2a2	6554	3464
Cad	7106	3462
Gnai3	3211	3462
Rsbn1l	5554	3462
Mob1a	1562	3459
Ube3a	13895	3457
Rangap1	5956	3449
Atp11b	4864	3448
Psd4	4683	3448
Hn1	1358	3446
Abcd1	3401	3445
M6pr	2222	3445
Zfyve26	9368	3444
Ganab	3843	3443
Cct8	2391	3441
Crtc2	2629	3439
Naa15	6090	3439
Madd	18118	3435
Plekhm1	5128	3435
Tubb4b	1600	3432
Atp13a3	14528	3430
Plxna1	9027	3427
Usp4	3668	3420
Mcm6	2901	3418
Akr1a1	1414	3416
Trpc4ap	6372	3415
Eif3l	1893	3409
Poldip3	3249	3409
Stmn1	1060	3407
Pnrc2	1907	3406
Ero1lb	4239	3403
Ezh2	5292	3402
Pom121	5581	3402
Ralgapb	8366	3402
Acss1	3594	3400
Aco2	2768	3399
Ddx42	4012	3398
Usp48	5746	3395
Ube2q1	3081	3392
Pqbp1	3375	3389
Smg6	5799	3389
Snw1	2257	3388
Pcf11	5804	3387
Smim14	2084	3384
Uba2	2524	3384
Ubxn1	1033	3373
Prkdc	12674	3370
Ino80	6295	3367
Mbtps1	8599	3365
Nacc1	4304	3359
Nsun2	4279	3359
Stx7	2500	3357
Larp4	13064	3352
Eif4h	2409	3351
Ddx27	2592	3350
Traf3ip3	2121	3348
Uvrag	3438	3348
Cct7	2452	3347
Dnajc5	17508	3345
Fry	10730	3345
Cpsf3	2560	3343
Fam193a	5541	3342
Mgat1	11373	3342
Psme3	2619	3342
Rpl24	679	3342
Cdk11b	2589	3338
Gabpa	4986	3336
Impdh2	1625	3336
Cd81	1518	3334
Pip5k1c	8480	3332
Rpl38	1006	3332
Rnf44	23400	3331
Osbp	4587	3326
BC016423	8338	3325
Cnot2	11940	3325
Arpc4	6463	3323
Mier1	9403	3322
Ppp2r4	2577	3318
Lmtk2	8114	3313
Mdh1	1958	3313
Rab10	3513	3313
Mid1	7784	3310
Pik3ca	8917	3308
Prelid1	1089	3305
Mylip	2983	3303
Tug1	7949	3302
Zc3h18	7536	3301
Srp72	3605	3299
Ankle2	10515	3297
Cacna1i	9794	3297
Sell	4534	3294
Atp2c1	16760	3289
Ssr1	9306	3288
Wbp11	2722	3277
Cpsf7	7181	3276
Ncoa6	10768	3274
Pikfyve	11255	3271
Ccnl2	2442	3269
Glul	2782	3269
Hmgn2	1254	3269
Camk2d	12782	3266
Evl	8132	3263
Slc43a2	20968	3263
Rnf169	7156	3259
Slfn2	1664	3259
Atp2b1	7130	3256
Ttc14	20502	3256
Stk38	3288	3254
Zc3h15	1962	3253
Hadha	3835	3248
Rexo1	5249	3247
2310036O22Rik	892	3246
E2f4	1993	3246
Nxf1	2284	3246
Nap1l4	2283	3244
Trib2	4198	3244
Txlna	9423	3243
Ncaph2	13253	3241
Srsf4	2254	3238
Sympk	4121	3238
Hdgf	2245	3237
Rab8a	2012	3234
Ap1b1	12500	3231
Pag1	16447	3231
Atp1b1	2422	3230
Wdr43	3450	3229
Axin1	7450	3228
Gps2	1220	3227
Hhex	1771	3226
Grn	2333	3224
Rab14	3081	3220
B3gnt2	5275	3219
Ralgapa1	23678	3219
Arpc3	848	3217
Ensa	3452	3211
Hist2h2bb	493	3211
Dnajc8	1392	3210
Hist1h4d	312	3210
Usp1	3567	3208
Usp8	8387	3208
Zmynd8	23206	3207
Gltscr1l	6579	3205
Cplx2	4925	3200
Ikbkb	8126	3198
Nfya	7335	3197
Tle4	4555	3194
Gpx1	1045	3193
Tsc22d3	4119	3193
Srsf7	11804	3192
A630001G21Rik	1936	3191
Cct6a	2054	3191
Clic4	4064	3191
Dusp10	2712	3191
Sh3glb1	3949	3191
1110037F02Rik	7115	3184
Ctage5	8593	3184
Slc6a6	6169	3180
Azin1	9896	3178
Fbxo38	4398	3174
Phf14	10800	3174
Psmd4	1252	3173
Rbck1	4635	3171
Rpn1	3642	3171
Eif3g	1068	3167
Ireb2	5808	3167
Dhx8	4318	3164
Pcna	1260	3164
Rmnd5a	6165	3163
Gigyf1	5438	3160
Snd1	3482	3158
Gapvd1	5951	3156
Man1a2	7943	3155
Fgd2	5247	3150
Khnyn	3876	3149
Ubn2	14669	3148
Cand1	8209	3145
Rab3gap1	4251	3142
Lpp	45947	3140
Cstf2t	3752	3139
Sdf4	5174	3134
Gbp9	3633	3133
Polg	4596	3131
Plekho2	3267	3130
Rabep1	5423	3129
Pogz	15253	3126
Api5	3702	3124
Abi1	17103	3122
Brd3	15982	3121
Herc4	8062	3120
Prkacb	17138	3115
Mat2a	2804	3111
Cpne1	6991	3104
Uhrf1	13944	3104
Lrch3	5918	3103
Cxcr5	2615	3102
Ythdf3	15578	3101
Tmem106b	6082	3100
Cdk9	3389	3097
Nfe2l1	23338	3093
Plekhf2	2920	3092
Chmp4b	1606	3091
Epc1	8619	3089
Upf2	5174	3088
Ppp3r1	2829	3081
Nup160	5684	3080
Trim33	17685	3080
Snora23	184	3072
Ipo7	3117	3069
Atp5h	574	3068
Etf1	3705	3067
Lasp1	3433	3060
Med15	6646	3058
Tbc1d14	13246	3058
Ppfia1	10443	3056
Ndufs2	1606	3055
Exoc4	3710	3051
Wdr33	11054	3049
Mdc1	7352	3041
Dennd3	5299	3038
Dnajc2	2037	3037
A430078G23Rik	2967	3036
Rbm26	4105	3029
Rhoq	4122	3027
Stip1	2173	3027
Slc25a3	1512	3019
Spin1	5200	3018
Smg5	4447	3014
Mtmr4	5692	3011
Zdhhc5	4740	3011
D17Wsu92e	10882	3004
Pdcd11	6043	3001
Slamf6	2443	2998
Ankib1	6610	2996
Dcaf8	3743	2995
Mon2	27861	2994
Ppp4r2	3641	2988
Senp1	6400	2986
Nup205	6228	2984
Narf	4412	2982
Iars	4396	2977
Scand1	760	2977
Yme1l1	4571	2972
Adam17	4410	2969
Hipk3	14989	2969
Anapc2	3017	2964
Galnt1	7862	2963
Cpm	5195	2962
Mcm7	2396	2958
Vps4b	3272	2958
Irf9	7347	2957
Ncapd2	4514	2957
Tceb3	4592	2956
Fam43a	3075	2951
Cfp	1524	2950
Fbxl5	5276	2949
Gatad2b	1906	2947
Myl12b	939	2946
Arhgef6	4569	2940
Mbd3	1589	2940
Zfp407	7908	2936
Rai1	14473	2933
Ppip5k2	5565	2932
Sub1	3321	2931
Golga2	8803	2927
Capn7	3561	2926
Slc30a5	3179	2926
Rabgap1l	9711	2924
Aak1	38447	2923
Chtop	3247	2922
Kmo	2498	2921
Txnl4a	9208	2920
Rc3h2	8965	2919
Foxp4	12000	2917
Nup50	4749	2915
Dnajb11	6166	2911
Taldo1	1276	2910
Gm2a	4256	2908
N4bp2l2	8981	2908
Rictor	9313	2906
Rp2h	3786	2904
Skiv2l2	3309	2902
Cpt1a	4301	2901
Glt25d1	3181	2901
Helz	6218	2898
Syf2	1276	2896
Ube3b	5191	2896
Tet2	9181	2895
Zfp62	7954	2894
Zfp710	13528	2893
Wnt10a	1961	2891
Rnu12	150	2887
5830418K08Rik	7371	2883
Fgd3	3110	2879
Rad23b	3811	2879
Copg1	4890	2869
Wwp2	4281	2868
Lrpprc	4621	2864
Rgs19	1457	2862
Wdr81	6909	2861
AI314180	5901	2859
Vps54	4712	2859
Cbx3	1803	2856
Dctn1	12742	2856
Arhgap11a	5016	2855
Ddx41	2205	2855
Ppp3cb	3881	2854
Arap2	7362	2853
Rgs2	3009	2852
Cct3	1957	2850
Sav1	2524	2850
Eif4enif1	14699	2845
Hist1h1b	672	2845
Phc2	10440	2842
Itgb2	2862	2837
Aqr	4885	2832
Rb1	4625	2831
Lgals9	3079	2830
Htt	13206	2828
Ints7	3252	2828
Rela	2709	2828
Sart3	3586	2821
Cxxc5	2272	2820
Cenpf	11122	2817
Pdha1	2761	2817
Sarnp	1062	2813
Mecp2	20383	2811
Atxn7l3	7393	2809
Spty2d1	5226	2807
Xab2	2654	2807
Map3k2	10791	2804
Themis2	2542	2804
Uqcrc1	1656	2803
Mcm4	3589	2799
Cables2	2945	2797
Egr1	3072	2795
Mcm2	3371	2792
Trim44	5612	2789
Zc3h7a	7584	2789
Runx3	3891	2787
March6	6236	2786
Atf6	7463	2784
Strap	2644	2782
Polr1a	6110	2781
Pi4kb	3692	2780
Rbl2	4888	2780
Fkbp8	5205	2779
Rfx5	4189	2778
Sel1l	12450	2776
Tmem163	2517	2776
Usp47	11140	2776
Zzz3	15139	2775
Ctdsp2	8959	2773
Elavl1	6030	2773
Ncf2	2596	2772
Pdia6	2125	2772
Rrm2b	4512	2771
Csnk1d	7435	2767
Chsy1	4176	2763
Ndst1	6072	2763
Stt3a	2697	2761
Coro7	3488	2759
Exosc10	2791	2759
Gtf3c2	4551	2759
Tnip1	14036	2757
Zfp740	3735	2757
Zbed4	5374	2756
Fkbp4	2167	2754
Vaultrc5	345	2753
Rad50	5153	2751
Rab21	1824	2750
Nab1	5088	2749
Ppil4	2896	2747
Ctsb	4743	2745
Ppp2r2a	6679	2744
Rbm17	1534	2742
Suds3	4751	2741
Ncoa4	7004	2740
Sf3a2	1674	2740
Lrch1	9333	2738
Ski	5465	2738
Cyb5b	4294	2736
Otud5	2491	2735
Sh3bgrl	2836	2734
Becn1	2031	2726
Slc15a4	2706	2725
Phf8	10091	2724
Asap1	30818	2718
Nbr1	18576	2718
Trappc8	7881	2709
Sin3b	5143	2708
Zfp445	6189	2708
Sec62	3966	2705
Vcl	5229	2701
Cd38	2995	2700
Scarna10	71	2699
Rassf5	3405	2698
Irak1	16635	2697
Psmd8	1513	2696
Efr3a	5210	2695
Il10ra	3493	2694
Ip6k1	4412	2688
Brpf1	4430	2686
Cflar	8929	2684
Kat7	17541	2683
Rif1	8502	2682
Ubp1	7596	2681
Gtf2a1	11395	2680
Plcb2	5145	2680
Plxnd1	6907	2679
Tbc1d10b	3613	2672
Immt	15844	2671
Strn4	7049	2670
Zhx1	10298	2669
Tpp2	4649	2668
Znfx1	7214	2668
Nup98	4052	2667
Trip11	6448	2666
Tagln2	1382	2664
Sqstm1	2000	2662
Rbmxl1	3404	2661
Cmpk1	1880	2657
Cd2	1144	2650
Ptprs	23747	2650
Trim12c	7353	2649
Naa50	4526	2647
Aim1	7416	2646
Atxn7l3b	3599	2646
Ptpra	7110	2646
Dnajb6	7115	2645
Rtn4	22545	2643
Nek9	5386	2637
Psip1	3181	2637
Dcaf12	3454	2636
Mdh2	1282	2636
Nfrkb	5161	2635
Rrbp1	7867	2633
Slc38a10	21943	2627
Capn1	6150	2626
Tomm70a	3778	2625
Arl6ip1	2135	2623
Clptm1l	2378	2623
A230046K03Rik	5858	2618
Maea	2128	2615
Stard7	3118	2613
Sec11c	770	2611
Acox3	3956	2610
Pes1	2911	2609
Psme2	1694	2609
Elf2	2676	2608
Slc25a37	4162	2608
Ankrd52	6615	2607
Mark3	6731	2607
Zfp644	5690	2607
Lmbrd1	5392	2601
Smc2	5321	2600
Asxl1	6674	2599
Map2k1	2387	2599
Nemf	3722	2598
Zc3h14	15125	2597
Ube2v1	1950	2596
Rb1cc1	7046	2595
Rbbp7	2272	2595
Ankrd12	8991	2592
Rbm38	1774	2589
Zfp26	11407	2589
Lig1	9437	2588
Map2k2	2373	2588
Tank	6258	2587
Pacsin2	11069	2585
Ralbp1	7862	2585
Rasa1	5101	2585
Slain2	9716	2585
Srpr	2934	2585
Ccnl1	2145	2584
Trpm7	14287	2583
BC035044	3192	2582
H2-DMb2	786	2582
Notch1	9489	2582
Ociad1	7670	2577
Map2k7	8759	2573
March7	2719	2572
Atad2	5683	2571
Ssr3	2885	2570
1110018G07Rik	5433	2569
Rpl36al	517	2567
Sik3	6287	2567
D10Wsu52e	1979	2566
2810474O19Rik	6080	2565
Rpl7l1	2606	2565
Mcm3ap	6383	2561
Akt3	4735	2560
Fbl	1159	2560
Mcm5	3422	2560
Cebpz	4077	2558
Dnajc14	4229	2552
Evi2b	7473	2551
H2afz	957	2550
Gabarap	1122	2549
Lmo2	6299	2547
Slamf7	3977	2547
Snrpb	1121	2543
Tnfaip8	9085	2542
Bbx	8742	2541
Ccdc47	3268	2540
Ddx3y	4640	2540
Rnu11	108	2538
Svil	7424	2538
Kdm3a	9671	2534
Rnf6	13000	2534
Mapkapk2	2567	2533
Fbxl14	4219	2531
Hnrnpa3	13003	2530
Pcnx	12139	2530
Zfp84	5711	2526
Atp5f1	1456	2523
Ncbp1	3111	2523
Cr2	6207	2522
Gmfb	4171	2522
Metap2	4989	2522
Wdr3	3428	2520
Kdm1b	4987	2519
Satb1	24908	2517
Ube4a	6061	2516
Skp1a	1454	2515
Cds2	8278	2513
Map4	20522	2513
Nol6	4483	2512
Zmynd11	8066	2512
Atp6ap1	2189	2511
Casc3	3742	2507
Nsmce4a	1435	2507
Rap1a	1392	2507
Ipo9	6236	2506
Rab5b	3176	2506
Rpa1	6149	2500
Cdk19	11482	2496
R3hdm1	4812	2496
Hist1h4c	312	2493
Runx1	25412	2490
Emid1	1911	2488
Lrrc58	8592	2486
Otud7b	16144	2484
Scp2	2664	2484
Golga3	4817	2483
Serf2	3029	2482
Synj2bp	10398	2482
Mllt10	25423	2480
Dhx57	9995	2479
Zcchc2	12460	2478
Ostf1	1714	2476
Crkl	3863	2470
Atp13a1	3914	2469
Sfpi1	1333	2469
Cstf2	4352	2467
Mdm2	3027	2467
Txndc11	4197	2467
Ccny	4017	2464
Ptges3	1954	2460
Crlf3	2354	2459
Lrba	28098	2457
Tcirg1	8450	2455
Sec63	6032	2454
Tmem259	2223	2453
Rab5c	1573	2449
Fam76b	3672	2448
Cdyl2	8087	2447
Eif4a3	1463	2446
Sri	4698	2444
Usp5	3176	2444
Sfswap	3303	2443
Abi3	7725	2441
Ube4b	5508	2441
Exoc3	4596	2437
Kpna4	3726	2435
Ap1s3	2876	2433
Cbx4	5197	2433
Dennd6a	7127	2433
Rhobtb2	5231	2433
Col4a3bp	10648	2429
Slbp	1631	2429
Hspd1	2332	2427
Neat1	3177	2423
Slc9a3r1	1922	2423
Mbd6	4046	2422
Aamp	3637	2421
Raf1	3066	2418
Crebzf	15784	2417
Pigt	2557	2417
Coro1c	3436	2416
Rchy1	5959	2414
Raver1	3443	2411
Foxn3	2611	2410
Cdk2ap1	1250	2409
Lamp1	2255	2409
Phf21a	19104	2409
Slx4	5706	2405
Tmed10	3526	2403
Ltn1	7737	2402
Rasal3	3677	2402
Uba7	3162	2400
Prpf19	18190	2399
Rrm1	3997	2399
Ddx10	3368	2397
Sumo1	1215	2396
Bnip3l	3237	2395
Pde7a	6667	2394
Dnahc8	14583	2393
Odf2	14832	2392
Parp4	6391	2391
Zyg11b	10654	2391
Ambra1	10307	2389
Mgrn1	6583	2388
Dkc1	2803	2386
Riok3	3661	2385
Snx9	2037	2385
Srgn	938	2384
Ptpn11	11210	2381
Psmd1	3256	2379
Nfyb	2552	2378
Piezo1	8216	2378
Pbxip1	4481	2377
Tspan14	2476	2377
Htatsf1	5632	2376
Kpna1	4022	2376
Rnps1	5341	2374
Smarcb1	3287	2373
Utp20	8831	2372
Naa60	2425	2370
Rhog	1264	2370
Phc3	44009	2369
Hira	4533	2367
Rabep2	2539	2366
Sars	7336	2365
Tia1	13101	2364
Trim11	2252	2363
Zfp384	6335	2363
Map3k7	11443	2356
H13	16199	2355
Ascc3	7477	2354
Zcchc7	2523	2354
Tmem127	4401	2351
Tox4	4458	2348
Prkd3	16854	2347
Zfp217	11355	2347
Ppib	960	2344
Nudc	1347	2343
Rbm10	10346	2341
Faf2	4322	2340
Trim56	3637	2339
Tubgcp6	6957	2339
Zbed6	5007	2339
Incenp	3217	2338
Psen1	3023	2338
Ube2l3	2609	2337
Phf20l1	6670	2335
Mical1	6907	2334
Cramp1l	7519	2333
Pygb	3838	2333
Cct4	1966	2331
Vdac2	1662	2331
Sec61a1	3039	2330
1200014J11Rik	6284	2327
Cwc15	1152	2326
Gars	2390	2324
Dgcr2	8145	2323
Eif3k	773	2323
Opa1	11950	2321
Fam172a	15569	2320
Nasp	5205	2317
Lyl1	1801	2315
Sap130	4015	2315
Ythdf2	4078	2314
Tmem30a	3660	2311
2610301G19Rik	3704	2309
Brap	3712	2308
Klc1	7365	2308
Psmc3	1635	2305
Ap2a1	6820	2304
Ehmt1	20008	2303
Tnk2	8767	2302
Eif4ebp2	1786	2300
Max	3983	2300
Mef2a	2870	2300
Gucd1	2910	2295
Polr3b	4830	2292
Slc7a1	7179	2292
Tsc2	12165	2292
Smu1	3273	2291
Trim26	3203	2291
Mcmbp	4153	2290
Parg	4390	2288
Tmem57	3824	2288
Casp8ap2	13361	2286
Kif1c	6764	2286
Smcr8	10934	2286
Usp38	4685	2285
Wsb1	4833	2285
Nub1	3455	2283
Cmtm7	2175	2282
Maml1	5552	2282
Ubxn4	4093	2281
Rufy1	2657	2280
Ubald1	1386	2280
Ctdsp1	2776	2279
Phb2	1360	2279
Actr1a	2742	2278
Anxa11	2395	2277
Fem1a	6816	2272
Pprc1	5244	2272
Eef1d	4549	2268
Gm4759	3091	2268
Wbp1l	11673	2268
Abca7	6594	2267
Hipk2	8203	2267
Etv3	10279	2265
Gtpbp4	2565	2265
Plekhg2	10101	2264
Rpn2	2716	2264
Cox7a2l	2229	2262
Tapt1	3489	2262
Aplp2	10674	2261
Mak16	1857	2261
Cbx7	2893	2260
Necap2	1894	2260
Atg2a	6340	2259
Itprip	3766	2258
Rnf167	1524	2258
Srf	4093	2258
Arl5c	1561	2256
B230219D22Rik	4652	2255
Prr5	1835	2254
Lin7c	4136	2251
Mink1	19715	2251
Fmr1	4393	2250
Sept2	12897	2250
Msh6	4263	2249
Skiv2l	3963	2247
Ggnbp2	2950	2246
Secisbp2l	6797	2246
Nop58	1976	2244
Eps15l1	6541	2241
Itgb1	4194	2241
Ubfd1	4831	2241
Fxr1	6547	2240
Atf6b	2566	2239
Rnf123	4314	2238
Abl1	12800	2236
Dhx30	11939	2236
Ssfa2	5093	2233
Cox6c	503	2232
Mtch1	1918	2231
Tmed5	3751	2231
Tmed8	7179	2231
Ppp2r5e	4810	2229
Cpsf1	9007	2228
Pik3cg	20135	2228
Snora21	128	2228
Mysm1	7419	2223
Trim12a	1525	2223
Asnsd1	2362	2221
Ints3	8839	2221
Copb1	3315	2220
Hgs	5813	2213
Pik3c3	3102	2211
Zbtb1	3987	2211
Serpinb1a	1918	2210
Ythdf1	3171	2210
H2-T24	2182	2209
Hist1h2ak	393	2208
Spcs3	3465	2207
Gosr2	3078	2205
H2afx	1359	2205
Ppp1r12c	2982	2205
Zfp91	5609	2205
Dnajc9	1631	2204
Nmt1	1838	2204
Zbtb44	17672	2202
Rbm22	2079	2201
D19Bwg1357e	3462	2200
Copz1	1664	2196
Nudcd3	3962	2196
Dennd5a	4955	2195
Pim2	2041	2195
Cnot6	2501	2193
Taf2	5033	2193
Tor4a	3428	2193
Trp53bp1	7709	2193
Arhgef7	14052	2192
Tor1aip2	16358	2192
Slfn8	7094	2191
Sipa1l1	15189	2190
Edc4	4644	2189
Rasgrp3	9342	2189
Aars	4891	2188
Chfr	3166	2187
Slc25a4	1103	2187
Vps16	3206	2187
Nup188	5670	2186
Orai2	3848	2186
Rnf4	2936	2186
Rlf	6585	2184
Ppp4c	1332	2183
Ccdc88b	4959	2176
Cul1	3157	2176
Cd2bp2	3284	2174
Cdk5rap2	5603	2174
Tlk2	10854	2173
Prpf6	3055	2171
Topors	3842	2169
Dcaf11	7751	2168
Lims1	13151	2167
Prr14	2278	2167
Zfp263	3242	2166
Srp14	790	2164
Erap1	4014	2163
Cd83	2145	2162
Fam134c	6272	2161
Fam21	4297	2161
Sidt2	4221	2160
Sbf2	7163	2159
Ftsj3	2865	2157
Ghitm	5855	2156
Itgal	20888	2156
Usp37	7196	2156
Atp5j	758	2155
Ccnt2	3514	2155
Dlst	2767	2155
Fmnl3	4409	2154
Rnf114	3001	2154
Aggf1	3197	2151
Epb4.1	16759	2151
Gtf2f1	1720	2151
Wdr6	4092	2150
Arhgap26	7899	2148
Trappc5	2034	2148
Epc2	4358	2147
Shprh	14331	2146
Ly86	997	2145
Rnf38	9948	2145
Sec23ip	4577	2145
Arhgap21	13914	2144
Tars	2636	2143
P2ry10	2827	2142
Spcs2	2815	2142
Tsnax	4782	2140
Nup88	10196	2138
Fam108a	1473	2136
Ppm1a	2789	2136
Zhx2	4374	2136
Arhgef3	3585	2135
Chmp3	2592	2135
Kdm4b	4610	2135
Appl1	6961	2133
Vprbp	5392	2131
Kri1	2598	2130
Kdm1a	3015	2128
Naa40	3275	2128
Camk1d	7111	2127
Crk	3618	2127
Eif2ak1	2787	2126
Hexb	1905	2124
Rps6ka1	3136	2124
Nol8	14115	2122
Dtx1	3715	2121
Cbx6	5449	2120
Rab43	8913	2120
Arhgap15	4466	2119
Cwf19l2	3953	2119
Pold4	913	2118
Dpf2	2690	2117
Vps13c	11523	2117
Cbx1	1274	2115
Hltf	8014	2115
Pspc1	2375	2115
Ttc3	7295	2114
Ypel3	2006	2114
Atxn2	4472	2113
Eif2b5	2556	2113
Yeats4	1408	2113
Arf4	2042	2112
Lrrc16a	5158	2112
Trappc10	5047	2112
Reep5	2897	2109
Pfdn5	678	2108
Esco1	4540	2107
Kif20b	5563	2106
Med14	11941	2105
Sec24b	4702	2104
Golph3	2608	2103
Ugcg	3719	2103
Nudt3	2171	2101
Dnttip2	2403	2099
Letm1	3480	2099
Rsbn1	6727	2098
Eri1	5067	2097
Psmc4	1436	2094
Rtfdc1	2142	2094
Arid5a	22498	2093
Bag1	2698	2092
Cox4i1	679	2091
Lrrc59	2780	2091
Abcb7	5759	2088
Zfp335	4570	2085
Fam53c	4475	2084
Pcmtd1	5232	2082
Slc4a2	8150	2082
Erp44	2647	2080
Tob2	3994	2080
Nrf1	16786	2079
Xpr1	7651	2077
Lamc1	7622	2076
Nsf	3765	2076
Qars	4656	2075
Smad4	3341	2073
Papd4	1873	2072
Ccser2	13078	2071
Nfyc	3837	2070
Ctdp1	3685	2069
Nars	5297	2069
Cep128	4807	2067
Derl1	3145	2067
Lrrc47	3395	2066
Mbtd1	5231	2066
Cxcr4	1814	2064
Senp2	9065	2064
Tatdn2	2646	2060
Fam126a	5647	2059
Cxxc1	2537	2058
Gga3	7128	2058
Fam160b2	4034	2057
Ppp1r14b	919	2054
Ubap2	4369	2054
Ppm1b	9170	2052
Tmem164	12405	2052
Taf4a	4422	2051
Nedd8	602	2049
Eps8	21748	2047
Brwd3	6434	2046
Cwc22	6819	2046
Brpf3	5973	2044
Surf4	2863	2042
Lats1	7215	2041
Maf1	5108	2039
Zfx	13936	2038
Taf15	2049	2037
Gart	3327	2036
Nek7	3366	2036
Clk3	2494	2035
Traf7	8045	2031
Cggbp1	4320	2030
Csnk2b	1125	2030
Sfr1	1583	2029
Zcchc24	4375	2027
Fem1b	6491	2024
Zfp866	5764	2023
Akt2	6084	2022
Tec	7815	2022
Dcun1d1	13329	2020
