geneid	length	nreads
Ubn2	14669	4607
Dcp2	8643	4605
BC005537	2551	4600
Mknk2	3068	4598
Alkbh5	6025	4583
Hook3	12836	4580
Hist3h2a	1990	4577
Rpl9	725	4577
Tmf1	6781	4574
Eif3e	1541	4571
Nfyb	2552	4568
Blk	2475	4563
Zbed4	5374	4557
Pik3cg	20135	4555
Ube3a	13895	4551
Skil	20603	4549
Atp13a3	14528	4548
Usp1	3567	4546
Ddx24	5974	4544
Lpgat1	14107	4542
Chtf8	2931	4539
Tcf25	8330	4525
Leng8	5094	4516
Rnf216	9171	4515
Tnfrsf13c	1906	4509
Btf3	1978	4508
Gnai3	3211	4508
Grk6	8091	4500
Rangap1	5956	4499
Aamp	3637	4495
Epc2	4358	4493
Fbrs	2650	4488
Hmgn1	1200	4482
Tspan13	1923	4479
Tbc1d10b	3613	4475
Ywhaq	2110	4473
Eps15	9415	4469
Trim25	5563	4469
Ddx39b	3390	4465
Msh3	3945	4461
Tapbp	5497	4460
Csnk1g3	4394	4459
Hdlbp	6238	4458
Zc3hav1	7180	4454
Ehmt2	7765	4453
Cdk11b	2589	4451
Gnb2	1577	4451
Stk38	3288	4450
Scaf4	4181	4444
Tbc1d1	5432	4438
Syf2	1276	4437
Tmem132e	4105	4434
Scarna10	71	4427
Pik3ca	8917	4422
Ralbp1	7862	4415
Usp47	11140	4412
Golga2	8803	4411
Elf2	2676	4408
Nup214	8195	4407
Rpl35a	1532	4406
Prep	2719	4389
Rps15a	5134	4389
Rprd2	8419	4388
Srsf10	6116	4387
Gcn1l1	8546	4386
Man1a	3889	4386
G3bp1	2685	4380
Rps14	597	4379
Cd164	2830	4371
Smim14	2084	4371
Dck	3057	4369
Zfp644	5690	4369
Tnrc6a	8479	4364
H13	16199	4359
Arhgap25	5330	4355
Copb2	3043	4349
Gtf2i	21857	4346
Dot1l	5694	4344
Cnot3	2905	4342
Tbl1xr1	8127	4341
Pcf11	5804	4340
Lrp6	9366	4338
Rab11b	6065	4336
Dnajc8	1392	4328
Helz2	10109	4328
Ogdh	33277	4327
Pnrc2	1907	4325
Plekhm1	5128	4324
Eml4	15786	4323
Nr3c1	6329	4320
Dnaja2	2839	4319
Nin	16383	4314
Plekhf2	2920	4314
Specc1l	12353	4314
Tmem229b	7521	4312
Lsm14a	2723	4304
Arpc1b	1551	4301
Ftsjd2	3754	4299
Gatad2b	1906	4299
Pitpna	3716	4291
Ran	2288	4288
Psmd4	1252	4283
Arntl	5523	4282
Tnfaip3	8757	4282
Nktr	7015	4279
Nap1l4	2283	4277
Ap2b1	10776	4273
Fbxl5	5276	4271
Sf3a2	1674	4271
Ddx42	4012	4270
Rif1	8502	4269
Cd97	12307	4267
Coro1b	1844	4264
Hdac9	12623	4263
Mcm3	2886	4263
Phf20l1	6670	4260
Xrn2	3367	4258
Midn	3708	4257
Ppfia1	10443	4256
Ctsb	4743	4248
Azin1	9896	4242
Hist1h4c	312	4235
Setd1b	8858	4231
Trim33	17685	4229
Aff4	10165	4227
Hif1a	4761	4225
Malt1	5008	4220
Nbr1	18576	4220
Pim2	2041	4220
Ints1	7113	4219
Hipk3	14989	4218
Kif20b	5563	4217
Metap2	4989	4214
Nisch	5586	4212
Fam3c	2739	4206
Epc1	8619	4205
Nsa2	2686	4203
Bub1b	3669	4200
Vps13a	11164	4188
N4bp2l2	8981	4185
Ube4b	5508	4183
Fmr1	4393	4180
Mbd6	4046	4179
Sarnp	1062	4177
Ywhab	2775	4177
Ube2s	988	4175
Vezf1	4583	4172
Arid5a	22498	4167
Dennd1b	16276	4164
Taok3	12913	4162
Limd1	4853	4160
Crebzf	15784	4155
Pdcl	2858	4154
Itch	10576	4151
St13	1622	4149
Sec24c	8664	4147
Zzef1	11150	4142
Nsmce4a	1435	4130
Camk2d	12782	4127
Kdm6b	6644	4126
Capzb	6761	4125
Mbtd1	5231	4124
Myo9b	21541	4120
Naa15	6090	4111
Lrrfip1	8617	4105
Srp72	3605	4105
Clic1	1159	4103
Fus	1844	4099
Ppil4	2896	4098
Akr1a1	1414	4095
Srp14	790	4092
Calcoco1	2824	4088
5430417L22Rik	3046	4087
Man1a2	7943	4087
Zbed6	5007	4087
Arfgef1	7042	4079
Fkbp15	4342	4078
Aplf	6332	4074
Map4k2	2466	4074
A230046K03Rik	5858	4072
Rpl39	394	4065
Map1lc3b	1712	4061
Fam65b	12159	4060
Ythdf3	15578	4059
Col4a3bp	10648	4056
Tnk2	8767	4051
Gm4759	3091	4047
Zfp36l1	2984	4047
Desi1	2911	4042
Ireb2	5808	4040
Ms4a1	2057	4036
Arhgef2	17296	4031
Mark2	18018	4023
Becn1	2031	4020
Gatad2a	15475	4015
Gabpa	4986	4009
Was	2094	4005
Plec	225028	4001
Upf2	5174	4001
Kdm5b	6300	3996
Dennd4b	5399	3993
Lamc1	7622	3993
Rev3l	10665	3991
Sept1	1453	3989
Asxl1	6674	3986
Rest	4266	3986
Diap1	4377	3984
Ncaph2	13253	3978
Rnf38	9948	3977
Ndufs2	1606	3965
Rps18	524	3964
Poldip3	3249	3963
Rps12	518	3955
Klc1	7365	3954
Pogz	15253	3953
Rasa1	5101	3951
Ahctf1	8831	3946
Aco2	2768	3944
Ilf3	14126	3936
Narf	4412	3936
Dcaf7	5749	3935
Eef2k	18874	3928
Bnip3l	3237	3926
Gltscr1l	6579	3926
Lrrc16a	5158	3925
Trpc4ap	6372	3924
Raly	6741	3919
Snx5	4927	3917
Sub1	3321	3917
Cct7	2452	3913
Abi1	17103	3911
March6	6236	3908
Fam178a	6880	3904
Kdm3a	9671	3903
Pdha1	2761	3903
Pkm	4864	3902
Mcm3ap	6383	3899
Zfp91	5609	3899
Atp2a2	14542	3898
1110037F02Rik	7115	3896
Pom121	5581	3891
Adar	17660	3889
Cyb5b	4294	3889
Slc44a2	6916	3889
Cpsf7	7181	3888
Apobec1	4474	3885
Rab21	1824	3877
Cbx3	1803	3873
Pcmtd1	5232	3873
Nfya	7335	3870
Nup153	6021	3870
Sumo2	998	3864
Man2a2	6554	3860
Synj2bp	10398	3853
Cd2	1144	3852
Rpl10a	830	3850
Chmp4b	1606	3849
Rnf40	4154	3848
2810474O19Rik	6080	3847
Hist2h2ac	390	3845
Acsl4	15257	3844
Hist1h2bb	468	3841
Sdc4	2460	3841
Ipo7	3117	3840
Map3k5	5393	3831
Prelid1	1089	3829
Arfgef2	8776	3825
Nedd4	5494	3825
Zc3h15	1962	3825
Txnl4a	9208	3824
Pgm2l1	8626	3823
Riok3	3661	3823
Dync1li2	4633	3820
Mdc1	7352	3817
Nemf	3722	3817
Btk	2535	3814
Ppp2r2a	6679	3814
Plcg1	4435	3813
Rab3gap1	4251	3804
Srgn	938	3803
H2-D1	1736	3801
Tpp2	4649	3796
Trpm7	14287	3794
Ranbp9	3064	3793
Med15	6646	3788
Wrn	12656	3788
Fndc3a	6136	3787
Ankrd12	8991	3786
Plekho1	1358	3786
Snrpf	813	3783
Sft2d2	5526	3782
Rrm1	3997	3780
Capn7	3561	3778
Pdpk1	8923	3778
Yme1l1	4571	3777
Fkbp8	5205	3772
Nusap1	5821	3766
Rc3h2	8965	3766
Hspa2	5089	3764
Dynll1	2021	3757
Zfp62	7954	3754
Raver1	3443	3751
Cep192	8093	3750
Rrm2	2180	3747
Naa50	4526	3745
Brwd3	6434	3741
Nudt3	2171	3739
Usf2	2419	3733
Atad2	5683	3732
Hipk2	8203	3732
Cblb	6322	3726
Arpc3	848	3723
Dicer1	9851	3723
Nasp	5205	3721
Bmf	4633	3717
Cd2ap	5399	3717
Zfp277	4530	3715
Gclc	3427	3709
Traf3ip3	2121	3705
Xpo1	10050	3704
Dnajc21	2053	3703
Clk3	2494	3702
Gmip	3925	3702
Smarcd1	3153	3700
Abce1	3813	3696
Actr1a	2742	3696
Pafah1b1	11307	3695
Morf4l1	3849	3685
Casc3	3742	3684
Dhx8	4318	3680
Plcl2	4051	3679
Mef2c	12752	3678
Psmd2	6014	3675
Zmiz2	8160	3673
Anapc1	8967	3672
Paf1	1953	3667
Rlf	6585	3663
Rps16	615	3661
Myzap	2283	3655
Card6	4531	3651
Mdm2	3027	3650
Bag1	2698	3646
Pa2g4	2432	3646
Rtn4	22545	3646
Sympk	4121	3643
Zmynd8	23206	3643
Cmtm7	2175	3639
Otub2	9147	3636
Dnajc2	2037	3635
Sik3	6287	3635
Khnyn	3876	3631
Mcm7	2396	3625
Tsc22d4	4843	3624
Rnf115	2265	3620
Grlf1	8393	3618
Eprs	4850	3615
Epb4.1	16759	3614
Nr1h2	1963	3614
Stambpl1	1978	3613
Ap1g1	6817	3606
Acbd3	3471	3605
Cab39	3800	3605
Pcnxl3	7264	3603
Fam65a	4133	3601
Golga3	4817	3601
Slfn2	1664	3597
Trim8	3241	3595
Zfp407	7908	3594
Eif2s3x	3587	3590
Ncoa1	7329	3588
BC017643	11715	3585
Snrpb	1121	3579
Tfdp2	42756	3579
Psmd1	3256	3578
Clic4	4064	3576
Ubxn4	4093	3573
Zdhhc5	4740	3572
H2-Ob	2670	3569
Snora81	164	3569
Ccdc97	2986	3565
Hist1h3b	411	3565
Rexo1	5249	3565
Vprbp	5392	3565
Ube2q1	3081	3561
Ccng2	2494	3559
Eif4h	2409	3559
Stt3b	4220	3556
Tcea1	7903	3544
Nfatc1	27724	3538
Tec	7815	3538
Trio	11497	3536
Kif23	3425	3531
Ube2e3	1539	3530
Aars	4891	3528
Ankle2	10515	3527
Dcaf12	3454	3525
Ddx27	2592	3525
Rbck1	4635	3525
Prkd3	16854	3523
Sart3	3586	3522
Fam193b	4341	3521
Trp53	3640	3519
Trip11	6448	3517
Vcpip1	5174	3517
Tia1	13101	3516
Rmnd5a	6165	3513
Rictor	9313	3511
Sf3a1	4916	3510
Lrrc58	8592	3506
Srsf7	11804	3504
R3hdm1	4812	3503
Ap1ar	2390	3502
Sp100	2158	3502
Mark3	6731	3499
Mbnl2	9052	3495
Itpkb	5101	3494
Cnot8	2035	3493
Foxm1	4365	3493
Mndal	1908	3493
Szt2	10958	3491
Cd47	1914	3488
Lin7c	4136	3488
Mecp2	20383	3485
Ino80	6295	3482
Carhsp1	2849	3472
Wdr82	4313	3466
Wbp2	1795	3465
Sin3b	5143	3464
Spast	9389	3462
Rps19	629	3461
Abca1	10260	3460
Bbx	8742	3459
Ppp2r5e	4810	3458
Ppm1e	6315	3456
Sec31a	4228	3455
Cabin1	7460	3454
Rbm26	4105	3454
Crk	3618	3447
Zmat2	2257	3447
Fermt3	2587	3438
Hist1h3d	411	3438
Cotl1	1639	3437
Btaf1	8509	3431
Txlna	9423	3430
Zmynd11	8066	3429
Mpp1	2458	3426
Hist1h2bn	381	3425
Ppm1b	9170	3425
Larp4	13064	3424
Rpl36	407	3421
Dmtf1	7268	3419
Pik3c2a	8042	3419
Atf6	7463	3416
Hspa9	3042	3415
D10Wsu52e	1979	3408
Cd53	2802	3405
Kdm1a	3015	3405
Stat1	15456	3405
Zbtb44	17672	3404
Nrbp1	2145	3402
Sbf1	12458	3396
Phf8	10091	3393
Rpl36a	489	3391
Lasp1	3433	3389
Rabep1	5423	3389
Cstf2	4352	3388
2010107E04Rik	365	3386
Elavl1	6030	3383
Ralgapa1	23678	3383
Nop56	1895	3381
Slc9a3r1	1922	3375
Hdac1	1971	3370
5830418K08Rik	7371	3368
Hadha	3835	3367
Ptpn1	4213	3366
Ube2j1	3522	3366
Mon2	27861	3365
Chfr	3166	3360
Zc3h7a	7584	3349
Aplp2	10674	3346
Slain2	9716	3346
Ppp2r1a	2256	3344
Map2k7	8759	3343
Zranb2	2616	3339
Ttpal	9043	3338
Fbxo38	4398	3337
Myl6	614	3336
Mgat1	11373	3333
Selplg	2604	3333
Nfe2l1	23338	3332
Csnk2a1	4204	3331
Stx16	14818	3331
Dnttip2	2403	3329
Gspt1	13647	3326
Rad23b	3811	3323
Vmn1r58	2680	3321
Mapk1ip1l	4493	3315
Psme3	2619	3313
Glt25d1	3181	3310
Nxf1	2284	3306
Ipmk	5417	3299
Abl1	12800	3297
Mau2	10734	3297
Dnajc5	17508	3296
Grb2	2610	3291
Trappc8	7881	3290
Mllt10	25423	3289
Usp48	5746	3287
Nrf1	16786	3286
Uimc1	2931	3284
Wapal	4585	3284
Uqcrc1	1656	3283
Ube3b	5191	3279
Cpsf3	2560	3273
Wdr33	11054	3271
Cep120	4554	3270
Chtop	3247	3270
Dazap1	6243	3270
Mapkapk2	2567	3270
Cand1	8209	3268
Ppp3cb	3881	3265
Cflar	8929	3261
Rab10	3513	3260
Atp1a1	3702	3257
Smc5	17061	3256
Ube4a	6061	3254
Avl9	6691	3252
Cobll1	9973	3251
Cyld	40018	3248
Tnfaip8	9085	3246
Apbb1ip	2540	3245
Arpc5l	1271	3245
Sri	4698	3245
Uchl1	1147	3245
Cdk9	3389	3244
Polr2b	3812	3243
Anapc2	3017	3241
Ccdc47	3268	3241
Gtf2a1	11395	3241
Ccny	4017	3238
Herc4	8062	3234
Trim27	4204	3234
Nfrkb	5161	3233
Dync1i2	20763	3232
B3gnt5	14089	3231
Cnot6	2501	3231
Cct8	2391	3230
Evl	8132	3230
Zc3h14	15125	3228
Ncoa6	10768	3225
Cdc42se1	3659	3222
Topors	3842	3222
Ap1m1	1964	3220
Rbbp7	2272	3220
Zfp445	6189	3217
Eif2s2	2513	3216
Ptges3	1954	3212
Cggbp1	4320	3210
Necap2	1894	3210
Eif4ebp2	1786	3209
Fam21	4297	3208
Nudt4	3231	3208
Steap4	3140	3206
Dctn1	12742	3205
Atp6ap1	2189	3204
Tmcc1	5719	3203
Tspan14	2476	3203
Fam160b2	4034	3199
Tle4	4555	3195
Gbf1	6401	3187
Snora74a	198	3185
Strn3	8076	3185
Zhx1	10298	3185
Dcaf6	3305	3180
Sdf4	5174	3174
Cse1l	3604	3172
Hmgb3	1656	3164
Adcy7	24060	3162
B230219D22Rik	4652	3160
Scrib	5547	3158
Mast2	11430	3154
Atm	11964	3153
Kpna2	2038	3153
Arf3	3481	3144
Dgcr2	8145	3143
Ss18	11738	3143
Gabarap	1122	3138
Hist1h3f	1003	3138
Gm19757	2946	3136
Pspc1	2375	3136
Abcd1	3401	3135
Sumo1	1215	3135
Casc5	6525	3130
Gimap1	3004	3130
Irf5	4432	3128
Pbxip1	4481	3128
Zfp84	5711	3126
Pfkfb3	40066	3123
Bnip2	11576	3120
Brap	3712	3117
Dusp6	2797	3114
Rev1	4262	3112
Cyb5r4	2629	3109
Slc38a10	21943	3109
Spty2d1	5226	3108
Usf1	1821	3108
Dtx1	3715	3106
Stxbp2	2703	3101
Gls	9392	3097
Gtf3c2	4551	3097
Ppp3r1	2829	3095
Cirbp	1256	3093
Eif3l	1893	3092
BC018507	7675	3089
Xpo6	4452	3088
Axin1	7450	3086
Skp1a	1454	3086
Atad1	2813	3085
Heatr6	5673	3085
Prc1	3011	3085
Mob1a	1562	3079
Slx4	5706	3077
Zkscan17	8071	3076
Ccnl2	2442	3074
Sepp1	6139	3074
Map2k2	2373	3073
Faim3	1491	3072
Rin3	7619	3068
Kif15	4823	3060
Hist1h3e	411	3058
Clspn	4982	3054
Cds2	8278	3053
Zdhhc20	5173	3053
Simc1	4793	3052
Calu	6432	3051
Klhl14	4018	3049
Zfyve26	9368	3049
Rnf187	1939	3047
Zzz3	15139	3042
Pold1	3424	3041
9930021J03Rik	8026	3040
Dennd5a	4955	3039
Aldh2	2207	3038
Zmym2	6876	3035
Gripap1	2922	3033
Tmem57	3824	3033
E2f8	3691	3031
Htatsf1	5632	3030
Fbxl14	4219	3027
Edem1	5858	3025
Ip6k1	4412	3025
Rap1b	1937	3024
Ankib1	6610	3021
Psmc3	1635	3021
Golga7	3849	3020
Tra2a	1828	3020
March7	2719	3018
Lman2	4315	3016
Mettl14	2625	3014
Nub1	3455	3014
Pik3c2b	7929	3013
Pink1	2366	3011
Wbp11	2722	3011
Pcna	1260	3010
Smad3	5090	3009
Eif3k	773	3007
Faf2	4322	3007
Psma4	1096	3005
Sept6	15282	3005
Zdhhc14	3115	3005
Acap2	6493	3002
Ddx3y	4640	3001
Sfswap	3303	3001
Wdfy3	14277	2998
Cbx4	5197	2996
F5	7406	2994
Prpf6	3055	2994
Prr14	2278	2994
Efr3a	5210	2993
Rpn1	3642	2993
M6pr	2222	2992
Myo5a	11683	2990
Fkbp4	2167	2987
Nudc	1347	2986
Ubl5	1939	2984
Tmem163	2517	2979
Rab8a	2012	2977
Sae1	1871	2976
Marcksl1	1601	2975
Tmod3	3590	2975
Ppp1r10	4224	2974
Ahcyl1	3851	2971
Cspp1	4354	2971
Maml1	5552	2971
Usp4	3668	2971
Parp4	6391	2970
Atp1b3	1830	2968
Tars	2636	2968
Fam76b	3672	2967
Hist1h2ab	506	2967
Dhx30	11939	2965
Map3k4	5305	2961
Senp1	6400	2959
Zkscan1	16297	2956
Cwf19l2	3953	2954
Chmp3	2592	2950
Prpf18	3413	2950
Stip1	2173	2950
Fam43a	3075	2946
Myo7a	29252	2946
Cdc27	5778	2945
Hdgfrp2	2251	2945
Tsc22d2	8829	2945
Arhgap15	4466	2944
Gas5	2554	2944
Ociad1	7670	2942
Csnk1d	7435	2941
Trim30a	3770	2941
Prr12	6879	2938
Rpl15	1841	2938
Snx29	2672	2937
Camsap2	7823	2935
Cnn3	2003	2935
Sbno2	4640	2931
Nek2	3197	2926
Rps25	684	2926
Dusp5	1155	2924
Ctage5	8593	2923
Prkacb	17138	2923
Cdc42ep3	1967	2922
Snx4	2442	2921
Prkd2	6965	2918
Secisbp2l	6797	2917
Dennd6a	7127	2913
Map3k2	10791	2912
Rnps1	5341	2910
2610301G19Rik	3704	2908
Tlk2	10854	2908
Nup88	10196	2907
Vps39	13144	2906
Ppm1a	2789	2904
Frg1	1088	2899
AI597468	3778	2898
Cstf2t	3752	2898
Ddx10	3368	2897
Nfyc	3837	2897
Eif4e2	7463	2896
Copb1	3315	2894
Srpr	2934	2888
Abcb7	5759	2884
Cat	2551	2884
Osbp	4587	2882
Vav2	3482	2882
Cdyl2	8087	2880
Opa1	11950	2874
Ssr1	9306	2874
D17Wsu92e	10882	2873
Stt3a	2697	2873
Zbtb1	3987	2871
1200014J11Rik	6284	2869
Psmd11	1743	2869
Akt3	4735	2868
Taldo1	1276	2867
Eif4enif1	14699	2864
Racgap1	8926	2861
Rasgrp2	2193	2861
Lats1	7215	2859
Bin1	4577	2858
Pip4k2b	5053	2856
Sel1l	12450	2856
2610018G03Rik	2003	2853
Tor1aip2	16358	2853
Ggnbp2	2950	2850
Sav1	2524	2850
Hhex	1771	2847
Adss	2553	2845
Rad50	5153	2842
Tnks	6444	2842
Ehd2	3058	2841
Hnrnpa3	13003	2839
Lrch1	9333	2836
Ncapd3	5503	2835
Rag2	3393	2834
Ube2l3	2609	2834
Scap	8416	2832
Crkl	3863	2830
Acap1	2482	2829
Taf2	5033	2829
Rbmxl1	3404	2826
Brpf3	5973	2824
Ipo5	4593	2822
Hdac2	2004	2821
Vbp1	1601	2821
Ccdc55	3116	2819
Smg5	4447	2819
Kpna1	4022	2817
Ubap2	4369	2817
Cep128	4807	2816
Mat2a	2804	2815
Mtmr4	5692	2815
Zyg11b	10654	2814
Arnt	8693	2813
Dhx40	3724	2811
Msh6	4263	2810
Kdm4b	4610	2807
Arih2	3923	2804
Rap1a	1392	2804
Adam17	4410	2801
Atp2b1	7130	2800
Setd8	2738	2800
Tmem259	2223	2799
Fnbp1	20146	2795
Rassf4	6344	2795
Rp9	1141	2794
Gpr155	17501	2792
Stx7	2500	2789
Taf15	2049	2787
Skiv2l2	3309	2786
Upf3a	1401	2786
C030046E11Rik	6282	2785
Arl6ip1	2135	2784
Ints7	3252	2783
Brpf1	4430	2782
Ssr3	2885	2780
Cbx7	2893	2779
Eps15l1	6541	2777
Lrrc47	3395	2775
Ctdsp1	2776	2773
Atp5j	758	2772
Sept2	12897	2771
Rbm15b	3016	2770
Ubp1	7596	2768
Ehd4	3387	2767
Esco1	4540	2767
Akirin2	1719	2764
Fam160b1	5630	2763
Smu1	3273	2763
Tspyl1	2696	2761
Coro7	3488	2760
Fbxw11	17018	2759
Asun	3059	2758
Vps4b	3272	2758
Lrp10	3012	2757
Zfp384	6335	2753
Aak1	38447	2752
Smarcad1	9735	2752
Mbd3	1589	2751
Eif1ad	2469	2748
Magoh	608	2748
Glud1	3158	2746
Gxylt1	6534	2746
Mysm1	7419	2746
Rela	2709	2743
Otud5	2491	2742
Cs	2828	2741
Dnajb11	6166	2740
Rbmx	7253	2740
Mcm6	2901	2739
Ibtk	5650	2735
Map3k7	11443	2734
Uba2	2524	2731
Eftud2	6663	2729
Cwc15	1152	2728
Igf2r	8929	2727
Rpl36al	517	2727
Rnase6	1071	2726
A630001G21Rik	1936	2723
Birc2	3140	2723
Sh3bgrl3	707	2721
Gapvd1	5951	2719
Max	3983	2717
Myo1g	3307	2717
Tubgcp6	6957	2713
Cpne1	6991	2711
Cd55	2526	2710
Gsk3a	2259	2710
Lyst	11806	2709
Hyou1	4432	2708
Akirin1	2370	2707
Nolc1	14532	2706
Hist4h4	2879	2704
Mak16	1857	2701
Ganab	3843	2699
Paxip1	5054	2697
Elmsan1	14112	2696
Manea	4628	2696
Epha2	3932	2695
H2afv	1636	2695
Strn4	7049	2695
Dcun1d5	1201	2693
Lrrc59	2780	2693
Psmd8	1513	2690
Exoc4	3710	2688
Ifnar1	7013	2684
Ralgapb	8366	2684
Polr3b	4830	2681
Ap1s3	2876	2680
Bcl11a	12842	2680
Gabpb1	17664	2680
Ier5	3270	2680
Mink1	19715	2680
Polg	4596	2678
Usp3	2201	2675
Crlf3	2354	2672
Immt	15844	2672
Phc3	44009	2671
Ptpn11	11210	2669
2700050L05Rik	5338	2668
Etf1	3705	2667
Cwc22	6819	2665
Efha1	2310	2665
Srek1	4063	2665
Ppip5k2	5565	2664
Slain1	2740	2662
Irf2bp1	2699	2658
Rps13	582	2657
Dnajc14	4229	2655
Lrpprc	4621	2654
Pot1b	3499	2654
BC016423	8338	2653
Tbk1	3029	2653
Iars	4396	2651
BC035044	3192	2649
Arhgap4	9867	2648
Zfp740	3735	2647
Mdh2	1282	2645
Usp15	3215	2645
Ccng1	3487	2643
Szrd1	6470	2642
Cxxc1	2537	2640
Litaf	2237	2638
Rbm15	3270	2636
Smad4	3341	2631
Tnks1bp1	5747	2630
Crnkl1	3111	2629
Ube2b	2125	2629
Mkrn1	2936	2624
Cramp1l	7519	2623
Igbp1	1518	2622
Chmp2a	927	2620
Akt2	6084	2619
Pou2f2	13180	2618
Rps28	327	2617
1700017B05Rik	4934	2615
Atp5f1	1456	2614
Cnot4	21369	2614
Dgka	2813	2612
Insr	9355	2610
Nuf2	2405	2606
Plaa	6815	2603
Hira	4533	2601
Tlr9	3471	2601
1110004F10Rik	1400	2599
Usp38	4685	2598
Ipo9	6236	2597
Ncapg2	6604	2597
Lamp1	2255	2596
Mcm5	3422	2594
Cebpg	4702	2593
Zfp260	3716	2593
Stat3	13408	2592
1810026B05Rik	5143	2591
Ap1b1	12500	2591
Satb1	24908	2590
Rbm24	3224	2588
Taf4a	4422	2587
Rnf145	7849	2586
Scp2	2664	2586
Utp3	1601	2586
Nup160	5684	2585
Mon1b	9878	2584
Prdx1	1417	2584
Hes6	1335	2582
Maea	2128	2580
Aqr	4885	2578
Ppp4c	1332	2577
Rala	2662	2576
Maf1	5108	2573
Cox5b	569	2572
Atxn7l3b	3599	2569
Zfp68	14091	2568
Usp33	12513	2567
Ankrd52	6615	2566
Mkl1	8459	2564
Cdk5rap2	5603	2561
Gne	8202	2558
Rbm22	2079	2557
Upf3b	2188	2555
Tmem30a	3660	2553
Ccdc50	13917	2552
Zc3h7b	5958	2552
Zranb1	2127	2552
Rnf157	4655	2551
Psmd7	1600	2550
Cdc40	3366	2549
Dcun1d1	13329	2548
Ccnl1	2145	2546
Ccpg1	5654	2546
Kat6b	14520	2546
Pcif1	2752	2546
Sec23ip	4577	2546
Mad1l1	2640	2544
Tnip1	14036	2544
Mex3c	4080	2543
Kansl2	2110	2540
Pik3c3	3102	2540
Atxn7	6852	2539
Sipa1l2	6365	2539
Atxn2	4472	2538
Cyp4f18	1702	2537
Xab2	2654	2537
Slmap	4501	2535
Tgfbr1	5666	2535
Nmt1	1838	2534
Zfand5	7385	2533
Scd2	5451	2529
Sdcbp	5103	2525
Senp2	9065	2525
Rab2a	2057	2522
Ist1	2342	2520
Pxk	5647	2519
Cct6a	2054	2513
Ppp2r4	2577	2513
Senp3	4672	2513
Sfr1	1583	2513
Pias1	3855	2512
Tprgl	1741	2511
Zfp335	4570	2511
Gbp9	3633	2510
Gpi1	2856	2510
Smad5	20181	2509
Fxr1	6547	2508
Nlrc5	6945	2508
Rptor	6932	2508
Ctr9	4300	2507
Dusp2	1618	2507
Fxr2	2970	2507
Palm	5170	2502
Zcchc7	2523	2501
A430078G23Rik	2967	2498
Zcchc24	4375	2496
Rnf6	13000	2494
Ubap1	2697	2492
Rbl2	4888	2489
Irgq	6124	2488
Sh3pxd2a	20844	2487
Mast3	5334	2486
Gga3	7128	2485
Phf21a	19104	2482
Scand1	760	2482
Kpna3	4167	2481
Pdxdc1	6447	2478
Asf1a	2182	2477
Rabep2	2539	2477
Zswim8	18096	2476
Psmb1	1036	2475
Pank3	7365	2473
Col27a1	7634	2471
Gpatch2	4549	2471
Ttc5	4230	2470
Trim26	3203	2468
Ube2n	3851	2468
Smtnl2	2624	2466
Gmeb1	13099	2464
Lig1	9437	2462
Zcchc2	12460	2462
Pkn2	6207	2461
Fam32a	1921	2460
Ltn1	7737	2460
Anxa11	2395	2458
Hif1an	6190	2458
Rb1	4625	2458
Cbll1	11541	2457
Tomm70a	3778	2452
Epsti1	3217	2450
Lmtk2	8114	2450
Serinc1	2877	2448
Tox4	4458	2448
Atp11c	11989	2447
Ly9	2449	2447
Inpp5k	2641	2445
Nfkbid	2010	2444
Rnf4	2936	2444
Smarcb1	3287	2444
Phactr4	9059	2441
Fam13b	3344	2439
Ppp3ca	2194	2438
Sell	4534	2438
Ambra1	10307	2437
Cox7a2l	2229	2437
Ddx47	1764	2435
Znrf1	19129	2432
Jmy	8780	2429
Ubr1	7761	2429
Gtf2f1	1720	2428
Nup98	4052	2426
Aup1	1511	2422
Kdm4c	8450	2422
Zfp26	11407	2421
Mkln1	3968	2418
Galnt7	8680	2416
Coro1c	3436	2415
Zfp866	5764	2410
Cybasc3	2580	2409
Serf2	3029	2409
Thbd	3718	2405
Tet2	9181	2404
Vasp	2251	2404
Gopc	8610	2403
Ubqln2	3327	2403
Larp7	2121	2401
Il2rg	1612	2399
Ubald1	1386	2399
Prkca	8369	2398
Kif4	4712	2397
Shprh	14331	2397
Triobp	20878	2394
Tfeb	6931	2391
Fbxw7	11946	2390
BC005624	1328	2389
Parg	4390	2386
Ndufa6	560	2385
Vps35	3169	2385
Cct4	1966	2382
Rfwd3	4443	2382
Rps6ka3	2223	2382
Shisa5	3341	2382
Fbxl20	8607	2381
Ubfd1	4831	2380
Cd2bp2	3284	2378
Rp2h	3786	2378
Tmed7	3452	2376
Aggf1	3197	2374
Csnk2b	1125	2374
Pes1	2911	2371
Ehmt1	20008	2370
Tmx3	4611	2370
Ap2a1	6820	2369
Sumo3	2493	2368
Raf1	3066	2365
Foxj3	4762	2363
Dyrk1b	7405	2361
Tmed9	1451	2361
Fmn2	6442	2360
Atp5c1	2963	2359
Ythdf2	4078	2359
Foxk1	7446	2356
Papd5	13717	2354
Ctdp1	3685	2353
Zbtb11	4998	2353
Dyrk2	2137	2349
Tmem127	4401	2349
Papd4	1873	2345
Ddx41	2205	2343
Arhgap27	10185	2342
Tkt	3207	2340
Exosc10	2791	2338
Rcor1	2722	2337
Wdr81	6909	2335
Ikbkb	8126	2333
