geneid	length	nreads
Cdc42se2	3138	4411
Eif3h	1228	4407
Parvg	5355	4406
Mcm3	2886	4398
Srsf7	11804	4394
Rps13	582	4383
Hmgn1	1200	4377
Hmgn2	1254	4376
Prps2	3638	4375
Rnu11	108	4375
Atp2a2	14542	4363
Rreb1	46572	4362
Gltscr2	1557	4354
Gbp9	3633	4353
Rtf1	4664	4353
Eif3e	1541	4348
Ankrd12	8991	4347
Rbm6	7705	4346
Cmip	8879	4345
Foxk1	7446	4340
Paip2	1424	4339
Ddx24	5974	4333
Ubxn7	10318	4330
Ccnd3	6170	4329
Brd8	4677	4328
Atp1a1	3702	4323
Qrich1	6600	4318
BC018507	7675	4317
Gnai3	3211	4313
Pik3ca	8917	4311
Sec24c	8664	4311
Gtf2i	21857	4304
Ralgapb	8366	4301
Usp19	23481	4300
Ipo5	4593	4298
Tnrc6a	8479	4298
Zfr	4597	4298
Rbbp4	4407	4296
Rbm26	4105	4295
Iars	4396	4294
Btf3	1978	4283
Tmem229b	7521	4273
Med13l	9295	4267
Bms1	4288	4265
Cd47	1914	4265
BC005537	2551	4263
Mcm7	2396	4262
Dusp6	2797	4261
Tnfaip3	8757	4256
Polr2m	4420	4254
Trip11	6448	4252
Yme1l1	4571	4250
Zfp62	7954	4248
Dazap2	1822	4247
Rabgap1l	9711	4247
Slc1a5	2758	4240
Gak	4453	4238
Eif3d	1910	4222
Napsa	1479	4221
Man2a2	6554	4210
Gpatch8	6829	4209
Ywhab	2775	4209
Prkd2	6965	4208
Gtf3c1	6869	4203
Setd1a	5931	4203
Map3k5	5393	4200
Cnn3	2003	4197
Cbx3	1803	4196
Ankle2	10515	4195
Golga4	7532	4183
Ctsz	1393	4181
Pdpk1	8923	4181
Cct6a	2054	4179
Cd180	2326	4177
Arglu1	1712	4172
Rnf10	3112	4172
Bin1	4577	4169
Osbpl9	9599	4166
Lrrk2	8230	4165
Gse1	19783	4163
Hyou1	4432	4159
Scd2	5451	4155
BC017643	11715	4154
Tet2	9181	4148
Cd40	8362	4146
Psmb8	1223	4142
Ddx58	4943	4139
Gapvd1	5951	4139
Gsk3b	8298	4138
Man2b1	4325	4138
Ywhag	3592	4135
Cep192	8093	4134
Usp48	5746	4129
Rpl37a	588	4127
Abce1	3813	4126
Dnaja2	2839	4122
Lrp10	3012	4113
Plcl2	4051	4113
Gpd1l	4393	4110
H2-D1	1736	4105
Zfp445	6189	4105
Synj2bp	10398	4096
Ilf3	14126	4095
Ubn1	6455	4095
Nin	16383	4093
Gatad2a	15475	4089
Alkbh5	6025	4084
Cyth4	2791	4082
Fus	1844	4082
Stx7	2500	4082
Mcm6	2901	4076
Upf2	5174	4073
Rassf2	4785	4071
Ccm2	5336	4068
Cep250	31789	4066
Smg6	5799	4064
Ywhah	1764	4061
Rrp1	2008	4059
Xpo6	4452	4058
Usp4	3668	4057
Rmnd5a	6165	4053
Ero1lb	4239	4045
Zfp36	1765	4043
Fcrl1	5877	4041
Cherp	3800	4040
Hspd1	2332	4037
Wdr82	4313	4032
Acap2	6493	4031
Man1a2	7943	4030
Rb1	4625	4029
Exoc4	3710	4026
Cmtm6	3352	4022
Mprip	17502	4021
Cse1l	3604	4013
Mau2	10734	4010
Chtf8	2931	4006
Ift140	5804	4006
Tug1	7949	4004
Slc43a2	20968	3998
Cxcr5	2615	3994
Clic4	4064	3993
Ly9	2449	3988
Arpc1b	1551	3986
Glul	2782	3982
Glud1	3158	3981
Cd44	29904	3979
Mat2a	2804	3979
Stt3b	4220	3966
Cnr2	3860	3961
Gapdh	1232	3960
Tmem131	6548	3960
Srp72	3605	3953
Nsun2	4279	3949
Ap3b1	4020	3944
Psd4	4683	3944
Rpl36	407	3941
Etf1	3705	3938
Polr2b	3812	3931
Chchd10	948	3930
Cr2	6207	3929
Ganab	3843	3926
Slfn8	7094	3925
Cxcr4	1814	3924
Naa50	4526	3917
Taok2	10234	3917
Hdac1	1971	3915
Abcf1	3150	3911
Ints1	7113	3910
Tomm70a	3778	3909
Smc2	5321	3901
Cyba	759	3895
Cebpz	4077	3891
Atp11b	4864	3883
Cflar	8929	3877
Pikfyve	11255	3877
Zc3h15	1962	3875
Ldha	3439	3873
B3gnt2	5275	3871
N4bp2l2	8981	3865
Dusp11	6434	3863
Mob1a	1562	3858
Vps54	4712	3854
Rltpr	2504	3853
Sh3bgrl	2836	3853
Cpsf7	7181	3852
Cenpf	11122	3847
Rhoq	4122	3847
Aldh2	2207	3845
Stk38	3288	3840
Ifnar1	7013	3838
Trp53	3640	3838
Epc1	8619	3832
Trak1	4885	3832
Uhrf1	13944	3831
Atp2c1	16760	3830
Rc3h2	8965	3829
Rps28	327	3828
Pip4k2b	5053	3821
Rgs2	3009	3821
Slc25a3	1512	3821
Snora23	184	3818
Dtx3l	5181	3815
Ppm1g	2165	3813
Fbrs	2650	3811
Rabep1	5423	3811
Brd7	2370	3808
Rab21	1824	3807
Dusp2	1618	3805
Nfkbid	2010	3805
Gltscr1l	6579	3802
Ddx42	4012	3799
Gigyf2	11437	3797
Snrnp70	1639	3796
Dennd3	5299	3793
Map3k2	10791	3793
Tmed2	1975	3789
Senp1	6400	3788
Zc3h7a	7584	3787
Bag6	11230	3786
Lpp	45947	3785
St13	1622	3780
Gpx1	1045	3779
Abi1	17103	3776
Gatad2b	1906	3776
Ywhaq	2110	3774
Cpne1	6991	3771
Nup214	8195	3770
Pold1	3424	3768
Grap	1599	3764
Ppil4	2896	3764
Os9	7933	3763
Atf6	7463	3762
Herpud1	1871	3762
Lmtk2	8114	3761
Skiv2l2	3309	3761
Chtop	3247	3757
Gigyf1	5438	3756
Gdi1	2657	3750
Gbf1	6401	3749
Rsbn1l	5554	3749
Pnrc2	1907	3748
Atp5c1	2963	3746
Phrf1	5374	3742
Sbf1	12458	3742
Rab11b	6065	3741
Zbed6	5007	3739
Ezh2	5292	3736
Ipo7	3117	3734
Stmn1	1060	3733
Aak1	38447	3728
Cdk11b	2589	3724
Fip1l1	9003	3724
Tmem106b	6082	3724
Acss1	3594	3723
Aldoa	4560	3721
Rictor	9313	3719
Safb	3183	3719
Kpna4	3726	3714
Hnrnpa3	13003	3713
Nup160	5684	3711
Cand1	8209	3707
Rdx	10555	3707
Zfp407	7908	3706
5830418K08Rik	7371	3698
Osbp	4587	3697
Rhbdf2	7504	3696
Camk2d	12782	3695
2810474O19Rik	6080	3693
Phf12	4392	3688
Gpi1	2856	3686
Sh3glb1	3949	3685
Phf20l1	6670	3682
Sec31a	4228	3682
A430078G23Rik	2967	3678
Puf60	5610	3674
Ppp3r1	2829	3672
Bcr	6537	3670
Ncf4	1454	3670
Nxf1	2284	3669
Rftn1	2802	3664
Dot1l	5694	3663
Gramd4	8427	3661
Ccnl2	2442	3659
Plxna1	9027	3655
Slamf6	2443	3655
Rap1a	1392	3649
Elavl1	6030	3648
Uba2	2524	3648
Polr1a	6110	3644
Irf2bp2	4530	3641
Jakmip1	2382	3641
Hexim1	3400	3640
Szt2	10958	3634
Ano6	11359	3631
Lrpprc	4621	3630
Maz	2371	3630
Heg1	4780	3628
Cd38	2995	3624
March6	6236	3622
1110037F02Rik	7115	3620
Mbtps1	8599	3620
Trpm7	14287	3617
Ube2d2a	2483	3616
Zc3h13	6151	3615
Col4a3bp	10648	3610
Ppp2r4	2577	3607
Stat3	13408	3606
Zhx1	10298	3605
Dnajc5	17508	3602
Akr1a1	1414	3599
Dcaf8	3743	3599
Pcnxl3	7264	3598
Phf8	10091	3598
Fkbp15	4342	3597
Ppp2r5c	13298	3596
Akt1	5330	3593
Ikbkb	8126	3592
Gabpa	4986	3590
Scaf4	4181	3590
Ubp1	7596	3583
Usf2	2419	3582
Mgat1	11373	3576
Snord22	126	3572
Aqr	4885	3569
Zfpm1	3386	3566
Dnajb11	6166	3558
Ccnl1	2145	3554
Nup205	6228	3553
Dhx16	3390	3552
Polm	2925	3552
Adam17	4410	3551
Prkacb	17138	3551
Rad50	5153	3551
Ctage5	8593	3546
Heatr6	5673	3546
S1pr1	3029	3546
Madd	18118	3544
Hp1bp3	9785	3543
Nol7	1811	3542
Tm9sf2	3062	3542
Raly	6741	3540
Rrm2b	4512	3540
Cnot2	11940	3536
Cggbp1	4320	3535
Zfp644	5690	3532
Cs	2828	3528
Rb1cc1	7046	3526
Rnf40	4154	3526
Zmynd8	23206	3522
Fam193a	5541	3520
Htt	13206	3520
Ltn1	7737	3520
Ppp2r2a	6679	3520
Trim8	3241	3520
Eif3l	1893	3519
Arap2	7362	3514
Fry	10730	3508
Slc30a5	3179	3506
Sub1	3321	3500
Rpl24	679	3497
Nolc1	14532	3495
Fcho1	6559	3492
Hn1	1358	3490
Lrrc58	8592	3490
Herc4	8062	3486
Impdh2	1625	3485
Capn7	3561	3483
Kdm6b	6644	3483
Dnajc8	1392	3476
Arhgap11a	5016	3474
Nemf	3722	3474
Pcmtd1	5232	3474
Stt3a	2697	3472
Immt	15844	3471
Ppp3cb	3881	3470
Sart1	5091	3469
Rbl2	4888	3467
Ncapd2	4514	3466
Itpkb	5101	3464
Rnf187	1939	3459
Pip5k1c	8480	3458
Cpm	5195	3454
Mtor	8595	3454
Mkl1	8459	3453
Sbno2	4640	3453
Cad	7106	3451
Ppip5k2	5565	3451
Pag1	16447	3447
Psme3	2619	3444
Zfyve26	9368	3442
5031414D18Rik	2651	3441
Pdcd11	6043	3441
Stip1	2173	3440
Wdr33	11054	3439
Trappc8	7881	3437
Traf3ip3	2121	3433
Poldip3	3249	3432
Zzz3	15139	3428
Cdc37	2456	3424
Dnajc2	2037	3417
Rpl38	1006	3417
Tpp2	4649	3410
Kif11	4819	3407
Cacna1i	9794	3403
Eif4enif1	14699	3402
Nfkbia	1579	3402
Rasa1	5101	3400
Tle4	4555	3395
Smim14	2084	3393
Neat1	3177	3388
Nab1	5088	3385
Szrd1	6470	3385
Ssr3	2885	3383
Mdc1	7352	3379
Ppfia1	10443	3376
Pdha1	2761	3375
Ncoa4	7004	3371
Eif4h	2409	3370
Zc3h18	7536	3369
AI314180	5901	3368
Narf	4412	3366
Lrch3	5918	3365
Sel1l	12450	3362
Mon2	27861	3361
Abcd1	3401	3360
Glt25d1	3181	3360
Map4k4	22525	3360
Cct7	2452	3359
Efr3a	5210	3358
Copg1	4890	3357
Fyco1	15637	3355
Mysm1	7419	3354
Cct3	1957	3352
Hadha	3835	3352
Nfya	7335	3343
Hist1h1b	672	3342
A630001G21Rik	1936	3341
Api5	3702	3341
Atad2	5683	3339
Mdh1	1958	3336
Asap1	30818	3335
Mast3	5334	3335
Rtn4	22545	3335
Lrch1	9333	3334
Crtc2	2629	3332
Cmpk1	1880	3329
Fasn	9938	3327
Ankib1	6610	3326
Trim12c	7353	3325
Lin7c	4136	3324
Hipk3	14989	3317
Lrba	28098	3316
Tubb4b	1600	3315
Trpc4ap	6372	3311
Tia1	13101	3305
Arhgap27	10185	3299
Khnyn	3876	3296
Ube2q1	3081	3295
Ascc3	7477	3291
Usp8	8387	3289
Pqbp1	3375	3288
Rab3gap1	4251	3287
A230046K03Rik	5858	3286
Mbd2	1850	3284
Arpc4	6463	3279
Fbxl5	5276	3270
Lman2	4315	3269
Spin1	5200	3269
Brd3	15982	3268
Rad23b	3811	3266
Casp8ap2	13361	3265
Trib2	4198	3264
Trim44	5612	3264
Cstf2t	3752	3263
Mcm4	3589	3259
Uvrag	3438	3259
Slu7	7385	3257
Nfe2l1	23338	3254
Ensa	3452	3253
Gtf3c2	4551	3251
Myl12b	939	3249
Pogz	15253	3248
Slc6a6	6169	3247
Ppp4r2	3641	3246
M6pr	2222	3245
Rangap1	5956	3245
Cnot3	2905	3243
Smarce1	2918	3242
Cpsf3	2560	3240
Dhx8	4318	3238
Rab8a	2012	3238
Bcar3	3300	3237
Rp2h	3786	3234
Nop58	1976	3233
Cnn2	1782	3230
Eftud2	6663	3228
Helz	6218	3226
Sympk	4121	3226
Psme2	1694	3217
Phc3	44009	3210
Yy1	2324	3210
Arl6ip1	2135	3209
Kmo	2498	3209
Nap1l4	2283	3209
Gmfb	4171	3207
Rin3	7619	3205
Vps4b	3272	3205
Opa1	11950	3197
Snd1	3482	3190
Crebzf	15784	3189
Dcaf12	3454	3188
Tnfaip8	9085	3186
Evl	8132	3183
Srgn	938	3183
Atp1b1	2422	3177
Pbxip1	4481	3172
Zc3h14	15125	3172
Mark3	6731	3171
Zfp26	11407	3170
Nacc1	4304	3168
Ptges3	1954	3168
Il10ra	3493	3167
Rlf	6585	3163
Dynll1	2021	3160
Gtpbp4	2565	3158
Tfeb	6931	3158
Csnk1g2	4695	3155
Rbmxl1	3404	3154
Arhgef6	4569	3152
Kdm6a	5265	3149
Plekhf2	2920	3145
Fbxo38	4398	3143
Mecp2	20383	3141
Mdm2	3027	3140
P2ry10	2827	3140
Ubr1	7761	3140
Stard7	3118	3136
Kdm3a	9671	3135
Rrm1	3997	3133
Tbc1d14	13246	3131
Pde7a	6667	3130
Cul1	3157	3126
Snw1	2257	3126
Rab14	3081	3125
D17Wsu92e	10882	3122
Wbp11	2722	3118
Prr12	6879	3117
Irak1	16635	3116
Tmem30a	3660	3112
Arpc3	848	3111
Rnf6	13000	3111
Pitpnm2	6620	3101
Psip1	3181	3096
Aim1	7416	3091
Psmd1	3256	3080
Pi4kb	3692	3079
Scrib	5547	3075
Irf9	7347	3074
Tceb3	4592	3073
Mllt10	25423	3072
R3hdm1	4812	3067
Dkc1	2803	3064
Pdia6	2125	3059
Gimap1	3004	3054
Lmbrd1	5392	3050
Parg	4390	3049
Evi2b	7473	3046
Tfrc	4914	3046
Usp38	4685	3046
Dcun1d1	13329	3042
Mtmr4	5692	3042
Nek9	5386	3034
Fgd2	5247	3031
Gm4759	3091	3031
Midn	3708	3029
Nup98	4052	3026
Usp47	11140	3024
Zfp740	3735	3024
Mylip	2983	3022
Aco2	2768	3018
Zcchc2	12460	3014
Atxn7l3	7393	3013
Ap1b1	12500	3010
Plekhm1	5128	3009
Txlna	9423	3008
Wsb1	4833	3008
Dnahc8	14583	3007
Esco1	4540	3007
Cplx2	4925	3006
Zcchc7	2523	3006
Fam76b	3672	3003
Smg5	4447	3003
Slx4	5706	3000
Rassf5	3405	2995
Lig1	9437	2992
Nup50	4749	2991
Tsc22d4	4843	2991
Zbed4	5374	2991
Kif20b	5563	2989
Psmd4	1252	2989
Hdgf	2245	2985
Dennd6a	7127	2984
Med15	6646	2977
Phf21a	19104	2975
Ncoa6	10768	2974
Fgd3	3110	2973
Ncbp1	3111	2971
Rpn1	3642	2970
Ugcg	3719	2966
Sms	3377	2964
Usp15	3215	2962
Cdc27	5778	2961
Ahdc1	6602	2958
Cd83	2145	2958
Nlrc5	6945	2958
Tmed5	3751	2957
Ube4a	6061	2954
Arf4	2042	2951
Mef2a	2870	2949
Sarnp	1062	2949
Erap1	4014	2947
Fkbp4	2167	2947
Mob3a	2647	2947
Dnajc9	1631	2945
Vcl	5229	2945
Trim30d	7038	2942
Nup155	6404	2940
Elf2	2676	2939
Prelid1	1089	2938
Ints7	3252	2934
Ccdc88a	9262	2931
Gramd3	2605	2930
Svil	7424	2929
Zfp91	5609	2929
Ccdc47	3268	2928
Atp5f1	1456	2927
Eri1	5067	2924
Fxr1	6547	2924
Ppp2r1a	2256	2923
Tank	6258	2917
Tmx3	4611	2913
Fmr1	4393	2909
Mbnl2	9052	2907
Rfx5	4189	2905
Zbtb44	17672	2905
1110018G07Rik	5433	2901
Dhx38	4190	2901
Chsy1	4176	2899
Secisbp2l	6797	2899
Gars	2390	2897
Ociad1	7670	2897
Fem1b	6491	2891
Rnf44	23400	2890
Sdf4	5174	2890
Rnf169	7156	2887
E2f4	1993	2885
Sec63	6032	2885
Cyb5b	4294	2880
Lgals9	3079	2880
Appl1	6961	2875
Ndst1	6072	2874
Slc25a37	4162	2873
Axin1	7450	2870
Otud5	2491	2869
Cwf19l2	3953	2868
Pom121	5581	2868
Slc15a4	2706	2867
Bbx	8742	2866
March7	2719	2865
D19Bwg1357e	3462	2863
Mak16	1857	2863
Shprh	14331	2861
Crk	3618	2859
Runx1	25412	2859
Rrbp1	7867	2855
Coro7	3488	2852
Taldo1	1276	2849
Polg	4596	2843
Atxn7l3b	3599	2840
Parp4	6391	2835
Dhx57	9995	2834
Map2k1	2387	2833
Plekho2	3267	2830
Rnf38	9948	2827
Sav1	2524	2824
Nasp	5205	2821
B230219D22Rik	4652	2819
Arhgap15	4466	2818
Atp5h	574	2818
Zfx	13936	2818
Sept2	12897	2817
Rpl36al	517	2814
Taf15	2049	2814
Mcm3ap	6383	2813
Rbbp7	2272	2811
Rassf4	6344	2810
Mcm5	3422	2805
Eif2s2	2513	2804
Lasp1	3433	2801
Ralbp1	7862	2799
Ggnbp2	2950	2798
Zmynd11	8066	2797
Gps2	1220	2796
Zdhhc20	5173	2791
Anapc2	3017	2790
Rgs19	1457	2790
Wwp2	4281	2790
Rbm10	10346	2787
Rexo1	5249	2787
Pkn2	6207	2785
Map3k7	11443	2784
BC035044	3192	2783
Cstf2	4352	2783
Ap1s3	2876	2782
Zdhhc5	4740	2780
Raf1	3066	2778
Rps21	391	2778
D10Wsu52e	1979	2775
Psma3	1420	2773
Lats1	7215	2772
Polr3b	4830	2770
Cfp	1524	2769
Spcs3	3465	2769
Crlf3	2354	2767
Sp140	2416	2767
Kdm1b	4987	2765
Znfx1	7214	2765
Copb1	3315	2764
Slbp	1631	2763
Chmp4b	1606	2761
Itgb2	2862	2761
Senp2	9065	2759
Csnk1d	7435	2758
Ubfd1	4831	2757
Tlk2	10854	2752
Itgb1	4194	2749
Ftsj3	2865	2745
Slc7a1	7179	2745
Cds2	8278	2744
Hhex	1771	2743
Cnot6	2501	2742
Sec62	3966	2742
Rpa1	6149	2739
Cd81	1518	2737
Tmed10	3526	2737
Ddx41	2205	2734
Pcnx	12139	2733
Akap11	9416	2732
Rbm12	7472	2732
Metap2	4989	2726
Prkd3	16854	2722
Scaf1	4177	2722
Slk	13967	2721
Ddx10	3368	2720
Slc25a4	1103	2720
Aebp2	13036	2719
Cdyl2	8087	2718
Ndufs2	1606	2718
Taf2	5033	2718
Rnf4	2936	2716
Rab5c	1573	2712
Sri	4698	2708
Gnb2	1577	2706
Utp20	8831	2706
Mbd3	1589	2705
Nek7	3366	2702
Ddx27	2592	2701
Lims1	13151	2701
Ip6k1	4412	2700
Brpf1	4430	2697
Dusp10	2712	2697
Wdr3	3428	2697
Akt3	4735	2696
Strap	2644	2692
Ttc3	7295	2690
Usp37	7196	2690
Uba7	3162	2688
Cdk9	3389	2687
Htatsf1	5632	2686
Snx9	2037	2686
Sec23ip	4577	2681
Cables2	2945	2678
Pacsin2	11069	2678
Zfp84	5711	2676
Sumo1	1215	2671
Grn	2333	2670
Nbr1	18576	2669
Tor1aip2	16358	2668
Rbm22	2079	2662
Dnajc14	4229	2661
Golga3	4817	2661
Ptpra	7110	2661
Zbtb1	3987	2661
Srpr	2934	2657
Ipo9	6236	2656
Rasgrp3	9342	2656
Tob2	3994	2652
Trim56	3637	2652
Mcmbp	4153	2650
Rbl1	7264	2650
Fam108b	2475	2645
Exoc3	4596	2644
Zfp710	13528	2644
Srsf4	2254	2639
Fbl	1159	2638
Etv3	10279	2637
Pkig	5389	2637
Ccny	4017	2636
Tubgcp6	6957	2636
Map4	20522	2634
Smu1	3273	2634
Cwc22	6819	2633
Stx16	14818	2629
Slamf7	3977	2626
Trim26	3203	2626
Rsbn1	6727	2624
Kat7	17541	2622
Rab5b	3176	2622
Tra2a	1828	2622
2810403A07Rik	2999	2620
H2-T24	2182	2619
Skp1a	1454	2619
Papd4	1873	2617
Tmed8	7179	2617
Tmed7	3452	2616
Xpr1	7651	2615
Naa60	2425	2614
Epc2	4358	2613
Pank3	7365	2613
Ssfa2	5093	2613
Zfp384	6335	2612
H13	16199	2610
Zfp263	3242	2607
Abcb7	5759	2604
Incenp	3217	2604
Casc3	3742	2599
Ptpn11	11210	2599
Tmem164	12405	2599
Egr1	3072	2598
Tnpo3	3971	2597
Tcf4	14597	2594
Mcm2	3371	2593
Med14	11941	2593
Msh6	4263	2593
Rai1	14473	2591
Rhobtb2	5231	2590
Zmym2	6876	2590
Gcc2	6511	2588
Ghitm	5855	2588
Sik3	6287	2583
Vps13c	11523	2583
Nol8	14115	2582
Fam43a	3075	2581
Topors	3842	2578
Dgka	2813	2575
Rnps1	5341	2574
Atp13a1	3914	2572
Snx25	3067	2572
Trp53bp1	7709	2571
Zyg11b	10654	2571
Rabgap1	9205	2570
Vdac2	1662	2569
Hira	4533	2567
Txnl4a	9208	2567
Atp11c	11989	2563
Rbck1	4635	2563
Fam126a	5647	2562
Ints6	4995	2561
Ube4b	5508	2560
Ncaph2	13253	2559
Nf1	11847	2558
Sbf2	7163	2557
Becn1	2031	2555
Sin3b	5143	2555
Ythdf2	4078	2554
Cdk19	11482	2552
Slain2	9716	2552
Lrrc16a	5158	2551
Otud7b	16144	2550
Ppp1r21	3135	2549
9930021J03Rik	8026	2548
Grlf1	8393	2548
Serf2	3029	2548
Skiv2l	3963	2548
Ube3b	5191	2548
Golph3	2608	2544
Atad1	2813	2543
Camk1d	7111	2540
Rpl7l1	2606	2539
Themis2	2542	2538
Aggf1	3197	2537
Cwc15	1152	2535
Fam172a	15569	2535
Rasal3	3677	2534
Atr	8074	2533
Ehmt1	20008	2532
Mbnl3	8671	2531
Plcb2	5145	2531
Spcs2	2815	2531
Tnip1	14036	2529
Spty2d1	5226	2528
Sec11c	770	2527
Tmem127	4401	2525
Tapt1	3489	2523
Crkl	3863	2522
Nsf	3765	2519
Txndc11	4197	2515
Ccnt2	3514	2514
Eps15l1	6541	2514
Gm2a	4256	2514
Nup88	10196	2513
Stat2	4394	2512
Tspan14	2476	2510
Epb4.1	16759	2508
Asxl1	6674	2506
Ctsb	4743	2506
Cd84	6812	2504
Maea	2128	2504
Clasp2	17618	2503
Ostf1	1714	2503
Snrpb	1121	2503
Nras	4470	2502
Strn3	8076	2502
Golga2	8803	2496
Tsc2	12165	2496
H2-Q5	1181	2495
Pprc1	5244	2495
Xab2	2654	2495
Riok3	3661	2493
Ankrd52	6615	2492
Eif2ak1	2787	2492
Sos1	8919	2492
Rbm17	1534	2491
Cnot4	21369	2490
Avl9	6691	2489
Plaa	6815	2489
Klc1	7365	2487
Ubxn4	4093	2487
Rps6ka3	2223	2484
Msh3	3945	2483
Depdc5	19726	2479
Cox7a2l	2229	2475
Zcchc24	4375	2475
Birc2	3140	2473
Exosc10	2791	2472
Psma4	1096	2472
Sdcbp	5103	2470
Psen1	3023	2469
Trappc10	5047	2469
Cramp1l	7519	2468
Cast	2894	2467
Ube2l3	2609	2466
Ube2v1	1950	2466
Ubxn1	1033	2465
Odf2	14832	2463
Map2k2	2373	2462
Bnip3l	3237	2460
Ctdsp2	8959	2460
Prpf19	18190	2460
Zfp397	5486	2460
Atp6ap1	2189	2459
Psmb1	1036	2459
Slc28a2	3904	2459
Smad4	3341	2459
Ceacam1	13758	2458
Tars	2636	2455
Zfp866	5764	2455
Eps8	21748	2454
Ppib	960	2454
Zbtb33	10070	2454
Vprbp	5392	2453
Rpn2	2716	2452
Atxn7	6852	2451
Hells	3019	2451
Ppp1r9b	4330	2451
Slmap	4501	2451
Kdm1a	3015	2450
Mapk1ip1l	4493	2449
1810026B05Rik	5143	2447
Hprt	1349	2447
Dlst	2767	2445
Pes1	2911	2442
Tial1	4292	2438
Uqcrc1	1656	2438
Serpinb1a	1918	2437
Smad2	17615	2436
Tmem57	3824	2436
Vps35	3169	2429
2310036O22Rik	892	2422
Ptprs	23747	2422
Tox4	4458	2422
Rab1	2657	2420
Gucd1	2910	2419
Dnm1l	19930	2415
Bnip2	11576	2412
Sars	7336	2412
Eif3g	1068	2409
Thada	7896	2409
Nudcd3	3962	2406
Atf2	8455	2404
Bag1	2698	2404
Aars	4891	2403
Acaca	9032	2402
Xpo7	15118	2400
Zfp217	11355	2400
Arnt	8693	2399
Scaper	5259	2398
Heca	3667	2396
Mdh2	1282	2396
1200014J11Rik	6284	2394
Cpsf1	9007	2394
Dctn1	12742	2393
Fam21	4297	2393
Kpna1	4022	2392
Arhgap21	13914	2391
Flnb	9066	2391
Gm10845	3389	2391
Pik3c2a	8042	2389
Tec	7815	2389
Map2k7	8759	2388
Clptm1l	2378	2386
Csnk1g1	7183	2383
Hltf	8014	2382
Nampt	4547	2382
Aspm	9866	2381
Nol6	4483	2381
Ppp2r5e	4810	2381
Smcr8	10934	2380
Nars	5297	2379
Usp5	3176	2379
Hsph1	3478	2378
Gon4l	15117	2377
Notch1	9489	2374
Ambra1	10307	2373
Fbxw7	11946	2372
Sqstm1	2000	2371
H2-DMb2	786	2368
Pik3c3	3102	2368
Tagln2	1382	2368
Trim11	2252	2367
Rcor1	2722	2366
Dync1i2	20763	2365
Mbtd1	5231	2365
Satb1	24908	2362
Trim12a	1525	2362
Dhx30	11939	2356
Arhgef7	14052	2355
Dmtf1	7268	2355
March1	12556	2355
Strn4	7049	2354
Arhgap26	7899	2353
Kansl2	2110	2353
Nol9	6016	2353
Rap2c	3543	2353
Ctsc	2472	2352
Hist2h2bb	493	2352
Sart3	3586	2352
Scarna10	71	2352
Zscan29	6904	2352
Cspp1	4354	2347
Zkscan1	16297	2347
Pik3cg	20135	2346
Mapkapk2	2567	2345
Foxn3	2611	2344
Dhx36	4975	2343
Fam13b	3344	2340
Plek	4117	2340
Ergic2	5394	2339
Tmem163	2517	2339
Spg11	7665	2337
Psmc3	1635	2335
Suco	6308	2335
Sfswap	3303	2333
Atf1	2329	2332
Zhx2	4374	2330
Xrn1	5501	2329
Foxj3	4762	2327
Hnrnph2	2364	2325
Luc7l	11196	2325
Ccser2	13078	2324
Seh1l	5325	2324
Sppl2a	5612	2324
Agps	7359	2322
Runx3	3891	2321
Adipor2	3963	2319
Abl1	12800	2318
Ccng2	2494	2317
Cxxc5	2272	2317
Eif2ak2	4326	2313
Shmt2	4601	2313
Irgm1	2227	2312
Casc5	6525	2311
Chfr	3166	2311
Eea1	7836	2310
Ahcyl1	3851	2309
Eif3m	1229	2308
Ints3	8839	2307
Piezo1	8216	2307
Prpf6	3055	2307
Taf1d	3799	2307
Capn1	6150	2305
Kars	4166	2302
Rnf167	1524	2301
Scp2	2664	2300
Tsnax	4782	2300
Nfrkb	5161	2298
Abca7	6594	2297
Ss18	11738	2297
Aplp2	10674	2296
C2cd5	12900	2296
Tcirg1	8450	2295
Cct4	1966	2294
Irf1	6359	2294
Arl5c	1561	2293
Gxylt1	6534	2293
Cox6c	503	2292
Lmo2	6299	2290
Slc35e1	7029	2289
Eif2s1	3152	2287
Reep5	2897	2287
Yeats4	1408	2286
Arhgef3	3585	2285
Lars	3806	2284
Wdr6	4092	2284
Itgal	20888	2283
Adss	2553	2277
Faf2	4322	2275
Cdk5rap2	5603	2265
Phb2	1360	2265
Pola1	5347	2264
Braf	9727	2261
Senp3	4672	2261
Ncf2	2596	2260
Uspl1	17624	2260
Emid1	1911	2259
Apaf1	13071	2258
Cenpe	7813	2258
Strn	3942	2258
Bmp2k	6568	2257
Ist1	2342	2257
Cul4b	10053	2256
Syf2	1276	2254
Fbxl14	4219	2253
Net1	6776	2252
Akap17b	6153	2249
Klhl9	4217	2249
Ccdc6	5511	2248
Pip4k2a	3471	2248
Mtf2	26292	2247
Max	3983	2246
Trim24	18051	2246
Tsc22d2	8829	2245
Exoc5	4659	2236
Zfp318	11737	2235
Zfp518a	6840	2234
Ppm1e	6315	2233
Ahsa1	1320	2231
Arih2	3923	2231
Plxnd1	6907	2231
Vapa	1643	2231
Lamc1	7622	2227
Atxn2	4472	2226
Sap130	4015	2226
BC018473	3263	2224
Csnk2b	1125	2224
Atic	2611	2223
Gosr2	3078	2223
Prps1l3	4006	2223
