geneid	length	nreads
Ralbp1	7862	3692
Ubn2	14669	3692
Runx1	25412	3687
Aco2	2768	3685
Csnk1g2	4695	3685
Ap2b1	10776	3684
Brd7	2370	3683
Pdia3	2642	3683
Zbtb7a	5373	3683
Kif4	4712	3681
Ube2i	8297	3680
Mbtps1	8599	3679
Ankrd12	8991	3678
Zfp592	7292	3677
Kif14	8770	3675
Cd44	29904	3672
Mef2c	12752	3672
Trim11	2252	3671
Paxip1	5054	3668
Ahctf1	8831	3667
Usp19	23481	3667
Xiap	6550	3667
Arpc4	6463	3662
Tor1aip1	12152	3660
Os9	7933	3652
Atp2a2	14542	3651
Ddx42	4012	3651
Psmd1	3256	3649
Sf3a2	1674	3648
Capzb	6761	3642
Med12	8447	3636
Gspt1	13647	3629
Fam49b	3800	3627
Dcaf7	5749	3626
Skil	20603	3622
Cep128	4807	3620
Tnpo1	10776	3620
Fam178a	6880	3619
Srgn	938	3619
Msh6	4263	3617
Rc3h1	11011	3616
Metap2	4989	3607
Gnai3	3211	3605
Dhx38	4190	3604
Taok2	10234	3600
Nol7	1811	3598
Gm4759	3091	3596
Zfp148	9431	3596
Spc25	4125	3595
Nufip2	10399	3593
Pak2	4099	3592
Ywhaq	2110	3591
Gabpa	4986	3590
Nemf	3722	3586
Slc25a5	1238	3583
Cnot6	2501	3581
Gclc	3427	3578
Kdm4a	7992	3576
Ankfy1	8034	3575
Dip2b	17041	3574
March6	6236	3573
Prkd3	16854	3571
Scaf4	4181	3571
Elf2	2676	3566
Suv420h1	33890	3566
Zfp236	9473	3561
Pcf11	5804	3559
Scaf8	4873	3555
Arfgef1	7042	3550
Gcn1l1	8546	3550
Blk	2475	3549
Slc30a5	3179	3548
Ifi203	7244	3547
Cnot6l	5269	3546
G3bp1	2685	3543
Sh3bgrl	2836	3540
Synrg	11105	3540
Akap8	3695	3537
Eif4h	2409	3536
Nsa2	2686	3531
Xrn2	3367	3530
Acsl4	15257	3525
Plk4	10556	3525
2810474O19Rik	6080	3522
Gsk3b	8298	3518
Hipk2	8203	3516
Cse1l	3604	3514
Ehbp1l1	17401	3513
D14Abb1e	14878	3510
Rab14	3081	3510
Hells	3019	3505
Add3	17766	3501
Bbx	8742	3501
Hdac1	1971	3499
Rad23b	3811	3494
Hn1	1358	3492
Grk6	8091	3489
Aldh2	2207	3488
Rpl27	734	3487
Spag5	3822	3487
Ppp3cb	3881	3486
Arntl	5523	3485
Zfp644	5690	3485
Tug1	7949	3484
Syf2	1276	3479
Hook3	12836	3462
Arih1	6435	3460
Helz2	10109	3459
Ywhab	2775	3459
Zmynd11	8066	3458
Cnot3	2905	3456
Cdc27	5778	3455
Ireb2	5808	3455
Hdgfrp2	2251	3454
Trpm7	14287	3443
Ppm1e	6315	3439
Ppfia1	10443	3438
Ddx24	5974	3436
Cep192	8093	3434
Smarcd1	3153	3434
Arhgdib	1100	3430
Zfp36l1	2984	3429
Nup205	6228	3427
Foxn3	2611	3426
Plekhf2	2920	3421
Smc5	17061	3420
Dot1l	5694	3417
Tnrc6a	8479	3415
Rps12	518	3407
Ttc14	20502	3407
Rb1	4625	3406
Senp6	4938	3402
Rnf115	2265	3401
Smg7	17387	3400
Nfkb1	4118	3393
Clic1	1159	3391
Cdc37	2456	3390
Cxxc5	2272	3387
Setd8	2738	3383
Snora21	128	3383
Gfra1	3224	3375
Eif3d	1910	3373
Rbbp7	2272	3373
Cdca3	1488	3372
Ralgapa1	23678	3369
Adar	17660	3368
Diap1	4377	3364
Hist1h3e	411	3362
Dnaja2	2839	3358
Epb4.1	16759	3357
Zzef1	11150	3356
H13	16199	3353
Scd1	4837	3353
Stt3b	4220	3352
Qrich1	6600	3347
A230046K03Rik	5858	3346
Sarnp	1062	3345
Clic4	4064	3343
Kif20a	10629	3340
Pola1	5347	3340
Dctn1	12742	3339
Tmem229b	7521	3339
Snrpb	1121	3337
Notch2	10506	3335
Rest	4266	3334
Traf6	5474	3331
Eps15	9415	3330
Ncoa6	10768	3328
C330027C09Rik	3974	3322
Abce1	3813	3318
Pde3b	5286	3318
Tacc3	2625	3315
Asxl1	6674	3309
Mark3	6731	3306
Pnrc2	1907	3305
Golga2	8803	3304
Uba2	2524	3302
Lpgat1	14107	3300
Ube3a	13895	3298
Nlrc5	6945	3293
Magoh	608	3286
Snrpf	813	3285
Cct7	2452	3283
Abi1	17103	3282
Ilf3	14126	3282
Cdc42se2	3138	3277
Man1a2	7943	3276
Lcp1	7748	3275
Ap1m1	1964	3272
Madd	18118	3272
D10Wsu52e	1979	3271
Rps15a	5134	3271
Alkbh5	6025	3270
Hvcn1	5423	3268
Ube2d2a	2483	3267
Pitpna	3716	3263
Filip1l	7199	3261
Tmbim6	9870	3257
Ndufs2	1606	3254
Ftsjd2	3754	3253
Aftph	7788	3252
Cd164	2830	3250
Htatsf1	5632	3250
Ncaph	2694	3249
Tpp2	4649	3243
Plekho1	1358	3242
Hipk3	14989	3241
Eml4	15786	3236
Rasgrp1	5105	3231
5830418K08Rik	7371	3230
Cdk11b	2589	3227
Ehmt2	7765	3225
Rab11b	6065	3225
Setd1b	8858	3218
Hist2h3b	411	3216
Nr3c1	6329	3216
Tbc1d1	5432	3213
Arhgap21	13914	3211
Fkbp15	4342	3208
Atf6	7463	3206
Eif2c1	7064	3201
Taok3	12913	3199
Chmp4b	1606	3196
Sik1	4509	3194
Mcm4	3589	3192
Pde4b	17179	3192
Uimc1	2931	3192
Tcf25	8330	3191
Nap1l4	2283	3188
N4bp2l2	8981	3187
Rassf4	6344	3186
Cbl	5083	3185
Was	2094	3184
Zranb2	2616	3184
Arpc3	848	3183
Ranbp9	3064	3182
Myo5a	11683	3181
Aff4	10165	3175
Nup153	6021	3175
Ptpn11	11210	3174
Gm1821	703	3170
Pik3ca	8917	3166
Ube2j1	3522	3166
Arap1	19753	3159
Rbck1	4635	3159
Psmd4	1252	3156
Rpl10a	830	3156
Tnk2	8767	3156
Wbp2	1795	3156
Mndal	1908	3151
Rpl35a	1532	3151
Cd2	1144	3150
Senp1	6400	3149
Hexim1	3400	3148
Ube2c	931	3147
Mbnl3	8671	3141
Ssr1	9306	3141
Atm	11964	3136
Polr2b	3812	3135
Ncapg	3698	3133
Nup214	8195	3133
Plekhm1	5128	3133
Srsf7	11804	3130
Uqcrc1	1656	3130
Ypel3	2006	3124
R3hdm1	4812	3123
Cit	6896	3121
Acss1	3594	3115
Zc3h15	1962	3115
Stat6	3805	3114
Marcksl1	1601	3110
Poldip3	3249	3110
Prkce	6254	3106
Zfp36	1765	3105
Dnttip2	2403	3100
Copb2	3043	3099
Ppp1r9b	4330	3099
Ube2e3	1539	3096
Dazap1	6243	3094
Atp5f1	1456	3090
Wwp2	4281	3089
Rftn1	2802	3087
Tnfrsf13c	1906	3087
Srp72	3605	3085
Trim27	4204	3084
Mis18bp1	4017	3077
Abl1	12800	3076
Ubxn4	4093	3076
Chtf8	2931	3074
Stat1	15456	3072
Mgat1	11373	3071
Apobec1	4474	3070
Larp7	2121	3068
Cdca8	1626	3065
H2afv	1636	3065
Utrn	12382	3063
Map4k1	2698	3062
Dnmt3a	28337	3061
Mon2	27861	3061
Hif1a	4761	3059
Tcea1	7903	3059
Eprs	4850	3058
Kctd3	3703	3051
Arhgap25	5330	3049
Stk38	3288	3046
Card6	4531	3045
Itch	10576	3044
Raver1	3443	3043
Cpsf3	2560	3041
Nfya	7335	3040
Pafah1b1	11307	3038
Yme1l1	4571	3038
Nacc1	4304	3037
Sqstm1	2000	3037
Gdi1	2657	3035
Nfat5	26824	3033
Gns	3855	3032
Slfn2	1664	3032
Rpl39	394	3031
Ubap2	4369	3029
G530011O06Rik	2380	3028
Fbxo38	4398	3027
Dlg1	27519	3023
Nfkbie	2421	3023
Kif22	2064	3022
Wdr82	4313	3020
Trp53i11	2662	3018
Cd22	8069	3017
Ppp2r2a	6679	3015
Rnf44	23400	3013
Lsm14a	2723	3012
Desi1	2911	3010
Brpf1	4430	3009
Kansl1l	9283	3009
Zfp91	5609	3008
Slc44a2	6916	3005
Dnajc9	1631	3004
Rprd2	8419	3004
Glul	2782	3002
Bag1	2698	2999
Med14	11941	2999
Pdpk1	8923	2997
Eea1	7836	2995
Akt3	4735	2993
Zmiz2	8160	2993
Ctdsp1	2776	2991
Rc3h2	8965	2989
Zbed6	5007	2987
Btk	2535	2986
Msh3	3945	2985
Rasa1	5101	2983
Rad50	5153	2981
Sumo1	1215	2978
Gatad2a	15475	2975
Rnf169	7156	2975
Sae1	1871	2974
Raly	6741	2973
Slain2	9716	2973
Limd2	2950	2970
Arfgef2	8776	2964
Cab39	3800	2964
Naa40	3275	2964
Ccm2	5336	2963
Topors	3842	2963
Fam65b	12159	2962
Ints7	3252	2962
Sipa1	18455	2961
Cand1	8209	2960
Hadha	3835	2960
Mllt10	25423	2958
Mark2	18018	2956
Ap1g1	6817	2953
Ppp3r1	2829	2951
Cep120	4554	2948
Ppp2r5e	4810	2948
Elavl1	6030	2947
Actr1a	2742	2945
Hspa9	3042	2944
Pot1b	3499	2944
Zdhhc5	4740	2943
Treml2	4509	2942
Nhp2l1	1257	2940
Mdm2	3027	2933
Vezf1	4583	2932
Calu	6432	2927
Eif3k	773	2925
Ly6d	691	2925
Nbr1	18576	2925
Hist1h2an	393	2922
2610301G19Rik	3704	2920
Gpbp1l1	3519	2920
Neil3	2253	2919
Sart3	3586	2919
Faf2	4322	2916
Rp9	1141	2916
Specc1l	12353	2916
Sft2d2	5526	2914
Srek1	4063	2914
Morf4l1	3849	2913
Polr3b	4830	2911
Fam76b	3672	2909
Lrrc58	8592	2907
Naa50	4526	2906
Zfp217	11355	2906
Crebzf	15784	2904
Rpn1	3642	2901
Spn	5212	2901
Taf15	2049	2900
Rfc1	4720	2899
Ankle2	10515	2898
Nudt3	2171	2898
Trip11	6448	2895
Wbp11	2722	2895
Atad1	2813	2894
Gfod1	6654	2893
Psma4	1096	2893
Cct8	2391	2891
Gatad2b	1906	2890
B3gnt5	14089	2887
Carhsp1	2849	2887
Dhx8	4318	2885
Myo9b	21541	2883
Dennd1b	16276	2881
Klc1	7365	2881
Psme3	2619	2879
Sbf1	12458	2877
Eftud2	6663	2876
Irf8	2827	2876
Mapk1ip1l	4493	2873
Snora81	164	2872
Smap2	2905	2870
Fam111a	3199	2866
Plec	225028	2866
Casp8ap2	13361	2861
Pqbp1	3375	2850
Ccpg1	5654	2849
Slmap	4501	2849
Fkbp8	5205	2846
Zmynd8	23206	2843
Samd1	2071	2840
2010107E04Rik	365	2836
Akt2	6084	2836
Plcl2	4051	2835
Hnrnpa3	13003	2834
Zc3h14	15125	2834
Stambpl1	1978	2833
Cdca2	7387	2832
Rnf40	4154	2831
Arap2	7362	2830
Ccng2	2494	2830
Pspc1	2375	2829
Zbtb44	17672	2828
Cyb5b	4294	2827
Dync1i2	20763	2825
Smarcad1	9735	2819
Rmnd5a	6165	2815
Becn1	2031	2811
Midn	3708	2809
Casc3	3742	2799
Cep55	7880	2799
Zfyve26	9368	2799
Slc43a2	20968	2797
Cds2	8278	2795
Nav2	22374	2795
Nr1h2	1963	2795
Ahcyl1	3851	2792
Sympk	4121	2792
Arhgap19	10201	2789
Cyld	40018	2786
Zkscan17	8071	2785
Spast	9389	2783
Akr1a1	1414	2781
Tnks	6444	2781
Ppil4	2896	2780
Btaf1	8509	2778
Paf1	1953	2778
Selplg	2604	2778
Sumo2	998	2778
Psmd2	6014	2775
Cabin1	7460	2774
Vprbp	5392	2774
Chtop	3247	2769
Dlgap5	2964	2769
Kdm6b	6644	2765
Ccnf	3099	2761
Atp5j	758	2758
Stip1	2173	2757
Ddx27	2592	2756
Epsti1	3217	2751
Sik3	6287	2751
Gtf2i	21857	2750
Rbm26	4105	2748
Rnf216	9171	2747
Col4a3bp	10648	2746
9830001H06Rik	13232	2744
Riok3	3661	2741
Cox5b	569	2740
Gpi1	2856	2739
Lin7c	4136	2739
Samd9l	5329	2732
Scrib	5547	2731
Kdm6a	5265	2730
Cd2ap	5399	2725
Sec24c	8664	2725
Gtf2a1	11395	2723
Arpc1b	1551	2721
Rabep1	5423	2717
Hist1h2bm	381	2712
Nuak1	5018	2710
Sec31a	4228	2710
Sept1	1453	2709
Ppm1b	9170	2708
Kpna3	4167	2707
Mknk2	3068	2707
Nisch	5586	2701
Pdha1	2761	2700
Ap1ar	2390	2699
Cggbp1	4320	2699
Scd2	5451	2699
Brca1	6648	2695
Tmod3	3590	2694
Aamp	3637	2693
Ccdc34	2079	2692
Anapc2	3017	2691
Ibtk	5650	2690
Spty2d1	5226	2689
Nup160	5684	2686
Hist1h4f	312	2683
Coro1b	1844	2682
Phf8	10091	2676
Myo1e	4944	2675
Tia1	13101	2675
Nfatc1	27724	2673
Rpa1	6149	2673
Tmcc1	5719	2673
Arl6ip1	2135	2669
Csnk1g3	4394	2669
Zfp62	7954	2661
Arhgef2	17296	2660
Taldo1	1276	2660
Ccnb2	1541	2658
Txnl4a	9208	2657
Ipmk	5417	2655
Adss	2553	2653
Coro1c	3436	2653
Rpl36	407	2649
Cpsf7	7181	2648
H2-D1	1736	2647
Map1lc3b	1712	2647
Rps16	615	2647
Leng8	5094	2646
Lta4h	2066	2646
Mbtd1	5231	2646
Nup88	10196	2646
Opa1	11950	2640
Taf4a	4422	2640
B230219D22Rik	4652	2639
Larp4	13064	2638
Phactr4	9059	2636
Golga3	4817	2635
Sdc4	2460	2633
Zc3h7a	7584	2632
Dcaf12	3454	2630
Ubr1	7761	2629
Lmtk2	8114	2627
Rictor	9313	2626
Zfp407	7908	2620
Abcb7	5759	2613
Rap1b	1937	2613
Csrp1	1770	2610
Edem1	5858	2608
Lamc1	7622	2608
Lrba	28098	2600
Slamf6	2443	2600
Nedd4	5494	2599
Capn7	3561	2598
Cd38	2995	2597
Mex3c	4080	2597
Zhx1	10298	2597
Cenpj	4363	2596
Cwc22	6819	2595
Mapkapk2	2567	2595
Szt2	10958	2594
Mettl14	2625	2593
Hist1h2bk	381	2591
BC035044	3192	2590
Pfkfb3	40066	2586
Rbmx	7253	2584
Ipo9	6236	2583
Usf2	2419	2583
Tmem164	12405	2582
Cnot8	2035	2579
Rpl15	1841	2579
Fam65a	4133	2577
Kdm3a	9671	2577
Depdc5	19726	2576
Eps15l1	6541	2576
Ppp2r1a	2256	2575
Eif3l	1893	2574
Gimap1	3004	2572
Usp48	5746	2571
Mdh2	1282	2570
Rnps1	5341	2570
Kdm1a	3015	2566
Ube2l3	2609	2565
Bnip3l	3237	2564
Pdap1	2203	2561
Fndc3a	6136	2560
Glt25d1	3181	2558
Arid5a	22498	2557
Utp3	1601	2556
Acap2	6493	2552
Tkt	3207	2552
Upf3b	2188	2550
Mcm3ap	6383	2549
Pdcl	2858	2548
Trappc8	7881	2548
Trim59	2920	2548
Rps19	629	2547
Nrf1	16786	2545
Espl1	6630	2537
Tle4	4555	2537
Ccnb1	2316	2536
Xpo6	4452	2533
Atp1b3	1830	2528
Secisbp2l	6797	2525
Gas2l3	13493	2522
Hirip3	2511	2522
Bmf	4633	2521
Cpt1a	4301	2521
Cs	2828	2521
Skiv2l2	3309	2521
Dennd4b	5399	2519
Prpf6	3055	2519
Mbd6	4046	2517
Hist1h2bc	728	2515
Pogz	15253	2514
Zc3h7b	5958	2513
Fam3c	2739	2510
Dhx30	11939	2509
Tra2a	1828	2507
Ssr3	2885	2504
Ube2q1	3081	2504
Grn	2333	2503
Dennd4a	8655	2499
Fbxl14	4219	2499
Evl	8132	2496
Fam21	4297	2494
Malt1	5008	2491
Trim33	17685	2490
Ythdf3	15578	2488
Csnk2a1	4204	2487
Ap1s3	2876	2486
Chfr	3166	2486
Rnf187	1939	2485
Sf3a3	1697	2485
Fbxl5	5276	2483
Zbtb1	3987	2480
2810417H13Rik	2387	2479
Tap1	5816	2479
Tomm70a	3778	2479
Hist1h2be	4986	2478
Usp4	3668	2478
Ankrd52	6615	2477
Rbmxl1	3404	2475
Fgd6	8044	2473
Cdk5rap2	5603	2468
Map4k2	2466	2468
Ddx10	3368	2466
Eif4enif1	14699	2465
Map3k7	11443	2465
Ywhag	3592	2463
Gsk3a	2259	2461
Skp1a	1454	2461
Stt3a	2697	2460
Mpp1	2458	2455
Cnn3	2003	2453
Camsap2	7823	2452
Lyst	11806	2452
Nfyc	3837	2452
Rala	2662	2451
Tsc22d4	4843	2450
Vrk1	11184	2449
Bicd2	15515	2445
Lrp6	9366	2445
Rnf157	4655	2445
Wdr33	11054	2445
BC016423	8338	2444
Arnt	8693	2436
C030046E11Rik	6282	2435
Parp4	6391	2435
Pole	7129	2433
Vbp1	1601	2433
Asun	3059	2431
Lrrc59	2780	2431
Tcf4	14597	2431
1700017B05Rik	4934	2429
Prr12	6879	2429
Smu1	3273	2429
Eef2k	18874	2428
1200014J11Rik	6284	2427
Atad5	7272	2426
Parg	4390	2426
Eif2ak1	2787	2423
Trim8	3241	2423
Abcf2	5143	2421
Ino80	6295	2421
Tlk2	10854	2420
Osbp	4587	2419
Aqr	4885	2418
Ube3b	5191	2418
Aak1	38447	2417
Gtf2f1	1720	2416
Appl1	6961	2415
Sp110	3852	2415
Cep135	5314	2413
Dync1li2	4633	2412
Qars	4656	2412
Rexo1	5249	2410
Ccdc47	3268	2409
Palm	5170	2409
Chaf1a	3308	2407
Efr3a	5210	2407
Fxr1	6547	2406
Fen1	6539	2401
Epc1	8619	2399
Slc9a3r1	1922	2393
Lman2	4315	2392
Arf3	3481	2391
Rbm15	3270	2390
Taf2	5033	2388
Srp14	790	2387
1110004F10Rik	1400	2386
Galnt7	8680	2386
Eif4e2	7463	2385
Frg1	1088	2385
Map2k2	2373	2382
Scarna10	71	2381
Eri1	5067	2379
Copb1	3315	2378
Aars	4891	2376
Cdc40	3366	2376
Zfp445	6189	2374
Rlf	6585	2373
Idh2	1701	2368
Alms1	9984	2367
Tfdp2	42756	2367
Gm19757	2946	2364
Dennd5a	4955	2362
M6pr	2222	2362
Apaf1	13071	2358
Mast3	5334	2358
Traf3ip3	2121	2356
Psmd11	1743	2355
Spg21	2690	2353
Senp2	9065	2346
Zhx2	4374	2346
Sub1	3321	2343
Rab3gap1	4251	2341
Abca1	10260	2338
Fam193b	4341	2338
Map2k7	8759	2337
Rabl6	3155	2337
Slc38a10	21943	2337
Sh2b3	2482	2333
Plaa	6815	2331
Ccdc97	2986	2327
Crk	3618	2327
Exoc6	2733	2325
Rltpr	2504	2324
BC018507	7675	2323
Ppp4c	1332	2322
Hist1h2bg	615	2321
Phc3	44009	2321
Fkbp4	2167	2319
Kras	4670	2319
Ctsb	4743	2318
Dmtf1	7268	2318
Necap2	1894	2316
Ube2n	3851	2316
Nolc1	14532	2315
Gne	8202	2314
Apbb1ip	2540	2311
Svil	7424	2311
Zcchc2	12460	2311
Sgol2	9631	2310
Cmtm7	2175	2309
Cobll1	9973	2308
Ifnar1	7013	2308
Tmem132e	4105	2308
Lasp1	3433	2306
Rev1	4262	2305
Psmc3	1635	2304
Vav2	3482	2304
Xpo7	15118	2303
Kif2a	7919	2301
Hira	4533	2300
Cfdp1	1215	2299
Mat2a	2804	2299
Tagln2	1382	2299
Limd1	4853	2298
Ralgapb	8366	2296
Dlst	2767	2295
Grb2	2610	2295
Fam43a	3075	2293
Smarcb1	3287	2292
Upf3a	1401	2292
Txlna	9423	2291
Vcpip1	5174	2289
Rab10	3513	2288
Pigt	2557	2287
Prdx1	1417	2287
Vps35	3169	2286
Gapvd1	5951	2284
Tmem57	3824	2284
Ube4a	6061	2282
Btrc	12542	2280
Otub2	9147	2279
Ctr9	4300	2276
Gabpb1	17664	2274
AB124611	2524	2273
Prpf19	18190	2271
Sdcbp	5103	2270
Hdac9	12623	2269
Rbbp8	14094	2269
Cspp1	4354	2268
Lef1	9494	2268
Mtmr4	5692	2267
Gltscr1l	6579	2266
Mecp2	20383	2265
Zfp488	4301	2265
Psmd7	1600	2264
Gbf1	6401	2263
Rab21	1824	2263
Cenpc1	3191	2262
Fam160b2	4034	2262
Pik3c2a	8042	2262
Rin3	7619	2262
Nxf1	2284	2258
Herc4	8062	2255
Nfrkb	5161	2255
Timeless	17773	2255
Ccdc55	3116	2254
9930021J03Rik	8026	2253
Ptpn1	4213	2253
Mad1l1	2640	2251
Nop56	1895	2251
Hdac2	2004	2248
Pcnxl3	7264	2248
Map3k5	5393	2245
Dcaf6	3305	2244
Sorcs2	5721	2243
Gpatch2	4549	2242
Rufy1	2657	2242
Etf1	3705	2240
Lamp1	2255	2239
Map3k4	5305	2239
Zfp384	6335	2239
Ttpal	9043	2238
Gtf3c2	4551	2236
Prpf18	3413	2236
Cotl1	1639	2235
Tbk1	3029	2235
Hist1h4k	312	2232
Pip4k2b	5053	2231
Lrch1	9333	2229
5430417L22Rik	3046	2228
Cxxc1	2537	2228
Man1a	3889	2227
Dcun1d5	1201	2226
Cflar	8929	2224
Rpl36al	517	2224
Anln	5421	2223
U2af1	1814	2222
Zzz3	15139	2222
Golga7	3849	2220
Nrbp1	2145	2220
Kdm5b	6300	2219
Tubgcp6	6957	2219
Ppp1r10	4224	2218
Tspyl2	2758	2218
Psmc1	1492	2217
Sh3bgrl3	707	2212
Dynll1	2021	2209
Trim30a	3770	2207
Plekhg3	4955	2203
Tnfaip3	8757	2201
Ctage5	8593	2200
Sepp1	6139	2196
Usp33	12513	2196
Cwf19l2	3953	2195
Dgcr2	8145	2192
Manea	4628	2192
Nmt1	1838	2192
Pik3c2b	7929	2191
Gripap1	2922	2190
Arid5b	4494	2189
Birc2	3140	2189
Clasp2	17618	2188
Map4	20522	2182
Triobp	20878	2179
Map7	7766	2176
Pcmtd1	5232	2176
Cenpb	2724	2174
F5	7406	2172
Tnfaip8	9085	2172
A630001G21Rik	1936	2168
Cct4	1966	2168
Cbx4	5197	2167
Hist1h2ac	2493	2166
Rab8a	2012	2166
Zfp71-rs1	3960	2166
Igbp1	1518	2165
Cat	2551	2164
Ctdspl2	4545	2164
Hist1h3c	480	2163
Med15	6646	2162
Rpn2	2716	2162
Atf1	2329	2161
Efha1	2310	2161
Ltn1	7737	2161
Ankib1	6610	2159
Raf1	3066	2158
Sec23ip	4577	2158
Atp11c	11989	2157
Cramp1l	7519	2157
Eif4a3	1463	2157
Klhl9	4217	2154
Impdh2	1625	2153
Rab6a	6428	2153
Riok1	2744	2153
Bnip2	11576	2152
Diap3	3516	2151
Strn3	8076	2149
Trpc4ap	6372	2146
Rrbp1	7867	2145
Acsl5	3151	2144
Sap130	4015	2144
Tada2b	3791	2144
Tomm7	1109	2144
Itpkb	5101	2143
Ppm1a	2789	2143
Zfp84	5711	2142
Myl6	614	2141
Pik3c3	3102	2141
Cebpg	4702	2136
Lats1	7215	2136
Aggf1	3197	2135
Tmem30a	3660	2134
Khnyn	3876	2133
Fam160b1	5630	2132
Wdr76	4244	2132
Usp15	3215	2129
D17Wsu92e	10882	2127
Fermt3	2587	2127
Fnbp1	20146	2127
Ociad1	7670	2127
Brwd3	6434	2125
Rag2	3393	2125
Ppp2r4	2577	2122
Fchsd2	8750	2121
Rela	2709	2120
Shprh	14331	2116
Kpna1	4022	2114
Lrrc47	3395	2112
Nt5c2	15616	2112
Ccnl2	2442	2110
Nudcd3	3962	2110
Ss18	11738	2110
Pigk	9589	2108
Pes1	2911	2106
Mns1	1807	2105
Prkd2	6965	2105
Coro7	3488	2104
Zfp740	3735	2104
Glud1	3158	2102
Stat3	13408	2101
Letm1	3480	2099
Phc1	15418	2098
Sfswap	3303	2098
Ppip5k2	5565	2097
Hyou1	4432	2096
Usf1	1821	2096
Vps39	13144	2096
Cdc20	1784	2095
Eif2s2	2513	2095
Gbp9	3633	2093
Mcmbp	4153	2093
Sfr1	1583	2093
Plcg1	4435	2090
Trappc9	17999	2089
Vmn1r65	2682	2088
Klhl14	4018	2086
Rtn4	22545	2086
Thbd	3718	2086
Exosc10	2791	2085
Rad54l2	9326	2085
Akirin2	1719	2084
Ranbp1	852	2083
Rpia	1772	2083
Polg	4596	2081
Utp6	3871	2081
Snrpd1	837	2079
Rbl2	4888	2074
Cactin	2724	2073
Aurkb	1957	2071
Fbrs	2650	2070
Sri	4698	2070
Tet2	9181	2070
Dnajc14	4229	2069
Slk	13967	2069
Cd53	2802	2068
Nub1	3455	2065
Ythdf2	4078	2065
Axin1	7450	2062
Calcoco1	2824	2062
Rps25	684	2062
Gxylt1	6534	2061
Xrcc1	2155	2061
Eif1ad	2469	2060
Eif4ebp2	1786	2058
Mtmr2	6139	2058
Crlf3	2354	2056
Atl3	12852	2054
Cox7a2l	2229	2054
Cacul1	17051	2052
Dnajc10	4054	2052
Mkrn1	2936	2052
9930111J21Rik1	3863	2049
Heatr6	5673	2048
Pkn2	6207	2048
Psmd8	1513	2048
Recql	8619	2045
Uhrf2	3538	2045
Sel1l	12450	2044
1200011I18Rik	5448	2042
Dld	2243	2042
Gls	9392	2042
Chmp2a	927	2039
Gcc2	6511	2039
A830010M20Rik	11543	2037
Zbtb11	4998	2037
Emg1	1045	2031
Med24	3410	2031
Gapdh	1232	2030
Rbm15b	3016	2029
Atp6ap1	2189	2027
Zfand5	7385	2027
Ndc80	2201	2026
Ccdc50	13917	2022
Adam17	4410	2021
Fzr1	2254	2021
Dennd6a	7127	2020
Foxj3	4762	2018
Rabgap1	9205	2018
Clk3	2494	2015
Immt	15844	2014
Prkacb	17138	2014
Alyref	1132	2012
Fem1b	6491	2012
Vps4b	3272	2011
Nmi	3959	2009
Taf3	4805	2008
Exosc3	1034	2007
Ip6k1	4412	2007
Mdn1	17959	2004
Ncoa1	7329	2003
Mbnl2	9052	2000
Wdr81	6909	2000
Ddx58	4943	1999
Cwc15	1152	1998
Tnfrsf19	8675	1996
Dnajc3	5190	1995
Mbd3	1589	1995
Zkscan1	16297	1989
Ect2	12089	1986
Ehmt1	20008	1986
Prr11	3827	1986
Vps36	1277	1986
Kat7	17541	1985
Sept2	12897	1985
Bub3	2055	1982
Zfp68	14091	1982
Gm17644	3200	1981
Efcab14	4300	1980
Gabarap	1122	1980
Ppp1r21	3135	1980
Mob1a	1562	1979
Spg7	2558	1979
Epha2	3932	1976
Gpsm2	3488	1975
Psmb1	1036	1973
Sephs1	5318	1973
Ggnbp2	2950	1972
March7	2719	1972
Pcnp	2271	1972
Asf1b	1599	1971
Ccdc88a	9262	1970
Elof1	1053	1968
Paics	2379	1968
Ppp3ca	2194	1968
H2-Ab1	1193	1965
Avl9	6691	1960
Ddx1	2469	1960
Stard7	3118	1960
Ctsa	6849	1959
Kdm4c	8450	1959
BC017643	11715	1958
Senp3	4672	1958
Ubl5	1939	1957
4833420G17Rik	5211	1954
Acadl	1948	1954
Narf	4412	1954
Grlf1	8393	1953
Mrpl18	959	1952
Max	3983	1951
Smg5	4447	1951
Sf3b4	1697	1949
Cox8a	545	1948
Map7d1	6556	1947
Mkln1	3968	1947
Rnf4	2936	1946
Zdhhc20	5173	1946
Armc1	2931	1945
Stk11	1621	1943
Sdf4	5174	1942
Cdk9	3389	1941
Gsn	10460	1941
Cul1	3157	1940
Atp1a1	3702	1937
Mxi1	14995	1936
Sec24b	4702	1936
Men1	11105	1935
Mdh1	1958	1934
Esco2	2899	1933
Kdm4b	4610	1933
Psmb4	949	1931
Sdhaf2	3097	1931
Nsun2	4279	1930
Cdc42ep3	1967	1927
C330007P06Rik	3339	1926
Ganab	3843	1926
Ppt1	2493	1925
Nup98	4052	1924
Pde7a	6667	1922
Hprt	1349	1921
Stx16	14818	1921
Knstrn	3118	1918
Akap11	9416	1917
Kars	4166	1917
Kdm2b	13685	1917
Kif1c	6764	1917
Dgka	2813	1916
E430025E21Rik	4018	1914
Rps13	582	1913
Smim14	2084	1913
D5Ertd579e	6571	1911
Plk1	2203	1911
Cbll1	11541	1910
Eif2s1	3152	1910
Slx4	5706	1910
